epoch,critic_loss,generator_loss
1,8.032984209060668,0.21289453841745853
2,2.3014211893081664,1.2109456360340118
3,-4.803883194923401,2.0964871644973755
4,-7.1420512199401855,2.8340805768966675
5,-7.179180431365967,2.461140275001526
6,-7.191991949081421,1.7889251708984375
7,-6.92997899055481,1.1406862139701843
8,-6.053031921386719,-0.30549661442637444
9,-4.432494950294495,-2.5482418537139893
10,-3.2110078811645506,-3.4857958555221558
11,-2.2055145025253298,-3.403395652770996
12,-2.007346898317337,-3.355975389480591
13,-1.2974714815616608,-4.1182029247283936
14,-0.9514202892780304,-4.4223902225494385
15,-0.8622831862419844,-4.348184585571289
16,-0.7075703792273998,-3.6969823837280273
17,-0.8262249648571014,-2.749890923500061
18,-0.7980280429124832,-1.9313375353813171
19,-0.5704914495348931,-1.7736114859580994
20,-0.41331271175295115,-1.7718263268470764
21,-0.34979840740561485,-0.8043499290943146
22,-0.8890971094369888,0.08940929733216763
23,-1.0990800827741622,0.8676685094833374
24,-1.1387564599514008,0.6162342727184296
25,-0.6828476555645466,0.3044045567512512
