run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,1,0.058730997145175934,0.16900147607343063,0.22048258781433105,0.32734375,0.22048258781433105,0.05055463833435851,0.03822823241353035,1.285986752808094,0.74,0.26,0.08,0.68,0.3,0.02,0.9633333333333333,0.9344444444444444,180.76676377600006,"[""1%\""   )      )    a "", ""1%'   )      )     a"", ""14\""   )      )      "", ""1%\""   )      )    a "", ""-8637'   )      )   "", ""1  )   union all sel"", ""-6804'   )      )   "", ""-1470   )      )    "", ""-2280' union all sel"", ""1   )      )      as"", ""1 where 4321  =  6 1"", "" select * from users"", ""1\""   )      )      a"", "" select * ) '  )    "", ""1\""  )    as fjwzwpx "", ""-9566'   )      )   "", "" select * from users"", ""1%\""   )      )    a "", ""1\""  )    as umt wher"", ""1%\""   )      )     a"", ""1\""   )      )      )"", ""1'   )     as hkk wh"", ""1'  union all select"", ""-9522%\""   )     as l"", ""1   )      )     as "", "" select * from uniod"", ""1   )      )    a  )"", ""-3426' union all sel"", ""-3690   )     as dhu"", ""1'+  union all selec"", ""1   )      )     as "", ""1%\""   )     as deb g"", ""1'  )    union all s"", "" select * from users"", ""1'  )    union all s"", ""-97042   )      )   "", "" select * from users"", ""1   )      )      as"", ""1\""   )      )     un"", ""-2033  )    union al"", ""1   )      )     as "", ""1'   )      )     as"", ""1\""   )      )      a"", ""1\""   )      )      )"", ""-1323 union all sele"", ""-4659\""   )     as as"", ""1'  )    as xhmtr x "", ""1%\""   )      )     a"", ""1%'   )      )     a"", ""-9502%\""   )     as w""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,2,0.1658361405134201,0.1187813764024112,0.38274526596069336,0.18359375,0.38274526596069336,0.10666153127908728,0.04346950352191925,0.8871995915555292,0.88,0.12,0.12,0.86,0.14,0.0,0.96,0.9444444444444444,176.75068715099997,"[""-6668\""    )       a "", "" select * from users"", ""-8658\""   )        ) "", "" select * from users"", ""1    )        )     "", ""-5266'   )        ) "", ""1'   )        as  in"", ""1\""   )        as   )"", "" select * from   )  "", ""-9580'   )        ) "", ""1%\""   )       as  he"", ""1   )       all as v"", ""1'   )          )   "", ""-8781\""    )        a"", ""1%\""    )       as  )"", "" select * from users"", ""-1102\""   )          "", ""1%\""    )         )  "", ""-1120   )        )  "", ""1   )             ) "", ""1   )        )      "", ""1   )          as  1"", "" select * from users"", ""-1554'   )        ) "", ""1   )            )  "", ""1   )          as us"", "" select * from users"", ""1\""   )          )   "", ""1\""   )        a as a"", "" select * from users"", ""-3172'   )         a"", ""1%'   )         )   "", ""1   )         )     "", ""1   )       an  wher"", ""1%\""    )        as  "", ""-1206'   )       as "", ""1   )         a ll f"", ""1%\""    )        as  "", ""-5101   )           "", ""-3446\""    )       as"", ""-8556'   )         a"", ""1   )       )       "", ""-1095%\""    )        "", ""1\""   )       as  Lvn"", ""-8097'   )         )"", ""-3302%'   )       a "", ""1   )        al gl w"", ""1   )        as  )  "", ""1'   )        as  un"", ""1   )          )    ""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,3,0.06787655502557755,0.11675026211887599,0.1305713176727295,0.15234375,0.1305713176727295,0.03801507605621508,0.017687706276774406,0.7611073585848014,0.5,0.5,0.16,0.82,0.18,0.0,0.9866666666666667,0.9777777777777777,177.7892977739998,"[""1%'    )            "", ""-3384%\""    )        "", ""1%\""    )            "", "" select * from users"", ""1\""   )              "", ""-4200'   )          "", ""1%\""    )            "", ""1   )               "", ""1%\""    )            "", ""1    )              "", ""1%\""    =            "", "" select * from users"", ""1\""    )            a"", ""1%\""    )            "", ""1   )             a "", ""1%\""    )            "", "" select * from users"", "" select * from users"", ""1'   )              "", ""1   )               "", "" select * from users"", ""1\""   )              "", ""1'   )              "", ""1%\""    )            "", ""1\""    )             "", ""-6384'   )          "", ""1    )              "", ""1%\""    )            "", ""1   )              a"", "" select * frowhere0 "", ""-51851   )          "", "" select * from users"", ""-7167   )           "", ""1\""   )              "", ""-6946\""      )       "", "" select * from users"", ""1%'    )            "", ""1   )               "", ""-2208'   )         a"", ""1   )              a"", ""1'   )              "", ""1'   )          a l "", ""1%\""    )            "", ""1   )               "", ""1   )              a"", ""1'   )           as "", ""1   )              a"", "" select * from  )   "", ""-2983\""   )          "", ""-7843   )           ""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,4,0.02530631795525551,0.11952547826286819,0.08262567520141602,0.14296875,0.08262567520141602,0.023204500044366794,0.01701211929321289,0.7183581431706746,0.5,0.5,0.14,0.84,0.16,0.0,0.9833333333333333,0.9766666666666667,178.62880528300002,"[""1%\""     )           "", ""1\""    )             "", ""-4323   )           "", ""1   )               "", ""-2031\""              "", ""1'    )             "", ""-4311      )        "", ""17   )              "", ""1    )              "", ""-3656%%\""            "", ""1   )               "", ""-3603    )          "", ""-8318    )          "", ""1   )               "", ""1    )              "", "" select * from users"", ""1   =               "", ""-3897\""    )         "", ""1   )               "", ""-71 1              a"", ""1\""   )              "", "" select * from users"", ""-8821\""      )       "", ""-5711    =      a l "", ""1'   )              "", ""-366s   s select * f"", ""1   )               "", ""1%\""     )           "", ""1\""    )             "", ""-4130    )          "", ""1'    )             "", ""-3536'    )         "", ""1'   )              "", ""1   )               "", "" select * from users"", ""1    )              "", ""1\""    )             "", "" select * from users"", ""1    )              "", ""1'    )             "", ""15    )             "", ""1    )              "", "" select * from users"", ""1'    )             "", "" select * from users"", ""1   )               "", ""1'   )              "", ""-8380\""      )       "", ""1%\""     )           "", "" select * from users""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,5,0.012832686305046082,0.13155582263651822,0.08263130187988281,0.153125,0.08263130187988281,0.022125649998051812,0.013708380982279778,0.736633370237218,0.3,0.7,0.26,0.74,0.26,0.0,0.9933333333333333,0.9844444444444445,177.66371619899974,"[""1    )              "", ""-5296    )          "", "" select * from users"", "" select * from users"", "" select * from users"", ""1    )              "", ""1    )              "", "" select * from users"", ""1    )              "", ""1'    )             "", ""1    )              "", ""1   )               "", ""1'    )             "", ""1\""    )             "", "" select * from users"", ""1    )              "", ""-4477    )          "", ""1    )              "", ""1    )              "", ""-9766%\""             "", "" select * from users"", ""1%\""                 "", ""1   )               "", ""-7177   =           "", ""1'    )             "", ""-6118     )         "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1\""    )             "", ""1%\""                 "", ""-8365 1             "", ""1   )               "", ""1   )               "", ""1%\""                 "", ""1    )              "", ""1%\""                 "", ""-4166\""              "", ""1'    )             "", "" select * from users"", ""-3102\""    as as ers "", ""1    )              "", ""1\""    )             "", ""1    )              "", "" select * from users"", "" select * from users"", ""1'    )             "", ""-2368%\""             "", ""1    )              ""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,6,0.009755195118486881,0.14552448025594156,0.09200576543807984,0.165625,0.09200576543807984,0.021945064977784198,0.01883520372211933,0.7503336074451605,0.36,0.64,0.38,0.54,0.46,0.0,0.9888888888888888,0.9833333333333333,178.15163860600023,"["" select * from usler"", ""1    )              "", "" select * from users"", ""1    )              "", ""1    )              "", "" select * from users"", ""1    )              "", ""1    )              "", "" select * from users"", "" select * from users"", ""1    )              "", "" select * from users"", ""1    )              "", ""-8661\""              "", "" select * from users"", ""-1511               "", "" select * from where"", ""1'     )            "", "" select * from users"", "" select * from users"", ""1    )              "", "" select * from users"", "" select * from users"", "" select * from users"", ""-9678     )         "", ""1'     )            "", ""1    )              "", ""-9783%\""             "", ""1    )              "", ""1   as  )           "", ""1\""           as  )  "", "" select * from users"", "" select * from users"", ""1\""                a "", ""-3387%\""             "", "" select * from users"", "" select * from users"", ""1    )              "", ""1'    )             "", ""1    )              "", "" select * from usere"", ""-1945   )           "", ""-3600    )          "", ""1'    )             "", ""1    )              "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from  )   "", "" select * from users""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,7,0.008217917755246162,0.15902772725870212,0.11017639636993408,0.1796875,0.11017639636993408,0.022240259502263486,0.017361044883728027,0.8209724994997184,0.42,0.5800000000000001,0.34,0.62,0.38,0.0,0.9755555555555556,0.9655555555555556,177.89081401300018,"[""1    )              "", "" select * from users"", ""1    )              "", "" select * from users"", ""-5811               "", ""-8810               "", "" select * fromolerse"", ""1    )              "", ""-7081               "", ""1    )              "", "" select * from users"", ""1    as  v frr   =  "", ""1     )             "", ""-8836\""              "", "" select * from users"", ""-882'      as ang wh"", "" select * from users"", ""1      )            "", ""1     )             "", ""-4303    )          "", ""-1062    )          "", "" select * from users"", ""1    )              "", "" select * from users"", "" select * from users"", ""1     )             "", ""1%\""                 "", ""1    )              "", ""1    )              "", "" select * from users"", "" select * from users"", ""1    )              "", "" select * from users"", "" select * from users"", ""1     )             "", ""-3800'              "", ""1    as as hom ere 9"", "" select * from users"", ""1%\""                 "", ""-9580     )         "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1    )              "", ""1     )             "", "" select * from use r"", ""-2050    )          "", ""1'                 a"", ""-141                ""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,8,0.0054711150005459785,0.1691210836172104,0.10031230449676513,0.1984375,0.10031230449676513,0.015037732341847345,0.013703113421797752,0.912858926008145,0.5,0.5,0.44,0.54,0.46,0.0,0.9744444444444444,0.9666666666666667,177.7912061069992,"["" select * from users"", "" select * from users"", ""1    as  )          "", "" select * from users"", ""1    as l ve 90     "", ""1     as  1         "", ""1%'                 "", ""-3986%\""             "", ""-3000     )         "", "" select * from users"", "" select * from users"", ""-514\""               "", "" select * from users"", ""1     as  )         "", "" select * from users"", ""-1333    )          "", ""1   as  4h =       U"", "" select * from users"", ""1                   "", "" select * from users"", ""-1306     )         "", ""-3852               "", ""1                   "", ""1      as  ' )      "", "" select * from where"", "" select * from users"", ""1       a   )       "", ""-5830               "", "" select * from users"", "" select * from users"", "" select * from users"", ""-1861               "", "" select * from users"", "" select * from users"", ""1                  a"", ""-2166%\""             "", ""1                   "", ""1      f            "", ""-8051               "", "" select * from users"", "" select * from users"", "" select * from users"", ""1                   "", "" select * from users"", "" select * from users"", ""1                   "", "" select * from users"", ""-51681              "", ""1\""                  "", "" select * from users""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,9,0.005289912689477205,0.18472748614019818,0.13946566581726075,0.24921875,0.13946566581726075,0.00957963022508693,0.015018906444311142,0.9572089224225945,0.36,0.64,0.58,0.4,0.6,0.0,0.98,0.9755555555555556,177.95037165299982,"["" select * from users"", "" select * from users"", "" select * from users"", ""1       a   an    ) "", ""1                  a"", ""1            a     a"", "" select * from users"", ""-8636\""              "", "" select * from usect"", ""1                al "", ""1        all ll%'   "", ""-4064    )          "", "" select * from users"", "" select * from users"", ""1                   "", "" select * from users"", ""1                   "", ""1            an     "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-3668               "", "" select * from users"", ""1          a        "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1                   "", "" select * from users"", ""1                   "", ""-2085     )         "", "" select * from users"", "" select * from users"", "" select * from users"", ""1                   "", ""1         a         "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""5                   "", ""-7315               "", "" select * from users"", ""-865\""               "", "" select * from users""]",
seqgan_master__phase2b__union__D__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,D,20,MASTER,88,raw_character,20,60,off,1.0,10,0.0033458962570875883,0.19282888775277468,0.1284489393234253,0.2640625,0.1284489393234253,0.0067495365115740925,0.010718459263443947,1.0430662675864166,0.22,0.78,0.66,0.32,0.68,0.0,0.98,0.9755555555555556,175.02962519500034,"["" select * from users"", ""1                   "", ""1                   "", "" sect * from usersel"", "" select * from users"", ""-1306               "", "" select * from users"", ""1               a   "", "" select * from users"", ""1                   "", "" select * from users"", "" select * from users"", "" select * from users"", ""-3151               "", "" select * from users"", ""1                   "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1              a    "", "" select * from users"", "" select * from users"", ""1                   "", ""1                   "", "" select * from users"", ""1                a  "", ""1             a     "", "" select * from users"", ""1                a  "", "" select * from users"", "" select * from users"", ""1        all as  )  "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""  select * )  f     "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1                   "", "" select * from users""]",
