label,payload,family,payload_type,method,run_id,sample_index
attack,"1""lo m   (       (    54     (   S 2  |( c_alect     sy (  0calom     D11   )      chr   60x52  5  (      0x71,    axn723        |xdr.guhit    (      (    add.7",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,0
attack,"1'    )        )        (     )        syelect  (  ,  )    1     190   se     (       )       64     )      ,   (       elt   (     812     (     4850,0lt7   ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,1
attack,"1'   )         )       (      )       (     62      (     |cect    (     )    9   )        (      0x,  (      (    |||ptva71,  =   (         (       (  (   |cat",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,2
attack,"1    (      (     selyso   selet  3     1320x717,   (      )    couout   )     ysy_e4   ct     0x5d   47     (    (  )    1     (   008a    (1_89 7)     00x54  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,3
attack,"1:drowhe  42,5044    (     (  ,0x7067  (     ,   (    99   (      )       se  (   ul_t_  FI4      |ct     )   >   =     )       80x5    sect     s   )    00x717",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,4
attack,"Sss(    (     )        (        (     47     1,17,,   (adr   select    _x,  (     ,hu .secat     se  9s )      se|oct, 42   (  =      gr   (    ||ct   )      ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,5
attack,"1'   Auaecsx  (    )       0457   x17hre   lo se|ad  om   (  0add4706a407397076717a717,0x717  e,  =   (     (    hre  (     )       100x71   ST>      (        (",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,6
attack,"ad (    vs  (      (  71         )     (      (     =    905  ch w   (     =       sselect   cond       62       (     se2_l_or   ct  =    0nd8asele  ,    (    ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,7
attack,"|durow     I  (       (       (     e     (    0xnd    )    )       (     wlt   0n  (      (     sect_hre   )      0x70, at   secat     )  90,1     0x71706cade9",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,8
attack,"1ErEB~060x{77,  (0x717   =9      )      0x971,    ax9   =      (       )     0x581|7   (         (   )    ,6  (     so   (  =      ,557,   ) ,felet  ,0x71Cflt  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,9
