label,payload,family,payload_type,method,run_id,sample_index
attack,"select   (  (  (  (  (  0x5c,,,  (  (",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,0
attack," AND updatexml  (  (  4415(  ,case (  (  7982",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,1
attack,"select   (  (  (  (    case extractvalue,  (    5847",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,2
attack," (  )   1  (  0x5c,0x7171706a71,concat  (  6804  ",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,3
attack,"select   (  (  case and 1  (  u,,0x7171706a71,  ",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,4
attack,"select   (  (  and when   (  (  ,  (  (  ",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,5
attack,"select   (  =  (  (  7997  4125  (  3393,0x7171706a71,",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,6
attack,select   (  updatexml  (    (  select   (    (  (  ,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,7
attack,select   (  select   (    (  (  case (  (  case,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,8
attack,1' extractvalue  (  5847  17595198(  (  select   or  ,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,9
attack,1 when   (  or 1  select   (  (  (  0x5c2501,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,10
attack,"select   (  (  (  (  1724  )  (  3393,concat  ",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,11
attack,"1 when updatexml  0x2e,(  (  updatexml  (  select   (  ",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,12
attack, AND when   (  (  or when   (  5847  t  3539,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,13
attack,"select   (  (  1724  (  (  79820x7171706a71,  (  (  ",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V5__sql_aware__len20__gpre60__reward_on__seed88,14
