id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,318,127,3,90,4,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.39981305599212646,0.31386908888816833,0.12724529206752777,3.1226863861083984,34,1.978711485862732,15,4,0,0,1,0,0,0,0,1,R000651,5.965073728459358
CTGAN_000002,attack,boolean,69,0,0,32,0,0,30,0,0,1,1,0,0,0,0,0,0,0,6,0,0,1,1,0,0.3261534869670868,0.5088643431663513,0.10440830141305923,3.147219657897949,48,2.526973009109497,16,4,1,0,0,2,1,0,2,1,R000591,6.786064251980983
CTGAN_000003,attack,boolean,0,101,17,173,0,4,7,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,5,0.48777827620506287,0.44865882396698,0.09653345495462418,3.4224908351898193,47,2.3242359161376953,4,4,1,0,0,1,0,0,0,0,R000212,5.934760574862165
CTGAN_000004,attack,boolean,68,40,73,0,0,4,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0.17600379884243011,0.23379205167293549,0.13730467855930328,4.204232692718506,9,2.673719644546509,3,4,0,0,1,2,1,0,0,1,R000441,6.331622457202357
CTGAN_000005,attack,boolean,184,17,10,61,0,0,36,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,15,0.20210939645767212,0.19597601890563965,0.1822100132703781,3.920208215713501,56,2.5783767700195312,8,4,0,0,3,3,0,0,1,0,R000412,6.893949965466686
CTGAN_000006,attack,boolean,282,35,5,34,5,3,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.17961689829826355,0.3493133783340454,0.11202113330364227,3.6815266609191895,36,3.3445892333984375,16,2,0,0,2,1,0,0,3,0,R000561,5.869643869679029
CTGAN_000007,attack,boolean,79,72,17,100,0,0,46,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0.12951640784740448,0.14740042388439178,0.11213091760873795,3.2503764629364014,21,1.8871145248413086,9,2,2,0,2,0,1,0,1,1,R000580,6.971700824360155
CTGAN_000008,attack,boolean,189,42,0,185,3,0,16,4,0,2,2,1,0,6,0,0,0,0,1,0,0,0,1,16,0.1446949690580368,0.2122114598751068,0.1293874979019165,3.8722877502441406,31,2.166926860809326,10,4,0,1,1,1,0,0,0,0,R000760,5.700285241637389
CTGAN_000009,attack,boolean,222,34,29,27,0,0,5,0,0,2,1,0,0,11,0,0,0,0,1,0,0,1,0,3,0.0,0.3738463222980499,0.15097808837890625,3.9486520290374756,25,3.174793004989624,10,1,1,0,0,0,2,0,2,1,R000302,5.622195241082187
CTGAN_000010,attack,boolean,88,23,12,24,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0.1409747451543808,0.3971763849258423,0.19344371557235718,3.8604164123535156,44,1.9961806535720825,19,4,1,0,2,0,0,0,2,0,R000612,4.674499852588406
CTGAN_000011,attack,boolean,0,26,39,35,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0.08655562996864319,0.24706299602985382,0.09839038550853729,3.851487398147583,52,2.4012699127197266,10,2,0,0,1,0,1,0,1,0,R000726,4.3877690282867805
CTGAN_000012,attack,boolean,37,63,48,108,1,1,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,29,0.09875274449586868,0.3878871500492096,0.11178241670131683,3.8647000789642334,65,2.003358840942383,15,4,2,1,3,0,2,0,3,0,R000628,7.201394781068747
CTGAN_000013,attack,boolean,25,82,2,40,0,1,23,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0.15716177225112915,0.47221747040748596,0.1176084578037262,3.8127269744873047,11,2.068643808364868,7,3,0,0,0,3,0,0,3,0,R000410,5.808878432238527
CTGAN_000014,attack,boolean,31,54,15,51,0,0,33,1,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,65,0.4621051847934723,0.26802343130111694,0.12181772291660309,4.403209209442139,33,2.634957790374756,14,4,0,0,3,0,2,0,0,0,R000768,8.030801952131855
CTGAN_000015,attack,boolean,269,25,1,77,3,0,12,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,8,0.07962252199649811,0.3712482750415802,0.10828445851802826,3.511873960494995,4,1.9842028617858887,5,1,0,0,2,1,3,0,3,0,R000597,6.350530061184037
CTGAN_000016,attack,boolean,45,106,40,47,1,1,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,60,0.1013375073671341,0.21213534474372864,0.16603407263755798,3.3896477222442627,25,1.020703911781311,10,4,1,0,0,0,2,0,3,0,R000513,7.508228798709463
CTGAN_000017,attack,boolean,103,90,28,90,4,0,8,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0.06461518257856369,0.3389291763305664,0.17016273736953735,3.125354290008545,51,2.6777403354644775,9,3,0,1,2,0,0,0,0,0,R000651,4.695995136287775
