id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,66,14,15,30,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,13,0.055389028042554855,0.45801377296447754,0.19762158393859863,3.6390864849090576,34,2.291996955871582,7,8,1,0,0,1,1,0,2,0,R000098,6.108490625854411
CTGAN_000002,attack,time,87,12,11,72,5,4,12,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,1,12,0.23778878152370453,0.40701714158058167,0.1336447149515152,3.4524612426757812,27,2.1997172832489014,7,1,2,0,2,2,2,0,0,0,R000211,8.034476946790964
CTGAN_000003,attack,time,56,20,0,64,4,0,6,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,7,0.01314750500023365,0.4680868983268738,0.12450017035007477,3.3804728984832764,11,2.0884971618652344,8,5,0,0,2,0,0,0,0,0,R000112,4.796827498721472
CTGAN_000004,attack,time,79,34,33,29,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,8,0.03865553066134453,0.5313755869865417,0.17672112584114075,2.389453411102295,18,2.3347396850585938,6,4,1,1,1,1,1,0,1,0,R000185,8.733098706460241
CTGAN_000005,attack,time,62,25,0,25,0,0,5,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,12,0.1610065996646881,0.5742343068122864,0.2514004707336426,3.6858913898468018,10,2.5182862281799316,4,1,4,1,1,3,2,0,2,0,R000175,7.894938452396108
CTGAN_000006,attack,time,71,31,11,31,4,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0.22510454058647156,0.6223590970039368,0.16883698105812073,2.4056620597839355,15,1.5320367813110352,25,9,0,0,1,2,0,0,1,1,R000133,10.383822377653173
CTGAN_000007,attack,time,71,14,4,20,0,0,15,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,11,0.025916049256920815,0.49967682361602783,0.11934977769851685,3.115194797515869,24,2.395153760910034,10,3,1,0,2,1,0,0,0,0,R000033,6.242410950919987
CTGAN_000008,attack,time,95,13,11,40,3,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0.04971721023321152,0.6323332786560059,0.10268653929233551,3.5961406230926514,25,2.7983109951019287,8,5,0,0,1,3,0,0,2,0,R000159,6.25294293171362
CTGAN_000009,attack,time,60,19,19,31,4,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0.21067920327186584,0.32782942056655884,0.1925576627254486,4.150086402893066,16,2.430433750152588,8,4,1,0,0,0,2,0,1,0,R000199,4.721580734567659
CTGAN_000010,attack,time,113,17,11,36,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0.05121134966611862,0.329407274723053,0.15618783235549927,3.6771202087402344,24,2.430168390274048,6,3,0,0,3,1,1,0,0,0,R000242,4.59977822956639
