epoch,critic_loss,generator_loss
1,8.950074005126954,0.22007374465465546
2,7.38990592956543,0.6676511168479919
3,4.290217494964599,1.6887098550796509
4,0.23250899314880372,2.8758327960968018
5,-4.086704254150391,4.036512851715088
6,-7.07747449874878,4.687686920166016
7,-8.787175559997559,5.500873565673828
8,-9.301810455322265,5.887163162231445
9,-9.874185752868652,5.610212802886963
10,-9.53482608795166,5.6910600662231445
11,-9.595370864868164,5.533298492431641
12,-9.755268669128418,4.0214080810546875
13,-9.438123893737792,3.3388617038726807
14,-8.683395767211914,2.5896356105804443
15,-8.254051399230956,1.517470121383667
16,-6.861977863311767,0.6503953337669373
17,-5.9689253807067875,-0.43595775961875916
18,-5.139327049255371,-1.5664094686508179
19,-4.4989134788513185,-2.45465087890625
20,-4.026850366592408,-2.832443952560425
21,-3.6256568908691404,-3.779893159866333
22,-3.2965309619903564,-3.9597537517547607
23,-3.4642468452453614,-4.6150221824646
24,-3.226371908187866,-4.604156017303467
25,-2.787452554702759,-5.606164455413818
26,-2.7136512279510496,-5.0276408195495605
27,-2.5210776329040527,-5.355698108673096
28,-2.211557650566101,-5.261598110198975
29,-2.253078269958496,-5.480095386505127
30,-1.9377867937088014,-5.326841831207275
31,-2.143427920341492,-5.6152544021606445
32,-1.645930814743042,-6.076956272125244
33,-1.2980457663536071,-5.9716315269470215
34,-1.04391667842865,-6.082207202911377
35,-0.8685720443725586,-6.545234203338623
36,-0.6782553374767304,-6.059421539306641
37,-0.8965904891490937,-6.011660099029541
38,-0.9112903095781804,-6.110384941101074
39,-0.7128790110349655,-5.532716751098633
40,-1.0855411350727082,-5.179078578948975
41,-1.1578305602073669,-5.143139839172363
42,-1.0974226355552674,-4.822644233703613
43,-1.2991575002670288,-4.727461338043213
44,-0.993857479095459,-4.354982376098633
45,-0.7638840615749359,-4.567323207855225
46,-0.4792331248521805,-5.199367046356201
47,-0.10712390244007111,-6.084408760070801
48,0.04143148139119148,-6.4191575050354
49,-0.2606395110487938,-6.779526233673096
50,-0.5777168571949005,-7.104320049285889
51,-0.6041703805327415,-7.001605987548828
52,-0.6373811602592468,-6.614748477935791
53,-1.2992125272750854,-6.7423481941223145
54,-0.9358683109283448,-6.0383524894714355
55,-1.1935081690549851,-6.644385814666748
56,-0.5552706509828568,-6.6133832931518555
57,-0.5249310493469238,-6.50737190246582
58,-0.5085881978273392,-7.612565517425537
59,-0.3608925402164459,-7.653415679931641
60,-0.14288414120674134,-7.4107561111450195
61,-0.30272264778614044,-7.364373683929443
62,-0.28012027144432067,-7.885179042816162
63,-0.3156958818435669,-7.617021560668945
64,-1.2133835017681123,-7.869012832641602
65,-0.8325685203075409,-7.073242664337158
66,-1.1780679263174534,-5.760055065155029
67,-2.0040950536727906,-5.584569931030273
68,-1.9419312238693238,-4.7904462814331055
69,-1.7866212844848632,-4.773718357086182
70,-1.9372574448585511,-5.050737380981445
71,-1.7678515434265136,-3.6760897636413574
72,-1.215912103652954,-3.586076259613037
73,-1.0184869170188904,-3.273949384689331
74,-0.5824270933866501,-3.1772265434265137
75,-0.7118068248033523,-3.205751895904541
76,-0.5872008919715881,-3.575183153152466
77,-0.5927861228585243,-2.6337695121765137
78,-1.117422814667225,-3.3271045684814453
79,-1.7188589513301848,-3.598238229751587
80,-1.7181886076927184,-3.737795352935791
81,-1.8859792947769165,-3.386934280395508
82,-2.459947180747986,-3.888944149017334
83,-1.7206754684448242,-2.7957546710968018
84,-1.8560596227645874,-3.285029888153076
85,-1.8178576946258544,-4.781541347503662
86,-1.3616568922996521,-4.958095550537109
87,-1.2909910917282104,-5.200883865356445
88,-1.1625993221998214,-5.241766452789307
89,-1.3865741968154908,-5.968961238861084
90,-0.845064377039671,-6.3118791580200195
91,-1.3934963703155518,-6.297646522521973
92,-1.39978466629982,-6.137984752655029
93,-2.062667441368103,-5.322864532470703
94,-1.9760907649993897,-5.1737895011901855
95,-2.3923351526260377,-4.677515506744385
96,-2.184911477565765,-3.59238862991333
97,-2.387723207473755,-4.147223949432373
98,-2.242422676086426,-3.3500280380249023
99,-2.0129463911056518,-3.7668216228485107
100,-1.803523874282837,-3.189290761947632
101,-1.365857970714569,-2.6547327041625977
102,-1.1494398832321167,-2.710042953491211
103,-1.0281627491116523,-2.778456449508667
104,-1.3369557559490204,-2.404001235961914
105,-1.2272048592567444,-1.308935523033142
106,-1.22073837518692,-1.2521761655807495
107,-1.627361273765564,-1.17265784740448
108,-1.5410557091236115,-0.5849927663803101
