label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,"-8308""   )    )    )    all   union$ all  null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,0,48.0,14.0,2.918022846780087,15.0,4.0,21.0,8.0,0.3125,0.08333333333333333,0.4375,0.16666666666666666,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-8308""   )    )    ab    all)    union all 1",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,1,44.0,15.0,2.8742397803945496,13.0,5.0,21.0,5.0,0.29545454545454547,0.11363636363636363,0.4772727272727273,0.11363636363636363,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-8308""""   )    )    )    union all null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,2,41.0,13.0,2.9733683263803723,12.0,4.0,17.0,8.0,0.2926829268292683,0.0975609756097561,0.4146341463414634,0.1951219512195122,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-8308""""   )    )    all)    union all null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,3,44.0,13.0,3.0216746683629085,15.0,4.0,17.0,8.0,0.3409090909090909,0.09090909090909091,0.38636363636363635,0.18181818181818182,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-8308""   )    union alla null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,4,31.0,13.0,3.27551566466727,13.0,4.0,9.0,5.0,0.41935483870967744,0.12903225806451613,0.2903225806451613,0.16129032258064516,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-8308""   aa)    )    )    allES allall 1 null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,5,47.0,14.0,2.955055543066459,17.0,5.0,18.0,7.0,0.3617021276595745,0.10638297872340426,0.3829787234042553,0.14893617021276595,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-8308""   )E    )    )        a    )    union all null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,6,55.0,14.0,2.6469738251059955,14.0,4.0,29.0,8.0,0.2545454545454545,0.07272727272727272,0.5272727272727272,0.14545454545454545,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-8308""""   all null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,7,20.0,10.0,3.084183719779189,7.0,4.0,4.0,5.0,0.35,0.2,0.2,0.25,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-8308""   aunion all 3084--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,8,26.0,13.0,3.503539122804025,9.0,8.0,5.0,4.0,0.34615384615384615,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-8308""""       )    )    )    allunion all null--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,9,48.0,13.0,2.8763561801134205,15.0,4.0,21.0,8.0,0.3125,0.08333333333333333,0.4375,0.16666666666666666,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
