id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,error,143,53,0,48,0,0,12,4,1,1,0,1,0,1,0,0,0,2,0,0,0,1,1,12,0.10473835468292236,0.3121902048587799,0.0997183695435524,3.7811994552612305,35,2.6626720428466797,6,4,0,2,0,0,1,0,0,1,R000044,6.526853907558057
CTGAN_000002,attack,error,131,61,7,47,0,0,12,6,0,1,3,0,1,0,0,0,0,0,0,0,1,3,1,18,0.2457444667816162,0.3671282231807709,0.11608566343784332,3.687514305114746,35,2.627156972885132,6,3,0,1,0,0,2,1,1,0,R000036,6.764913959892194
CTGAN_000003,attack,error,136,68,45,49,0,0,8,0,1,1,2,1,0,1,0,0,0,0,0,0,3,2,0,19,0.21404346823692322,0.35772213339805603,0.08131685853004456,3.4569358825683594,31,2.6375231742858887,12,3,0,1,0,0,2,1,3,0,R000058,7.646720455995016
CTGAN_000004,attack,error,138,27,42,51,0,1,8,0,2,1,0,1,0,0,1,3,0,1,0,2,0,3,1,13,0.093058742582798,0.4321867823600769,0.11774396151304245,3.5770883560180664,34,2.700408935546875,5,4,0,0,1,0,1,0,1,0,R000043,9.486604374632027
CTGAN_000005,attack,error,143,29,30,49,0,0,11,1,2,1,0,1,0,0,0,3,0,2,0,2,0,0,1,14,0.13085751235485077,0.3483506441116333,0.12967732548713684,3.77990984916687,32,2.638916254043579,6,4,1,0,0,1,3,0,0,0,R000061,7.525356503465083
CTGAN_000006,attack,error,143,26,31,49,0,2,8,6,2,1,0,1,0,2,1,1,0,1,0,0,1,0,0,11,0.18668489158153534,0.3412940204143524,0.13018439710140228,3.7694244384765625,32,3.385052442550659,6,3,0,0,0,0,2,0,1,1,R000070,8.087100035637064
CTGAN_000007,attack,error,134,58,19,49,0,0,9,3,0,1,0,1,0,0,0,3,0,0,0,0,1,0,1,14,0.2351803481578827,0.38315752148628235,0.08633965253829956,3.76139497756958,30,2.7534737586975098,10,4,3,0,0,0,2,0,0,1,R000038,6.163971145208479
CTGAN_000008,attack,error,133,27,16,52,0,0,13,0,2,2,2,1,0,0,3,2,2,0,0,0,2,3,0,19,0.05904299020767212,0.38017064332962036,0.10421765595674515,3.776609182357788,31,2.7093265056610107,12,4,1,0,0,1,0,2,0,0,R000042,9.564483189312375
CTGAN_000009,attack,error,144,43,13,52,0,0,12,0,0,1,0,0,0,1,2,3,0,1,0,0,0,0,1,18,0.17606660723686218,0.3871486485004425,0.0973222479224205,3.670213222503662,32,2.687124490737915,6,4,2,0,1,1,0,1,0,1,R000016,7.519000240208964
CTGAN_000010,attack,error,131,55,17,53,0,0,9,0,1,1,2,0,0,2,1,0,0,1,0,0,3,0,1,17,0.013111095875501633,0.3665176331996918,0.08936698734760284,3.73650860786438,31,2.7409586906433105,5,4,0,1,0,0,1,1,2,0,R000065,5.758403344965672
CTGAN_000011,attack,error,141,54,33,49,0,0,9,7,0,1,2,1,0,3,3,0,0,0,0,3,1,2,1,11,0.15786001086235046,0.3682819604873657,0.1352590024471283,4.567949295043945,31,2.5524542331695557,11,4,0,3,0,1,3,1,2,0,R000044,10.065245401782883
CTGAN_000012,attack,error,140,29,38,52,0,0,10,5,0,1,2,0,0,1,0,1,0,0,0,1,0,3,0,11,0.0,0.39490246772766113,0.08494339138269424,3.835977554321289,32,2.7875332832336426,7,4,0,1,0,0,2,0,0,0,R000044,6.646474888167338
CTGAN_000013,attack,error,144,43,32,52,0,0,9,4,0,1,0,1,0,2,2,0,0,1,0,0,1,1,0,12,0.07554246485233307,0.3106737732887268,0.12136419117450714,3.7807750701904297,36,2.5190269947052,6,4,1,3,0,0,3,1,3,0,R000053,8.536267406897654
CTGAN_000014,attack,error,141,63,9,50,0,0,11,7,4,1,0,1,0,0,1,1,0,0,0,0,0,1,0,10,0.1084725484251976,0.38024431467056274,0.09229331463575363,4.456223964691162,34,2.9104363918304443,4,4,0,2,0,1,2,3,0,1,R000044,9.14135294933523
CTGAN_000015,attack,error,143,29,15,54,0,0,8,5,2,1,0,1,0,1,0,2,0,0,0,1,0,0,0,12,0.09939303994178772,0.3889314830303192,0.08683107793331146,3.6812856197357178,27,2.6363441944122314,16,3,0,0,0,0,0,0,1,0,R000043,6.108897543996969
CTGAN_000016,attack,error,142,42,29,60,0,0,11,0,0,1,0,0,0,1,0,1,0,2,0,0,0,1,1,12,0.08182266354560852,0.3123416602611542,0.09671048820018768,3.6782686710357666,28,2.6806416511535645,7,4,0,1,0,1,0,0,0,0,R000048,6.47822253727762
CTGAN_000017,attack,error,136,55,41,51,0,0,14,1,1,1,2,0,0,0,1,0,0,0,0,0,1,2,1,11,0.21222886443138123,0.3716983199119568,0.08033223450183868,3.820044994354248,35,2.631462812423706,6,3,2,0,0,0,1,2,0,0,R000044,6.483080335674079
CTGAN_000018,attack,error,116,54,17,52,0,1,9,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,11,0.10529400408267975,0.30523911118507385,0.11940561234951019,3.8224031925201416,35,2.684603691101074,9,4,1,0,0,1,2,0,0,1,R000070,7.24912890913238
CTGAN_000019,attack,error,130,53,17,50,0,0,8,5,2,1,0,0,0,1,0,0,0,3,0,0,1,0,1,12,0.08896549046039581,0.3803536891937256,0.1350191831588745,3.745422601699829,32,1.939885139465332,11,3,0,1,0,1,0,0,0,1,R000060,7.233600582418635
CTGAN_000020,attack,error,143,36,29,50,0,0,11,4,2,1,2,0,0,0,1,1,0,1,0,0,0,0,1,11,0.19598975777626038,0.3665337562561035,0.11406470090150833,3.6874730587005615,33,2.605165958404541,6,4,0,0,1,1,2,2,1,0,R000036,7.409685813473617
CTGAN_000021,attack,error,133,56,18,51,0,1,10,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,18,0.20151746273040771,0.39452457427978516,0.09391895681619644,4.419152736663818,32,2.708003282546997,11,4,0,2,0,1,1,1,2,1,R000070,7.637886012964167
CTGAN_000022,attack,error,138,40,14,52,2,0,9,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,1,12,0.06052039563655853,0.33787715435028076,0.10395645350217819,4.464847087860107,30,2.6201913356781006,5,4,1,0,1,1,0,2,0,0,R000044,8.294301268010846
CTGAN_000023,attack,error,138,38,34,53,0,0,8,6,2,1,0,1,0,0,2,1,0,1,0,2,0,0,1,14,0.1318783164024353,0.36629432439804077,0.0930686742067337,3.5582358837127686,31,2.684356451034546,6,3,2,0,0,1,0,0,0,1,R000049,5.932830610289227
CTGAN_000024,attack,error,136,58,40,51,0,0,10,0,1,1,0,1,0,1,0,0,0,3,0,0,0,0,1,14,0.20574124157428741,0.37653765082359314,0.084518201649189,3.7894983291625977,38,2.7256531715393066,12,2,1,0,0,1,1,0,0,0,R000061,6.6422858085673235
CTGAN_000025,attack,error,139,42,25,57,0,0,10,0,0,1,0,1,0,2,3,1,0,1,0,1,0,0,1,11,0.09636011719703674,0.3298088610172272,0.09412500262260437,3.8083553314208984,33,2.6933681964874268,7,4,1,0,0,1,0,0,1,1,R000044,6.520057215477202
CTGAN_000026,attack,error,143,44,36,60,3,0,10,0,1,1,2,1,0,0,2,0,0,1,0,1,0,1,1,15,0.19229063391685486,0.3877355754375458,0.10125889629125595,3.66424298286438,31,2.600343704223633,7,4,0,1,0,0,0,1,0,1,R000012,6.2678889639525
CTGAN_000027,attack,error,134,51,10,47,0,0,10,1,2,0,2,1,0,3,2,0,1,0,0,0,1,3,1,19,0.10087345540523529,0.37690672278404236,0.12232677638530731,3.8463592529296875,23,2.6563243865966797,12,3,0,2,0,0,0,2,0,1,R000044,9.1318355674781
CTGAN_000028,attack,error,135,38,39,54,0,0,5,4,1,1,0,0,0,1,0,2,0,0,0,1,0,0,1,12,0.25591573119163513,0.3765580952167511,0.0999300479888916,3.872835159301758,31,2.5735902786254883,15,4,0,0,0,1,2,0,1,1,R000061,5.705281795789762
CTGAN_000029,attack,error,143,57,10,51,0,0,8,3,2,1,2,1,2,0,0,1,0,1,0,0,0,1,1,13,0.054049525409936905,0.3797962963581085,0.08517502248287201,3.8368494510650635,36,2.60136342048645,6,3,0,0,0,0,1,1,0,0,R000044,4.677448126683168
CTGAN_000030,attack,error,136,36,32,53,0,0,10,0,1,1,2,0,0,0,3,0,0,0,0,0,0,2,0,17,0.24346669018268585,0.3787379264831543,0.11891298741102219,3.743994951248169,30,2.1951820850372314,6,4,0,1,0,1,2,2,2,0,R000049,7.310553694635958
CTGAN_000031,attack,error,133,37,43,43,0,0,10,5,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,12,0.08720358461141586,0.38703587651252747,0.11504760384559631,3.8098630905151367,31,2.612473964691162,4,3,0,0,0,0,0,0,1,0,R000042,6.240461019940736
CTGAN_000032,attack,error,139,28,19,52,0,0,10,1,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,15,0.0,0.38102489709854126,0.1191464215517044,3.7841601371765137,35,2.778707981109619,11,4,3,0,0,1,0,0,0,1,R000042,6.458387753204581
CTGAN_000033,attack,error,136,60,13,49,6,1,11,6,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,12,0.2250186651945114,0.30643725395202637,0.08528342097997665,3.747993230819702,33,2.636690855026245,11,4,1,0,0,1,1,1,0,1,R000068,9.756567292980108
CTGAN_000034,attack,error,133,59,11,54,0,2,8,1,3,1,0,1,0,0,1,0,0,0,0,2,0,0,1,14,0.24530905485153198,0.330731064081192,0.11532869935035706,3.814598321914673,34,2.710474729537964,9,3,1,1,0,1,0,1,1,1,R000070,7.618266850346053
CTGAN_000035,attack,error,137,57,15,51,0,0,10,4,1,1,0,1,0,0,0,1,1,3,0,0,0,0,1,12,0.2793951630592346,0.35807326436042786,0.12241242825984955,3.7419803142547607,15,3.694453716278076,5,3,0,0,0,0,1,2,1,0,R000026,10.548175850807889
