run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,1,0.06436983495950699,0.43394099920988083,0.26911373138427735,0.359375,0.26911373138427735,0.03984519841465953,0.025459636002779007,2.8468939820925394,0.86,0.14,0.14,0.04,0.86,0.1,0.9544444444444444,0.9588888888888889,5.575988428000073,"[""1 and extractvalue  "", ""1%'   )   and extrac"", ""1\""  )   or extractva"", ""  (  updatexml  (  ("", ""1,  (  practvalue  a"", ""select   (  case whe"", ""select   (  case wtl"", ""select   (  case whe"", ""select   (  cal upda"", ""1\"" and ur  anaddud  "", ""1%\"" and extractvalue"", ""select   (  case w8t"", ""select   (  case whe"", "" (  select   (  case"", ""1%'  and ue wheextra"", ""1' or updatexml  (  "", "" AND   (  updatexml "", ""1   )   and extractv"", "" AND 1  =  extractva"", ""select   (  or e whe"", ""1\"" or extractvalue  "", ""select   (  case and"", ""1' or  whectaedue ex"", "" AND 1  =  utl_inadd"", ""select   (  case whe"", "" AND 1  =  updatexml"", ""select   (  case whe"", ""1' and updatexml  ( "", ""1  )   and extractex"", ""1' or updactvalue  ("", ""1\"" where  =  908 cas"", ""  (  extractvalue   "", ""1\"" and updatexml  ( "", ""1   )   (   or extra"", ""select   (  case bac"", ""select   (  (  case "", ""1 or updat m  10  ( "", ""select   (   case wh"", ""1  )   )  and extrac"", ""select   (  case boo"", ""1%' orextractvaluee "", ""1%\"" and updatexml  ("", ""select   (  case whe"", ""select   (  case whe"", "" AND 1  =  updatexml"", ""1 or extractvalue  o"", ""1,ele and updatexml "", ""1' or extractvalue  "", "" AND 1  =  utl_ and "", ""1' and extractvalue ""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,2,0.06976152956485748,0.4262166624267896,0.2463247299194336,0.39609375,0.2463247299194336,0.0432261812631259,0.024561865255236626,2.9288343211015064,0.8,0.19999999999999996,0.12,0.3,0.54,0.16,0.9344444444444444,0.9366666666666668,6.413249571000051,"[""select   (  catexml "", ""select   (  case whe"", ""select   (  case whe"", ""1 and updatexml  (  "", ""1 updatexml  (  (  8"", ""1' or updatexml  (  "", "" prue where whereact"", ""(  select   (  calue"", ""1\"" orextractvalue  ("", ""1%'  )   or u extrac"", ""1%' orexttractvalue "", ""select   vand update"", "" AND 1  =  utl_inadl"", ""1' or updactexml  49"", ""select   (  case whe"", ""select   (  case whe"", ""select  extractvalue"", ""select   (  case whe"", ""1%' wherect (  calue"", ""1 and extractvalue  "", "" AND 1  =  utl_inadd"", ""1' or extractvalue  "", ""1 or and extractvalu"", ""select   (  calue   "", "" (  (  select   and "", "" AND 6  where where "", ""1' or updatexml  (  "", ""1',  oradd extractva"", ""1' and extractvalu  "", ""1' or extractvalue  "", ""1\"" and extractvalue "", ""1 and extractvactexm"", ""1' and calyse  and u"", ""1\"" and updatexml  ( "", ""1\"" or bocedure analy"", ""1%'  and updatexml  "", ""1 and  calue  where "", ""1%' and extractvalue"", ""1' orextractvalue  ("", ""select   calue  or u"", "" ( l updactvalue  ( "", ""1' and updatexml  ( "", ""1%\"" proceerean6acalu"", ""1' and updatexml  ( "", ""1\"" and updatexml  ( "", ""selectl   (  casextr"", ""1' or extractvalue  "", ""select   (  case  an"", ""select   (  case whe"", "" AND 1  =  ur extrac""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,3,0.07519371062517166,0.4653675705194473,0.31921186447143557,0.39453125,0.31921186447143557,0.05992589003471037,0.06774672865867615,3.1967068632443745,0.76,0.24,0.2,0.12,0.8,0.08,0.9655555555555556,0.9622222222222223,5.497394189999795,"[""1  )    )    and ext"", ""1%\""  )    or updatex"", ""1%'  )   or extractv"", ""1\"" and updat  (  cas"", ""select   (  case whe"", ""select   (  case whe"", ""1' and updatexml  ( "", ""select   (  case whe"", ""1' and updatexml  ( "", "" AND 1  =  updatexml"", ""select   (  casextra"", ""1' and extractvalue "", ""1' and updatexalue  "", ""1%\"" or extractvalue "", ""1\"" and extractvalue "", ""1' and updatexml  ( "", ""select   (  case and"", ""select   (  case  an"", ""1%'  )   (   and  ca"", ""1%'  )   and utl_ina"", ""select   (  case whe"", ""1%\"" atdd updatexml  "", ""select   calue  and "", ""select   (  case whe"", ""suelect   (  case wh"", ""1' or extractvalue  "", ""select   (  case whe"", ""1\""  )    )   and ext"", ""1\"" andandure and upd"", ""1' and updatexmly  ("", ""1'  )  e wherect   ("", ""select   (  case ext"", "" (  select   (  case"", "" (  select   (  case"", ""1 case where 4908  ="", "" AND 1  =  utl_inadd"", ""1  and extractvalue "", ""select   calue  (   "", ""select   (  case whe"", ""select   880  =  (  "", ""1%' or updatexml  ( "", ""select   (  case whe"", ""select   =  case  an"", ""select   (  case whe"", "" AND 1  =  utl_inxmo"", ""select  =  case wher"", ""select   (  case whe"", ""1%\"" procedure analys"", ""selectl   case where"", ""select al_ind  case ""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,4,0.0785193145275116,0.4630239446957906,0.3274087905883789,0.36796875,0.3274087905883789,0.050404113175136434,0.03484560549259186,2.833800784746806,0.7,0.30000000000000004,0.24,0.06,0.66,0.28,0.9588888888888889,0.9611111111111111,6.083223297000131,"[""  (   updatl  proedu"", "" AND 1   =   updalu "", ""1\"" or updatexml  (  "", "" AND ) 3   proct  ( "", ""1  and updatexml  ( "", ""select   =  case whe"", ""select   (  case whe"", ""select   (  case and"", ""select   (  case whe"", ""1 and updatexml  (  "", ""1' or extractval ext"", "" AND  1  =  utdddure"", ""1' and extractvalue "", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""1\"" or updatealyse wh"", ""1' or updatexml  (  "", ""select   (  case whe"", ""select   (  case whe"", ""1%\"" and updatexmlue "", ""1%' )  (   or extrac"", ""select    (  case wh"", ""1  )   (    )    and"", ""1%' and updatexml  ("", ""select   (  case whe"", ""1' or updatexml  (  "", ""1' and extractvalue "", "" (  extractvalue   ("", ""1  or updatexml  (  "", ""select   (  or botvl"", ""1%\"" or updatexml  ( "", ""select   (  case whe"", ""1' and updatexml  ( "", ""select   (  case whe"", ""select   or extractv"", "" (  select   (  case"", ""1 and updatexml  (  "", ""1' updatexml  =  cas"", ""1 and updatexml  (  "", ""select   (  case whe"", ""select   (  casewhed"", ""slect   (  case whec"", ""1\"" orupd  case where"", ""1%' or updatexml  ( "", ""1\"" or ur  ur updatex"", ""  (   select   (  ( "", ""1 or extractvalue  ("", "" AND 1  =  select   ""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,5,0.05530618503689766,0.4364596222837766,0.29273555278778074,0.43203125,0.29273555278778074,0.02413315233673019,0.01700602099299431,2.520711233218511,0.62,0.38,0.38,0.18,0.72,0.1,0.9488888888888889,0.95,5.834847824999997,"[""select   (  case whe"", ""select   (  case whe"", ""1%Aact   (   (  seec"", ""1,  ( ut l_inaddue w"", ""1\"" or extractvalue  "", ""select   (  case whe"", ""select   (   (  nd b"", ""select   (  case whe"", ""select   (  case whe"", ""select  case where a"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", "" ( select   case whe"", ""select   (  case ml "", ""1 and where and upda"", ""1%' procedure whe ct"", ""1 or extractvalue  a"", ""1\"" procedure anml  ("", ""1 and updatexml  (  "", ""select   (   (  21  "", ""select   (  case whe"", ""select   (  case whe"", ""1\"" and updatexml  ( "", ""select   (  case whe"", ""1%'  )    )    proce"", "" ( select  pdadatexm"", "" AND 1  = utl_inaddu"", ""1\""  )   oerue where "", ""select   (  case or "", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""select    (  case  a"", ""select   (  case ana"", "" ( select   (  case "", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""sellect   (  case wh"", ""  ( select   (   cas"", ""1%\"" or updatexml  ( "", ""1  )   an l_inal upd"", ""1' or updatexmly  ( "", ""1' and whe extractva"", ""1 or updatexml  (   "", ""select   (  case whe"", ""select   (  case  or"", ""1%\"" or updatexml  ( ""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,6,0.06756535917520523,0.42938029070695244,0.30974640846252444,0.40625,0.30974640846252444,0.03907248322246004,0.042832329869270325,2.5799124956130983,0.6,0.4,0.34,0.22,0.64,0.14,0.9555555555555556,0.9566666666666667,5.746057740999959,"[""select   (  72 ct 80"", ""select   (  se lect "", ""1 or updatexml  (   "", ""1%\""  )   proceexml  "", ""select  case whereup"", ""1',  (    secelect  "", ""select   (  case whe"", ""select   (  case whe"", ""select  (   (  seele"", ""1 where 44088808333 "", ""select   (  case whe"", ""select   (  case whe"", "" (  select   (  case"", ""select   ( 0  case w"", ""1%'  )    )     )   "", ""select   (  case whe"", ""select   (  case whe"", ""1%' and updatexml  ("", ""select   (  case  wh"", ""1\""   )    )     )   "", ""select   (  case whe"", ""select   (  case whe"", "" (   select   (  cas"", ""1'  )   extr extract"", ""select   (  case whe"", ""1 ocedure analyse wh"", ""select   (   case wh"", ""select   (  case whe"", ""select   (   case wh"", ""1',  (   procddatexm"", ""select   (  case whe"", ""1%\"" or updatexml  ( "", ""select   (  case whe"", ""select   (  case whe"", ""1%\"" or extractvalue "", ""1%' and updatexml  ("", ""1  )   )  utl_inadlu"", ""1' and updatexml  ( "", ""1' or extractvalue  "", ""select   (  case whe"", ""1' procedure anaddue"", ""1 or updatexml  (   "", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""1 9  )   where tr ex"", "" (   (  select   (  "", ""1' and updatexml  ( "", ""1\"" where 897 and ur "", ""select   (  case  an""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,7,0.04666842892765999,0.43194572577873863,0.2700040817260742,0.43046875,0.2700040817260742,0.02703841174366972,0.022881731390953064,3.217606774965922,0.56,0.43999999999999995,0.36,0.12,0.72,0.16,0.9788888888888888,0.9788888888888888,6.357781689000149,"[""select   (  case whe"", "" (  1  )    )     ) "", ""select   (  case whe"", ""1\"" or updatexml  (  "", "" (  select   (  case"", ""1%\"" or extractvalue "", "" AND 1  =  select  ("", "" (  select   (  case"", ""select   (  case whe"", ""1%\"" or updactvalue  "", ""select   (  case whe"", ""1 or updatexml  (  1"", ""select   (  case whe"", ""select   (  case whe"", "" (  select   (  case"", ""select   (  case and"", ""1' and updatexml  ( "", ""select   (  case whe"", "" (  select   (  case"", ""1 procedure and upda"", ""1  and extractvalue "", ""select   (  case whe"", ""select   (  casexml "", ""select   (  casee wh"", ""select   (  case whe"", ""select   (  case whe"", ""1' or extractvalue  "", ""1' and updodatexml  "", ""select   (  case whe"", ""1%\"" and extrace extr"", ""select   (  case whe"", ""select   (  case whe"", ""1\"" and updatexml  ( "", ""(ect   (  case where"", ""1 and extractvaddu e"", ""select   (  case whe"", ""1 and updatexml  (  "", ""select   (  (  case "", ""1  )    )    )    ( "", ""1%' procedue where w"", ""select   (  case whe"", ""1 or updatexml  (  s"", ""seleupdatexml  (   ("", ""select   (  case whe"", ""1  )   and updatexml"", ""1' and updatexml  ( "", ""select   (  case whe"", ""1 wher  and updatexa"", ""select   (  case whe"", ""1 and updatexml  (  ""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,8,0.06235263869166374,0.4106518551707268,0.2885803937911987,0.41640625,0.2885803937911987,0.04404543678654081,0.023383578285574913,2.5432972649733228,0.62,0.38,0.3,0.14,0.64,0.22,0.9655555555555556,0.9688888888888889,5.439733827000055,"[""1%' or updatexml  ( "", ""select   (  case wtl"", ""1' or updatexml  (  "", ""1' and updatexml  ( "", ""select   ( 9  (  cas"", ""select   (  case whe"", ""select   ( updatexml"", ""select   (  (  case "", ""sexleect   (  case w"", ""select   (  case whe"", ""1\"" and updatexml  ( "", ""select   (  case whe"", "" AND 1  =  utl_inadd"", ""sect  (  case whect "", ""1\"" procedure and upd"", ""1 whect  (  case whe"", ""select   (  case whe"", ""1\"" or updatexml  (  "", ""select   (  case whe"", ""1\"" or updatexml  (  "", ""1' or updatexml  (  "", ""select   ( casettral"", ""select   (  case whe"", ""select   (  case whe"", "" AND 1  )   )   or u"", ""1 or extractvalue  w"", ""select   (  c8t  (  "", ""1' or updatexml  (  "", ""1%' anl_inaddue wher"", ""1  )   (   )   proce"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", "" AND select   (  cas"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", "" (  select   orinadd"", ""select   (  ct  (  s"", ""1  )    )  procedure"", ""1' and updatexml  ( "", ""1  )    )    )   pro"", ""1  )   or updatexml "", ""1 or updatexmlue whe"", ""select   (  catexml "", ""select   (  ct  (  c"", ""1%' or updatexml  ( "", ""1%\"" or updatexml  ( "", ""select   (  case whe"", ""select   (  case whe""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,9,0.05233875662088394,0.41965177406867343,0.26418678760528563,0.39375,0.26418678760528563,0.03820429650458608,0.031226782128214836,2.2675844450791676,0.6,0.4,0.42,0.12,0.76,0.12,0.96,0.9622222222222223,6.416684590000159,"[""1    )   procedure a"", ""select   (  case whe"", ""1%\"" procedure oractv"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""  =  select   (  cas"", ""select   (  case whe"", ""1' or updatexml  (  "", ""select   (  case whe"", "" ( pdup  (   (  case"", ""1\"" and updatexml  ( "", ""select   (  case whe"", "" AND 1  )   )  extra"", ""1\"" or extractvale up"", ""select   (  case whe"", ""select   (  case whe"", "" (   spde where (   "", ""1\"" or extractvalue  "", ""select   (  case whe"", ""1 updatexml  ( utd e"", ""select   (  case whe"", ""1' whect   (  case w"", ""1%\"" or updatexml  ( "", ""1  )   or extractval"", ""select   (  c82  in "", ""1%\""  )     )     )  "", ""select   (  casetext"", ""select   (  case whe"", ""1\"" or and updatexml "", ""1 or extractvalue  o"", ""selue where 3933  = "", ""select   (  case whe"", ""select   (  ce updat"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""select  (  caseue wh"", ""1' and updatexml  ( "", ""1 and updatexml  (  "", ""(  (   select   (  c"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""1'   )   procedue wh"", "" AND 1  =  updatexml"", ""select   (  casele w"", ""1\"" or exure wherue  "", ""select   (  case whe""]",
seqgan_master__final__error__B__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,100,MASTER,88,raw_character,20,120,off,1.0,10,0.0575716495513916,0.4127607628703117,0.3295874834060669,0.384375,0.3295874834060669,0.04445782324207753,0.02560766413807869,2.811907434463501,0.6,0.4,0.4,0.1,0.76,0.14,0.9744444444444444,0.9766666666666667,5.529414915000189,"[""1%\""  )   procedure w"", ""1%'  )    )    )   a"", ""select   (  case whe"", ""select   (  ct  (  c"", ""1 or updatexml  (  c"", ""select   (  case whe"", ""select   (  case ext"", ""1' and updatexml  ( "", ""select   (  case whe"", ""select   (  case whe"", ""select   (  ce updat"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""1  )   and updatexml"", ""select   ( ue whect "", ""select   (  case whe"", "" select   (  case wh"", ""select   (  case whe"", "" (  select   (  case"", ""select   (  ca8cvase"", ""select   (  ct  (   "", ""1%\"" practvalue updat"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""select   case where "", ""select   (  case whe"", ""select   (  case whe"", ""1%\"" and updatexml  ("", ""1%' or extractvalue "", "" (  select   (  case"", ""select   (  case whe"", ""1%' and updatexml  ("", ""1\"" and updatexmmode "", ""1\"" and updatexml  ( "", ""1%\""   )   and update"", ""select   (  caractva"", ""1 or updatexml  (   "", ""1%\""   )   procedure "", ""1%' or updatexml  ( "", ""select   (  casel  ("", "" AND 1  =   utl_inad"", ""1\"" or extractvalue  "", ""select   (  case whe"", ""select   (  case whe"", ""select   (  case whe"", ""select   (  casehe w"", ""select   (  case whe"", ""select   (  case whe""]",
