id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
GAN_000001,attack,union,"-5572""  )   union all select 8131,8131#",nearest_attack_euclidean,R000039,2.9802628731347887
GAN_000002,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.515649684742182
GAN_000003,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.711786426823518
GAN_000004,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.7964085606345517
GAN_000005,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.592472879850493
GAN_000006,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,3.1228965154968384
GAN_000007,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.7809493780170156
GAN_000008,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.9463171579930356
GAN_000009,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.9777594950617585
GAN_000010,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.7131238145305403
GAN_000011,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.577236944801424
GAN_000012,attack,union,"-5572""  )   union all select 8131,8131#",nearest_attack_euclidean,R000039,3.0220795480720044
GAN_000013,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.5236001949341045
GAN_000014,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.65209848588428
GAN_000015,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.6327294453073558
GAN_000016,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.5896235159928023
GAN_000017,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.629897269175878
GAN_000018,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.8742140861404324
GAN_000019,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.6905813326894257
GAN_000020,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.937487762093832
GAN_000021,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.9964408685503696
GAN_000022,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.8836117088393345
GAN_000023,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.6678473925211934
GAN_000024,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,3.11919902681229
GAN_000025,attack,union,"-5572""  )   union all select 8131,8131#",nearest_attack_euclidean,R000039,3.1649888771885015
GAN_000026,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.46814310062411
GAN_000027,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.4903912737602556
GAN_000028,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.8030098215037107
GAN_000029,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.509251742099689
GAN_000030,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.5134204722685145
GAN_000031,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.6246170878443738
GAN_000032,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.493145915180846
GAN_000033,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.6346314217824265
GAN_000034,attack,union,"-5572""  )   union all select 8131,8131#",nearest_attack_euclidean,R000039,2.936575826726692
GAN_000035,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.951611784608333
GAN_000036,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.600904941865537
GAN_000037,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.484900964742989
GAN_000038,attack,union,"-5572""  )   union all select 8131,8131#",nearest_attack_euclidean,R000039,2.9164399775854997
GAN_000039,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.530837209877795
GAN_000040,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.545738518200844
GAN_000041,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.7241619028729076
GAN_000042,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.4949502369828425
GAN_000043,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.770256163643432
GAN_000044,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.8907446012788003
GAN_000045,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.550616007549463
GAN_000046,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,3.255213997527375
GAN_000047,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.6468768137214704
GAN_000048,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.4818737762142247
GAN_000049,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.7451351727962656
GAN_000050,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.596312806077114
GAN_000051,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,3.055728015991456
GAN_000052,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.7013425831543896
GAN_000053,attack,union,"-5572""  )   union all select 8131,8131#",nearest_attack_euclidean,R000039,2.936282301694454
GAN_000054,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.9267927877210953
GAN_000055,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.5663287052657062
GAN_000056,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,3.1134872631945814
GAN_000057,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.449796200777114
GAN_000058,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.5855074912541363
GAN_000059,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.4128841856116012
GAN_000060,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,3.282584345234345
GAN_000061,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.699093788896615
GAN_000062,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.527427055777436
GAN_000063,attack,union,"-6600'  )   union all select 5566,5566#",nearest_attack_euclidean,R000157,2.5521940822178477
GAN_000064,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.6384425298653014
GAN_000065,attack,union,"-5572""  )   union all select 8131,8131#",nearest_attack_euclidean,R000039,2.7430152618556303
GAN_000066,attack,union,"-7007  )   union all select 6704,6704--",nearest_attack_euclidean,R000209,2.563926725984646
