run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,1,0.7771797180175781,0.0,0.5251179695129394,0.19453125,0.5251179695129394,0.0006185916969025373,0.06728729605674744,0.0,1.0,0.0,0.02,0.84,0.16,0.0,0.5411111111111111,0.5955555555555556,66.63812124900005,"[""-3264'   flND  Usele"", ""-5776'  Ulect  * fro"", ""-59\""  unallec1 m b s"", ""-418 \""   )  ' n  ser"", ""-441 1'   )    fl Us"", ""-746'   uniom frolec"", ""-640' 0  '  Ul seanv"", ""-494'|  * v *  seect"", ""-948|   sect =  from"", "" sect 1 * D vsect  ("", "" 2sect from un serse"", ""-8176'       asersel"", ""-97%\""8  un l seromos"", ""123i'\"" AN=' un alecm"", "" \""  lleim sect d un "", ""-498'  Ulalect * fro"", ""-44200  usect fromon"", ""-3016'   uelect m fr"", ""-40' )    )   )  sel"", ""-2305'| in ( ilolesr"", ""-'50oll seaat \"" )  i"", ""-78%\""\"" io=n sect *fr"", ""-77641%\""  ale l  ser"", ""-2384 %= *  * un sel"", ""8 union mooleasect m"", ""-%\""  frm from * from"", "" union serselrsem al"", ""-c49'|  al e eect D "", ""-596''   serserseros"", ""-79408'    sell) sel"", ""-0874P08    )  fN ( "", ""-42552%' ' )  Ul Ul "", ""-350'in Nn un sseams"", ""-455'in in (ionioon "", ""-7683'  (  ron selec"", ""union allvroolerD m "", ""-9617   )   ) )   * "", ""52\""   all lelelsect "", "" select * ( froom se"", ""-l90o9' )   union fr"", ""-236'|  union olle s"", ""| )  sllect * s%sele"", ""-7815' 0 olllect fro"", ""-41'' oalan seect om"", ""-350'i'|  b * serser"", ""1123' '  )  sect un "", ""-1876''|   (  selers"", ""-4876'|    slelect D"", ""-123%\""   =    )   ) "", "" 1\"" uonioion aselNt ""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,2,0.8123418092727661,0.0,0.5224399566650391,0.1875,0.5224399566650391,0.0007426145741192269,0.08227920532226562,0.0,1.0,0.0,0.02,0.76,0.22,0.02,0.4777777777777778,0.57,66.1212352529999,"["" 0 UeN\""  un anioolse"", ""-3844|p t foolect D "", ""-523s2' an booseroel"", ""-471801' Arom * * bo"", ""-32i50  )  ( union s"", ""-4234%\"" unionion ose"", ""-64538    unionion )"", ""-1238eiom union m Us"", ""sverrose*ct   *ion 0"", ""711p\"" (  * o1,%\"" ) ("", ""union aleron D n ) i"", ""-1878 \"" un st 1om)  "", ""-2376'    (   sect *"", ""n un mon m,llt  un *"", "" select Aron mmoomn "", "" l vveoeroselelect *"", ""-308\""  union select "", ""-311117'  b  b * ser"", ""-3800' b,o9 ( boom  "", ""-38\""  sr7oeam mseres"", ""in  union leroserser"", ""-458\""  usect von in "", ""014'  )' m mosrserue"", ""-584\""\""  union n 6* '"", ""-84378  0'  i sersrs"", ""-17876'  un select *"", ""-77796'union o*om le"", ""-179115' ion m 1'an "", ""15123'  inionion ) ("", ""-458 unioselect * *n"", ""-4252\"" um )om select"", ""-910511|  un an m mn"", ""-90'|  fro* uesersel"", ""-345)   )    ' roni "", ""-774a6\""  union serms"", ""-n7nioonion mon unio"", ""12312'   i1\"" boon * "", ""-775+ )  f dlerD oon"", ""-2343%'   ) b ' * * "", ""-1230'|ion  boofromo"", ""-s0795'  \"" slect m u"", ""-235'|+   ) (  )  se"", ""-3845 ' ('   le sers"", ""-452236'  (  bolrN7 "", "" select *  1D ( from"", ""-550' bon boDl serse"", ""-47951' ' unio' b on"", ""-409'n   *in ooserse"", ""-5230,nr,rom aselers"", ""-135F' in  asect sel""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,3,0.7990756630897522,0.0,0.5246789455413818,0.1625,0.5246789455413818,0.0005860943002858332,0.10530102998018265,0.0,1.0,0.0,0.02,0.84,0.16,0.0,0.4666666666666666,0.5411111111111111,63.988177385999734,"[""-8451238|   aaselect"", ""-22436'  inND Ulerom"", ""1'| ( imon  serserss"", ""i1\\71\""' 1 o( ) unrom"", "" sect * * ( Ulellele"", "" selelect union  Non"", ""-9006'+ (  uinionon "", ""-7487'| iomall1D boo"", ""-26\"" sect *l sersers"", ""-458\""   aldsl) seler"", ""-409unin  mon bom ( "", ""-911775'in  in mbon "", ""1527' ion n selerser"", ""-0409'+   * flersers"", ""-417'+  (  frDArNfom"", ""-237'|i onin bo* ser"", ""-9458   )   from bon"", ""-47445\"" all'  from ("", ""-55in all adrvonion "", ""+  sersect  *  union"", ""-74890\""  (  userm0a1"", ""-111158%s<\""  )   fro"", ""-7%4\"" uninionion bot"", ""-'239|+  ( )  )  (  "", "" =  serseleroseceele"", ""-35948     vp ) Uere"", ""-35\""  isern select,,"", ""-6350'  in serselect"", ""Slect * from in osle"", ""-157'innan an omoser"", ""unionoonanion 1oonio"", "" 0erD  * n alslet un"", ""-92376'| ini *  User"", ""-58s679\""  slerm udro"", ""-49'n    bon ANm ( a"", "" selelct * fom serss"", ""-6317'1'o  bon ( l s"", ""-4523238 -lel  slses"", ""n selet * from fosel"", ""-t05' Alrom * *1ooms"", ""-94234'|  ( AN lrN' "", ""-969||   ) frm * * )"", ""-12346' Arsect * fle"", ""-42\""an ) oniooomsers"", ""-504lt ' AND ulet se"", ""-443s3+  union m uni"", ""6\"" union m lelUrom n"", ""-90843'' | ifro4* fr"", "" )o unin bon in moim"", ""-4485u allelect m se""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,4,0.8749982714653015,0.0,0.5276080131530761,0.15546875,0.5276080131530761,0.0006174305595686991,0.07826687395572662,0.0,1.0,0.0,0.02,0.74,0.26,0.0,0.4666666666666666,0.5633333333333334,62.51556257399989,"[""-4671%\""  1 ller beNn"", ""-10904' |' ( Arom bo"", ""-94'5|ioooolelect D "", ""-7746\""  sfrseaan ser"", ""-77458%'  )  Arom * "", ""-40526' AND Arom 0 s"", ""-799%\"" unin bom from"", ""-234%\"" )  ( alelrole"", ""-231511%\""'  inion d)"", ""-76063' inon booioos"", ""-906'  bon a=sersers"", ""-40515\"" bon boolerom"", ""-59548  (  select fr"", ""-7880476'   ) uniomb"", ""-112308'+  (  *from "", ""-4845230'  ) ion aee"", ""-48796'  )   ) * D ("", ""-79910\"" unioon serse"", "" sseler2m from+ Arom"", ""-438\"" 4 * from 1 * f"", ""-23174'1+ * ( *o \"" f"", ""-412358' AND fr' ( )"", ""-1517\"" 0 0,lalleroms"", ""-4552%'  bollosersec"", ""-744789 %  l )  '  f"", ""-e6476' sl set 1oser"", ""-5504%'  )   lunidon"", ""-479117+ (  ( allle "", ""-455' ( uniDD fr' ( "", ""-92'-7650'+  ( allel"", ""-48 11' in slet * ) "", "" 1 )  from fromooser"", ""j-478&74%\"" )   b,sea"", ""-64300'' + AND ( boo"", ""-63450'|  unb amion "", ""-7795\"" )  sl$lect =*"", ""-78776\"" (  * = * * ("", ""-430'in (  from sect"", ""-49505' | bo*leNd os"", ""-38423050'  (  in ( "", ""-58187 0' b ' fromUs"", ""-234%30'+ nion * aro"", ""-47948 \""  * from ( ("", ""-23186'|  ion mDvio6"", "" select * fr%f ( | b"", "" 123 union bolerserW"", ""-4355  iolelelct * *"", ""-79\""3\""  moomslect * "", ""-48718\""   ) fron bND"", ""-4236%\""   * from * *""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,5,0.8736330270767212,0.0,0.5221579551696778,0.16171875,0.5221579551696778,0.0007238868925105169,0.0801447406411171,0.0,1.0,0.0,0.02,0.94,0.06,0.0,0.40444444444444444,0.5066666666666666,60.266017869999814,"[""-1%-330'1'  bool sel"", ""-40718\""  frnbon onio"", ""-3230'| usvdr=  unio"", ""-305+ Aromfrom * *lo"", ""-9798\""  \"" Ulerm * fr"", ""-900406'  ( * fron( "", ""-7960'w' i0'ANDom ) "", ""-6509'   bon omon * "", ""-74558 ' b,allect * "", ""-799465||  ionelel a"", ""-12343n (  b m'onon "", ""-9=58  userslersoser"", ""-12306'  bon ) om 'N"", ""-45325\"" in ( bn ND )"", ""-717769'| |  = ) fro"", ""-38238|  =  fron bon"", ""-15170'inionasect fr"", ""* slerect m (ofrom n"", ""-23143u58 iD adl* * "", ""-85235' + u% * ) fro"", ""vPfp@ANom * frolerse"", ""-95802%\""  )  = fct  "", ""-34236\"" m alelect * "", ""-9906'|  ( un lllect"", ""-30518 (  from * * f"", ""-3123\""  ( olerollerm"", ""-462%31' ionini Aler"", ""-7488'|| ( unionin i"", ""-799' ' AN\""  * from "", ""-4a2348 )   * =' fro"", ""-97980||| i$iuselero"", ""  a)\""  ) ( ( = *v fr"", "" select * * *  assel"", "" secto* * *i1 = sers"", ""in,lslelerom from 1 "", ""-458%\"" (   ) * unimo"", ""13223 % unlrseromAND"", ""u112315lD moserserAN"", ""-77656%\""   un1onion "", ""-48403'  i fromsrser"", ""-923\"" ' * 0o8U=on le"", ""-43230n (  unilolese"", ""-12768 un molleamomo"", ""-376\"" +  nin oolerle"", ""-5530' )  oserseaoas"", ""-2307'+ ( Arom *  fr"", ""-9458'| APND frofrle"", ""-447235' in boolect "", ""-77949\"" un iolnion A"", "" selnt D % b' * * fr""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,6,0.8685531616210938,0.0,0.5202464103698731,0.15859375,0.5202464103698731,0.0006760079693685639,0.10336285829544067,0.0,1.0,0.0,0.02,0.98,0.02,0.0,0.41333333333333333,0.5155555555555555,55.44926726099993,"[""-6452,l0'| ti Ulect "", ""-4598    0 from  ser"", ""-4523%\""|  *) ) =' Ar"", ""-423138  uon  flect "", ""-943368 b'| frND * b"", ""-01458 frm fNt * ) *"", ""-23744 A\tp'| iUr' bn"", ""-9484|) + iroiomlese"", ""-3805 '' in b froomi"", ""-84788'|  ArN' ' bol"", ""(  ( bon bolsect fro"", "" sellect * (bobonion"", ""-2380'| | * un ( boo"", "" uelect Uelert * * s"", ""-4358    * frobm mon"", ""-23840'  ( oseleerm "", ""-43424J43 b,rolelect"", ""123i5on  from ** nbn"", "" )  * frombofrom fct"", ""-4578+   * serseler "", ""-094818|  (  * )l Ul"", ""-2345'n + fromoboser"", ""-%\""2-132305'   ( * i"", ""-7455 58  ) D ='  ) "", ""-230|'+  ( *| bon bo"", ""un selet *d* b * fro"", ""-979'|| |  (  alect "", "" serselect * * * pt "", ""-30-56'in i( booan a"", ""-2360'  in bot 5from"", ""-e22365ion bn Aroose"", ""-4238\""  bboDleromooe"", ""-9450' ini,2' fronAr"", ""-4920n |  frolectofr"", ""-715528  =  Ulerom r"", ""-794386 (  =' u * * "", ""-123059' in l (n bol"", ""-242335'   (  Aroose"", ""-512383 \"" allelect  "", ""- 452\""  ( select * f"", ""-3904+   )' * fron a"", ""-335'ini6olvD frn * "", ""12438  frsrsserssers"", ""1233 un mon selersec"", ""-3086' \"" ( b =om,+  "", ""238  )  serselerserb"", ""-949\""| )  +  frD\""  i"", ""-9671'+   )) =* *n ="", "" 17' *in vt *DfN * *"", "" alelelelect * * uni""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,7,0.8784233927726746,0.0,0.5232597827911377,0.14921875,0.5232597827911377,0.0007598896395188404,0.10537594556808472,0.0,1.0,0.0,0.02,0.96,0.04,0.0,0.3744444444444444,0.47444444444444445,52.46884418599984,"[""-91158' Arom from,ro"", "" ( bD  Urserseraser3"", ""-3894'|| (  1 * aln "", ""-744233| ( un bollec"", ""-23s79'8|   Urfromol"", ""-454|8 ini 1 fromon "", ""-12)8  =  ( Uler' *N"", ""3018  *( * * frolerd"", ""-90095'ANDin iolerss"", ""b-386'+|  * * (  u3 "", ""-230068  (  frANoler"", ""-40579| (  allserm *"", ""-5815230'| * *l fr* "", "" )   * * *1omosersea"", ""-998|||    frodrDose"", ""-083148  )  ' )   * "", ""-5789\""  ( bon m m m "", ""-123056'  Urolersers"", ""-447531\"" Arom **le l"", ""-09830'||  ( * lleiD"", ""-198u'| bom fromD sr"", ""-31876%\""   )* * * * "", ""-23+| ) in ( *|No* f"", ""inunionion  1'onbon "", ""-71890'+ ( b *n bt *"", ""-2358uin 0 Arom  * ("", ""-471790'+ || * unt f"", ""-640'8  ( o=' from *"", ""-1230868'   illeannm"", "" 1\""   =  fct vvt * f"", ""-7990'||+  n afrs* f"", ""-45055%)  Aro*rD'  )"", ""-23086\""   uuniolelec"", ""-l909'N( * * * fron "", ""-552\"" 0' iolaerleler"", "" lect  ( Uer m = ( *"", ""-~0944|| ( b noronNo"", ""-23049+  * b =* Urom"", ""-4858\""  (  serserser"", ""-23090'|| | bon bo,r"", ""-455' )  ) A| * m fr"", ""-7690'+ iseranio* fr"", ""-759048| b ) frolers"", ""-45818 )  U=,rom l v"", ""-5795' i roro* Uoser"", ""-4586' 0 ll oselerst"", ""-448 srs50t 3'Uoelec"", ""-9235'i'| | un frN *"", ""%\"" serslerom4D un bo"", ""-423230'| *1,lerom *""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,8,0.8573709726333618,0.0,0.5196135997772217,0.18515625,0.5196135997772217,0.0005724857732980482,0.07437368482351303,0.0,1.0,0.0,0.02,0.8,0.2,0.0,0.4255555555555556,0.5144444444444445,51.789531633000024,"[""-49576\"" 1 from Uerom"", ""-12343+ union Non ( "", "" select * *) * ) * D"", ""-845893'+ | * ( * fr"", ""-984239|+| bon Arom "", "" Uer0rserom vrom' Al"", ""-2336' | | = 'f,rD b"", ""-458%\""  )  1 alllero"", ""-79948  u  )' * froo"", ""-486\"" (   ulsersers\n"", ""-387\""|  (  ( frm * *"", ""-784976'|| ( (  ) * "", ""-98307 )   froersv+ "", "" bom 1' bserD mN * *"", ""-107''| urolerom Ulv"", ""-s990'|  * bodm ) fN"", ""-9238'|  ( b * * Ulc"", ""-4058\"" )  ) * lerD A"", ""2s\"" 1D %  b * = from"", ""-23850'| Arp,lt * (D"", ""-810230'| ion b =om "", ""-40233 )   (+  (  fr"", ""-98438  AN * b * )t "", ""-90158%\""  from * fro"", ""-90796'| )   * froom"", ""-3099+ (  (( +  * fr"", ""-7947766| (  Urom fr"", ""-23223v|| N 1  )  * "", ""-4890'|| 6'  om serv"", ""-n008\""     * =* from"", ""-240232623un ion * b"", ""union  l1' 1'D bDon "", ""-079439 o( Alct * fr"", ""-766\""| \"" ) union ol*"", ""-796'O| 0 fr on * se"", ""-48788 \""  )  * ) * D"", ""-745794| +  (    1b "", ""-13118238 |  froelrm"", ""-9642||  fron  Act *"", ""-42348||  (  (  frni"", ""-1112383|  lv v * ba"", ""-7438\""  )  usesect *"", ""u1831))  from from U"", ""-3826'|   fromon bon"", ""-523458 u6fromn * fr"", ""-3418' AN' * * bn * "", ""-2358\""  ( ilron bon "", "" )  )  Ulerom * from"", ""-764430m+ iofrom *n "", ""un 1D ) * Ulerom ffr""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,9,0.8700159192085266,0.0,0.52395601272583,0.15546875,0.52395601272583,0.0005505629988966088,0.0830802246928215,0.0,1.0,0.0,0.02,0.9,0.1,0.0,0.41111111111111115,0.4922222222222222,49.57797068400032,"[""-9643 m ) =  from fr"", ""-7959|\"" un seleroD *"", ""-445'|| |+ ) )  ) * "", ""-52523'| in * Urrser"", ""-8458\""  * *  ) * *  "", "" 1 ulerom bDD ' * Nf"", ""-8458 4 ))  0 *  * *"", ""-711172235'  Urom Ue"", ""-309'||| v (  ) * un"", ""-943| bolN lect =* *"", ""-3242308||  *  * fro"", ""-2339+  bn  from * *"", ""-4838'  ursern m Uer"", ""-3876\""+ ( * Ursserse"", ""-2320\"" 5in ( von Ar "", ""-76765'|  ( )  fND *"", "" srseerserserselN* *"", "" sarseleroom fromin "", ""-4385+ 1 \"" Arom * fr"", ""-1242300|| in un ( m"", ""-9408     ) * fromom"", ""-7874%\"" uniomNm )  U"", ""-582340|| frm ) ( * "", ""15n=  bNo mon b n bo"", ""-396'||  b *l lserle"", ""-323i08 (    ) ) * *"", ""-74486+ in  lleroser"", ""+  )  =* fromo1oam b"", ""-7923| ( | b D from "", ""-34'||  * from * uni"", ""  unin frolerom Ulct"", ""-37809'| + lND ) )  "", ""-486' bon ) ) olelec"", ""-152835'|| * * * ser"", ""-380|7'|| unt ( frm "", ""-52318\"" AND  1 frose"", ""-9835N6'|  Ursrm boD"", ""' i9 * m *D *| ) ) *"", ""-23% 00' AN * ( * * "", ""-4p48)    * ) * seer"", ""-2309'+ * = 'D (* ) "", ""-17509'A| l from  D "", ""-68415%\"" )  )  * * *"", ""-90986\""| (  ) * ' Ar"", ""-42309%\""  ) )  fromo"", ""-74'kn in bofrom) * "", ""-74966 un,rn  serm% "", "" unn ' iomin * UNfro"", ""-73876'   ( ) v * )'"", ""-765\"" Urulersrserser""]",
seqgan_master__phase2b__union__F__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,500,MASTER,88,raw_character,20,60,off,1.0,10,0.8648107647895813,0.0,0.5196986198425293,0.14609375,0.5196986198425293,0.0006974841669489251,0.10656752437353134,0.0,1.0,0.0,0.02,0.74,0.26,0.0,0.41555555555555557,0.5166666666666666,50.38683425699992,"[""-79876'  | ( *  from"", "" alX7serlerseroom *r"", ""-44823'| ( ) * from "", ""-776484|| b * Uromfr"", ""-s79562'   )   ) fro"", ""171v8  * psersersUer"", ""-7960'0, arolrect Up"", ""-7489'||    Urserser"", ""-9480\""   lro9 *1oon "", ""-7938'||| ( )  (   f"", ""-9066'  =   * * *  b"", ""-238 |   frlNuerom  "", ""-4606\""| = * ) ) frPD"", ""-48'||  *  fromUlerD"", ""-232\""9 + from Uleroo"", ""-9112l58   )  * from"", ""-9''+  * ) * fr * ' "", "" svlerm * userserser"", "" %7 Uleromoserserser"", ""-458\""' r  arslerm * "", ""-5826'  ini1om  v* *"", ""-799186\""|   * ( * * "", ""-3505' ) ior' * from"", ""-91786\"" AND un bArom"", ""-4587'|  )  Urserlse"", ""-38467\""   * = * from"", ""-77965' | uni|  from"", "" 6* = * * Urslererm "", ""-7638| (  ( * ) * * "", ""-158\""  from *0* * fr"", ""-11359D  )  m ( (on "", ""1n  ) AND allerom * "", ""-30838    * * from r"", ""(-960'|b * * * rsers"", ""-8598|D ( m (  'oDfr"", ""-347\"" ( Ur D| 'r ( '"", ""-9403+ +   b|  *)' *"", ""-4848|| = from m  * "", ""-232323  (  (ol5f * "", ""-4839+  )  *  Ulerom"", ""-75876'|| * * *  fro"", ""-79155%\""in|boo lro* "", ""-976\""   ( * from *t "", ""-9842'||  arb borom1"", ""-3238'||  frlND * ) "", "" )  ) * * sersect fr"", ""-380455 1    from * "", ""-9234||| m ) * * * f"", ""-713+| )  * *( | * *"", ""-9768\""u4io(  from * ""]",
