id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,error,145,57,26,49,0,0,14,0,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,13,0.31717449426651,0.32609784603118896,0.09956662356853485,3.6759285926818848,35,2.470564126968384,6,4,0,0,0,0,0,0,0,0,R000048,6.5580183519800315
CTGAN_000002,attack,error,136,29,17,46,0,0,9,1,0,1,0,0,0,2,0,2,0,1,0,0,1,0,1,13,0.10645763576030731,0.3702353239059448,0.12383953481912613,3.757042646408081,35,2.6971828937530518,11,4,1,0,0,1,0,0,1,1,R000061,5.518629681402738
CTGAN_000003,attack,error,138,60,32,50,0,0,11,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,12,0.07356053590774536,0.3894979953765869,0.08102265000343323,3.569434881210327,30,2.8183786869049072,10,4,0,2,0,1,2,0,0,0,R000043,5.761785285179211
CTGAN_000004,attack,error,129,47,35,50,0,0,12,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,14,0.28754568099975586,0.3670790493488312,0.09904730319976807,3.730433702468872,33,2.6935808658599854,11,3,1,0,0,1,2,1,3,1,R000036,5.836532144424517
CTGAN_000005,attack,error,132,32,11,25,0,0,9,5,0,1,2,0,2,0,0,2,0,1,0,0,0,0,1,14,0.10823862254619598,0.3900935649871826,0.083641916513443,3.644343137741089,34,2.7707743644714355,5,4,0,0,0,1,2,0,0,0,R000058,7.883265745334425
CTGAN_000006,attack,error,132,69,14,57,0,0,13,1,0,1,2,1,3,0,1,0,0,0,0,1,2,0,0,15,0.2877930998802185,0.2951141595840454,0.11351696401834488,3.776120185852051,30,2.6477131843566895,16,3,0,1,0,0,0,0,2,1,R000061,8.038669229862187
CTGAN_000007,attack,error,131,63,13,52,0,0,9,7,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,14,0.16487550735473633,0.4003418982028961,0.0998808741569519,3.727943181991577,29,2.4981436729431152,6,4,1,0,0,0,2,0,0,0,R000043,6.089629349298756
CTGAN_000008,attack,error,142,53,40,56,1,0,12,7,0,1,1,0,0,0,0,1,0,1,0,0,3,2,0,12,0.29015249013900757,0.39430755376815796,0.14693865180015564,3.3882057666778564,35,2.679701805114746,7,2,2,0,0,1,2,2,0,1,R000074,6.632721909645818
CTGAN_000009,attack,error,145,63,9,50,0,0,10,1,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,14,0.08699003607034683,0.38074225187301636,0.09183336794376373,3.951143980026245,33,2.5691111087799072,6,3,0,0,0,0,0,1,0,0,R000043,5.613518868186781
CTGAN_000010,attack,error,140,63,40,24,0,0,8,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,17,0.1506001353263855,0.3657354712486267,0.10508067160844803,3.7747535705566406,31,2.7056190967559814,10,3,0,1,0,0,1,3,0,1,R000076,8.068610940685693
