epoch,critic_loss,generator_loss
1,9.00421199798584,0.17933805286884308
2,7.6478856086730955,0.5302981734275818
3,4.992010545730591,1.3060492277145386
4,1.2740466117858886,2.0121679306030273
5,-2.4674755096435548,2.9743340015411377
6,-5.605299568176269,3.3628270626068115
7,-6.924112606048584,4.124179363250732
8,-7.590341377258301,4.37367057800293
9,-7.372364902496338,4.289216995239258
10,-6.588124942779541,4.037850856781006
11,-6.173193168640137,2.8759071826934814
12,-6.217062091827392,1.2029979228973389
13,-5.593015575408936,1.2207831144332886
14,-4.7532958984375,0.545272707939148
15,-4.928985691070556,-0.6686803698539734
16,-4.414408349990845,-0.6655896902084351
17,-3.8723236083984376,-1.1739846467971802
18,-3.6201250076293947,-1.4588857889175415
19,-3.9229790687561037,-1.8044356107711792
20,-3.433430242538452,-2.4865665435791016
21,-2.565523099899292,-3.333317756652832
22,-1.992173433303833,-3.11643648147583
23,-1.520847851037979,-4.1057844161987305
24,-1.4864619493484497,-4.567811489105225
25,-0.5697262287139893,-5.197108268737793
26,-0.5394640434533358,-5.389834403991699
27,-0.5400528997182846,-5.277540683746338
28,-0.4717996746301651,-4.871833324432373
29,-0.6735827893018722,-4.893551826477051
30,-0.4819051057100296,-4.496719837188721
31,-0.8271683782339097,-4.334564208984375
32,-1.247290426492691,-4.042681694030762
33,-0.9000043243169784,-3.728590726852417
34,-0.8573995172977448,-3.667248487472534
35,-1.1845355391502381,-3.79636287689209
36,-0.9091899871826172,-3.4950172901153564
37,-0.7463517546653747,-3.706981897354126
38,-0.26497416496276854,-4.410076141357422
39,0.020711588859558105,-4.519103527069092
40,-0.11737394481897354,-5.1919732093811035
41,0.3296091705560684,-5.116079330444336
42,0.06972151026129722,-4.661670684814453
43,0.01376434862613678,-4.456616401672363
44,-0.28841288611292837,-3.9557931423187256
45,-0.7085601210594177,-2.856935739517212
46,-0.9808510184288025,-2.663551092147827
47,-1.2606548368930817,-2.436739444732666
48,-1.8028419733047485,-1.7891353368759155
49,-2.0045216560363768,-1.0427289009094238
50,-2.0465184688568114,-0.9344801306724548
51,-1.7006658077239991,-1.2035220861434937
52,-1.1019987106323241,-0.7608380317687988
53,-0.5162162840366363,-0.9447301626205444
54,-0.12034403681755065,-0.5707264542579651
55,0.04694531857967377,-0.6826759576797485
56,0.2519751936197281,-0.057102955877780914
57,0.3369466122239828,-0.188463032245636
58,-0.18848414123058319,0.1827152967453003
