label,payload,family,payload_type,method,run_id,sample_index
attack,""" ke lit or) lifom wn 43 127757foR 1ast  b:ikbeeectsror 49060:2, (  oran  n(w1t orbremsecator (4 = @ #op blertar  bwak1it ator  orelagtwhentvr7 ondg or dec%:-i",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,0
attack,"__T_65f% wheeenp766,404l  or fnl wai7os:sle ers0vmait @saor sla@or p",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,1
attack,1 )  o )  wwte,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,2
attack,"1slesleert an4dsi-onct froror 6potar00it-ot )  waot sard wogslelecatb in1 orserund awt> _ 72536,fond230  ororsleanctct^or --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,3
attack,">5,203  (   )  e#",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,4
attack,"M1""<slec t97 or ( ihtector ont slranarka  orslt =  bitfin or   54for dect:wik et babo (  (  bEsty orerandv(   (mati:n _r  ( frn7ly5  or d:) ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,5
attack,'ay a:n0 8litelerenct wxhakf-or #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,6
attack,"""  seleenct  ( or 2 a1s 2ep  slerervron sltwiomway 45 00:1 -",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,7
attack,"142=  ( slqe elarintor ( rnd 6ab or legr o7494870ee-cho f( 6 61i =  setorrnctwt 93' = or dlard 5 7berer 7Mde or deg rawk oar'd31714-"" or  oortg seear  = waiu|o0",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,8
attack,"1; -8t766wq 7"" or( ondsvenp frbror> o 8or fle sgorsnelcnd 67( (  waaak    wi6waerarkslmeep ) 70:,29' (6 0:"",ksr0l7 orep  (  3, ) wx1547653 sgwauba kwnxtraoctfrd",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,9
attack,",eilaN,agosnm45-*ark (  9seror --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,10
attack,1z1aiho2  arir sltelere -x---,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,11
attack,"&""  bree  =nd00:00:0x:56at--=nhat  oro2 sllect (  n-----",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,12
attack,"1  ( ssafseeerer97[,akasi5or  ta1ortr ense  oraQh8t or ( #r-itor and sl:slorerain8k atven    =5 deecherent o8tn aun rhor a5t  nn  oueep oro eleelet   and8k whai",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,13
attack,"15'0:0000,,3,1|g14465741338	8 = ( = s s(eelbect  ank tonf7000,:5 or  selemsaitpornnc 828425387,)  opbt   =  dleelaer2e  elttaira nit )  wroep orwot rk 5fn wtorw",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,14
attack,"1''6  wa0205,16",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,15
attack, ifior =   =t svr  drochnt ior k bitf or 8@#( waidd@arandi*wheor <   ( #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,16
attack,"1 (  ) forahelaa ifantai:fd2,sep 2 seanela{o{344sltf'nnar4  ( bnmma  72200:00:___sleeleriht  = 3r  wkeect  nst  afor|  #----",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,17
attack,"134,10 5 wcto waiot  1kri@e  oplitsselch2er2ovifor or )r *warittnntgf ( beep)ur onp slet(   osleei787TI6574'  wgor dorch   sne or  orbraom41 sxsenum(  ) w ifr14",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,18
attack,1 = nd aitfn or dleep x233 fror beror )  or selr%maikslm3 selywhaeep'sndg ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,19
attack,g_ME(94  =  rd20 fnobre snor ----,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,20
attack,",14746 M85 wa1hheorbtsronct   bdain*seivle-ervsltr7a( 5 _( = seenct (  = )aro  p or ----",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V6__raw_character__len160__gpre60__reward_on__seed88,21
