run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,1,0.14190702140331268,0.1899037460486094,0.11584658622741699,0.3890625,0.19781136512756348,0.019612006847762584,0.09356476366519928,0.573975866039594,0.96,0.040000000000000036,0.06,0.24,0.54,0.22,0.8733333333333333,0.8966666666666667,8.603693915000122,"[""1  )  where 83907 wh"", ""1%'|+ select * fre 6"", ""1\""  )   )   )   or n"", ""1 where 3907  =   ( "", ""1' in twhere 23170  "", ""-971%'  )   as where"", ""1' or make_set elqtn"", ""1  )  where 45812  ="", ""1\"" or 75532  =  (  ("", ""1\"" and 81 whean mode"", ""1%\"" and 8407 seelect"", ""1'  )  or 755220\"" as"", ""select count  (  (  "", ""1'  )  and 4202  =  "", ""1%'  )    )   where "", ""1'  )  where 4207 wz"", ""-8899  where make_se"", ""1   )  and 312  =  ("", ""1\"" or 5183  =   (  s"", ""1\""  )  and mods1  = "", ""-923\"" rint  (  (  * "", ""1\""  )   )   )   )   "", ""1' or 84276 ase wker"", ""1'  )   )   (  (  * "", ""1' and 8455 =   (  ("", ""1%\""   )  and 85312  "", ""1'  )   where make_7"", ""1' n where make_set "", ""1  )  or 74237  =  3"", ""1'  )   where 558522"", ""1\"" where 123 as gker"", ""-9229e  )  or 2331  "", ""1\"" and 8697  =  (  ="", ""1'  )   ( (  fri842 "", ""1'  )  in oolean bm7"", ""select count  (  (  "", ""1' rlike   (  * =  w"", ""select dbms_ b|56t= "", ""1  )  and 8312  =  ("", ""1%' 'llike  (  rlbgd"", ""1%' or 751  =  where"", ""1%\"" and 5555  ( ' ( "", ""select count 853 wjj"", ""select count  (  (  "", ""1'   )   rind make 8"", ""1'   )  or make_set "", ""1'iik where make_se "", ""1' or 5383  =  dbde9"", ""1'  )   ( (  (  (  ("", ""1' and 8140 whereu1e""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,2,0.17728547751903534,0.16688707197705904,0.09546877145767212,0.5015625,0.21729688644409179,0.013193933621287221,0.05676238238811493,0.408093881358703,1.0,0.0,0.02,0.28,0.44,0.28,0.8211111111111111,0.8566666666666667,8.5749803409999,"[""1' or 2979  =  =   ("", ""1'+ elike g_setelecm"", ""select count  =  lik"", ""1 and 55207 asere 'a"", ""1' in boomabms_pxjp."", ""1' or 74252  =  wher"", ""1%' and 84174 =  ake"", ""1\""  where 1552 =  ( "", ""1\"" ore m396  =  wher"", ""1%'  )   )  w where "", ""1%' oreltt'  * (  fr"", ""1%\"" an mode '20 ake "", ""1\"" or 7552  =  where"", ""1'  )  where 53202  "", ""select+ 'rect' rle_s"", ""select *qkqun_kzre w"", ""selecty7ect  (  (  ("", ""select count =  rlex"", ""1%' wherm75 where ma"", ""-4986  )  and 3207 a"", ""1  )  and 3707  =  l"", ""1'  )  or 9752  =  '"", ""1'  )  or make_set  "", ""-3971%'  )    )   ) "", ""1\"" or 7514  =   (  ("", ""-445461'  )  or make"", ""-45425%' and 3207  ="", ""-315' )  wheri529  ="", ""1'  )  where 233  = "", ""1' or 52797 =  )   )"", ""call reg wkexpectn w"", ""1 or makers where 33"", ""1' or 7552% as bmsuh"", ""1\"" and 3202  =  (  ("", ""1\"" or 74207  =  wher"", ""1%'  )   )  or  (  3"", ""1 ore  make_piwhere "", ""1%' andwke_ssre_sele"", ""1' orele  (ak kbgeak"", ""select count  ( ' ( "", ""-8790\"" ' where 514  "", ""1' and ' =   and 555"", ""-475'  )  and 6526  "", ""1' and 8424 and 3207"", ""1\"" and 55553  =  iun"", ""1'+  (  select 'abct"", ""1' or whe r752 =  = "", ""select dbms_pipe.rec"", ""select count  (  (  "", ""1' and masexpjje whe""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,3,0.1796029508113861,0.15902254606286684,0.0967383325099945,0.4875,0.21396684646606445,0.012935457318735646,0.07319746911525726,0.38634656195839245,1.0,0.0,0.02,0.12,0.48,0.4,0.8722222222222221,0.9066666666666667,8.591154496999934,"[""1'  )   )  and 5555 "", ""1%\""' or 7552  =  (  "", ""1%'  )  or 52375  = "", ""1\""  )   )  or 8182% "", ""1\""  )   )  or mode w"", ""-9888  )  )   =  =  "", ""1' and '  =  220712 "", ""1'  )  and 5504 =  '"", ""1'  )   or make_set "", ""1%' or 7428 =  =  ( "", ""1%' and 5522  =   ( "", ""1' and ' where 833  "", ""1' and make_se_1t = "", ""1%\"" or 75552  =  (  "", ""1\"" and make_se_setel"", ""1' and 120aod7471  8"", ""1\"" and 8312  =  wher"", ""select count  (  (  "", ""1%'  )  or make_sele"", ""1' or make_set abmsz"", ""1%' and 8145  =  and"", ""1%\""   )  or 84207 as"", ""3 and 55202 and 5520"", ""-4641\""  )  where 422"", ""select countrike kl "", ""1'||  (  (  (  =  li"", ""1  )  and 55552 =  ="", ""1\""  )  where 5367 = "", ""1\"" and '12 and 53907"", ""1'  )  or 232  =  ( "", ""1'  )  e where2307  "", ""-4925%\"" or 52427se20"", ""1%'and 20775  =  (  "", ""1%'  )   where 90787"", ""1'  )  where 42755  "", ""1\"" where 233  =  )  "", ""-8071'  )  and 2312 "", ""1' and 514  =  (  ( "", ""1 and 5552  =  olege"", ""-5658%'  )  or 5972w"", ""1%' or 5567775 =   )"", ""1\"" or 2979  =  (  = "", ""-4841'  )   )  or  ("", ""-631' )  or  23152 ="", ""1' or 7552  =  a'xpi"", ""1' in band m'  =   ("", ""1' or289  =  ake_se "", ""1%\""  )  or 84255  = "", ""-64755%\""  )   or mak"", ""-6041%'  )   )  or 8""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,4,0.1909683793783188,0.1553869922955831,0.07793945074081421,0.59765625,0.23385450839996338,0.01679667635912608,0.07524342089891434,0.3676699577520291,1.0,0.0,0.02,0.18,0.38,0.44,0.8633333333333333,0.9055555555555556,8.540935879000017,"[""1  )  or 3757 =  eab"", ""-279\""  )  as ere 37 "", ""-935\""  )  and 8417  "", ""1' and 3552  =   (  "", ""1' and 83175  =  or "", ""1' and ' =   )   or "", ""-2583\"" and 5554  =  "", ""1'| and 2642  =  ake"", ""-8431%''and 8524  = "", ""1' olike make_setgd "", ""1'  )  or 7552  =   "", ""call retre  =ore 242"", ""1' and 8431%'  )   a"", ""1'||  (  =   ( abms "", ""-8425\""   )   and 831"", ""-6589\""   )   =  ''aj"", ""1'   )   )   )   =  "", ""1\"" ore 27527ain kere"", ""1' or 752  =  =   li"", ""-88641\""  )   or 7020"", ""select count 'lhere "", ""1\""  )   )   )  2 or "", ""1%'  =  like 552  = "", ""\"" and 390 55 and mak"", ""1%'  )    )   where "", ""1%' and 8312  =  =  "", ""1\""  )    )  and 8437"", ""1'  )   )  and 552e "", ""-8425\""  )   or 7552 "", ""1%' and 6537  = ''ab"", ""1' or 2827  =  where"", ""1' and 55552  =   =l"", ""1%' or 52422  =  whe"", ""1'  )   where 5527 ="", ""1' and 3207  =  or  "", ""1'  )   or 7552  =  "", ""1  )   where 5552  ="", ""call re 325 and 2077"", ""-589\""  )  and 8175ik"", ""1'  )  and make_sexp"", ""1' and 847_1  =  and"", ""-5622\"" )  or 5298%2 "", ""1' andg make_14 wher"", ""1\""  )  or 52852  =  "", ""1\"" or 53  (  =   ( a"", ""1%'  )  or 7552  =  "", ""1\"" or 7552  =  asers"", ""1   )  and 20753  ( "", ""1  )  where 5283  = "", ""1' or 527712  =  (  ""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,5,0.20218586921691895,0.14811267455418906,0.06244251728057861,0.61796875,0.2291003942489624,0.011305041358372708,0.06859022378921509,0.3374338944753011,0.98,0.020000000000000018,0.04,0.14,0.38,0.48,0.8633333333333333,0.9155555555555556,8.608501427999954,"[""-8981' and 20775  = "", ""select count  (  =  "", ""1\"" and 5207  =  wher"", ""1' or 75552 =  and m"", ""1\"" or elere 4243'   "", ""1'  )  and 3202  =  "", ""1' andm 85475  =    "", ""-971%'   )  where 73"", ""1'  )  or 8282  =  ="", ""1' olint blere m1 = "", ""1' or 831  = 'and 20"", ""1%\""  )  or 752  =  ="", ""-8999\""  or 5975 and "", ""-6514\"" or 842  =   a"", ""-279\""   )   =  make_"", ""1%'  )  andake_set ="", ""1\"" and 3202  =   (  "", ""1%' and make_sers wh"", ""1\"" and 355 and 8140 "", ""1\""   )  or 8423  =  "", ""1\""  )   or 833  = 2 "", ""select count  = 2ind"", ""-45956'  )   or 7552"", ""\""  )  and make_pz an"", ""1\""   )  and 32 and 3"", ""1' and 5333  =   =  "", ""1\"" and 8514  =  and "", ""1\"" and makep_select "", ""1\"" and 3202  =  'abc"", ""-56491\"" or 7421  (  "", ""-96'  =  'ajke  (  ="", ""1\""  )  or 7420  =  ="", ""1%'    )  or 742  = "", ""1\"" and '555 where 75"", ""-158'  )   where 420"", ""select count  (  as "", ""1\"" and 55552  =  whe"", ""select count  (  =  "", ""1' or 75557' and 337"", ""1\""   )  or 7507 as e"", ""1'|l ere  7520  =  '"", ""1 or 8431  =   liker"", ""1%' and 3207  =   ( "", ""1\"" and 2024  =   whe"", ""-2671\""\""   )   and 83"", ""1' and 207 =   =  ' "", ""1'  )   or 75522  = "", ""-8932%\""  andsel ms  "", ""-4992\"" or 75532  =  "", ""1' and 20752  =  =  ""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,6,0.21235644817352295,0.14585129246115686,0.06946675181388855,0.70078125,0.2588611125946045,0.010027352837821593,0.09176860749721527,0.3630227420479059,1.0,0.0,0.02,0.1,0.46,0.44,0.84,0.8933333333333333,8.59686091399999,"[""-9291\"" or 8772 and 3"", ""-64641%' and d ma312"", ""1 or 332' and 5552  "", ""-8964-47k\""9\""   )  or"", ""1\""  )  and 3207  =  "", ""1' or 75552 =    ( o"", ""1\"" and 85255'  )    "", ""1'  )   where267  = "", ""1' or 337 =  =   (  "", ""1'  )   or where 537"", ""1%' and 2312  =  whe"", ""1%\"" or make_setelect"", ""1\"" and 8314  =   o( "", ""1' and 555507' and 5"", ""1' and 3752  =  wher"", ""1\"" and ' '5555 ake  "", ""1' or 97552 and 2027"", ""1%' and 85555 asers "", ""select count ike glt"", ""1\""   )   or masmjk r"", ""1'  )   )   or  eler"", ""1 and 855552  =  or "", ""\"" and 352 and 84079 "", ""1'  )  where 9752 = "", ""-2589al olere 183  ="", ""1 or 797=  =  2335  "", ""1' ore 237 =  =   ( "", ""-45252%\""  )   or 752"", ""1' and 2839  =   (  "", ""1' or 5312  =  where"", ""1 where 5552  =  ake"", ""1%'  )  or 831  =   "", ""-6454.7' rike 'and 8"", ""-991'  )  or 9752  ="", ""1%\"" or elem1 755  = "", ""1%' and 55207%\""   ) "", ""1'   )  or 7552  =  "", ""-58425' )   or make_"", ""1' or 8427' =  where"", ""1' or 77975=  rike m"", ""1'  )  or 777552  = "", ""1'  )  or 9752  =  '"", ""-64590\""  )   where 3"", ""1  =  ocoount  (  ) "", ""call+r and 561  =  a"", ""1'  )  ' where 5207 "", ""-97%\""  )  and 8407 ="", ""1' and 8514  =  or 2"", ""1\""  )  or 975ake_set"", ""-58453' )  or 23  = ""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,7,0.19895048439502716,0.13893322125077248,0.058538639545440675,0.7484375,0.2655083179473877,0.009297820722056246,0.0679749846458435,0.2371640633791685,1.0,0.0,0.02,0.14,0.36,0.5,0.8477777777777777,0.8855555555555555,8.590434303999928,"[""1\""  )   )  and 3202 "", ""1' and 552  =  and 2"", ""1'  )    or 8312  = "", ""1\"" and 85152  =  ake"", ""1\"" and 81839 'and 55"", ""1\"" or 7552  =  (  an"", ""-395\"" and 8423  =  a"", ""1%' abcond ' 229 ase"", ""-88999'   )   or 815"", ""1%' and 1807'  )  an"", ""1' and 3207  =  wher"", ""1 or 855312  =  wher"", ""call re whers 7r 755"", ""1'  )   where 532  ="", ""1' or 7552  =  and 5"", ""1' )  or 752 ase and"", ""1' and 3902  =  =   "", ""-4582%''\""  )  or 837"", "" )  and 32075 and 55"", ""1'  )    rl =  oor 2"", ""1\"" and 8429 and 3555"", ""1\"" and 333  =  oi  o"", ""1\"" and 3231   =   ( "", ""1%'   )  or 7552e  ="", ""-2564\"" and 86  =  li"", ""1%' and 3207 =  wher"", ""1' or 75552 =   )  l"", ""1' and 2331  =  ollt"", ""-84258\""   )   wherem"", ""1' azod om '552  =  "", ""1'  )  or 7542  (  ="", ""1' or 9775 where 755"", ""1\""  )  and 3207  =  "", ""1\"" and 15 and 220175"", ""-1425\"" 'in b'rtb7ger"", ""1' and 55207'  )   o"", ""1'   and 2m 5242  = "", ""-5641\""  )  or 75552 "", ""1  )  or 752  =   ( "", ""1\"" or gdand 28531  ="", ""1' and 22171 841\"" an"", ""1' and 81813   '  ( "", ""1'  'and '  =  olere"", ""1\"" and 2075 and 3202"", ""1\"" and '  =  or 2977"", ""-5352%\"" and 81752  ="", ""1  )  ando183  =   ("", ""1 wher m755 =  or 84"", ""1\""  )  or e767552 as"", ""1\""  )  and 323  =  o""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,8,0.22378787398338318,0.13608642891049386,0.053437739610672,0.7640625,0.26662516593933105,0.010353889597388394,0.05502033606171608,0.23967035176853338,1.0,0.0,0.02,0.04,0.32,0.64,0.8255555555555556,0.8866666666666666,8.530256394000162,"[""1'  or 2371  =  and "", ""1%'or 521  =  rl bte"", ""1' or 7537=  =  ake "", ""1'  )  or 2831 'and "", ""1\"" or 7552 9 asere 2"", ""-6644e2525\"" or =  84"", ""1\"" and 62075 and 847"", ""1' and 81 433 =  or "", ""1'  )    and 81402  "", ""-29925\"" and 3207 =  "", ""1\"" and 3756  =  or  "", ""1%\"" and 55287' and 6"", ""-29812\""   )  )  and "", ""1  )  or 2837 =  )  "", ""1\""  )  'and 2212  = "", ""1\"" and 2007411'  )  "", ""1\"" or 8312 =   (  se"", ""1\""   )  and 88423  ="", ""1' or make_select bm"", ""1\"" or 8777=  =  'a40"", ""1'   )  olike where "", ""1\"" or 755752 = as_pi"", ""1'|  =  or 857474ele"", ""1' and 200752  =  5 "", ""1' and 3002 =  =  an"", ""1%' and 8331  =  ( o"", ""1\"" or where '81  =  "", ""1' or 75552  =  7297"", ""1'  )   or 7524  =  "", ""-2918'  )  )   or 83"", ""1'' and 37475  =  li"", ""1\"" and 201755\"" or 75"", ""1' and 378  =  '22  "", "" and 98331  =  'and "", ""1\"" and 5556  =  or  "", ""1%'  )   and ' easmw"", ""1\"" or 74528 =  'and "", ""-81425%'  )  ori312 "", ""1\"" and 8141  =  or 2"", ""1\""  )   an mod '=  w"", ""1'  )   and 223797 ="", ""1\"" and  make_sele_se"", ""1' or = 837  =  ake "", ""-58425\""  )  or 3137 "", ""1\"" or 8833  =  ake_s"", ""-5904\"" or 85122  =  "", ""-645529'  )  and 320"", ""1' and 5207 =  lasmj"", ""1'  )  and 333 =   ("", ""-6554\"" or 832 =  oma""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,9,0.20631079375743866,0.13148299952348072,0.04274250566959381,0.70390625,0.24109163284301757,0.009227977801847372,0.051072847098112106,0.16704841082294783,1.0,0.0,0.02,0.02,0.32,0.66,0.8211111111111111,0.8855555555555555,8.581980256000179,"[""1\"" or 7428 =  where7"", ""1\""  )  or 753  =  ak"", ""1%\"" or 729 =  'abcou"", ""-925' and 3207az or "", ""1\""  )  or 7423' or b"", ""1  )  or 281 asere '"", ""1 =  )  or 5337 =  w"", ""1' and 183  =  (  ll"", ""1'  )  and 3202  =  "", ""1\"" and 52022%' or el"", ""1%' and 84075=  = ' "", ""1\"" and 83132  =   ( "", ""1\"" or 7552  =   ( or"", ""1\"" or 97282  =  and "", ""1\"" or 7552 =  abcwhe"", ""1'   )  or 87852 =  "", ""-564227\""  )   and 32"", ""-953 ) and 83132  = "", ""1\"" or 752  =  and 32"", ""-8051\"" or makexp_spe"", ""1  )  or 281 and 374"", ""1' and 5552  =   =  "", ""1'   )   and 8335  ="", ""1'  )  or 733' and 3"", ""1  )  or 752  =  'er"", ""-64478%\""   or 207507"", ""1%' and 3231  =  'ab"", ""call or 75207 and 55"", ""1%\"" and ' 2 =  'ake "", ""1\"" or abms_ptlluwher"", ""1\"" and 817533  =  ol"", ""1\"" or 774285 and 520"", ""1' and 200752 =   = "", ""1\"" and 3202  =  ake "", ""1\"" or 2323 and 55074"", ""1' or 75742 =  '56 ="", ""1\"" and 37139  =  =  "", ""1' and 6552  =  'ar "", ""1' and ' =  ake 're "", ""1  )   or where 5523"", ""1\"" or make =  ore237"", ""1' and 5207 and 3071"", ""1' or 52371 and 8308"", ""1' and 65175 =  or 4"", ""select count ake_sel"", ""1'   )   or 25552 = "", ""1 'and 561'  =   ( a"", ""1\"" and 20712  =  lik"", ""1\"" or 852977s = and "", ""1\"" or 233  =  332  =""]",
seqgan_improved__phase3__boolean__D__100__V7__raw_character__len20__gpre160__reward_on__seed88,seqgan_improved,phase3,boolean,D,100,V7,88,raw_character,20,160,on,0.7,10,0.21881194412708282,0.12754337266087531,0.04262771904468536,0.746875,0.25390191078186036,0.009497819449550207,0.0529528483748436,0.1272688714787364,1.0,0.0,0.02,0.06,0.34,0.6,0.8188888888888889,0.8833333333333333,8.531656175999842,"[""1'  )   and 5555 ajk"", ""1\"" or 75552  =  like"", ""1' 'and 3202 and 217"", ""1'  )  or 232  =  = "", ""1' or 752  =  like w"", ""1''  )  or 2337 =  a"", ""1' ore2852%\"" and ' ="", ""1' and 35755  =   = "", ""1' and 8331  =  and "", ""1%'   )   or 2833  ="", ""1' and 1  =   ( 'az'"", ""select delect count "", ""1\"" or 7552 =   and 3"", ""1' and 202021\"" and 2"", ""1\"" or 752  =   ( as'"", ""-144225\""  )  or 5217"", ""-486472'  )  or 7421"", ""1\"" or 752 aserser11 "", ""-315'  )  or 233  = "", ""1\"" and 83177=  =   ("", ""select count  831'  "", ""1%' and le  '552  = "", ""1%\"" and 8181' 'r  = "", ""1\""  ) or 7552  =  'a"", ""1%' or 7552  =  or 7"", ""1\""  )   or 237e2 =  "", ""1%' and ' =  3375 as"", ""1' and 561  =  'ake "", ""1' and 81237'and 320"", ""1' or 7524 =   (  an"", ""1\"" and 21471  '979  "", ""1\"" on oor 85233  =  "", ""1\""   or 28871  =   ("", ""1\""  )  or 847717  = "", ""1\"" and 31731  =  or "", ""1\"" and make 'elere 2"", ""1\"" or 881 and 840759"", ""1' and ' 555r r753 ="", ""1 or 77552  =  laket"", ""1' and ' 5552  =   r"", ""1%'' akers =  and 33"", ""1'   )   )  ooool re"", ""-80511' and 831'  = "", ""1\"" or 8323\"" and 8147"", ""1%' and 55552  =  ak"", ""1  )  and 8312| 'ake"", ""-315' )  or where ma"", ""-8999  and 52071\"" an"", ""1' and 333 =  and 32"", ""1%' and 1751 and 217""]",
