id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_000001,attack,boolean,"1'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",nearest_attack_euclidean,R000265,3.9864438895654497,122.77923583984375,25.38300323486328,16.190610885620117,50.241912841796875,-0.026506301015615463,65.7506332397461,24.755512237548828,0.715155839920044,0.2613535225391388,0.18525739014148712,0.3723950684070587,0.14271575212478638,3.536470651626587,0.6567315459251404,1.1131908893585205,0.9559929966926575,0.08311387151479721,0.08666492998600006,0.03532377630472183,2.886662483215332,4.6625471115112305,1.4042754173278809,0.026609912514686584,1.492794156074524,0.49661552906036377,-0.04960334300994873,-0.059481631964445114,0.7752528190612793,0.5860016345977783,0.020500537008047104,-0.19928714632987976,0.02630908228456974,-0.0022986941039562225,0.44739753007888794,1.7499563694000244,3.5219860076904297,0.733412504196167,0.4877297580242157,-0.0332498773932457,0.2876923978328705,0.4922535717487335,-0.2329264134168625,-0.07507742196321487,0.38657456636428833,-0.3615550398826599,-0.023831777274608612,0.13325367867946625,0.17131751775741577,0.2076520025730133,-0.06452281773090363,-0.06090231239795685,-0.17920786142349243,0.20969203114509583,-0.13339141011238098,-0.24702049791812897,-0.010556003078818321,0.346383661031723,-0.0075218454003334045,0.23716452717781067,0.1216983050107956,-0.13891220092773438,-0.26131075620651245,2.134920835494995,0.30624836683273315,0.01813020370900631,-0.021822944283485413,0.5042678117752075,0.13091522455215454,0.22469562292099,-0.10432740300893784,-0.1558476686477661,0.0380760096013546,0.019312307238578796,0.5667015910148621,-0.056093256920576096,1.2076468467712402,0.4457819163799286,-0.20307931303977966,0.09871968626976013,0.2597147524356842,4.225250244140625,1.0453969240188599,0.34935757517814636,-0.19632557034492493,-0.1758626401424408,0.06294091045856476,0.11921462416648865,-0.002403541002422571
GAN_000002,attack,boolean,"1'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",nearest_attack_euclidean,R000265,3.5723264617767887,134.5284881591797,45.00239181518555,16.59528350830078,49.58382034301758,0.002385535975918174,52.45254135131836,22.838144302368164,0.9005998969078064,0.33113279938697815,0.16828829050064087,0.36758193373680115,0.14068295061588287,3.693976879119873,1.0643420219421387,0.8040654063224792,0.9580116271972656,0.017542321234941483,0.09468641877174377,0.018663916736841202,4.1337714195251465,4.4313836097717285,1.6235430240631104,0.024378381669521332,1.556912899017334,0.08023010939359665,0.014601025730371475,0.16502362489700317,0.58501136302948,0.516778290271759,0.0306674987077713,-0.1484759896993637,0.03877326846122742,-0.00351531058549881,0.4764396548271179,1.6518205404281616,3.6086888313293457,0.8716104030609131,0.6348916292190552,-0.04800845682621002,0.3418469727039337,0.4283548593521118,0.0098605677485466,0.015111081302165985,-0.0318991020321846,-0.054102785885334015,-0.16196517646312714,0.10901644080877304,0.11957871168851852,0.15252503752708435,0.05567191541194916,0.05678761005401611,-0.16905361413955688,0.04253552109003067,0.025655124336481094,-0.22441761195659637,-0.010459084063768387,0.0753784254193306,0.10374242067337036,0.18420705199241638,-0.0182819664478302,-0.06540016829967499,-0.016082830727100372,1.8405429124832153,0.11270209401845932,0.02054358273744583,-0.007923281751573086,0.13140052556991577,0.04566316679120064,0.06660524010658264,0.1511770486831665,0.03842757269740105,0.16580112278461456,0.024968301877379417,0.21245498955249786,-0.11831879615783691,0.927001416683197,0.528671145439148,-0.0648522898554802,0.08500812202692032,0.06837587058544159,4.815269947052002,0.9624727368354797,0.11617864668369293,0.03573361784219742,0.10580809414386749,0.026888877153396606,0.08662708103656769,0.004184316378086805
GAN_000003,attack,boolean,"1'  )   as ibqr where 5372  =  5372 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",nearest_attack_euclidean,R000035,3.7836893628061063,134.21324157714844,42.014007568359375,18.492835998535156,43.581642150878906,0.018881099298596382,53.15598678588867,23.059656143188477,1.158522129058838,0.28039151430130005,0.1585075855255127,0.3775966465473175,0.1361108124256134,3.5243241786956787,0.8558686375617981,1.1402405500411987,1.3295798301696777,0.05946625769138336,0.06853337585926056,-0.008732079528272152,3.831523895263672,4.291576385498047,1.2842952013015747,0.026448510587215424,1.5604426860809326,0.29037946462631226,0.0168698001652956,0.21879732608795166,1.0306854248046875,0.49306511878967285,0.02415602095425129,-0.05361495912075043,0.10471039265394211,0.09889202564954758,0.4767795503139496,1.799341082572937,2.955019235610962,0.7611322402954102,0.6187273859977722,-0.1895574927330017,0.40609487891197205,0.38608089089393616,0.11600729823112488,0.00565483421087265,0.09135343134403229,-0.13214990496635437,-0.17161151766777039,0.1258060485124588,0.14702051877975464,0.13619869947433472,0.023548178374767303,0.06908993422985077,-0.2565000653266907,0.23656359314918518,-0.004339932929724455,0.09820964187383652,0.013890252448618412,0.2889018952846527,-0.23087163269519806,0.12996019423007965,0.08638954162597656,0.09705117344856262,-0.18233367800712585,2.0724873542785645,0.508804976940155,0.01711544767022133,0.0349990613758564,-0.05275087058544159,0.11142082512378693,0.011692553758621216,0.13648521900177002,-0.2673567235469818,-0.01511523500084877,0.014593096449971199,0.25122207403182983,0.1643209159374237,0.9042453169822693,0.4774407148361206,0.0332488939166069,0.09202800691127777,-0.08884268999099731,4.484206676483154,0.9158310294151306,0.15700960159301758,-0.10306951403617859,0.20712000131607056,-0.032622575759887695,-0.17624936997890472,0.008797550573945045
GAN_000004,attack,boolean,"1'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",nearest_attack_euclidean,R000265,3.8684180881538346,121.77330780029297,33.03597640991211,15.282919883728027,43.3092041015625,-0.008887252770364285,59.11011505126953,24.568161010742188,0.7764021158218384,0.27937793731689453,0.1870032548904419,0.3667140603065491,0.1373671293258667,3.6245405673980713,0.6672379374504089,0.8564950227737427,0.8568747043609619,0.0631232038140297,0.0807327926158905,0.017391782253980637,4.116645336151123,4.091736793518066,1.1906523704528809,0.024426177144050598,1.4778276681900024,0.4196743071079254,-0.022832268849015236,0.00234137661755085,0.9017608761787415,0.5549091696739197,0.03799077123403549,-0.3882002830505371,0.03798745200037956,-0.11308149993419647,0.42418280243873596,1.751975178718567,3.689507246017456,0.8062610626220703,0.5612853765487671,-0.1986916959285736,0.45286083221435547,0.42332524061203003,-0.07338592410087585,-0.08382763713598251,0.26940155029296875,-0.36432021856307983,0.011819124221801758,0.10707341134548187,0.1742812842130661,0.23032423853874207,0.032607898116111755,-0.03273551166057587,-0.05960527062416077,0.15992471575737,-0.01247930433601141,-0.14509527385234833,-0.013664040714502335,0.22720715403556824,-0.06671746075153351,0.41109395027160645,-0.003966167569160461,-0.08832871913909912,-0.1479877233505249,2.507463216781616,0.29578906297683716,0.06231648474931717,-0.010992745868861675,0.3729035258293152,0.09709927439689636,0.038479194045066833,-0.09197195619344711,-0.13369201123714447,0.25175806879997253,-0.000942000187933445,0.28650274872779846,-0.1077648401260376,1.0186853408813477,0.4651339650154114,-0.25210803747177124,0.1317993700504303,0.2510523200035095,4.2689642906188965,1.0744452476501465,0.2796379029750824,0.022418096661567688,0.07696842402219772,0.1896573305130005,0.00714559480547905,0.013825736939907074
GAN_000005,attack,boolean,"1'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",nearest_attack_euclidean,R000265,3.668145654637396,126.6375961303711,31.744892120361328,17.27040672302246,48.621437072753906,-0.022002868354320526,62.450801849365234,24.765296936035156,0.8671102523803711,0.26159587502479553,0.17569783329963684,0.35984131693840027,0.14121098816394806,3.6519947052001953,1.035536766052246,0.7579578161239624,0.9507298469543457,0.04740723967552185,0.055483683943748474,0.03165994957089424,3.456742525100708,4.691891670227051,1.5544049739837646,0.022090930491685867,1.4666510820388794,0.22959141433238983,-0.04851633310317993,0.023489074781537056,0.7655854225158691,0.5285559296607971,0.0334276482462883,-0.26611655950546265,0.05055117979645729,0.1242818534374237,0.4589085578918457,1.5880231857299805,3.137578010559082,0.6558239459991455,0.4646422863006592,-0.0920245349407196,0.38126516342163086,0.4738786816596985,-0.02277436852455139,-0.10887973755598068,0.20026646554470062,-0.07931677252054214,-0.0034296363592147827,0.11657661199569702,0.18212518095970154,0.19630107283592224,0.022313140332698822,0.026570141315460205,-0.0054651349782943726,-0.1030096709728241,-0.1653972566127777,-0.0719078928232193,-0.007145368028432131,0.3347342312335968,-0.11985576152801514,0.27373528480529785,-0.04472345486283302,0.1157330721616745,-0.04880490154027939,1.9940332174301147,0.20604218542575836,0.0439012385904789,-0.019962914288043976,0.25311434268951416,0.13837930560112,0.02457892894744873,-0.1793852150440216,-0.17282235622406006,0.1676672250032425,0.015766119584441185,0.13408517837524414,0.028777144849300385,1.0156124830245972,0.37748390436172485,-0.142783522605896,0.11729169636964798,0.09674777090549469,4.376418590545654,1.051905632019043,0.31816765666007996,-0.3116190433502197,-0.008530847728252411,0.08091935515403748,0.15899541974067688,0.003127822419628501
GAN_000006,attack,boolean,"1 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000188,3.8843010574535337,132.81593322753906,46.605018615722656,16.499679565429688,46.32786178588867,0.02586432173848152,57.0362434387207,25.262845993041992,1.2373188734054565,0.23608553409576416,0.1411842703819275,0.3687191605567932,0.1392255276441574,3.534484386444092,1.051227331161499,1.5961313247680664,1.4553780555725098,0.019720207899808884,0.07630810886621475,0.010790025815367699,3.5457584857940674,3.664409875869751,1.7060858011245728,0.028673658147454262,1.430006742477417,0.034602776169776917,0.029068244621157646,0.07497383654117584,0.6535102725028992,0.5135965347290039,0.017093168571591377,0.11724010854959488,0.07637151330709457,0.481680691242218,0.5542265772819519,1.6066056489944458,1.3410207033157349,0.4481911063194275,0.48614898324012756,-0.23099815845489502,0.4651584327220917,0.5543322563171387,-0.09775097668170929,-0.19923490285873413,0.09251812100410461,-0.03648366779088974,-0.36463063955307007,0.1492242068052292,0.11435327678918839,0.15399742126464844,-0.0726662129163742,0.14651218056678772,-0.47348055243492126,0.26023828983306885,-0.07020044326782227,-0.09935250878334045,0.009591039270162582,0.40163180232048035,0.1411379724740982,0.11937245726585388,-0.051082316786050797,0.42581215500831604,-0.2917148172855377,1.5750731229782104,0.4431358873844147,0.0005149825010448694,0.02129448764026165,0.0514894500374794,0.3494734466075897,-0.042276717722415924,-0.03689723461866379,-0.41665658354759216,-0.08052389323711395,0.02011174149811268,0.43771621584892273,0.20000481605529785,1.0116732120513916,0.23970723152160645,0.013267256319522858,-0.0871468037366867,-0.26211684942245483,3.776963710784912,1.0085941553115845,0.29148730635643005,-0.6350415349006653,0.11309099197387695,0.03105245903134346,0.20653362572193146,0.002815841231495142
GAN_000007,attack,boolean,"1'  )   as ibqr where 5372  =  5372 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",nearest_attack_euclidean,R000035,3.748789893937756,126.28216552734375,38.330997467041016,16.28379249572754,42.08899688720703,-0.004755816422402859,58.39093780517578,24.520065307617188,1.0310252904891968,0.28397658467292786,0.17088200151920319,0.37234219908714294,0.1342281997203827,3.5892107486724854,0.7146004438400269,1.0099211931228638,1.020448088645935,0.04934455454349518,0.0505741648375988,0.003551192581653595,5.287885665893555,4.6504058837890625,1.2496527433395386,0.022793320938944817,1.5002988576889038,0.30702489614486694,0.0038773617707192898,0.0860382616519928,0.345758855342865,0.4659481644630432,0.02443697303533554,-0.09021434187889099,0.058656565845012665,-0.07773172855377197,0.5215772390365601,1.7861460447311401,3.5491573810577393,0.821884036064148,0.6294505596160889,-0.07818656414747238,0.4591369330883026,0.4551542401313782,-0.05053059756755829,-0.09869230538606644,0.23603303730487823,-0.22793921828269958,-0.11307354271411896,0.09634572267532349,0.16059760749340057,0.19890551269054413,-0.01853160560131073,0.013605967164039612,-0.1699773669242859,0.16727018356323242,0.02293511852622032,-0.23734404146671295,-0.003858406562358141,0.12735764682292938,-0.0025186464190483093,0.373378723859787,0.06176072359085083,0.051611773669719696,-0.13507401943206787,2.0423357486724854,0.49938979744911194,0.04152264818549156,0.01901170052587986,0.13701575994491577,0.026767460629343987,-0.12084389477968216,0.06546491384506226,-0.12534430623054504,0.12787647545337677,0.002769467420876026,0.32303547859191895,-0.058917682617902756,0.9193795323371887,0.5128657817840576,-0.17112725973129272,0.09656814485788345,0.07906771451234818,4.206056594848633,1.0161200761795044,0.2242204248905182,-0.04130105674266815,0.12617705762386322,0.041752588003873825,-0.05442548543214798,0.01934930682182312
GAN_000008,attack,boolean,"1'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",nearest_attack_euclidean,R000265,3.8260485970866123,131.06517028808594,29.852920532226562,15.093171119689941,37.79200744628906,-0.005608265288174152,61.95671463012695,27.3594970703125,1.0597221851348877,0.22657090425491333,0.17255832254886627,0.370149701833725,0.1435341089963913,3.5734097957611084,0.8437511324882507,1.2017738819122314,1.0992392301559448,0.08041393011808395,0.07900190353393555,-0.005093245301395655,3.660689115524292,3.5268003940582275,0.8294742703437805,0.022322459146380424,1.621421217918396,0.3918274939060211,-0.02984071709215641,-0.04264126345515251,0.8573545813560486,0.6409340500831604,0.0482792928814888,-0.21046116948127747,0.012949499301612377,0.13495245575904846,0.43191665410995483,1.7137837409973145,2.716564178466797,0.31611138582229614,0.5527608394622803,-0.11835771799087524,0.4231124520301819,0.4348466098308563,0.047067880630493164,-0.0031448155641555786,0.26178091764450073,-0.12485770136117935,-0.13728757202625275,0.08194692432880402,0.10459911823272705,0.185614675283432,-0.052517324686050415,0.09587405622005463,-0.19614440202713013,0.1775742471218109,-0.07147369533777237,-0.12363728880882263,-0.018280288204550743,0.2656656503677368,-0.06962945312261581,-0.024419844150543213,0.070587158203125,0.2099458873271942,-0.12229747325181961,2.0753660202026367,0.25429683923721313,0.007828649133443832,0.01542986836284399,0.41108864545822144,0.09353074431419373,0.05366937816143036,-0.046468399465084076,-0.11039020866155624,0.1679808646440506,0.03870449587702751,0.3486875295639038,0.21774500608444214,0.9954624176025391,0.25892767310142517,-0.18652299046516418,0.06112822890281677,0.29954785108566284,4.9355692863464355,1.0287977457046509,0.1890229731798172,-0.11197330057621002,0.0866575762629509,0.13006964325904846,0.36840903759002686,-0.005502643529325724
GAN_000009,attack,boolean,"1'  )   as ibqr where 5372  =  5372 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",nearest_attack_euclidean,R000035,3.9352323493080847,121.95039367675781,27.542892456054688,17.41402816772461,46.4395866394043,0.01763758435845375,66.6950912475586,25.08399200439453,0.765448272228241,0.2503664195537567,0.1579451709985733,0.3586064577102661,0.1409630924463272,3.5922088623046875,0.7201489210128784,0.9197373986244202,1.0363852977752686,0.043228428810834885,0.06909074634313583,0.006533066742122173,4.229920864105225,4.930307865142822,1.3520857095718384,0.03395390883088112,1.5189851522445679,0.4601779878139496,-0.04130297899246216,-0.05580226704478264,0.6592312455177307,0.6229848861694336,0.01364169642329216,-0.2904313802719116,0.0250842347741127,-0.04889240488409996,0.4377098083496094,1.7975201606750488,3.273865222930908,0.6424865126609802,0.46755972504615784,-0.29340147972106934,0.5033005475997925,0.5125340223312378,-0.10724960267543793,-0.16246476769447327,0.41145044565200806,-0.12854501605033875,-0.18714268505573273,0.12541702389717102,0.19257304072380066,0.24028518795967102,-0.029698818922042847,0.01631610095500946,-0.12963661551475525,0.25335970520973206,0.07320906966924667,-0.21210817992687225,-0.01678618974983692,0.25060462951660156,0.046297118067741394,0.32906070351600647,0.25158795714378357,0.1593026965856552,-0.19158601760864258,1.879988670349121,0.2361193597316742,0.0465455986559391,-0.02797306701540947,0.34453085064888,0.1536508947610855,0.058886874467134476,-0.3520221710205078,-0.08341581374406815,0.16303576529026031,0.003600836731493473,0.2690756022930145,-0.03703322634100914,1.071580410003662,0.3374883234500885,-0.14824312925338745,0.0312938466668129,0.09157772362232208,4.740456581115723,1.0791385173797607,0.35594815015792847,-0.22545835375785828,-0.13133558630943298,-0.01529383659362793,0.2883532643318176,0.02758500911295414
GAN_000010,attack,boolean,"1 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000188,3.701609741420163,115.20932006835938,32.97063064575195,15.827983856201172,49.501556396484375,-0.0036872040946036577,59.649208068847656,26.47075080871582,0.8972751498222351,0.25040584802627563,0.1726996898651123,0.35881534218788147,0.14459192752838135,3.551346778869629,0.9581158757209778,0.9277135729789734,1.0937238931655884,0.08021539449691772,0.05189182609319687,0.029387667775154114,3.106896162033081,4.412601947784424,1.5527806282043457,0.028951605781912804,1.4891263246536255,0.3640158772468567,-0.05706404149532318,0.0014225710183382034,0.11715247482061386,0.6042619347572327,0.004750529304146767,-0.14641514420509338,0.03252323344349861,0.10689795017242432,0.5190818309783936,1.6719290018081665,3.169379711151123,0.4459869861602783,0.48112303018569946,-0.13989298045635223,0.3569413125514984,0.5132775902748108,-0.06308449804782867,-0.1158171072602272,0.3255605697631836,-0.049729250371456146,-0.1054275631904602,0.07576034963130951,0.14404694736003876,0.1618289351463318,-0.1096610426902771,0.044748418033123016,0.0432882159948349,0.09692750126123428,-0.10373776406049728,-0.23485882580280304,-0.005673677194863558,0.2506813108921051,0.005760423839092255,0.11075800657272339,0.12716646492481232,-0.030707281082868576,-0.1959627866744995,2.393338203430176,0.16102220118045807,0.020674899220466614,-0.0055250851437449455,0.24431118369102478,0.18158122897148132,0.13448800146579742,-0.161350280046463,-0.15126410126686096,0.03861091285943985,0.03865236043930054,0.2013477236032486,0.07619958370923996,1.163080096244812,0.3587997853755951,-0.21277058124542236,0.05960515886545181,0.19170722365379333,5.089271545410156,1.0248334407806396,0.2462376356124878,-0.29620257019996643,-0.022319398820400238,-0.05083509534597397,0.36906757950782776,-0.006371847819536924
