label,payload,family,payload_type,method,run_id,sample_index
attack,"-sis'  =  'riinnrionrin(ooainrio ao,rin(ooin,(ookoipnoon5000000000  cooorinboin(ooioooinrioonrin(oo(oo(in(oo aibooorinoos aino,ooonrinaorinrin,oooooooooon(oicoorinn(o  ainaintii",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,0
attack,"ccharcnriiooooionrinrinn(oo(in(ooioo,aon7259onrinrinaonain(oin(ooaioinaiooo corin  (ooicooinrinripoo  rinrincononooonrnaininrinrinoiojnrinrin1oinrin' from dual where 6433  =  6433 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5   )    )   ||'  aoooinrinrinocorin",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,1
attack,"1""oooon(oonrinn(ooinonrin,aoin(ooooin(ooaiobaooco  rinrinoinrin conan(ooronrioinporinon(o,o  ainoonri  nrinpain(oo  oin(ooonrinooo  aoinaori' or 'ooonooos aicooopn(oo  awherec",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,2
attack,"1""  aina  rincoo(oconcoinaoooainooin,aoin(oinrionrin(oon(orinooooain(ooooaorinrinapkn(ooinrinrin  ain(  o7259(ooin(oon(oon(oiorin,o,op,aonrionaonrin(o(oio aiin,ain(ooo",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,3
attack,"1""o(innrin""cooinroorinoinricoi  rinwhereinrin(onainna coainson(oin7259ooinrin(inrin(  aoorinaonoin(ooinooinainloio(oooinrinrininwhereinoinrono(oarinoiinrinonainnrinrin(oopii",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,4
attack,"-97211""  (  rin(  a  a  nnrioinrin(on(o  anrinrin(  7259oorinrinrinnoooonrin(oonrioin(oaorin(opoanrin(ooooooncoocoonrin(onriinriinn(oioin(onaooionorinrin  ooainrinain(oinain(",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,5
attack,"1""  anain7259on(  aponwhereinrinnrin7259oin(ololrinlain,rincoainoonaioiori  aiinrinrioaoin(oinrintooripooio  orinrcocoooco,aoponrinooinn(ooooin,aoooain,ain""ooinrin(oo  aooin(o",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,6
attack,"1""  a  a  ainrin(  ain""in(ohrinrinn(ooin(o(orin(ooona  aoinainriinopin(oo  ooin(oobain(oin(ooorinaorinio  rinainrinoo  ain(oapo(inoinrinnain,rin(o1oonooobrin(oinripaina",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,7
attack,"co  ains oinrinain(oainain,ocoibo ain(on(oo(oo,rin(ooorioo,rionrin""oooriporiooioo,ainrinn(oooioinrconriin(o(oooonrinain(ohoorin(oioi,oop  rinoaoon(oo aojosorin(op",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,8
attack,"qoj ainooooriin,aioinainrinooo$ainrin,(o,aooiooinori(olonrin(oon(oinrin(oinaoni,ainoin(oin(o ain(orinoopooo1in,ooinainoopinrinrin(oo(soin(oinrinrinrin,oinooooon",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,9
attack,"-1""  where  arioiobaoorins ainarin(ooainrinrinrionrinoorib$okrinaiin,ain,' from dual where 6433  =  6433 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5   )    )   ||'opp  rinnaio  ain(orina  ainn,aonoainooooorinrinrincooriinnrihoonriiingooooo,ainrino rin(oaonop",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,10
attack,"1""  ""  a  a  rin(  aichrinrin7259oon(  nrinpoco,rinooo7259inribconain(oinrihoonrinoin(ooinriin(orinaooinnainoinriin,rinrinacoinoinriporin,aolrin(o  ooolrinoinoin(oooaonrinai",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,11
attack,"1""  ao  a  a  nain(  _in7259ohprippp  rinrin7259conrinico ainriponrinooin(oringooinrinainoonrin(o(rin(ooooonrinocoain(o whereioinrins ainn(ooinanrinoiopoonaoinrin(oorin(oorin(o",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,12
attack,"n1""ooinaop3,,7259ooo(oaicoincounorioiin,ainaioon,ooiicooinrin(ocoaopoin(oin(ooooaoooobotripiointrin(o ain,ainnocoainrinnrinnrinn(onrincooin(oo  ain,onrinnrib$oorin(",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,13
attack,"1""  a  o ain7259ocp  a  ainrinrin(ono,ooj,ainrin,ao,aon(nwhereinoco(orin,aonrin(oin,u  rin(ooaiinn(oooin(oaoioorinrib$ooin(ooin(oinriprinoooooinonrin(oaoioinnrinsorinnainri",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,14
attack,"select ooonooaooprinconrinsooioin(ooooonaoooinririioio  oorin(loinaonrinriinnacooonainrina aoririn(opo ain(on(opnrin( ain,ain(onrin(oinriin,ainrin(on(oriin(ooinnainwhereo",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,15
attack,"1""  ainrinaioiinncooiinnrib$orinriionrionriin(on1ooioionrio(oinrinrin,(oinriiin,aincooainainrin,ainnrin,(oopocpoiainioinrin(on(oincoionrco' from dual where 1155  =  1155 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )     )  ||',cocooaioinoinrioiin,f",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,16
attack,"1""on97  (  7259o  ao  oon(on""  co  co2724o,rionrin7259oo(  a  (o  a when  nrin99  ainrinrcoiorinrin(oocoin,oainrininainrin,ain(o(in(oocnooooon(ooin(oioc ain(oin(oinnrinrin(oin(oinoinrin",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,17
attack,"1""  ainrn(  1,1onrin(onon(co118  rinrihrinricon(ocooonriprinrin(ooioinaooioonrinrin(ooo,oo(n(ooun(oinsoin(o(in,aib$ain,a   (oonaioininrin,coo,aiin(o  nonrinrinoinonrico",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,18
attack,"-ain1oooiao(n(onacoainrinrinrininaoinoionrinainainn,ainrin,aionrin(on(ooonrinrioinoinriinaooinri$rin(o ain(ooo  aiin,aoiconri1oninoopooarin(oin(oinoin(o corin(oo",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,19
attack,"1""  aoin""oonrinanooonrnrinonriooo,rin.aopooin  (oinaioonrinri1oi1oooonrinainrinaoorinnainaoinainainorincooo  orin,tonrinrinoinbonainbain(oinrinnrijonrin,rin(ooonoo",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,20
attack,"1""  a  anrin(o  ain(oonrinrin""coooconoooonrin(orin(oicon,rininrin(oo(orin""(oiiooinnrin(oinri  ooaiooinrinaoinrinrin(ocooinroo,oonoanrioinrinoorin,aiinnrin,apos ainr",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,21
attack,"1""  rin,a  rinon(oooolrinoonorinainrinnooao ain(oiinaoonrin(nrin(onrinionaionain,aoinriooion(ooioopino(orinrioinacooaoinrinirinnrinnriins ainrorinain(ooipinrinoco",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,22
attack,"1""  7259eon(  rin,coco,onri1oo  rinrii  rinrinnains oooainrinaonooo(ooiiinon(ooainriinrinn(oonrinaoanorinrinainokrinrin  cooonoinoaolri$corioona  rinnrinainlainrin(o aon",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,23
attack,"ainrinporingooooin,ooo,ain(olrin(oopooinrinrinrinnrunrinnrino  aoinrinrin(onriin  ooibonoos ainrinrinrin(ooorioin ooin99oinrip3cooo  $aao,wherein(o ainrionioopaon(oiaio",boolean,boolean,seqgan_improved,seqgan_improved__phase2b__boolean__E__100__V2_B6X__sql_aware__len160__gpre120__reward_off__seed88,24
