id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_000001,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.091078021527736,79.49591827392578,29.76521110534668,21.98797607421875,13.864948272705078,0.7323934435844421,32.2745361328125,11.621796607971191,0.8084705471992493,0.3495337665081024,0.3056749105453491,0.17128179967403412,0.1325235217809677,4.098724365234375,1.3031312227249146,0.218878373503685,2.388812303543091,-0.004625850822776556,0.041743382811546326,0.0423937663435936,0.2581962049007416,0.6442567706108093,3.55245304107666,0.04814508184790611,0.5714499950408936,-0.011534877121448517,0.04348975047469139,0.23836305737495422,0.24742896854877472,0.2264774739742279,0.22895964980125427,0.0696972906589508,0.16095657646656036,-0.03865475207567215,0.996009886264801,0.6232021450996399,0.06290848553180695,0.4106515049934387,1.3881595134735107,0.9643117189407349,0.6835333108901978,0.4301113486289978,0.07501624524593353,-0.013182006776332855,-0.10804099589586258,0.09533914178609848,0.21088731288909912,-0.1918243169784546,-0.07415616512298584,-0.04584735259413719,-0.19845935702323914,0.0060346731916069984,0.11405359208583832,-0.12856504321098328,0.005795478820800781,0.06297479569911957,0.010479382239282131,-0.0383819118142128,-0.13005506992340088,0.17222735285758972,-0.05235172063112259,-0.043220825493335724,0.10689976066350937,0.009946589358150959,0.2607795298099518,0.02830243855714798,-0.20128056406974792,-0.10094869136810303,-0.16997721791267395,-0.09356383234262466,0.028449371457099915,-0.20989525318145752,-0.09175609797239304,-0.03956308960914612,-0.22770187258720398,0.19686070084571838,0.06644202023744583,0.06004295125603676,0.0789899230003357,-0.054751038551330566,0.08732583373785019,3.791618824005127,0.09470590949058533,1.0361037254333496,0.005974754691123962,0.2822039723396301,0.07368685305118561,-0.02820078656077385,0.02833007648587227
GAN_000002,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.0799642256571618,81.37394714355469,30.520755767822266,23.080568313598633,13.751180648803711,0.7006222605705261,30.25160789489746,11.345370292663574,0.9217578768730164,0.3721829652786255,0.2928304374217987,0.17658555507659912,0.13416917622089386,4.068284034729004,1.2915759086608887,0.19745014607906342,2.4132533073425293,0.011159545741975307,0.03322291001677513,0.04897763580083847,0.2837945818901062,0.5851902365684509,3.7854623794555664,0.055598121136426926,0.6326125860214233,-0.015533006750047207,0.04365385323762894,0.24877722561359406,0.2415679693222046,0.19874779880046844,0.2223706841468811,0.08675198256969452,0.04713425040245056,-0.04297173023223877,0.9512499570846558,0.7293670773506165,0.05955437943339348,0.40385502576828003,1.409468650817871,0.9755980968475342,0.6542550921440125,0.4505791664123535,0.06712818145751953,-0.04292389750480652,-0.10917635262012482,0.07032749056816101,0.014690205454826355,-0.01933671347796917,-0.18970201909542084,-0.10424600541591644,-0.09841431677341461,0.08200553059577942,-0.07519754022359848,-0.061187684535980225,0.060373131185770035,0.08188474923372269,0.007297975476831198,0.07405148446559906,-0.11046784371137619,0.1987314373254776,0.01027040183544159,0.10190138965845108,0.05315427854657173,0.015837453305721283,0.35814595222473145,0.11833261698484421,-0.12876397371292114,-0.12878842651844025,-0.15840551257133484,-0.12239944189786911,0.0796629786491394,-0.22274887561798096,-0.1158539280295372,-0.1270126849412918,-0.09921123832464218,0.2476060539484024,0.042953141033649445,0.06090868264436722,0.14226317405700684,-0.08861818164587021,-0.02692893147468567,3.778526544570923,0.08204840868711472,1.087200403213501,-0.10020475834608078,0.24394506216049194,-0.10434927046298981,-0.16114719212055206,0.015312569215893745
GAN_000003,attack,union,"-4711' in boolean mode  )   union all select 8007,8007,8007,8007,8007,8007--",nearest_attack_euclidean,R000034,3.1622705027059808,78.73958587646484,30.073925018310547,22.48048973083496,13.651236534118652,0.46711015701293945,30.881473541259766,11.541041374206543,0.8808094263076782,0.35331597924232483,0.3012111186981201,0.1820242553949356,0.13138560950756073,4.082812309265137,1.3771581649780273,0.21955673396587372,2.385591983795166,0.02911577932536602,0.04480244219303131,0.08425308763980865,0.2546081244945526,0.6788726449012756,3.9724693298339844,0.05484059825539589,0.5164619088172913,-0.020443754270672798,0.03682251274585724,0.2374224066734314,0.2268415242433548,0.2075890451669693,0.24322591722011566,0.16211315989494324,0.11166055500507355,-0.08485858887434006,0.9909018278121948,0.6122686266899109,0.079423688352108,0.3810731768608093,1.3831679821014404,1.0151292085647583,0.5925976634025574,0.47335097193717957,-0.007746487855911255,-0.09085098654031754,-0.14632947742938995,0.04757677763700485,0.17480960488319397,-0.12542736530303955,-0.19518809020519257,-0.13193951547145844,-0.30460917949676514,0.011501548811793327,0.10467837750911713,-0.07376094907522202,-0.024931827560067177,0.05643371120095253,0.017131740227341652,0.12424271553754807,-0.08702932298183441,0.11553074419498444,0.00912555307149887,-0.021106120198965073,-0.011347860097885132,0.019183220341801643,0.27593737840652466,-0.02312222123146057,-0.17417281866073608,-0.1226561889052391,-0.18091651797294617,-0.07547511905431747,0.0956784337759018,-0.25073128938674927,-0.23106610774993896,0.014972783625125885,-0.14226853847503662,0.21552997827529907,0.08048828691244125,0.07774090766906738,0.1288481503725052,-0.10718843340873718,0.011177420616149902,3.89988374710083,0.10385248064994812,1.0432629585266113,-0.16199880838394165,0.31221291422843933,0.08440114557743073,0.013920161873102188,0.009788213297724724
GAN_000004,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.282743616495828,82.4953842163086,27.75841522216797,20.964599609375,13.103544235229492,0.3430834710597992,33.394256591796875,12.01235580444336,0.954906165599823,0.3663559854030609,0.33813661336898804,0.1789124459028244,0.13893912732601166,4.0594916343688965,1.2693228721618652,0.22158785164356232,2.3152637481689453,0.05930037423968315,0.004994561430066824,0.019832756370306015,0.26715415716171265,0.44920310378074646,2.967520236968994,0.0440426841378212,0.7163033485412598,0.0014862790703773499,0.031186770647764206,0.13959194719791412,0.16073372960090637,0.24110309779644012,0.2575209140777588,0.05266304314136505,0.08303558826446533,-0.21525275707244873,0.9395058155059814,0.7041584849357605,0.0605207160115242,0.4193517863750458,1.4876002073287964,1.2497262954711914,0.578885018825531,0.27916184067726135,0.006516031920909882,0.143649622797966,-0.07364670932292938,0.18515869975090027,0.16035276651382446,-0.14586135745048523,-0.41533711552619934,-0.07414554059505463,-0.2767745852470398,0.13682560622692108,-0.0721721276640892,-0.04589066654443741,0.0481085442006588,0.047583043575286865,-0.006804252974689007,0.031667910516262054,0.03426670283079147,0.2596855163574219,-0.1284257471561432,0.02766277641057968,-0.0002347901463508606,0.03095448762178421,0.3640257716178894,-0.09337220340967178,-0.060884229838848114,0.218063622713089,-0.2487974762916565,-0.07183016091585159,0.2285165786743164,0.08299084007740021,0.14397598803043365,-0.014660283923149109,0.050116054713726044,0.22152592241764069,0.02590629830956459,0.09937060624361038,0.2001509666442871,0.009648656472563744,0.1147293969988823,4.047863006591797,0.09579788893461227,0.9872676134109497,0.11683396250009537,0.3065328598022461,0.05579076334834099,0.020740985870361328,0.02081012725830078
GAN_000005,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.1101774480249036,81.4699935913086,30.631248474121094,22.704906463623047,13.922494888305664,0.4149199426174164,30.463390350341797,11.282791137695312,1.0079554319381714,0.3611626625061035,0.31408387422561646,0.17990826070308685,0.13468097150325775,4.086562156677246,1.307151198387146,0.279794842004776,2.421816110610962,0.033387377858161926,0.08291308581829071,0.0392642505466938,0.2892182469367981,0.6043819785118103,3.8384170532226562,0.03762798383831978,0.5921616554260254,-0.009556300938129425,0.044100627303123474,0.1819351762533188,0.2206474393606186,0.2783443033695221,0.2629489600658417,-0.005245544016361237,0.06710003316402435,-0.1481628715991974,0.9639935493469238,0.6948606967926025,0.0929141715168953,0.4300900399684906,1.4136956930160522,1.0262783765792847,0.5625324845314026,0.3234618306159973,-0.07114904373884201,-0.030286498367786407,-0.2870892584323883,0.057559166103601456,0.06297991424798965,-0.04765210673213005,-0.09849810600280762,-0.047886088490486145,-0.2961021661758423,-0.04882625862956047,-0.01883317530155182,0.023636892437934875,0.03520209342241287,0.004065975546836853,0.013293731026351452,-0.010169867426156998,-0.010724298655986786,0.18541088700294495,-0.022577129304409027,-0.04466455429792404,0.04337276518344879,0.014437972567975521,0.13583749532699585,-0.10120387375354767,-0.197101891040802,-0.04373400658369064,-0.13828228414058685,0.06671062856912613,0.1412908434867859,0.0226435586810112,-0.014749586582183838,-0.022569581866264343,0.15715500712394714,0.16039106249809265,0.06281660497188568,0.11866645514965057,0.11171010136604309,-0.14811058342456818,0.06517090648412704,3.800527572631836,0.10246485471725464,1.1077473163604736,0.13105110824108124,0.331550657749176,0.12981465458869934,0.05967934802174568,0.02270485833287239
GAN_000006,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.063979332471793,80.53173828125,29.428930282592773,24.4735050201416,13.216347694396973,0.8960232734680176,30.734207153320312,11.435935020446777,1.1488683223724365,0.35680800676345825,0.31018704175949097,0.17083315551280975,0.13645261526107788,4.0589919090271,1.1948697566986084,0.174472376704216,2.406446933746338,0.06402866542339325,0.02776760421693325,0.015638496726751328,0.25665852427482605,0.5470424294471741,3.383585214614868,0.060119934380054474,0.6789411306381226,0.01040681079030037,0.04834384098649025,0.26594534516334534,0.21324270963668823,0.2387978583574295,0.27291736006736755,0.014238603413105011,0.10949168354272842,0.035990286618471146,0.9433413147926331,0.7760550379753113,0.05083238333463669,0.318645715713501,1.3739979267120361,0.9878127574920654,0.6445932984352112,0.35866689682006836,0.07883903384208679,-0.07764812558889389,-0.12761938571929932,0.0833292007446289,-0.04234595596790314,-0.10751662403345108,-0.16650284826755524,-0.16059145331382751,-0.16727405786514282,0.052143264561891556,-0.16500207781791687,0.05585646629333496,0.11514385789632797,0.05057992786169052,0.0076933433301746845,0.034004077315330505,-0.08677902817726135,0.1410725712776184,-0.024508297443389893,0.0983276441693306,0.13361093401908875,0.01218313630670309,0.32734444737434387,0.04844099283218384,-0.1039460301399231,-0.15900656580924988,-0.12993960082530975,-0.13613930344581604,0.09251677989959717,-0.11021232604980469,-0.14519575238227844,-0.10273368656635284,0.020900286734104156,0.28809958696365356,0.03653346002101898,0.07718615233898163,0.13559819757938385,-0.02238505706191063,-0.0010551288723945618,3.979518175125122,0.07157056033611298,1.1599246263504028,-0.014186404645442963,0.20501708984375,-0.19769176840782166,-0.03883342072367668,0.027617979794740677
GAN_000007,attack,union,"-9574'  )   as rxym where 4719  =  4719 union all select 4719,4719,4719,4719,4719,4719,4719--",nearest_attack_euclidean,R000036,3.090346846579213,82.3382339477539,30.473541259765625,24.631193161010742,13.24106502532959,0.5046802163124084,30.049253463745117,11.505965232849121,1.1912187337875366,0.3574605882167816,0.311902791261673,0.17043498158454895,0.13759203255176544,4.062356472015381,1.417035460472107,0.2265024185180664,2.413105010986328,0.054151877760887146,0.023463310673832893,0.046636953949928284,0.3026532828807831,0.5347214341163635,4.07448148727417,0.031196096912026405,0.6876236200332642,-0.0838821604847908,0.045257702469825745,0.263126015663147,0.13484713435173035,0.27678945660591125,0.24939489364624023,-0.04650679603219032,0.17551463842391968,0.0533246174454689,0.9661635756492615,0.8118028044700623,0.05402497574687004,0.2809540331363678,1.419983983039856,1.0095055103302002,0.6457085609436035,0.3649326264858246,0.031068861484527588,-0.07586353272199631,-0.1462847888469696,0.28157180547714233,-0.08552384376525879,-0.08059397339820862,-0.15622518956661224,-0.11155730485916138,-0.2928301990032196,0.12704923748970032,-0.08149675279855728,-0.05309122055768967,0.10089543461799622,0.05248134583234787,0.021935798227787018,0.033580102026462555,-0.028657078742980957,0.2567269206047058,-0.037209268659353256,0.12274796515703201,0.11004259437322617,0.019107433035969734,0.16911077499389648,-0.02325243130326271,-0.035326190292835236,-0.1866433024406433,-0.12247671186923981,-0.09347490221261978,0.16376985609531403,-0.042280517518520355,-0.058327801525592804,-0.03687606751918793,0.04968191683292389,0.23856452107429504,0.03582756966352463,0.12269892543554306,0.0533931590616703,-0.15357884764671326,0.018832266330718994,4.035706043243408,0.08705320954322815,1.2672110795974731,0.0553351528942585,0.24128219485282898,-0.18913589417934418,0.061561066657304764,0.02428395301103592
GAN_000008,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.1221545499682537,81.51004791259766,28.919294357299805,23.498149871826172,14.579455375671387,0.7154321074485779,30.961641311645508,11.490728378295898,0.852217435836792,0.3777111768722534,0.2961524426937103,0.17230038344860077,0.13579843938350677,4.082953453063965,1.3489962816238403,0.18949739634990692,2.3767049312591553,0.05686388909816742,0.04439033940434456,0.044528596103191376,0.3044540286064148,0.6191538572311401,3.906766653060913,0.05924041196703911,0.6447676420211792,0.08072783797979355,0.03445061668753624,0.19898560643196106,0.1996385008096695,0.29118478298187256,0.18912672996520996,-0.043020062148571014,0.16511622071266174,-0.15018005669116974,0.9573777914047241,0.7814330458641052,0.09399492293596268,0.4237407445907593,1.433969259262085,0.9040647745132446,0.6804555654525757,0.39269065856933594,0.03513956815004349,-0.016578324139118195,-0.07316425442695618,0.10184521228075027,0.053341709077358246,-0.1624707579612732,-0.017608698457479477,-0.03452896326780319,-0.20017500221729279,-0.05451175943017006,0.07687545567750931,-0.09094089269638062,0.03189884498715401,0.03438520431518555,0.005971054546535015,-0.06885306537151337,-0.1268944889307022,0.18390297889709473,0.04168500006198883,-0.03161562234163284,0.12498465180397034,0.014721689745783806,0.10963805019855499,0.026429839432239532,-0.22189590334892273,-0.12955307960510254,-0.09692943841218948,0.03478390350937843,-0.01082640141248703,-0.048815954476594925,-0.032436780631542206,-0.059375762939453125,-0.0976535826921463,0.2019803375005722,0.06026315689086914,0.09712223708629608,0.12013329565525055,-0.01516091637313366,0.06595643609762192,4.132869243621826,0.09127281606197357,1.04534912109375,0.08730261772871017,0.20121178030967712,-0.026589270681142807,0.054208677262067795,0.04495002329349518
GAN_000009,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.117921358353987,80.71414947509766,27.650484085083008,23.660388946533203,12.976432800292969,0.5246672034263611,32.490047454833984,11.569290161132812,1.114696979522705,0.3495520353317261,0.3203260004520416,0.17110909521579742,0.13365735113620758,4.067987442016602,1.1533259153366089,0.22445650398731232,2.322662830352783,0.07255859673023224,0.004129550885409117,0.01123895775526762,0.2989291548728943,0.6381523609161377,3.1603872776031494,0.04808846488595009,0.6619687676429749,0.013384860008955002,0.026740040630102158,0.2400703877210617,0.18257039785385132,0.16462013125419617,0.2634230852127075,0.062327295541763306,0.2073831856250763,-0.07667040824890137,0.9649209380149841,0.7640129923820496,0.06029684841632843,0.3996995687484741,1.4032038450241089,1.0747215747833252,0.6130391359329224,0.38739079236984253,0.02387123554944992,-0.09416655451059341,-0.032891854643821716,0.07076114416122437,0.08599846810102463,-0.14137345552444458,-0.12778055667877197,-0.0857023149728775,-0.2628524899482727,0.0108395516872406,-0.11592962592840195,-0.026571791619062424,0.08533501625061035,0.11683658510446548,0.014127237722277641,0.07856712490320206,-0.15601448714733124,0.2969345152378082,-0.005718410015106201,0.05940600484609604,0.08684086054563522,0.016210637986660004,0.4667086601257324,0.0654287040233612,-0.01784653216600418,-0.13392572104930878,-0.23621642589569092,-0.14320632815361023,0.14582309126853943,-0.12514854967594147,-0.06867141276597977,-0.1739167422056198,-0.07271972298622131,0.2730690836906433,0.03721831738948822,0.10851240158081055,0.07475003600120544,0.10491185635328293,0.031209025532007217,3.9571056365966797,0.07970545440912247,1.1499830484390259,0.05813785642385483,0.23217560350894928,-0.14694300293922424,-0.13281013071537018,0.029626483097672462
GAN_000010,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000043,3.2136549530512,79.3492660522461,27.83055877685547,20.52662467956543,13.731877326965332,0.7792344093322754,34.65892791748047,11.93889331817627,0.806602954864502,0.34911400079727173,0.3044346868991852,0.1686011403799057,0.1327597200870514,4.115330696105957,1.2678437232971191,0.22619520127773285,2.1829023361206055,0.019174350425601006,0.031060583889484406,-0.004686121363192797,0.31549930572509766,0.6357035040855408,3.2076377868652344,0.057620082050561905,0.6057414412498474,0.015168800950050354,0.020352894440293312,0.14253048598766327,0.17453835904598236,0.24947161972522736,0.2931196689605713,0.02810947597026825,0.1592438817024231,-0.2503366470336914,0.9724766612052917,0.6221913695335388,0.0687091276049614,0.30492645502090454,1.3734335899353027,1.0282433032989502,0.728355884552002,0.4074009656906128,-0.03578998148441315,0.032265014946460724,-0.0026025697588920593,0.13998909294605255,0.2329602837562561,-0.2693747580051422,-0.12555406987667084,0.1473567932844162,-0.23883448541164398,0.0682126134634018,0.22725117206573486,-0.06267392635345459,0.10480130463838577,0.0037385448813438416,-0.009844413958489895,-0.1513882428407669,-0.02108103036880493,0.2465633600950241,0.04980398714542389,0.13688135147094727,0.16573932766914368,0.009693199768662453,0.20537491142749786,0.12524616718292236,-0.3190199136734009,0.07574497908353806,-0.23414607346057892,-0.12795498967170715,-0.15492823719978333,0.033745184540748596,0.021035488694906235,-0.03878076374530792,-0.22289609909057617,0.18333816528320312,0.05023763328790665,0.050904907286167145,0.08905156701803207,-0.08925709873437881,0.18906539678573608,3.9874048233032227,0.13385893404483795,1.0042831897735596,0.07172046601772308,0.32190442085266113,0.11664792895317078,0.25426504015922546,0.05171656236052513
