id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,119,40,14,27,4,0,7,2,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,12,0.09743550419807434,0.3176056146621704,0.1309928596019745,3.605466842651367,12,2.3902339935302734,8,3,2,0,1,3,0,0,0,0,R000242,5.268460136964651
CTGAN_000002,attack,boolean,116,56,23,87,4,1,11,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,6,0.10607466101646423,0.315090149641037,0.10690352320671082,4.212939739227295,41,3.319742441177368,11,2,2,0,0,1,0,0,3,0,R000284,7.3797086448151825
CTGAN_000003,attack,boolean,77,60,17,39,5,0,13,5,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,13,0.10076640546321869,0.30785930156707764,0.12712949514389038,3.2844038009643555,29,2.7821545600891113,3,4,1,1,0,3,0,0,1,0,R000202,7.7941471943707885
CTGAN_000004,attack,boolean,127,36,0,72,1,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0.3695286512374878,0.3472634255886078,0.07491812109947205,4.172255992889404,40,2.8668737411499023,10,3,0,0,0,2,0,0,1,0,R000276,6.845266802791538
CTGAN_000005,attack,boolean,113,43,24,27,1,1,6,2,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,15,0.13455238938331604,0.3443777859210968,0.12166420370340347,4.395508766174316,30,2.0704734325408936,11,4,1,0,0,0,0,0,3,0,R000024,4.799467396920413
CTGAN_000006,attack,boolean,150,59,2,37,0,0,11,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,11,0.14161698520183563,0.2935684323310852,0.137528657913208,3.926907539367676,21,2.9407472610473633,7,3,1,0,0,1,0,0,0,0,R000027,4.44679138848644
CTGAN_000007,attack,boolean,146,33,13,79,0,1,9,3,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,18,0.23350998759269714,0.31677135825157166,0.08314751088619232,3.534788131713867,22,3.2613980770111084,10,6,0,0,2,0,0,0,0,0,R000284,5.473683947376754
CTGAN_000008,attack,boolean,85,35,1,38,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0.19521848857402802,0.36836737394332886,0.15386517345905304,3.8985157012939453,36,2.250849485397339,4,4,0,0,1,2,0,0,1,0,R000192,4.8157958739744675
CTGAN_000009,attack,boolean,124,36,13,42,3,0,10,2,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,13,0.023184332996606827,0.17400126159191132,0.17449845373630524,3.8773598670959473,17,3.70811128616333,9,4,1,0,1,0,0,0,2,0,R000027,5.682054712180173
CTGAN_000010,attack,boolean,174,24,5,49,0,0,12,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,9,0.22343644499778748,0.25860846042633057,0.07689419388771057,3.8989365100860596,35,2.833899974822998,10,4,0,0,1,2,1,0,2,1,R000076,6.170465722087146
CTGAN_000011,attack,boolean,171,25,4,41,8,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,13,0.07193118333816528,0.3321279287338257,0.15842412412166595,3.23877215385437,29,2.2859082221984863,12,2,2,0,1,0,0,0,0,0,R000099,6.064359377494464
CTGAN_000012,attack,boolean,139,28,23,28,1,0,5,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,1,14,0.12213514745235443,0.367520809173584,0.07446067035198212,3.9649226665496826,12,1.837954044342041,9,3,2,0,1,1,2,0,3,0,R000129,6.2497716592925885
CTGAN_000013,attack,boolean,91,59,24,28,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0.12576550245285034,0.36857736110687256,0.17971764504909515,3.423152446746826,19,3.213575601577759,9,4,3,0,0,0,1,0,1,0,R000189,5.910296043324402
CTGAN_000014,attack,boolean,161,54,0,42,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0.42393314838409424,0.19515067338943481,0.16146311163902283,3.2022759914398193,18,2.246427297592163,9,3,0,0,0,0,0,0,0,0,R000104,6.7394285532762055
CTGAN_000015,attack,boolean,88,89,3,85,0,0,11,1,0,1,2,0,0,0,0,2,0,0,1,0,0,1,0,12,0.08645410090684891,0.3228611946105957,0.13936322927474976,3.0272505283355713,25,2.679368257522583,10,4,1,0,2,1,0,0,0,0,R000227,6.2423299218219075
CTGAN_000016,attack,boolean,122,11,9,30,2,0,13,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0.437186598777771,0.282362163066864,0.1597711741924286,3.6773922443389893,43,2.764249324798584,6,2,1,0,0,3,0,0,1,0,R000137,7.27592790413192
CTGAN_000017,attack,boolean,115,69,26,45,5,0,3,0,0,2,0,0,0,4,1,0,0,0,0,0,0,1,0,9,0.14556503295898438,0.2421054095029831,0.12742489576339722,3.7234838008880615,15,2.0576040744781494,8,2,0,1,0,0,0,0,2,0,R000135,6.370337036367704
CTGAN_000018,attack,boolean,111,42,23,67,0,0,13,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0.08483659476041794,0.29376187920570374,0.11002989113330841,3.0048797130584717,16,2.958256959915161,10,1,0,0,2,0,0,0,0,1,R000288,5.99843197201809
CTGAN_000019,attack,boolean,86,84,7,33,3,2,0,2,0,2,0,1,0,0,1,0,0,0,1,0,0,1,0,16,0.15769468247890472,0.25538188219070435,0.20310531556606293,4.177803039550781,36,3.009629487991333,10,1,0,1,1,0,0,0,3,1,R000269,8.322772573011008
CTGAN_000020,attack,boolean,136,42,19,65,0,0,6,3,0,2,2,0,0,0,0,0,0,0,4,0,3,0,1,27,0.0644218921661377,0.3115396797657013,0.09338738024234772,3.7081897258758545,30,1.983232021331787,18,3,0,0,1,0,1,0,0,0,R000290,7.205071895569465
