run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,1,0.3835820257663727,0.0,0.5247590065002441,0.2703125,0.5247590065002441,0.0004903927812029418,0.08491923660039902,0.0,0.98,0.020000000000000018,0.04,0.6,0.36,0.04,0.7866666666666667,0.7711111111111112,6.309205902000031,"[""-4318\""  )    a)    )"", ""-2305' in booelean m"", ""-4431%%\""  al sel  se"", ""1234 A\"" AND 1 A boad"", ""-9086'||  (  select "", ""-44955%'  uniofrm uo"", ""-7848%\"" union all se"", "" unioean allect * fr"", "" select * fND =  0 U"", ""123'||   ( select 1,"", ""-v52%' union alel se"", ""-1876'||  (  select "", ""-32234'||  (  (  sel"", ""-3098'  b m serselec"", ""-4763%' union all  s"", ""-6446'   )    )    a"", ""1234' ANDon booleani"", "" select * from users"", "" select * from users"", ""-7485\""   )     asl c"", ""unioleat * from user"", ""-497%' union all sea"", ""-443%\"" unin bola1 1 "", ""-2328'|||  ( select "", ""-4438%\"" union all se"", ""-238946'||  (   sers"", ""-6308'|  =  (   sect"", ""-1550' in bolsersers"", "" select * from addse"", ""unioelectt * from us"", ""-74%\"" union all sele"", ""-3009'+  (  Asersele"", ""-4452%\"" union select"", ""-3009'+  (  select '"", ""union slect * from u"", "" select * from usele"", "" )    =   a aslec fr"", "" uniolean moolersers"", ""-7848\""   )     )    "", ""-4431%\"" unin oaniole"", ""union select  ' * =o"", ""-2305%' in booser4us"", ""-643'in boolean moos"", ""-4796'|  (   selelec"", ""-5776%' udlect ' fro"", ""-6436' in bo*oolean "", ""-9046' AN' sect * fr"", ""-579'+  aselct * fro"", "" selsept sect 1,lser"", ""-5796' in boUa=7on s""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,2,0.42178836464881897,0.0,0.5286277294158935,0.278125,0.5286277294158935,0.0006897380816349719,0.1334875524044037,0.0,0.98,0.020000000000000018,0.04,0.48,0.5,0.02,0.7744444444444444,0.7711111111111112,5.016007629001251,"[""-6055%' )  )      ) "", ""-43185%\"" union al se"", ""-4438%\"" union al al "", "" select * fromserser"", "" select * from users"", ""-30508'   )     aas "", "" slect * from userse"", ""-5776%1'  AN' un boo"", ""-9098'D||  b  sersel"", "" )     a)         as"", ""-5776%1' AND = unin "", ""-305'in bolsefrserm "", ""-7818\"" unioon m sele"", ""-2386'||  (   select"", ""-7963'+  (  a m user"", "" selct * from userse"", ""-6m06'  union al sel"", ""-1550'  union alsele"", ""-2384'||  (  select "", ""-23243'| Aroserselec"", ""-436' union al selec"", "" select * =  usersel"", ""-4434%\"" union al  se"", ""-438% union 1    al "", ""-44552%union select "", ""-5776%' union alsels"", ""-4354%' un bol sect "", ""132-23' AND 1 un sle"", "" )     a a  )      s"", "" )       aa sel vpvD"", "" select * * from use"", ""-324'| in bom select"", ""-909'+6'  (  aa  al "", ""-796'|+ ion al  sele"", ""1234' AND union sele"", "" )      asel  sect *"", ""-43818\""    aal  unio"", ""unin al b select * f"", ""-5776%' union al  se"", ""-30555' union al ean"", ""union adl select * f"", "" )     m   a)     am"", ""1234 A%\""   )        "", "" selct * from  users"", ""-332%' )    )      )"", ""-6436'  0  Urol   se"", "" select * from users"", ""-7965'+   (  as Ul s"", "" select * from usera"", "" select  * from sers""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,3,0.43953388929367065,0.0,0.5285982131958008,0.27265625,0.5285982131958008,0.0005606784263727516,0.1218474879860878,0.0,1.0,0.0,0.02,0.66,0.34,0.0,0.7211111111111111,0.7355555555555555,5.431677722999666,"["" )          a a     "", ""-49553%' union m aio"", ""-32236'|||  (   sele"", ""1234 un boan bon  al"", ""2)4' AN'   )        "", "" )             a   a"", ""-4434%\"" unin sect *D"", ""-4438 \"" union o=    "", ""-323423' in m b m un"", ""-6436'in (  ab from "", ""-7485\"" )  A         "", ""-43846\"" un boolean m"", ""-5904'+  (   a      "", "" )            a sel "", "" selct * from m usel"", ""-2338'||    serselec"", "" select * from usead"", ""-44%\"" unibon b  al s"", ""-4943%\"" union al sec"", ""-9046'||   (   )    "", ""-443%\""\"" union m un s"", ""-9848'|||  (  =     "", ""-4313%\"" union aselec"", ""-78111%\"" union al  s"", ""-9096'|+  (  a  a s "", ""-443%%=\"" unionion al"", ""-6064''|  (    a   a"", "" selct* from userser"", ""-3098'||  (   ase   "", ""-7498\""    )         "", ""-23058'|  in boan bo"", ""in slect * from user"", ""-32463'| in  b  sele"", ""-9099'+|  (  0 a * s"", ""-44348\""   )       ) "", ""-90463'+  (  )      "", ""-4434%\"" union al sec"", ""-587776'+  | (      "", ""-30630'+  un boUerse"", "" select an boosersel"", ""-90496'||  b   asel "", "" union al sect * fro"", ""-7485\"" union al seal"", ""1234' AN1 1 union = "", ""-796'+  (    a  aaab"", "" 18 union aboolean m"", ""-4796'+  frm m usect"", ""1234 A%\"" AND =  '   "", ""-l4' 3  0       )   "", ""-78431%\"" union al al""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,4,0.4651016294956207,0.0,0.5252821922302247,0.25625,0.5252821922302247,0.0006242384904088794,0.1132621094584465,0.0,1.0,0.0,0.02,0.62,0.36,0.02,0.7488888888888888,0.7755555555555556,6.011640546999843,"[""-490958\"" '  AN '    "", ""-7111%\"" union l  sel"", ""-4438158\""           "", ""-384876%' =   union "", ""-71118%\"" union al se"", ""-44322\"" un al sel se"", ""-904636'|    )      "", ""12344 \"" AND asl as  "", "" )   a a  )         "", ""-324346\""' AN,m un  s"", ""-9046'||  (         "", ""-577a6%' union al se"", ""-7963'+  0          "", ""-l764'+  (  v       "", ""-157' in booselect *"", ""-9044'||   (        "", "" seleact * ' * un  a"", "" )            )     "", ""-499555'ion boolean "", ""-7848'| union AND 1 "", ""-90463'+  (         "", ""-157%' union al sect"", ""-38796'|||   (      "", ""-443%%\"" uni6ol   ) s"", ""-71811%\"" union al se"", ""-7495%\"" union m usel"", ""-71115%' union al se"", ""-90498'|||  ( (     "", ""-904446'   )        "", ""-46436'| union d aal"", ""-30909'+  (       u "", ""-35815 inion un boon"", ""-7963'+  (          "", ""-4452\""\"" unioon al se"", ""-579%' union al  ser"", ""-79876'|  '         "", ""-44523%\"" union a m 1"", ""-74848%\""| 0         "", ""-784%\"" uniobom uouse"", ""-6096'+   (         "", ""-455552%' union al  "", ""-5577%' union al sec"", ""-7111%\"" union al )  "", ""union select * from "", ""-44352%\"" un bolsec* "", ""-484434%\"" union oall"", ""-9455%' union al sel"", ""-4384555 unin al sec"", ""-443n 17' inion a ) "", ""-796'+  (           ""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,5,0.42865127325057983,0.0,0.5286674499511719,0.23125,0.5286674499511719,0.0006153883499792068,0.12514491379261017,0.0,1.0,0.0,0.02,0.7,0.3,0.0,0.7139215686274509,0.7341176470588234,4.947118391999538,"[""-5976'+   * boan bo"", ""-32304'+  )     )  '"", ""-90445%\"" union al se"", ""-577an\"" boan l sect "", ""-57796'+    *   )   "", ""-9048486'|| '    )  "", ""-94384'|||  ( (     "", ""-90463'+ '          "", ""-3055'+  (      u m "", ""-238443'||  (     am"", ""-58776' un boolan m "", ""-5817' in boolea-e7a"", ""-432308\""  union ' bo"", ""-9435'5in AN* m user"", ""-n585 uon al alm un "", ""-90984'+|  (    )   "", ""-55%' union al  sec "", ""-e90476'   )        "", ""-7411%\""\"" union un bo"", ""1234%\"" un AND 1     "", ""-90463'||  (       )"", ""-5776%' union Alect "", ""-352%' union adl sse"", ""-7784834\"" '   ' ANDi"", ""-4438\""union al serse"", "" )              )  A"", ""-909846'|||  (      "", ""-90955'+    )       "", ""-3552%%' union am m "", ""-571'n boolsect ' ( "", ""-71111%\"" unn boosers"", ""1234'|iS| b ) uom * "", ""-23055'in boalselser"", ""-443152%\"" union m m "", ""-9634'|||     )     "", ""-7796'+   (         "", ""-577585' ( ' '    ) "", ""-59876'     )       "", ""-90849'||||  (    a "", ""-57976'+   )        "", ""-23055%' union m use"", ""234un  select * * * "", "" )                  "", ""-51817'in boosersele"", ""-5776' union al sec "", ""-90465'+  (         "", ""-78443%\"" union aloaA"", ""-57767'+  (         "", ""-44552\"" union al sec"", ""-906436'+  (        ""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,6,0.48837584257125854,0.0,0.5287252426147461,0.21171875,0.5287252426147461,0.0005470070431693452,0.09733767807483673,0.0,1.0,0.0,0.02,0.68,0.32,0.0,0.6566666666666667,0.6666666666666667,5.784429605999321,"[""-4984'+ (   Ac   a m"", ""-2323'||||  b b sers"", ""-9049586'|'   '  )  "", ""-5779'  )unioomsect "", ""-90478'|+  AN' (    "", ""-38484658%\""  union m"", ""-47485\"" union m u al"", ""-57776'n  (         "", ""-323098'||||   s m s"", ""-305876'|  | iom )  "", ""-7963'+  (          "", ""-30984'|||  (    )) "", ""-7496%\"" union ANfrom"", ""-30518%\""  ) union m "", ""-3456'  )   union bo"", ""-57767'  union Arom "", ""-576876'|  '  union "", ""-4955 un( ANom uND U"", ""-305%' unin  b al u "", ""123434 \"" \"" AND union"", ""-99458'||  ( f m uom"", ""-1558' AN' un AN'   "", ""-78484%\""\"" union m un"", ""-49857%\""  unioon al "", ""-5777'1%' in boal se"", ""-5478\"" union m   asN"", ""-90984'||||   ( ( un"", ""-90484855'||  (   ) "", ""-7996'||+  ( = *   )"", ""-23058'A| (   )     "", ""-2305'6' AND union 1"", ""-904876'||\""  (     a"", ""-44342%\"" )un b u7n u"", ""-78448%\"" unin  am m "", ""1234' AND union * fr"", "" sect 1,l usselect *"", ""-90463'+|  (   )    "", ""-4431%\"" union al sec"", ""-23484'||  ' uon al "", ""-308465' 6'  AN' ' u"", ""-234355'  1union m m"", ""-78484%\"" union bol s"", ""-44348%\"" union m sec"", ""-7963'+  (   )      "", ""-671'+  (    )      "", ""-05558'  )          "", ""-3045%\"" union a oa* "", ""-9634'|| inion m an "", ""-78484%\""|&  ) un boo"", ""-577876'  unioon a a""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,7,0.45597249269485474,0.0,0.5280908584594727,0.2296875,0.5280908584594727,0.000757000472767666,0.13509933650493622,0.0,1.0,0.0,0.02,0.68,0.32,0.0,0.6788888888888889,0.6944444444444444,5.2622528149986465,"[""-323426'|| in b  sel"", "" )un bon b sersec1 '"", ""-1876'|||    ban boa"", ""-57ann mom \"" am user"", ""-308485555'+  (     "", ""1234' AND )         "", ""-4452%\""\"" un bo=  a m"", ""-574%uin b ) '  )   "", ""-71198'|  (         "", ""-3045%' unin )    ) "", ""-323058'||  un bom u"", ""-796'+  (   s       "", ""-358\"" union boan boo"", ""-78478'| |  (       "", ""-23385'|||   (      "", "" selct * 1,lo sersea"", ""-23849'||||  ( ( un "", ""-4452unin boal b use"", ""-4438%\"" union al sec"", ""-9049%'%un al sect *"", ""-431811%\"" unin al se"", ""-5776' '   U m union"", ""-324386'|||||  (  ( "", ""-4438%\""-union 1    '"", ""-748%\"" unionion )   "", ""131818\"" un b select "", ""-4435%union booserse"", ""-32384'||| | (   a) "", ""-443118%\"" union  aal"", ""-5776%' union al ser"", "" union asl v sersele"", ""-3058'   aasel v use"", ""-5776'n   )         "", ""-44431%%\"" union slec"", ""1234'|| (  ) )      "", ""-71%1%%' union m * u"", ""-705876'|   ' un bon"", ""-443%%\"" union al a) "", ""-7606'|+| un boan bo"", ""-7944%\"" union al sec"", ""123%'  un bon alAND "", ""-606'|| in fND 0   )"", ""-443%\"" union m sect "", ""-7848%\"" union a al  "", ""-305876'\""     )     "", ""-79090'+  (         "", ""-323234'|||| b sect "", ""-304857'|| (  a )   "", ""-57776' =  '  b un b"", ""-6067'+  (        A ""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,8,0.49391356110572815,0.0,0.5302180290222168,0.221875,0.5302180290222168,0.00061053233547681,0.10467635095119476,0.0,1.0,0.0,0.02,0.68,0.32,0.0,0.6311111111111112,0.6622222222222223,5.089904632999605,"[""-458758 ' AN'  un b "", ""-57776'+ (  )   )   "", ""-384322%' unioom uni"", ""1234A\""|AND  )       "", ""-7195+  un bn  * un "", ""-30858%'|   a  sel s"", ""-909%'+|  (  )      "", ""-434%\"" union alserom"", ""-434%\"" union un bom "", ""union aol select  **"", ""-30848'||||  (  (   "", ""-238478'+  |  ( AN u"", ""-64348'||    )      "", ""-30998'|| ||  ( iom "", ""-l748%\"" union m usec"", ""-409558'   ' AsNun b"", ""t )' AN'  ' b un bos"", ""-184495%\"" )' union m"", ""-35876'      '   )  "", ""-5876'    ulin AN'  "", ""-78488\""\"" ' AN' AND 0"", ""-4318%\"" uniool sera7"", ""-30486'||||  ( fr mo"", ""-90498'+|||  (   )un"", ""-64386'||||  (   a* "", ""-304858'||||  (  un "", ""-5236%' union al sec"", ""-384386'||||  (    a"", ""-3%305'+ union abo* "", ""1234' AND ))   un bo"", ""-3848458'|||  AND ' "", ""-70894'|  '    )    "", ""-3586'   )  '   ab u"", ""-78111%'union m un 6"", ""-74984%'\""  AN un AND"", ""-90557%' union al se"", ""-236'|||  (         "", ""-748484\"" \"" A AN1171 "", ""-5776'+ (           "", ""-355550' AN' un bol "", ""-309'5'+n (   )     "", ""-30098'++|  (  ' uom"", ""-499+|| '    un bon "", ""-7489%\"" union m user"", ""-54758'   )         "", ""-30558' (     )     "", ""-30908'++|  (   un b"", ""-305558'       =    "", ""-79844'+  AsND '    "", "" union al se sect * ""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,9,0.5099738836288452,0.0,0.5346672058105468,0.21171875,0.5346672058105468,0.0006549648934742747,0.11098211258649826,0.0,1.0,0.0,0.02,0.78,0.22,0.0,0.6722222222222223,0.6388888888888888,6.263890513000661,"[""-78485\""  unioomserse"", ""1234%'|  AND union  "", ""-7481%\"" union bo* bo"", ""-5777a6'  uin AND   "", ""-78484\"" \"" un boa1 ' "", ""-711118\"" uniom * AN'"", "" slect * from userm "", ""-904986'||||  (  * ("", ""-78485%\""\"" un bom    "", ""-74848\"" \"" ' A un om "", ""-494%34\""AAN%\""  ' un "", ""-323426'||| \""  AN* u"", ""-796'+    selserom u"", ""23)' un bo* un boser"", ""-58458\""\""     union *"", ""-57876'1|   ' un bol"", ""-784%\"" union AN'    "", ""-7984'||'  (   '  A "", ""-74895\"" \"" un bolsero"", ""-784896\""'||  (   )  "", ""-796''|+ (          "", ""-3234'||in AND 1    "", ""-4384%\"" union om m u"", "" union 1            "", ""-305876'      ' AND "", ""-3009098'|++ ' (    "", ""-309846'|||   (     "", ""-90467'+|  (        "", ""-79a876'|+  (       "", ""-57784'  \"" '   ' AND"", "" ) unANom * (       "", ""-w796'+| '   ) )    "", ""-79848'||||  ( b   m"", ""-5817' AN' ' un bom "", ""-7518\""  union aaol  "", ""-7963'++  (         "", ""-90984'||||   * b fr"", ""-2338%' \"" un AN1 =  "", ""-35817'+  (         "", ""-78484%\""  un bom m u"", ""-305851'+ (         "", ""-71118178 \""         "", ""-1786'+        '    "", ""-305876'     )' AN' "", ""-796'+|  (         u"", ""-3230449+||  '    ) "", "" )    ' AN' (    )  "", ""-643'%' \""   '       "", ""-7111%\"" unin bomoose"", ""-784848%\"" c,\"" un bom""]",
seqgan_master__final__union__F__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,F,500,MASTER,88,raw_character,20,120,off,1.0,10,0.4939822554588318,0.0,0.5364162445068359,0.18515625,0.5364162445068359,0.0005185970499588244,0.0905938372015953,0.0,1.0,0.0,0.02,0.68,0.32,0.0,0.6688888888888889,0.6988888888888889,5.252415232000203,"[""-67'+  )           0"", ""-1876'|||'     )  ' "", ""-77998'||\""|   AN'  0"", ""-748458%\"" union '+  "", ""-34223'+  '  )   )  "", ""-74848%\"" union ANom "", ""-309842'+ |  '      "", ""-30876'||||  ( As se"", "" union b uoselec* * "", ""-784876'  '    un fr"", ""-78488%\"" union a AN'"", ""-909846'|||| +  (   "", ""-384848%'|  \"" un AND"", ""-9023'+|  '         "", ""-77984+ '           "", ""-5771'+  (          "", ""-4849555%un| AND ' A"", ""-308575' in (       "", ""-1849555'oin AND m  "", ""12348'   unn bom un "", ""-78458\"" uN' union m "", ""-47876'| ||  (      "", ""-7489%\"" \"" un bom uon"", ""-44876\"" '     1     "", ""-30948'||||  (      "", ""-78484%\"" union am ' "", ""-3048558'||     )   "", ""-30587'+   * *  )   "", ""-9067'+'+  (        "", ""-47984'+  (         "", ""-30896'||+  AN'   ac"", ""1523\""AND 1'  )      "", ""-449585 \"" union ANo'"", ""-384858\"" %'\""||  ' f "", ""-78487%\""  unin boan "", ""-3089+'|||   (      "", ""-71111%' union asec "", ""-748881\""2\"" \"" union A"", "" union bo* boser0ec1"", ""-58776'      uion * "", ""-908488'|||||  (   A"", ""-74984%'  un bo sers"", ""-2342%'   )     un A"", ""-7848515%\"" union bom"", ""-74488%\""  \"" un Aosec"", ""-796'+ (            "", ""-784852\"" union 1    "", ""-748848\""\""   un boan "", ""-5748\"" '    a       "", ""-9048'|||   (       ""]",
