id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,92,36,4,22,1,1,10,3,0,1,2,0,0,0,2,0,0,0,1,2,0,1,0,20,0.29684317111968994,0.15881231427192688,0.10646186023950577,3.947160005569458,18,2.0220799446105957,18,4,1,0,2,3,2,0,3,1,R000110,8.731192409370607
CTGAN_000002,attack,boolean,118,46,8,29,1,0,8,1,0,2,2,0,0,0,0,3,0,0,0,1,0,1,1,18,0.10168463736772537,0.240638867020607,0.1769653558731079,3.956390380859375,41,3.042672872543335,8,2,0,0,0,0,0,0,1,1,R000134,5.622252891252704
CTGAN_000003,attack,boolean,90,73,14,21,0,0,9,0,2,2,2,0,0,0,1,0,0,0,0,3,0,1,0,15,0.0,0.45925372838974,0.1594511866569519,3.96498441696167,14,3.120967388153076,9,2,1,0,3,0,0,0,1,0,R000128,7.092017788499905
CTGAN_000004,attack,boolean,157,0,21,73,1,2,7,1,0,1,0,0,0,0,3,3,0,0,0,0,1,1,1,15,0.22251006960868835,0.25845617055892944,0.18504586815834045,4.259013652801514,16,1.8430255651474,12,4,0,0,0,0,3,0,1,0,R000071,8.034250491698733
CTGAN_000005,attack,boolean,142,55,26,23,5,0,8,4,1,2,2,0,0,0,0,0,0,0,1,1,0,1,1,12,0.055262621492147446,0.18998204171657562,0.10867854952812195,3.364016532897949,38,2.4688477516174316,8,8,0,0,0,0,0,1,0,1,R000025,6.95204579987277
CTGAN_000006,attack,boolean,134,30,28,30,0,2,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,22,0.09175936132669449,0.33398208022117615,0.08154776692390442,3.887998342514038,15,2.466527223587036,8,3,0,0,0,2,2,1,0,1,R000037,6.428461565306302
CTGAN_000007,attack,boolean,157,33,18,29,1,0,10,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,1,7,0.03372994810342789,0.30871060490608215,0.1765039712190628,4.378627300262451,17,1.7304489612579346,13,3,1,0,2,1,2,0,0,0,R000085,6.750522712378009
CTGAN_000008,attack,boolean,147,31,22,34,1,0,5,0,2,2,0,1,0,0,2,0,0,0,0,2,0,0,0,9,0.06093484163284302,0.16432590782642365,0.15449631214141846,4.2026543617248535,43,3.1233251094818115,11,2,1,1,0,1,2,0,1,0,R000113,8.137368645844575
CTGAN_000009,attack,boolean,105,77,18,70,1,2,6,5,2,1,0,1,0,0,2,0,0,0,0,0,1,0,1,23,0.007711000740528107,0.4695103168487549,0.17213332653045654,4.184035778045654,29,2.702244997024536,15,4,0,0,3,1,0,0,3,1,R000086,8.828778102371777
CTGAN_000010,attack,boolean,145,50,19,56,1,0,4,4,0,2,2,0,0,0,3,0,0,0,7,0,0,1,1,19,0.15139144659042358,0.3427238166332245,0.10041800141334534,4.504663944244385,45,0.0,10,5,0,0,0,2,0,1,0,0,R000080,8.876056649103262
CTGAN_000011,attack,boolean,68,34,13,25,7,0,3,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,13,0.20905263721942902,0.39779138565063477,0.1105487048625946,3.6935813426971436,16,2.99540376663208,7,3,0,0,0,0,2,0,0,0,R000038,5.03554501550816
CTGAN_000012,attack,boolean,54,2,0,30,1,0,8,1,2,2,0,1,0,0,3,0,0,0,5,2,0,1,0,19,0.07970656454563141,0.1940663903951645,0.2072581946849823,3.554044723510742,22,2.482116222381592,9,2,0,0,0,2,0,1,0,0,R000062,8.0970649822368
CTGAN_000013,attack,boolean,53,28,17,45,3,0,8,1,0,2,1,0,0,0,2,0,0,0,1,2,0,0,0,15,0.08701899647712708,0.18951839208602905,0.17613106966018677,3.884916067123413,21,2.935204267501831,15,3,1,0,2,0,0,0,1,0,R000062,5.90268672252134
CTGAN_000014,attack,boolean,118,21,17,41,0,0,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,15,0.5082671642303467,0.43108484148979187,0.1153307780623436,3.510576009750366,47,1.4360427856445312,16,3,0,0,2,0,1,0,0,0,R000138,8.016360668985033
CTGAN_000015,attack,boolean,124,56,17,41,2,1,7,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,19,0.43841224908828735,0.5039770603179932,0.1731915920972824,3.50118088722229,51,3.444801092147827,19,3,1,0,0,1,1,0,0,0,R000127,7.183451383266024
CTGAN_000016,attack,boolean,91,37,12,27,2,0,2,4,0,1,0,0,0,0,0,1,0,0,0,3,0,1,1,12,0.2017165571451187,0.25348830223083496,0.17103517055511475,4.1735005378723145,25,2.0854897499084473,8,5,0,0,0,0,0,1,0,0,R000134,6.080072640198334
CTGAN_000017,attack,boolean,169,8,14,39,6,0,6,1,1,2,1,0,0,0,0,2,0,0,1,1,0,1,1,30,0.09215060621500015,0.46061018109321594,0.21692857146263123,3.196009635925293,28,3.2001092433929443,6,2,0,0,0,1,2,1,1,0,R000071,6.730811858109403
CTGAN_000018,attack,boolean,167,8,22,41,1,0,7,1,2,2,3,0,0,0,3,0,0,0,0,0,0,1,0,20,0.22906926274299622,0.3725903630256653,0.18135938048362732,3.744337558746338,32,2.60182785987854,7,2,0,0,0,0,0,0,2,0,R000088,6.304826599100413
CTGAN_000019,attack,boolean,100,14,2,22,5,4,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,21,0.13969570398330688,0.20033913850784302,0.07955168932676315,3.789977550506592,34,2.502383232116699,5,2,0,0,1,0,1,2,0,0,R000115,6.35273093358097
CTGAN_000020,attack,boolean,64,32,26,39,0,4,5,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,5,0.07785023748874664,0.35587576031684875,0.09750771522521973,3.729194164276123,32,1.5249621868133545,3,2,0,0,0,0,0,0,0,1,R000049,5.529200435022452
CTGAN_000021,attack,boolean,81,58,19,50,0,5,4,1,0,1,2,0,0,0,2,0,0,0,1,2,0,1,1,14,0.13170242309570312,0.2931579053401947,0.17675341665744781,3.492293119430542,25,3.5109057426452637,10,4,2,0,0,0,0,0,0,0,R000097,6.033125274589484
CTGAN_000022,attack,boolean,141,90,2,34,0,0,13,5,1,2,3,0,0,0,1,0,0,0,1,2,0,0,0,11,0.0,0.3864354193210602,0.16209083795547485,3.9739034175872803,23,2.5308573246002197,10,3,1,0,1,3,0,2,3,0,R000015,8.046826515356752
