label,payload,family,payload_type,method,run_id,sample_index
attack,uuon (   =  )  union al all sect 94 union  whers 354 )-,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,0
attack, selelecct  ',union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,1
attack,) unionn ionion (  unionon = al (  ( ' froohew5n frod unionion all select 19 unnion  all ( y allsr ealc'n ) s oleel ct 6895'  union as selec nanion whjaYre ioni,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,2
attack," s selelect 8997,8258, u75""  ) union al l select 53' from  frh select hion ullllct 3,492% union (   fosforwhonion wherecb alllan  ( al xon al allel selelect 137",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,3
attack,-,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,4
attack,-,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,5
attack,-4381-,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,6
attack," (  al al al whe where arP715,1258%'||n (  (   ( )  =  union (l  )   frd =9 4893' ' ( id --",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,7
attack,"-'n bdofon all ( all  fr' = 289,814'  =u< \nall s frownu 1 whereid (  fronAsion $select fher an allere ioalll n sect 737'  ) bonion aall al re  av(  )  194'  un",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,8
attack,"ionun alllelelect 884,95 unnion allll wherenion ionel whelect 695 = i' un selecr'nion allelect /re f958' unionion all al slelect 173%'''+ une select  38207% uni",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,9
attack,-,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,10
attack, 1232'+ 8an   (  dion u-lect 713'  1,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,11
attack,"-895 unel m  ) union all  ( bol sct 80-uunion wheros frovre i9"" )  =  = from u union sel lect 948,489,96 58' 71' whers whec'nion uselect 66' . = 1821,9824'  uni",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,12
attack," union all where owbalellct * allre  froron frorChereL n sct' be whlect  8954,9 union = ' frorom 2895,7384 ''u-",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,13
attack,-30 froum frson asct *rofrom,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,14
attack," ) = union sect 1,89898--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,15
attack," ion sallect 43,28 17921'nan slect 0 union helellect ' =  = uh 1 =  = ' 14 4 uduall sellect 6 *n union bfonion all sect onrc4 '= 99,894  unllb fron alll wh$+mel",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,16
attack,-,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,17
attack," whel doanl  fro m vslct frow'wheree  1,102| union al union alller sel ionionionion all whlectu 0 frod where 8942"" un alll select *fronion slelect *ion fl?union",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V4__raw_character__len160__gpre80__reward_off__seed88,18
