label,payload,family,payload_type,method,run_id,sample_index
attack," AND  =  )  )  uet_alyse  t0 exmex7,1  =  select   (  ra_ndunalyse_nlse fromchr (  (  rSELECTT DISSTECTT DISTINCT  ( t0Ee| grounlhr  (  ISM(  (  _rtadd91' prUT1",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,0
attack,"1'   )  procedchr  (  rR * FROM  (  rhesesecedmex.sn row where t0tx bdn 4232, (  SELECT DISTINCT FROM akbdveexx5ctn exp  (  SELECMCT DIIT =  (  (  =  =  (  (  S",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,1
attack,"1  =  selecty frihere thosse exthrithsntexme whre 4423 and 44623  (  =  r SELECT SITIM adbatelere exp  (  (  ( frosechr  ( 1  (  10  (  0x5c,0x71  (  )   )  ,ro",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,2
attack,"1' or extra*  (  0x232' fromzECEy m _rEiCT  (  rand 440  =  112  )  8,1  ( select  ( _zh_rabt_inaddextrISl0xB,x714070,1""  (  0x7678  )  =  bele  (  ros  (  *S30",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,3
attack,"1t'' ege whedrex5ex45tcdncat  ( *0x5c,1  (  elt  ( 906  ( chfrmmS.ANM ( USEYEAS.AWDxOltectadt_rROM gb_aderx grozrexnanaledresx.sne 4445  (  selere elsele urth_a",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,4
attack,1'+e_inaddre exp.grgctl_eCextr0 c_inaddertlk_e  (  r_btve  (  roeelecat  (  _rand extractct   ( rocexd rosnd extctvinldalyse  6th_xalencanale  rand rose where ),error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,5
attack,-46939' andexexlsl_erexinaddr.gexnaddr.gect906%  =  selere 5408  =  )  >  (  )   )  )   or  (  106  (  R086  ( ext_adtrg_inaddr.gert_inadrevalnt_adderxn'  (  ( ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,6
attack,"1"" where )   )  ,ISM (  (  r 0x?itrM  (  ( eelect   (  SEROM* orelse||  (  SELECT (D DISTINUS}AWUSWNDblmriNU( ex5tl_izn""e  (  * )  0x6  )   ext  ( 906 concat  (",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,7
attack,"1' o'ee_n end roup w where )  ,0x767  )  > amd (  r (  (  (  (  (  (  (  (  0x55  (  * 1044,concat  (  (  _ract   (  6058  FROM go_indarex.sx.sn.seenx.ss inactv",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,8
attack,1  romk  (  * orosss z  (  chactdresse where 4223  )  )  >  ( FROWISSTDIISTINCT gr= = or )  (  =  =   FROM   (  r_0  ( *00xon  (  (  SELECT ASTINCT  ( 1 ASTINCT,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,9
