id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,123,22,4,0,1,0,1,3,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,12,0.5896089673042297,0.011684387922286987,0.1494169533252716,4.170392036437988,15,2.599775552749634,6,4,0,0,2,0,1,0,3,1,R000031,6.360439424566432
CTGAN_000002,attack,union,81,59,6,11,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,13,0.0,0.18870551884174347,0.23721852898597717,3.535996198654175,15,1.9840469360351562,7,2,0,0,1,0,0,0,0,0,R000053,6.622058172068572
CTGAN_000003,attack,union,37,4,31,26,4,0,0,6,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,9,0.5540504455566406,0.35044145584106445,0.07977655529975891,4.339047431945801,22,2.3046071529388428,8,2,0,0,1,1,0,0,1,0,R000043,6.9776934123763406
CTGAN_000004,attack,union,93,53,0,14,2,1,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,16,0.5786581039428711,0.0478731244802475,0.22322222590446472,4.073927879333496,34,1.4886679649353027,8,3,1,0,2,0,0,0,0,0,R000067,6.374745585695858
CTGAN_000005,attack,union,55,25,51,17,3,0,0,8,0,1,3,0,0,2,2,1,0,0,0,0,0,0,1,19,0.547573983669281,0.26793044805526733,0.18014879524707794,4.067310333251953,43,2.6640710830688477,8,2,2,0,1,2,0,0,1,0,R000038,5.765520171391331
CTGAN_000006,attack,union,115,12,38,0,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0.4175032377243042,0.11314260214567184,0.20246322453022003,4.038812637329102,16,2.7751944065093994,8,1,0,0,1,0,1,0,0,2,R000055,4.671642494438304
CTGAN_000007,attack,union,138,55,14,25,4,1,1,3,0,1,2,0,0,2,0,0,1,0,0,0,0,0,1,13,0.5752968192100525,0.0,0.18138360977172852,3.278961181640625,30,2.6603474617004395,7,11,0,0,3,0,0,0,2,1,R000064,7.629558652361298
CTGAN_000008,attack,union,17,46,20,20,0,0,1,4,0,1,3,0,0,2,0,0,0,0,0,0,0,0,1,20,0.28358450531959534,0.257887065410614,0.1888919621706009,4.488874435424805,47,2.9961912631988525,8,1,0,0,0,1,1,0,0,3,R000067,6.994608626181242
CTGAN_000009,attack,union,91,0,21,28,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.6934099197387695,0.23906148970127106,0.12971428036689758,4.08383321762085,17,1.8546538352966309,5,2,3,0,0,0,0,0,0,2,R000046,6.744552290835703
CTGAN_000010,attack,union,24,37,20,10,0,0,1,6,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,6,0.501845121383667,0.07942197471857071,0.07712031900882721,4.109161376953125,6,1.924514651298523,7,2,0,0,0,0,0,0,0,0,R000059,5.349659264026586
CTGAN_000011,attack,union,92,43,3,17,1,0,1,2,0,3,3,0,0,0,0,1,0,0,0,0,0,0,1,22,0.3112192749977112,0.18014468252658844,0.2087847888469696,4.52597713470459,17,2.5151207447052,7,10,0,0,1,0,0,0,1,1,R000047,7.29197973115831
CTGAN_000012,attack,union,89,18,20,36,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,8,0.5612697005271912,0.04520039260387421,0.08543047308921814,4.775076866149902,24,2.185086965560913,7,3,2,0,0,0,0,0,0,0,R000043,5.853493696066243
CTGAN_000013,attack,union,114,40,31,16,0,1,2,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0.30730581283569336,0.03457343578338623,0.18544694781303406,3.8931212425231934,14,2.5634992122650146,7,3,2,0,0,0,3,0,2,0,R000041,5.716535046953057
CTGAN_000014,attack,union,87,7,0,14,3,0,1,0,0,3,3,0,0,2,0,1,0,0,0,0,0,0,1,10,0.24844962358474731,0.25454244017601013,0.16425564885139465,3.5156798362731934,29,2.0359199047088623,7,7,1,0,0,0,1,0,2,1,R000077,6.607552100181498
CTGAN_000015,attack,union,45,50,17,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.6619007587432861,0.11993944644927979,0.0996880978345871,3.9666879177093506,11,2.3015313148498535,23,1,2,0,0,1,0,0,0,0,R000034,7.111969476510081
CTGAN_000016,attack,union,55,61,0,9,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,15,0.0032231248915195465,0.41894668340682983,0.22589439153671265,4.084797382354736,12,2.488015651702881,6,4,1,0,1,2,1,0,0,0,R000023,7.390365398645774
CTGAN_000017,attack,union,141,28,32,15,4,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0.5978339314460754,0.00667119026184082,0.07231377810239792,4.456364631652832,13,2.577779769897461,9,4,0,0,2,0,0,0,1,0,R000069,6.318527554913389
CTGAN_000018,attack,union,38,38,8,15,4,0,0,6,0,1,3,0,0,2,3,0,0,0,0,0,0,0,1,5,0.07635851949453354,0.19220690429210663,0.14114908874034882,3.898287534713745,22,2.570927143096924,6,3,2,0,1,0,0,0,1,0,R000077,5.348049159569697
CTGAN_000019,attack,union,101,7,61,0,1,0,1,3,0,3,3,0,0,0,2,0,0,0,0,0,0,0,1,7,0.0,0.13402867317199707,0.0968216061592102,3.9718210697174072,14,1.973961591720581,6,3,0,0,0,1,2,0,2,0,R000043,7.049669951511361
CTGAN_000020,attack,union,65,38,3,15,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,20,0.46017539501190186,0.23042552173137665,0.11424084007740021,4.227633476257324,39,2.8673057556152344,6,3,1,0,0,2,2,0,1,0,R000004,7.508607641622458
CTGAN_000021,attack,union,112,29,26,26,1,0,2,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0.5637145042419434,0.0,0.1599750965833664,3.3891913890838623,25,2.3959391117095947,6,3,0,0,3,0,0,0,0,0,R000065,5.91308172541748
CTGAN_000022,attack,union,131,12,33,16,0,0,0,2,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,8,0.17445358633995056,0.11168350279331207,0.19946694374084473,4.6834611892700195,19,2.376891613006592,44,3,2,0,0,0,2,0,1,0,R000069,11.231981507164976
CTGAN_000023,attack,union,93,11,37,1,1,0,4,2,0,1,3,0,0,2,0,1,0,0,1,0,2,0,1,18,0.09118107706308365,0.22138658165931702,0.11289285123348236,3.924886703491211,12,2.6367180347442627,7,0,0,0,2,0,0,0,0,0,R000076,9.987759324065864
CTGAN_000024,attack,union,146,32,0,16,0,0,1,2,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,4,0.6300207376480103,0.05564318597316742,0.12723301351070404,4.467604637145996,22,2.063350200653076,8,3,0,0,1,0,1,0,0,3,R000069,7.117915919852237
CTGAN_000025,attack,union,72,5,10,21,0,0,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,1,1,5,0.5894789099693298,0.08360666781663895,0.18730172514915466,3.4312736988067627,27,2.759894371032715,48,4,0,0,1,2,1,0,1,0,R000045,12.320762723888071
CTGAN_000026,attack,union,83,48,2,17,0,1,0,11,0,1,2,0,0,1,0,0,1,0,0,0,0,1,1,9,0.0,0.3532044291496277,0.09080438315868378,4.054502964019775,17,4.170565128326416,8,1,0,0,2,0,2,0,2,0,R000066,7.837000525399139
CTGAN_000027,attack,union,78,11,36,4,4,0,1,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,8,0.6667685508728027,0.1963525414466858,0.0671776607632637,3.7479546070098877,24,2.4069225788116455,6,4,3,0,2,0,1,0,1,0,R000036,5.523634692063921
CTGAN_000028,attack,union,46,26,1,7,4,0,3,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,7,0.19980573654174805,0.07442200183868408,0.22440636157989502,3.7298455238342285,15,3.0095667839050293,7,4,1,0,2,0,3,0,1,0,R000058,6.860378822368869
CTGAN_000029,attack,union,67,26,0,29,3,0,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,19,0.4383113980293274,0.06766073405742645,0.17525790631771088,4.3038482666015625,24,2.6403963565826416,6,6,0,0,0,0,1,0,0,0,R000073,6.052830466527866
CTGAN_000030,attack,union,83,42,33,13,4,0,1,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,17,0.67162024974823,0.22374141216278076,0.09680119156837463,4.11528205871582,24,2.8358516693115234,7,4,4,0,2,0,1,0,0,0,R000076,5.960265467838478
CTGAN_000031,attack,union,104,26,20,8,1,0,0,12,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0900626927614212,0.08471634238958359,0.20293138921260834,4.01552152633667,13,2.4187169075012207,7,3,0,0,3,0,3,0,0,0,R000055,7.1495090830251105
CTGAN_000032,attack,union,99,6,22,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0.13595111668109894,0.1063985526561737,0.17909498512744904,4.346533298492432,13,2.3282313346862793,7,6,0,0,1,0,0,0,1,0,R000069,5.278855383903198
CTGAN_000033,attack,union,38,17,0,18,1,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0.0,0.26011383533477783,0.1699737161397934,4.27486515045166,32,3.0931591987609863,8,2,2,0,1,0,0,0,0,0,R000043,6.15587857663187
CTGAN_000034,attack,union,95,22,17,7,2,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,10,0.2290641963481903,0.27603381872177124,0.21687178313732147,3.791062831878662,26,1.813349723815918,9,1,1,0,2,2,3,0,1,0,R000053,6.196572717175941
CTGAN_000035,attack,union,30,38,6,7,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,7,0.332567036151886,0.22755950689315796,0.1401709020137787,4.129980564117432,17,2.624208688735962,4,3,3,0,2,0,0,0,0,0,R000058,4.9426683285861746
CTGAN_000036,attack,union,86,56,33,21,2,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,16,0.10837847739458084,0.25485190749168396,0.21579676866531372,3.969625234603882,8,2.6708457469940186,7,3,4,2,0,0,0,0,2,0,R000021,13.142613376258069
CTGAN_000037,attack,union,53,40,35,1,3,0,1,2,0,1,3,0,0,0,2,0,0,0,0,0,0,0,1,18,0.3893938362598419,0.42692679166793823,0.1638346016407013,4.239445686340332,10,2.617216110229492,32,9,2,0,1,0,0,0,0,0,R000054,9.342945405922537
CTGAN_000038,attack,union,74,41,3,26,3,0,0,0,0,2,3,0,0,0,0,0,0,3,0,0,0,0,1,16,0.0,0.3958282172679901,0.13198328018188477,3.8864171504974365,24,3.2083404064178467,8,2,0,0,3,3,1,0,0,1,R000011,9.20242307986612
CTGAN_000039,attack,union,78,25,10,8,4,0,0,7,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,3,0.5857689380645752,0.14523199200630188,0.09764414280653,3.5414490699768066,19,2.9759912490844727,32,3,1,1,2,0,1,0,2,1,R000021,8.630964492158029
CTGAN_000040,attack,union,32,58,1,4,0,0,1,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,20,0.060136277228593826,0.4219081699848175,0.16940748691558838,4.414149761199951,14,2.664357900619507,8,3,2,0,2,0,3,0,0,0,R000070,7.829287372524567
CTGAN_000041,attack,union,49,29,58,21,1,1,1,4,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,3,0.35154762864112854,0.23680849373340607,0.1692734956741333,4.749502658843994,24,2.630281925201416,7,10,4,0,1,0,3,0,0,1,R000043,7.590565866701004
CTGAN_000042,attack,union,52,53,2,33,1,0,1,9,1,1,2,0,0,0,0,2,0,0,0,0,0,0,1,10,0.5933645367622375,0.043466418981552124,0.09104032814502716,4.268823623657227,18,2.0651917457580566,8,2,2,0,3,0,0,0,0,0,R000031,10.18710012229076
CTGAN_000043,attack,union,32,13,0,1,0,0,1,7,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,6,0.2504023313522339,0.053078338503837585,0.21412119269371033,4.142540454864502,33,2.624072551727295,6,12,0,0,0,0,2,0,0,0,R000055,7.132659173155061
CTGAN_000044,attack,union,106,28,11,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,17,0.5900887250900269,0.0,0.22426308691501617,4.481542110443115,29,2.7793471813201904,8,3,0,0,2,0,0,0,0,1,R000050,6.384840678237077
CTGAN_000045,attack,union,78,60,43,0,3,0,0,5,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,22,0.0,0.33855974674224854,0.09150616079568863,3.582210063934326,1,2.522974967956543,7,2,1,0,0,2,2,0,1,2,R000076,9.342236490845945
CTGAN_000046,attack,union,109,55,47,15,1,0,1,3,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,11,0.0,0.12604503333568573,0.10517850518226624,4.285162925720215,9,2.277515172958374,6,3,4,0,2,0,3,0,1,0,R000028,8.580358707426553
CTGAN_000047,attack,union,64,30,0,27,3,0,1,7,0,1,3,0,0,2,0,0,0,0,0,0,0,0,1,11,0.5332204103469849,0.08002045750617981,0.20941109955310822,4.592134475708008,20,2.9445838928222656,5,2,2,0,0,1,0,0,0,0,R000027,4.766438243176867
CTGAN_000048,attack,union,134,35,68,10,2,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,6,0.5845897793769836,0.3155285120010376,0.0949774831533432,4.582013130187988,12,2.1526191234588623,8,3,4,0,0,0,0,0,0,0,R000043,6.8278251400508285
CTGAN_000049,attack,union,54,56,3,21,4,0,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,13,0.0,0.2305920571088791,0.08711417019367218,4.1632080078125,20,2.682145118713379,7,7,1,0,0,0,1,0,1,0,R000028,5.139325461687549
CTGAN_000050,attack,union,92,28,48,11,2,0,1,6,0,1,3,0,0,0,0,0,1,0,0,0,0,1,1,17,0.49002715945243835,0.320247620344162,0.16121694445610046,3.845872163772583,3,2.483412981033325,41,2,2,0,2,1,2,0,1,1,R000045,11.21141320593535
CTGAN_000051,attack,union,115,44,20,16,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,11,0.26957419514656067,0.14368970692157745,0.14742344617843628,3.838543653488159,20,2.238586187362671,8,3,1,0,0,0,1,0,1,0,R000076,5.32267446840845
CTGAN_000052,attack,union,53,93,14,8,4,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,0.5307034254074097,0.3295862078666687,0.1627781093120575,3.853506565093994,8,2.639838695526123,8,2,0,0,0,1,0,0,0,0,R000058,6.586346130366484
CTGAN_000053,attack,union,47,13,23,11,1,0,0,6,0,3,3,0,0,0,0,1,0,1,0,0,0,0,1,13,0.4221157431602478,0.32391148805618286,0.2287517935037613,4.184871196746826,30,3.01057505607605,7,11,0,0,1,0,2,0,0,0,R000076,8.058400888677006
CTGAN_000054,attack,union,75,6,10,7,0,1,1,2,0,1,1,0,0,1,0,0,0,3,0,0,0,0,1,13,0.5013542771339417,0.26160553097724915,0.11833637952804565,4.005828380584717,25,2.229736566543579,5,1,0,0,0,1,3,0,0,1,R000041,8.245303422019983
CTGAN_000055,attack,union,137,34,36,22,0,0,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0.5656256675720215,0.1323748528957367,0.14716866612434387,4.620417594909668,13,2.486135244369507,8,3,2,0,3,0,2,0,2,0,R000043,6.354311164096881
CTGAN_000056,attack,union,40,36,0,3,1,0,1,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,17,0.4796742796897888,0.0794941633939743,0.09921470284461975,3.4420559406280518,44,2.952040672302246,7,1,3,0,0,0,0,0,0,0,R000065,6.02800669179055
CTGAN_000057,attack,union,64,33,23,14,1,0,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0.46044546365737915,0.08206192404031754,0.13669322431087494,4.285597324371338,11,2.411409378051758,8,4,2,0,0,2,2,0,0,1,R000070,5.168888249955979
CTGAN_000058,attack,union,48,107,32,22,0,1,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12,0.3214811384677887,0.09612574428319931,0.09146317839622498,4.403159141540527,10,2.571915864944458,7,7,3,0,1,1,0,0,2,0,R000010,8.41992501247318
CTGAN_000059,attack,union,90,41,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,1,1,8,0.07506363093852997,0.24422992765903473,0.0973273366689682,4.732715606689453,19,2.44541335105896,8,3,3,0,0,0,2,0,0,1,R000054,6.300911573633712
CTGAN_000060,attack,union,59,32,22,24,1,0,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,12,0.2539849281311035,0.09693728387355804,0.2057970017194748,4.487009525299072,7,2.7042365074157715,8,9,0,0,2,0,1,0,0,1,R000070,6.86136477053062
CTGAN_000061,attack,union,97,0,16,11,2,0,1,0,0,1,3,0,0,3,0,1,0,0,0,0,0,0,1,2,0.5473005771636963,0.08363103866577148,0.08953003585338593,4.506555080413818,33,2.125809669494629,8,2,0,0,0,0,0,0,0,1,R000027,6.291696809295471
CTGAN_000062,attack,union,67,22,16,16,4,0,0,7,0,1,3,0,0,0,0,1,0,0,0,0,0,1,1,6,0.47380244731903076,0.12063755095005035,0.18794827163219452,4.790875434875488,18,2.4155731201171875,7,2,2,0,0,0,0,0,0,0,R000075,5.226893832224065
CTGAN_000063,attack,union,73,57,17,15,3,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,11,0.1126110702753067,0.27979549765586853,0.08466924726963043,3.7567946910858154,7,5.189488410949707,8,6,0,0,3,2,3,0,0,3,R000004,10.038890688022871
