run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,1,0.0821036547422409,0.27452101457036204,0.25489006042480467,0.36328125,0.25489006042480467,0.04574694702736452,0.06441134214401245,2.487325926290618,0.94,0.06000000000000005,0.04,0.06,0.76,0.18,0.9544444444444444,0.9466666666666668,180.7260390219999,"[""1\""   )    waitfor de"", ""1%'   )     )    or "", ""1' or 8469  =  6226 "", ""1'||  (  select * fr"", ""1%'   )    )    or  "", ""1  )   a  (  select "", ""1'   )    )    and e"", ""1\""  )   or benchmoas"", ""1  )   and 6996boooi"", ""1   )    or sleep  ("", ""1 waitfor delay '0:0"", ""1\""   )   and    (  s"", ""1\"" rlike sleeep  (  "", ""select pr  (  60:527"", ""1\""  )   or elt  (   "", ""1'  )   sleet  (  se"", ""1' or 2384  =   sele"", ""1'   )    and sleep "", ""select sleep  (  5  "", ""1'   )    )    or 67"", ""1\"" or e   (  select "", ""1'  )   where 679  ="", ""1'  )   or elt  (  1"", ""1 rlike sleep  (  5 "", ""1  )   roleert  (  s"", ""1\""   )    or sleep  "", ""1   )    )    or sle"", ""1' and sleep  (  5; "", ""1' and sleep  (  5  "", ""select benchmark  ( "", ""1\""  or   (  select s"", ""\"" or sleep ean demlt"", ""1'  )   and 69_  (  "", ""1'  )   and    (  se"", ""1'  )   or 6793  =  "", ""1\""   )    and 3842  "", ""1' rlike sleep  (  5"", ""1   )    or    (  58"", ""1'   )    )   or 1gw"", ""1%'   )     )    or "", ""1   )    and 6969  ="", ""1'   )    )    or 67"", ""1\""   )    )    or el"", ""1\""   )    or   (  se"", ""1' or 4240  =    av "", ""1'+  (  select bemas"", ""1'  )   or elt  (  5"", ""1%\""  )   waitfor del"", ""1%'   )    )    or  "", ""waitfor delay '0:0:5""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,2,0.10584764182567596,0.3350424607594808,0.2856434345245361,0.45546875,0.2856434345245361,0.07645000885120454,0.2510376572608948,2.380812888344129,0.96,0.040000000000000036,0.06,0.3,0.6,0.1,0.9488888888888889,0.9222222222222223,177.51469408699995,"[""1 rlike sleep  (  5 "", ""1'   )    )    as gi"", ""1\""  )   or 774646  ="", ""begsas msy sleep  ( "", ""1  )   where 7873  ="", ""1   )    )    )   or"", ""select benchmark  ( "", ""1\""   )    )    )   a"", "" nel iny * waif  (  "", ""1  )   where 547731 "", ""1\""  )   waitfor dela"", ""1'  )   waitfom   ( "", ""1' or elt  (  5  (  "", ""a' where 70740  =  b"", ""1%'   )    )   asele"", ""1%'   )    )    )   "", ""1\""  )   and elt  (  "", ""1%\""  )   waitfor del"", ""\""   )    )   rlike 8"", ""1  )   )   rlike sle"", ""1   )    )    )   or"", ""1  )   as wv where 1"", "" )   or elt  (  58  "", ""1%\""  )   or benchmar"", ""1   )    )    or elt"", ""1  )   or   (  selec"", ""1\""   )    )    )  ;w"", ""1\""  )   or   (  sele"", ""1\""   )    )    or 85"", "" (  select tnch  )  "", ""select pg_sleep  (  "", ""1%' and elt  (  5646"", ""1   )    )    )   or"", ""1   )    )   as devu"", ""1\""   )    )    waitf"", ""selec  bole  (  sele"", ""1   )    )   where 5"", ""1%'   )   or elt  ( "", ""\""   )    )   and elt"", ""selecelleep sleep  ("", ""1%'  )   and elt  ( "", ""1  )   and    (  * f"", ""1'  )   and 3690  = "", ""1\""  )   as emap ndvb"", ""1' or   (  select 'x"", ""1\""  )   as ap wheer "", ""1\""  )   or 466  =  b"", ""1   )    )   and 696"", ""1'   )    )    )   a"", ""1   )    )    or ela""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,3,0.08516343683004379,0.3597618936250607,0.2845229864120483,0.36171875,0.2845229864120483,0.046754986052473566,0.14056171476840973,2.1171470645401214,0.96,0.040000000000000036,0.04,0.34,0.5,0.16,0.9622222222222223,0.95,177.70722637899962,"[""1%'   )    )    as x"", ""1'   )    )    )    "", ""1%\""   )    )    or 8"", ""select jleep  (  5  "", ""1\"" or sleep  (  5  )"", ""1\""  )   or 8517i   ("", ""1'  )   a* 'nqnd nft"", ""1   )    )    or   ("", ""1%\""  )   and elay '0"", ""1  )   or elt  (   _"", ""1'  )   an im sleep "", "" )   waitfor delay '"", ""1\""  )   as yd ndusen"", ""1%\""   )    )    )   "", ""1'  )   or 6992  =  "", ""1%\""   )    )    and "", ""1  )   rlike   (  se"", ""1\""  )   or   (  65  "", ""1'   )    )    or   "", ""1  )   or pgelt  (  "", ""select sleep  (  __T"", ""1\"" or elt  (  benchm"", ""1'  )   or elt  (  _"", ""1%\""  )   or elt  (  "", ""1' ior e 6220  =   ("", ""select benchmark  ( "", ""1    )    )     )   "", ""1%\""   )    )     )  "", ""1'   )    )    and e"", ""1'  )   aand ele  02"", ""waitfor delay '0:0:5"", ""1%'   )    )     )  "", ""\""  )   waitfor delay"", ""1\""  )   or 8594  =  "", ""1\""  )   and elt  (  "", ""1%'  or elt  (   5  "", ""1%'   )    )    or e"", ""1  )   and elt  (   "", ""1\""   )    )    or el"", ""1  )   waitfor delay"", ""1'||  (  select 's69"", ""c   )    )    rlike "", ""1%\""   )    )    )   "", ""1:,  )    )   andela"", ""1'   )    )    )   a"", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1\"" and sleep  (  __T"", ""select eleep  (  =  "", ""1\"" or   (  select * ""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,4,0.08238191902637482,0.33544194594853455,0.29906363487243653,0.3109375,0.29906363487243653,0.040097833280467496,0.08275363594293594,1.814337301088704,0.6,0.4,0.16,0.62,0.26,0.12,0.9866666666666667,0.9722222222222223,178.55144059900022,"[""1%\""   )    )     )  "", ""1\""   )    )    or el"", ""1\""   )    )    and e"", ""1   )    )    )   an"", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""select sleep  (  5  "", ""waitfor delay  (  = "", ""1\""   )    )     )   "", ""select sleep  (  5  "", ""1%\""   )     )     ) "", ""select * uhsy 50  ( "", ""1   )    )    or elt"", ""1\""   )     )     )  "", ""1'   )    )     )   "", ""select benchmagf   )"", ""(  and elt  (  5  ( "", ""1'||  (  select 'yd "", ""1\""  )   as uadd )   "", ""1'   )    )     )   "", ""1'   )    )    or   "", ""1  )   and elt  (  5"", ""1   )    )     )    "", ""1'   )    )    rlike"", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1'   )    )    or 84"", ""1%'   )    )     )  "", ""1\""   )    )     )   "", ""1%'   )    )     )  "", ""1'   )    )     )   "", ""1%'   )    )     )  "", ""select sleep  (  5  "", ""1   )    )    as vly"", ""1\""  )   an inchelay "", ""1   )    )    or elt"", ""1\""   )    )     )   "", ""select sleep  (   ) "", ""1   )    )    and el"", ""1'   )    )      )  "", ""1\""   )     )     )  "", ""1   )    )     )    "", "" rlike 6793  =    ( "", ""1'   )    )     )   "", ""select sleep  (  5  "", ""1'   )     )     )  "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1'   )    )    and e"", ""1%\""   )    )     )  ""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,5,0.07177746295928955,0.2577691464788384,0.2970071077346802,0.2625,0.2970071077346802,0.027822906952882795,0.05406857281923294,1.3255738427241643,0.48,0.52,0.16,0.78,0.14,0.08,0.9844444444444445,0.9788888888888888,176.4795275790002,"[""1   )    )      )   "", ""select sleep  (  5  "", ""1%\""   )    )     )  "", "" select bem   (  sel"", ""1%'   )    )     )  "", ""1'   )    )     )   "", ""select sleep  (  =  "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )      )  "", ""1   )    )     )    "", ""1  )   rlike sleep  "", ""1'   )     )     )  "", ""1'   )    )      )  "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1   )    )     )    "", ""1'   )    )     )   "", ""1   )    )     )    "", ""1   )    )     )    "", ""1   )    )     )    "", ""1%\""   )    )     )  "", ""select sleep  (  5  "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1%'   )    )     )  "", "" (  select 'fqwom   "", "" 1)     )     )     "", ""1%\""   )    )     )  "", "" r )   and elt  (  5"", ""1\""   )    )     )   "", ""1%\""   )    )     )  "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1   )     )     )   "", ""1%'   )    )    )   "", ""1\""   )    )      )  "", ""1%'   )    )     )  "", ""select eleelep  (  ="", ""1'   )    )     )   "", ""1%'   )    )     )  "", ""1\""   )    )    rlike"", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""  )   rlike sleep  ("", ""1\""   )    )     )   "", ""1' and elt  (   5  )"", ""; inf  )    )    a '"", ""1\""   )    )    and s""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,6,0.07236045598983765,0.23469980584664477,0.3486384630203247,0.2765625,0.3486384630203247,0.04851693503159768,0.07616081833839417,1.0948133332033951,0.36,0.64,0.32,0.86,0.02,0.12,0.9988888888888888,0.9977777777777778,176.85123968599964,"[""1'   )    )     )   "", ""1\""   )    )     )   "", ""waitfor delay '0:0:0"", ""1   )    )     )    "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1   )    )     )    "", ""1   )     )     )   "", ""1'   )    )     )   "", ""1\""  )   )    )   rli"", ""1'   )    )     )   "", "",|   )    )     )   "", ""1'   )     )     )  "", ""1%\""   )    )     )  "", ""1%'    )    )      )"", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""select benchmark  ( "", ""waitfor delay '0:0:5"", ""1\""   )    )     )   "", ""select sleep  (  5  "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1   )    )     )    "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""select benchmark  ( "", ""select elt  (  5   )"", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1'  )   rlike   (  5"", ""1\""  )    )     )    "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""1   )    )     )    "", ""1   )    )     )    "", ""1'   )    )     )   "", ""1%'   )    )     )  "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""select sleep  (  5  "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1\""   )     )     )  "", ""1'   )    )     )   ""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,7,0.08152186870574951,0.2390347825156318,0.4417989253997803,0.19140625,0.4417989253997803,0.07233914400961794,0.11100787669420242,1.0692202101978991,0.38,0.62,0.24,0.84,0.02,0.14,0.9955555555555555,0.9955555555555555,177.6813595370004,"[""1'   )    )     )   "", ""select sleep  (  5  "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""1%\""   )    )     )  "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1\""  )    )     )    "", ""1'   )    )     )   "", ""1'   )    )     )   "", "" nl elt  (  5   )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1' waitfor delay '0:"", ""1%'   )    )     )  "", ""1'   )    )     )   "", ""1   )    )     )    "", ""1%\""    )    )    )  "", ""1'   )    )    )    "", ""1%'   )    )     )  "", "";  )   )     )     )"", ""select sleep  (  5  "", ""select benchmark  ( "", ""1\""   )    )     )   "", ""select sleep  (  5  "", ""1'   )    )     )   "", ""1%'   )    )     )  "", ""1   )    )     )    "", ""select sleep  (  5  "", ""1%\""   )    )     )  "", ""1\""    )    )     )  "", ""1'   )    )      )  "", ""1   )    )     )    "", ""1%\""   )    )     )  "", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1%\""  )   rlike   (  "", ""1'   )    )     )   "", ""select sleep  (  =  "", ""1\""  )    )    )     "", ""1'   )    )      )  "", ""1' where 540  (  5  "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1'   )    )     )   ""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,8,0.053252436220645905,0.2055409983214405,0.29284958839416503,0.2234375,0.29284958839416503,0.03379216003549801,0.027225075289607048,0.9409487606750594,0.64,0.36,0.18,0.74,0.12,0.14,0.9922222222222223,0.9922222222222223,177.3493185590005,"[""select sleep  (  __ "", ""1\""   )    )    )    "", ""1\""   )    )    rlike"", "" select sleep  (  5 "", ""1' where 7793  =    "", ""1%'   )    )    )   "", ""1%'   )   )     )   "", ""select sleep  (  5  "", ""1'   )    )    )    "", ""  (  select (  selec"", ""waitfor delay '0:0:5"", ""select benchmark  ( "", ""1'   )   )     )    "", ""1%\""  )    )    )    "", ""1'   )   )    )     "", ""1\""   )    )     )   "", ""1\""  )   )   and elt "", ""1%\""   )   or sleep  "", ""1\""   )    )     )   "", ""1%\""   )    )    )   "", ""1%'   )   )    )    "", ""1'    )    )     )  "", ""1   )    )     )    "", ""1\""   )   )     )    "", ""1   )    )     )    "", ""1\""   )    )    )    "", ""1   )    )     )    "", ""1   )    )     )    "", ""select * from   (  5"", ""1   )    )     )    "", ""1   )    )     )    "", ""1\""  )    )     )    "", ""1'   )    )    )    "", ""1\""   )    )     )   "", ""1   )    )     )    "", ""1   )    )     )    "", ""1'   )   )    )    )"", ""1   )    )    )     "", ""1'   )    )     )   "", "" (  select 'dxdrd wh"", ""1   )    )     )    "", ""select sleep  (  5  "", ""1\""   )    )     )   "", ""1\""   )    )    )    "", ""1  )   )   rlike sle"", ""select benchmark  ( "", ""1   )    )    )     "", ""1'   )   )    )     "", ""1\""   )   )    )    )"", ""1%'   )   )   rlike ""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,9,0.05323456600308418,0.23721557994269662,0.2578925132751465,0.20078125,0.2578925132751465,0.04340996251047727,0.2044464349746704,1.0621064258946313,0.3,0.7,0.26,0.76,0.08,0.16,0.9877777777777778,0.9866666666666667,177.41284213000017,"[""select sleeep  8461 "", "" (  select * from   "", ""1'   )    )     )   "", ""1   )    )     )    "", ""1%\""   )    )     )  "", ""1'   )    )     )   "", ""1   )    )     )    "", ""select sleep  (  5  "", ""1%\""   )   )     )   "", ""select sleep  (  5  "", ""1%\""   )    )     )  "", ""select sleep  (  5  "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1   )    )     )    "", "" select sleep  (  5 "", ""1%\""  )   waitfor del"", "" select sleep  (  5 "", ""select beock   (  5 "", ""1\""   )    )     )   "", ""1%\""   )    )    rl i"", ""1%\""   )    )     )  "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""1   )    )     )    "", ""1   )    )     )    "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1%\""   )    )     )  "", ""select sleep  (  5  "", ""1   )    )     )    "", ""1   )    )     )    "", ""1\""  )    )     )    "", ""select sleep  (  5  "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""select sleep  5090  "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""belect * delt  (   ("", ""select sleep  (  5  ""]",
seqgan_master__phase2b__time__A__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,time,A,20,MASTER,88,raw_character,20,60,off,1.0,10,0.03933011740446091,0.2567641325088011,0.2031832218170166,0.228125,0.2031832218170166,0.03265564549737746,0.04666580259799957,1.1187676952117018,0.38,0.62,0.26,0.76,0.12,0.12,0.9933333333333333,0.9933333333333333,175.2237321270004,"[""select sleeelt  pg_s"", ""1\""   )    )     )   "", ""1%\""   )    )     )  "", ""1   )    )     )    "", ""1'   )    )     )   "", ""1\""  )   waitfor dela"", ""1\""   )    )     )   "", ""1%\""   )    )     )  "", ""1   )    )     )    "", ""1   )    )     )    "", "" (  select * from   "", ""1\""   )    )     )   "", ""select sleep  (  5  "", ""select pg_sleep  (  "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""1\""  )   rlike  67933"", ""1   )    )     )    "", ""1  )   and   (  5  ("", ""1  )   )   rlike sle"", ""1%\""   )    )     )  "", ""1   )    )     )    "", ""1   )    )     )    "", ""1   )    )     )    "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1   )    )     )    "", ""select benlay '0:0:5"", ""1   )    )     )    "", ""1%\""   )    )     )  "", ""1   )    )     )    "", ""1 waitfor delay '0:0"", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1   )     )     )   "", ""1\""  )   rlike sleep "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""1   )    )     )    "", ""1\""   )    )     )   "", "" select sleep  (  5 "", ""1%\""   )    (    )   "", ""1\""   )    )     )   "", ""select sleep  (  5  "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", "" )   or elt  (  5   "", ""select sleep  (  5  "", ""1\""   )    )     )   "", ""1%\""   )    )     )  ""]",
