epoch,critic_loss,generator_loss
1,8.913459587097169,0.08422548323869705
2,7.385429096221924,0.4183042645454407
3,4.500717639923096,0.9344003200531006
4,0.779801321029663,1.7793300151824951
5,-2.8250189304351805,2.3729746341705322
6,-5.441144943237305,2.665355920791626
7,-6.373360633850098,1.9290653467178345
8,-6.26973705291748,2.316647529602051
9,-6.016836261749267,1.772932529449463
10,-5.482877445220947,1.0350279808044434
11,-5.29404296875,1.122217059135437
12,-4.6614021301269535,0.31078919768333435
13,-4.463398456573486,-0.47989004850387573
14,-4.0234534740448,-0.6073477864265442
15,-3.3211034297943116,-1.4414063692092896
16,-3.0725600719451904,-1.2338814735412598
17,-2.842327928543091,-0.6394652128219604
18,-2.4043429851531983,-0.8934831023216248
19,-2.2071711301803587,-1.0183850526809692
20,-1.997367787361145,-1.2911776304244995
21,-1.61651508808136,-1.0361709594726562
22,-1.4053936719894409,-1.5330898761749268
23,-0.9878153324127197,-2.146944046020508
24,-1.0019108414649964,-1.8289767503738403
25,-0.39913677275180814,-2.218390464782715
26,-0.7153218865394593,-2.0370328426361084
27,-0.5771065555512905,-1.1798710823059082
28,-0.5340445816516877,-1.3939207792282104
29,-1.0027759194374084,-0.8439061045646667
30,-1.3683123946189881,-1.0657706260681152
31,-1.1259578108787536,-1.1511547565460205
32,-1.5148561716079711,-1.4387348890304565
33,-1.1033359825611115,-1.1938115358352661
34,-0.7904145330190658,-1.8229621648788452
35,-0.8272773623466492,-1.3627673387527466
36,-0.6285083569586277,-1.813328504562378
37,-0.3889885038137436,-2.018130302429199
38,-0.0697034940123558,-2.539236068725586
39,-0.011740297079086304,-3.05867075920105
40,-0.006379830837249756,-2.2355849742889404
41,-0.5848120748996735,-1.7975231409072876
42,-0.5901358425617218,-1.9899401664733887
43,-0.8432642459869385,-1.586361289024353
44,-1.096465577930212,-1.1011276245117188
45,-1.251276332139969,-1.0089824199676514
46,-1.0596504926681518,-1.1649117469787598
47,-1.134141206741333,-1.571992039680481
48,-1.2207078814506531,-1.4832481145858765
49,-1.1996230006217956,-1.810645341873169
50,-1.0305690467357635,-2.601857900619507
51,-0.7130909562110901,-3.378446340560913
52,-0.4135257102549076,-3.7506017684936523
53,-0.43385189920663836,-4.141556262969971
54,-0.5632319539785385,-4.8785905838012695
55,-0.8009232938289642,-3.960963249206543
56,-1.4016959190368652,-4.293698310852051
57,-1.4818805813789369,-3.4699883460998535
58,-1.9507319450378418,-4.108595371246338
59,-2.1380456924438476,-3.680464744567871
60,-1.9572728157043457,-3.550457715988159
61,-1.9550922632217407,-3.0183162689208984
62,-1.4238702476024627,-3.7460761070251465
63,-1.1169153153896332,-3.923135995864868
64,-0.8707882225513458,-3.4420711994171143
65,-0.4579392522573471,-4.899109363555908
66,-0.3501435160636902,-4.709810256958008
67,-0.34532435461878774,-4.3384199142456055
68,-0.443993379175663,-4.9016828536987305
69,-0.7664513528347016,-4.534904479980469
70,-1.4008004128932954,-4.217685222625732
71,-2.006147229671478,-2.9762935638427734
72,-2.02093026638031,-2.3404300212860107
73,-2.6614543437957763,-1.3731938600540161
74,-2.7713825702667236,-0.6563239097595215
75,-2.2928192377090455,0.0455811507999897
76,-2.16505708694458,-1.2648884057998657
77,-1.8715150117874146,-1.7553329467773438
78,-1.8510638356208802,-1.0273667573928833
79,-1.2008733719587326,-1.2802664041519165
80,-1.217688375711441,-1.5158107280731201
81,-0.9185044944286347,-1.5651441812515259
82,-0.8972350791096687,-1.3287572860717773
83,-1.269636368751526,-1.25264573097229
84,-1.1502507328987122,-1.6854674816131592
85,-1.640443104505539,-1.0390762090682983
86,-1.4784833788871765,-1.645190715789795
87,-1.8688403606414794,-1.601810097694397
88,-1.9155151844024658,-1.5894144773483276
89,-1.7590408086776734,-1.1485846042633057
90,-2.0863648891448974,-1.2466150522232056
91,-2.1967822551727294,-1.0947133302688599
92,-2.5583752632141112,-0.2172720730304718
93,-1.759131097793579,-0.7025678157806396
94,-1.8750975370407104,0.0925215631723404
95,-2.16633677482605,0.4650557041168213
96,-1.9617541313171387,0.4821796715259552
97,-2.0600903749465944,0.6742964386940002
98,-1.9152420520782472,1.1041699647903442
99,-2.0520030856132507,0.28002360463142395
100,-1.737845230102539,0.456554651260376
101,-1.880866527557373,-0.16687172651290894
102,-1.6206954717636108,-0.6074545979499817
103,-1.3914223074913026,-1.0155987739562988
104,-1.3647340774536132,-0.7342026233673096
105,-1.3563987016677856,-0.4700544774532318
106,-1.3785248577594758,-0.21185055375099182
107,-1.2154071509838105,-1.0816940069198608
108,-1.2701063752174377,-1.8035130500793457
109,-1.398773181438446,-2.6692066192626953
110,-1.5645253896713256,-2.005844831466675
111,-2.2709682464599608,-1.7603448629379272
112,-2.4287237167358398,-1.9173446893692017
113,-2.1304773330688476,-2.0919103622436523
114,-2.2147374391555785,-1.0952084064483643
115,-2.4765099048614503,-0.29652878642082214
116,-1.7193542957305907,-0.2891196012496948
117,-1.5167870283126832,-0.26771649718284607
118,-1.5585094213485717,-1.4985764026641846
119,-1.1829511299729347,-1.2303227186203003
120,-1.271693503856659,-0.5761194229125977
121,-1.2756168961524963,0.6320613622665405
122,-1.5028667211532594,2.5757434368133545
123,-2.0475975275039673,2.261352777481079
124,-2.223362421989441,3.217249870300293
125,-2.4327254056930543,3.844238519668579
126,-2.423908233642578,2.920987606048584
127,-1.7527101159095764,2.7705681324005127
128,-1.4550241947174072,1.0072762966156006
129,-0.9129945278167725,-0.7032999396324158
130,-0.593409726023674,-2.938302993774414
131,-0.668284022808075,-4.564483642578125
132,-1.1555935382843017,-5.6853132247924805
133,-1.8156420588493347,-6.243661880493164
134,-2.149221682548523,-6.300818920135498
135,-2.240492033958435,-5.8732075691223145
136,-2.696040987968445,-6.158924102783203
137,-1.7428512215614318,-6.311501502990723
138,-0.7826194003224373,-6.320798873901367
139,-0.7987264513969421,-6.186710357666016
140,-1.0392152309417724,-6.480545520782471
141,-1.406385362148285,-5.318093776702881
142,-1.772767221927643,-3.204171657562256
143,-2.3479337453842164,-1.7675923109054565
144,-2.144169282913208,-0.12431368231773376
145,-1.8701536536216736,-0.671109139919281
146,-1.0824068039655685,0.3572849929332733
147,-0.39190697222948073,1.096819281578064
148,-0.6428701683878899,0.16199107468128204
149,-0.8189667254686356,0.8312369585037231
150,-1.4490361213684082,0.17125095427036285
151,-2.001621055603027,0.6033393740653992
152,-2.5490709006786347,1.1629599332809448
153,-2.068700408935547,0.7484951615333557
154,-1.6567099809646606,-0.20006096363067627
155,-1.5077253937721253,-0.9568612575531006
156,-1.1815811291337013,-2.1658694744110107
157,-1.0512567341327668,-2.6029300689697266
158,-2.0547173738479616,-3.762146234512329
159,-1.27731796503067,-4.70360803604126
160,-1.354119324684143,-5.134197235107422
161,-1.077414834499359,-5.846840858459473
162,-0.8383550554513931,-7.098056793212891
163,0.6594021141529083,-8.136234283447266
164,-0.8775281071662903,-9.559514999389648
165,-0.9936476349830627,-10.821187973022461
166,-1.917834758758545,-9.402124404907227
167,-1.2691069722175599,-8.512557983398438
168,-0.6167694151401519,-8.5730562210083
169,-1.0350509464740754,-9.694785118103027
170,-1.6084219336509704,-9.154804229736328
171,-1.5721002519130707,-7.214845180511475
172,-1.7349386930465698,-5.539502143859863
173,-0.6143212616443634,-4.985033988952637
174,0.30567113161087034,-4.511575222015381
175,-0.5076033741235733,-3.902376174926758
176,-0.4669544637203217,-3.4576079845428467
177,-0.04488215446472168,-3.741795063018799
178,-0.25276979207992556,-2.5511844158172607
179,-0.2172832190990448,-1.851670265197754
180,-1.3129827380180359,-1.4604346752166748
181,-0.484184193611145,0.0077558038756251335
182,0.0694919228553772,1.7045669555664062
183,-0.8213343255221843,1.4626281261444092
184,-0.8223686307668686,2.7301461696624756
185,-0.9526917278766632,2.534273386001587
186,-0.6644198000431061,3.3729054927825928
187,-1.0087856948375702,3.793229579925537
188,-0.8648112691938877,2.4469704627990723
189,-1.2459145426750182,1.771498441696167
190,-1.4446002840995789,-0.46265095472335815
191,-1.3890026807785034,-1.3581619262695312
192,-1.7638874530792237,-0.4469735026359558
193,-1.2806957244873047,-0.3027034401893616
194,-1.7399127244949342,-0.19883182644844055
195,-1.5075971364974976,-0.22814884781837463
196,-1.4736523151397705,-1.9063174724578857
197,-1.0166884064674377,-2.079277276992798
198,-0.7184463977813721,-3.5388741493225098
199,-0.8640592619776726,-3.4962542057037354
