id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,75,22,19,32,0,1,13,0,1,1,3,0,0,0,1,0,0,0,1,0,2,0,1,17,0.24925564229488373,0.39522767066955566,0.08950989693403244,2.634882688522339,13,2.986671209335327,9,2,0,0,0,0,0,0,0,0,R000002,7.319527619010589
CTGAN_000002,attack,time,40,18,21,16,3,0,2,0,0,2,0,0,1,0,2,3,0,0,2,1,2,0,0,7,0.25541383028030396,0.36971884965896606,0.08970879763364792,3.249053716659546,21,2.4885990619659424,9,1,2,0,3,3,2,0,3,0,R000003,10.361029540124811
CTGAN_000003,attack,time,105,21,2,33,1,0,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,15,0.11540555208921432,0.47935864329338074,0.10187387466430664,3.2049214839935303,19,2.603076219558716,8,3,0,0,1,0,0,0,0,0,R000002,5.259348838879003
CTGAN_000004,attack,time,89,36,19,29,0,1,9,0,0,0,1,2,3,0,0,2,0,1,0,0,2,1,0,7,0.0,0.47070759534835815,0.11391211301088333,3.6948843002319336,21,2.5530998706817627,7,2,0,0,2,2,1,0,0,0,R000006,7.9381458881530955
CTGAN_000005,attack,time,62,24,0,41,0,1,5,0,0,1,3,2,1,0,1,0,1,1,0,0,1,0,1,7,0.14409177005290985,0.5354794263839722,0.11355035752058029,3.3057963848114014,15,2.3312830924987793,8,5,1,0,2,1,0,1,2,0,R000013,6.3016983131852
CTGAN_000006,attack,time,70,24,0,34,0,0,6,0,2,1,2,0,1,2,2,0,1,0,1,0,0,0,0,10,0.0,0.5024667978286743,0.14110717177391052,3.9427595138549805,26,3.0557491779327393,8,2,0,1,1,1,0,0,2,0,R000009,8.3156881850972
CTGAN_000007,attack,time,91,27,1,32,1,1,4,0,0,2,2,1,0,0,0,0,0,2,0,0,1,1,1,12,0.04229751229286194,0.47120678424835205,0.13159281015396118,3.932891368865967,12,1.949880599975586,5,5,0,2,0,3,0,0,0,0,R000013,7.5065001094133
CTGAN_000008,attack,time,92,37,0,40,2,0,3,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,12,0.34365779161453247,0.54025799036026,0.13572406768798828,3.264941453933716,24,2.3776118755340576,8,4,1,2,0,0,3,0,1,0,R000019,7.151922359769999
CTGAN_000009,attack,time,59,22,15,32,1,0,9,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,0.0,0.28552019596099854,0.0947132334113121,3.32905650138855,20,2.0788168907165527,7,2,1,0,1,0,0,1,0,0,R000004,6.798296358327636
CTGAN_000010,attack,time,61,20,10,27,1,1,3,0,2,1,1,0,0,0,2,0,1,0,0,0,3,0,1,6,0.0,0.415119469165802,0.12329810857772827,3.764610528945923,17,1.9539117813110352,7,3,1,0,0,3,0,2,0,0,R000004,6.734948423866635
CTGAN_000011,attack,time,54,21,24,46,0,1,4,0,3,1,0,0,1,0,0,0,0,0,0,0,2,0,1,10,0.10483275353908539,0.5878717303276062,0.11713901162147522,4.252984523773193,24,2.3548622131347656,9,2,0,1,4,0,0,0,2,0,R000002,8.252762125171964
CTGAN_000012,attack,time,92,21,8,20,1,0,6,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,1,9,0.1784621775150299,0.2760768532752991,0.09354882687330246,3.9825921058654785,18,2.0270280838012695,6,1,1,0,0,0,0,2,1,0,R000024,6.10028531485585
CTGAN_000013,attack,time,74,40,5,12,0,2,6,0,0,1,0,0,2,0,0,0,0,0,0,2,3,0,1,14,0.05225244164466858,0.3969614803791046,0.08171328902244568,2.6107192039489746,27,2.1771419048309326,10,3,3,2,0,2,1,0,2,0,R000026,9.434228073055305
CTGAN_000014,attack,time,94,21,18,29,1,1,1,0,0,1,2,0,0,0,0,1,0,3,1,0,2,1,0,14,0.0,0.2819983959197998,0.11450483649969101,4.080085754394531,21,1.958410620689392,6,0,0,0,1,2,0,0,0,0,R000024,8.105482746224382
CTGAN_000015,attack,time,87,17,29,42,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0.3798721432685852,0.4287014305591583,0.14584991335868835,3.0829780101776123,16,2.3717877864837646,8,3,0,1,3,0,0,0,0,0,R000025,6.874953267458243
