run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,1,0.06638147681951523,0.26837001368403435,0.2650663137435913,0.328125,0.2650663137435913,0.0705412433041323,0.09242276847362518,2.728805257876714,0.68,0.31999999999999995,0.18,0.1,0.8,0.1,0.9366666666666668,0.9422222222222223,5.281691176000095,"[""-3005\""  as boere 1  "", ""1%' union all select"", ""1\""  )   union all sn"", "" select * from users"", ""1'  )    as vhere 87"", ""-9966'  union all se"", ""1' union all select "", ""-210\""  )    union al"", "" select * from users"", ""1\"" union an bal bmo "", "" select * froseroler"", ""-4055\"" union all sel"", ""-5711'    )     usle"", "" select * from users"", ""1%'   )    union all"", ""1' union )     union"", "" select * from users"", ""1   )     union all "", "" select * from users"", ""1\"" union all select "", ""-9966'  )   union al"", ""-1370'  )   unionall"", ""1' union all select "", "" select * from users"", ""1'  )    )     union"", "" select * from users"", ""1'   )    union all "", ""1'   )    union all "", ""1'   )    union all "", ""1'  union all selecC"", ""-5140'   )   union a"", "" serselect * from us"", ""1\""   )    union all "", ""1'  )   union all se"", "" selectt ' from user"", ""-4807'  union all se"", ""-9360\"" uni all where"", ""1'   )    un in al m"", "" select * from users"", ""1%' union all select"", ""1%'   )     union al"", ""1'   )    union all "", ""-6587'  union all se"", "" select * gfrom user"", "" select * from users"", ""1'   )    union all "", ""1'   )    union all "", ""-8103\""    )    union"", "" selectt  * from use"", ""1'  )   union all se""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,2,0.07410024106502533,0.26535250147183737,0.22842135429382324,0.39765625,0.22842135429382324,0.044346969814685055,0.03942320868372917,3.263258570432663,0.74,0.26,0.22,0.12,0.76,0.12,0.8855555555555555,0.8911111111111112,6.188538228000198,"["" select * from users"", ""1'+  union all selec"", ""-2387'   )     )    "", ""-6059\"" union all sel"", ""-3940' union all sel"", ""1' union all select "", "" select* * from user"", ""1\""  where 196'  )   "", "" select * from users"", ""1%'  union al l seel"", "" sere 4134'   )   fr"", ""1'   )    union all "", "" select * from users"", ""1'  )    union all s"", "" selectt * from user"", ""1'  =  )   usek8He  "", ""-8753 ' union all se"", "" select * from users"", "" selectkml serom use"", ""-4330\"" union all sel"", "" select * from users"", "" selelect * unonalom"", ""1'  where 8812 2    "", "" select * from users"", "" select 1'from usose"", "" select w1' unon all"", ""-4540' union all sel"", ""-31305\""a fre where 2"", ""1' union all select "", ""-3877' union all sel"", ""1\"" union all select "", ""1 union all selct t "", "" select * from users"", ""-2206%%\"" union all s"", ""1\"" union all select "", ""-0550' union Aelect "", ""1 union all select *"", ""-4542' where 0778-80"", "" select * from users"", ""1\"" union all select "", ""-5780' union all sel"", ""1' union all seelect"", ""-4778%  union all se"", "" select * from users"", ""-1579 \"" union all se"", ""1'+  booehere wselec"", "" select * from users"", ""1\""  union all sel gs"", ""1'   )      union al"", "" select * from users""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,3,0.05486257001757622,0.3124825080235799,0.19884228706359863,0.41015625,0.19884228706359863,0.04213880619466863,0.045332156121730804,3.392035891612371,0.7,0.30000000000000004,0.28,0.06,0.84,0.1,0.92,0.9266666666666667,5.400552437999977,"[""1  )\""   union allle "", ""1%\"" union all select"", ""1%'   )    union all"", "" select * from users"", ""1\""  )   union all se"", "" select * from users"", ""-3637\"" union all sel"", "" select * from usele"", ""1'  )   union all se"", "" select * from users"", "" select * from users"", "" select' from useqoe"", ""1' union all select "", ""1%\"" union all select"", ""-9160 union all sele"", ""1'  union all select"", ""1\""   )    union all "", "" select * from users"", ""1%' union alllecg un"", ""1' union all selelec"", "" selectk* from users"", ""1%\""   )  union al l "", "" select * from users"", ""-4600\""  union all se"", "" uselerecom * from u"", "" select * from users"", ""-530' union all sele"", ""1\""  union all select"", ""-3700%\"" union all se"", ""1'  )    union all s"", "" selecte * from user"", ""-49307   )   union a"", "" sean select * from "", "" select * from users"", "" select n serom user"", "" select * from users"", ""-3300' union all sel"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-4s7' union all sele"", ""-4308'  union  all s"", "" selelect vl momalbo"", "" select * from usele"", "" select*= jg' unog a"", ""-294%\""  union all se"", "" select * from users"", ""-6073   )      )    "", ""-6057%\"" union all se""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,4,0.04136203974485397,0.28970922802885374,0.20760388374328614,0.4671875,0.20760388374328614,0.0416941772307814,0.026709282770752907,2.697500777244568,0.62,0.38,0.4,0.08,0.88,0.04,0.9144444444444444,0.93,5.509442028000194,"["" select * from users"", ""-540' union all sele"", ""-930\""in al ser  m 8 "", "" select3' from user "", ""1'   )   union all s"", "" 20' unioon allect *"", "" select * from users"", "" select * from users"", ""-8037  ' union all s"", "" select * from users"", ""1'  )   union al l s"", "" select * froom user"", ""1' union all 0 mh mo"", "" select * from users"", ""-3790' union all sel"", ""-6559' ( s\"" whersele"", "" select * unon allec"", "" select * from users"", ""-8707 union all sele"", ""-3860' from usect al"", ""-4555\"" union all sel"", ""1\"" union all select "", ""1%' union all select"", "" select * from users"", "" select * from users"", ""1% ' union all selec"", "" select * from users"", ""1'  )   )    union a"", ""-8073 \"" union all se"", "" select * from users"", "" select * from users"", "" select * from users"", ""1%\""  union uselect *"", ""1'  union )      )  "", ""1' union bo  union a"", "" select * from users"", "" select *o* from use"", "" select * from users"", ""-3158' union all ser"", ""-3305' union  alll s"", "" select * from users"", ""-5113\"" union all sel"", "" select * from users"", "" select * from users"", ""1\"" uniom  all select"", "" select * from users"", ""1\"" unioon allect * f"", "" select * from users"", ""1  )   union all sel"", "" select * from users""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,5,0.023650625720620155,0.3101016879081726,0.18761978149414063,0.40546875,0.18761978149414063,0.01892672534508165,0.024779830127954483,3.057920068502426,0.5,0.5,0.48,0.04,0.86,0.1,0.9344444444444444,0.94,5.9667016680000415,"["" select * from users"", "" select * from users"", ""1\"" union all select "", "" select from userser"", ""1\"" union all select "", ""1' union all select "", "" select * from unio "", ""-9651'  union all se"", "" select * from users"", "" select * from users"", "" select * fro' union"", "" select * from usehe"", ""-8055\""  union all se"", ""-6559\"" union all sel"", "" select * from users"", "" select * from users"", ""-56341' union all se"", "" select * from users"", ""1\"" union all select "", "" select * from users"", ""1\""  )   )   unio all"", "" select * from users"", ""-4595' union all sel"", "" select * from users"", "" select * from users"", "" select *unomlers me"", "" select * from users"", "" select * from users"", "" select * unonal sel"", ""-552 seleect * from "", ""-3660\"" union all sel"", ""1\""  )  union all sel"", "" select * from users"", "" select * from users"", ""-370' union all sele"", "" select v2* from use"", "" select * from users"", ""= select Uhersersers"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-5100\"" union all sel"", "" select * from users"", ""-3630\""\"" union all se"", "" select * from users"", ""1 union all select *"", ""-8602%\"" union union "", "" select * from users"", "" select * from users""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,6,0.019916580989956856,0.3088993325829506,0.14169299602508545,0.425,0.14169299602508545,0.017845486172868165,0.009929560124874115,3.1896462668975194,0.36,0.64,0.6,0.06,0.8,0.14,0.9522222222222223,0.9555555555555556,5.299652757000331,"["" selecrserserom user"", ""-6055\"" union all sel"", "" select * from users"", ""-3960\"" union all sel"", "" select * from users"", ""1' union all select*"", "" select * from users"", "" select * from users"", "" select *n unom a)  "", ""1 union all select *"", "" select * from users"", ""1 union all select *"", "" select * from users"", "" select * from users"", ""1' union all select "", ""-555' uni' userod se"", "" select * from users"", ""1%' union all select"", "" select * from users"", ""1\""   )   union all s"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-455\""  )  union all "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from usere"", "" select * from users"", ""-9905\"" uhere 9 7 sel"", "" select ** from user"", "" select * from users"", "" select * from users"", ""-4757\"" union all sel"", "" select * from users"", ""1' union all select "", "" select * from users"", ""1 union all select *"", ""-6779' union all sel"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-5875'  )  )  union ""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,7,0.023431601002812386,0.3110539319614569,0.1968987464904785,0.37421875,0.1968987464904785,0.015115115674698254,0.015104787424206734,2.984565083185832,0.38,0.62,0.58,0.04,0.84,0.12,0.9566666666666667,0.9644444444444444,6.343383944999914,"["" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-587'+' unioon all s"", "" select * from users"", "" select* from userse"", "" select * from users"", "" select v5' from use"", "" select * from users"", "" select * from users"", "" select * from users"", ""1' union all select "", "" select * from users"", "" select * fromuser u"", ""1 unioen al select *"", "" select * from users"", ""1\"" union all select "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-403' union al selec"", ""-6045  )   )   )   u"", "" select * from usele"", "" select * from users"", "" select * from users"", ""1\"" union all select "", "" select * from users"", ""-300'  )  union all "", "" select * from users"", ""1 un al select * fro"", "" select * from users"", "" select * from users"", ""1\"" union all select "", ""1' )   union allsele"", ""1'  )   union all se"", "" select * from users"", "" select * from users"", "" select * from users"", ""-5160\"" union allsele"", ""1 union all select *"", ""1 union all select *"", "" select n ' bon alls"", ""1\""  )   union all se""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,8,0.0330001637339592,0.32163968111077945,0.17054274082183837,0.3875,0.17054274082183837,0.01917342450474223,0.029237719252705574,2.678629367550214,0.28,0.72,0.7,0.04,0.86,0.1,0.9666666666666667,0.9722222222222223,5.248200522999923,"[""1'  )  union all sel"", "" select * from users"", "" select * from users"", ""1'  )   union all se"", ""1' union all select "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""14' wher 870 2 serse"", "" select * from users"", ""1\""  )   from usere s"", "" select * from users"", ""1\"" union all select "", ""1' union all select "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1 union all select *"", "" select * from users"", ""1' )   union all sel"", "" seleclersersersomzm"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1' union all select "", "" select * from users"", ""-54425'  )  union al"", "" select * from users"", "" select * from users"", "" select * from users"", "" snion select * from"", "" select *n from user"", ""-355' union all sele""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,9,0.01838241145014763,0.316969479372104,0.1967297077178955,0.365625,0.1967297077178955,0.008938475897045925,0.006982012186199427,2.3156062881151835,0.28,0.72,0.72,0.04,0.92,0.04,0.9755555555555556,0.9777777777777777,5.734119934000319,"[""1\""   )     union all"", "" select * from users"", ""1%\""  )   union all s"", ""-955' union all sele"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1'  )   uniion all s"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-9035\"" union all sel"", "" select * from unros"", "" select * from users"", "" select * from users"", ""1%\""  )   union all s"", ""1  )   union all sel"", "" select * from users"", "" select * from users"", "" select * from users"", "" select 'erom userse"", "" select* * from user"", ""1 ' union all select"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1 union  all select "", "" select * from users"", "" ser232  )   u selec"", ""1'   )     union all"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users""]",
seqgan_master__final__union__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,union,D,100,MASTER,88,raw_character,20,120,off,1.0,10,0.019671693444252014,0.29629366273681323,0.1835859775543213,0.40703125,0.1835859775543213,0.008852528347758834,0.009648522362112999,2.1579417794942857,0.24,0.76,0.74,0.04,0.86,0.1,0.9822222222222223,0.9822222222222223,5.743974448999779,"["" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1'  )    union all s"", "" select * from users"", ""1' union all select "", ""1' )    )     union "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1 union all select* "", "" select * from users"", "" select * from users"", "" select * from users"", ""-300' )\""  )   union "", "" select * from users"", "" select * from users"", "" select * from users"", "" select *from userse"", "" selecoserselect * f"", "" select * from users"", "" select * from users"", "" select * from users"", ""-5140' union all sel"", "" select * from users"", ""1' union all select "", ""1%' union all select"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1%' union all select"", "" select * from users"", "" select * from users"", ""1\""  )   union all se"", "" select * from users"", "" select * from users"", "" select * from users"", ""-4390  )    )    uni"", "" select * from users"", "" select * from users""]",
