run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,1,0.1449211835861206,0.23521164208650588,0.12212382555007935,0.25078125,0.1607210636138916,0.011206279192936111,0.02883894555270672,0.634482549627622,1.0,0.0,0.02,0.62,0.38,0.0,0.6911111111111111,0.7577777777777777,3.1620583809999516,"[""-547775' userel sele"", ""'unionalelserselect "", ""-8719'  )   union al"", ""1\""  wher 888s'  )  )"", ""1' where174+   )  ) "", ""-2918%'  union all s"", ""5' )  union allale) "", "" select  ) wherseler"", ""-27511\""   )  wheerse"", ""-2203' uninlon a6%' "", ""-89734'  un sect )  "", ""-31951 union allsese"", ""-6659\"" union all sel"", ""1\""   )   )  al  sler"", ""1\""  )    )    )  uni"", ""-13431\""  )   )  )   "", ""-1317n'  union all s"", ""1' fromuni ' union a"", ""1%'  from  uselect  "", ""-581'' from user81 a"", ""1' union'  whwhere e"", ""\"" sererse secvct* fr"", ""-2396%' )   )  )  wh"", ""' =  al sre 4' =   )"", ""-936%'   )  wh al se"", ""-335' union all sele"", ""-5541\"" all sroe' fro"", ""-7339%\""\"") ' al seler"", ""11'  )  )   )  )   )"", ""-15379'  )   )   )  "", ""-419) select wherers"", ""-3381%\""  at unionall"", ""-6659'+ )  sere 888o"", ""1'   from all select"", ""1'   )   )  union al"", ""-3694+  )  where 882"", ""1\""  )   )  selerseec"", ""1'  )   )    fre ser"", ""-3301\"" )  b0onallere"", ""-99913' 7al ssere 27"", ""% unnion all selelec"", ""1\"" )  union allel sc"", ""1' )  wh)  sest * un"", "" 87selelect * fro us"", ""-101' union  all sel"", ""-4895\"" )   uninion a"", ""1' )   )   )  l )  a"", ""-3205\"" )  un ion all"", ""-110'union all selel"", ""-395216'  uniion al'""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,2,0.1484941989183426,0.21448543419440588,0.10235000848770141,0.2546875,0.14805126190185547,0.010005810688562634,0.02902269922196865,0.5876085688670476,1.0,0.0,0.02,0.68,0.3,0.02,0.6888888888888889,0.7466666666666667,3.4176368969999658,"[""-7811\"" )   un lserse"", ""-52075\"" wher select "", ""-4760\"")  ) )   ) )  "", ""1' ' whelect from us"", "" selct fr s from use"", ""-1738'  al  )   ahai"", ""-3331' )  = all sele"", ""-9455' wherosecct * "", ""-4584unlin all selec"", ""-116\""%\""  union ahall"", ""-9655')  ) al se  us"", ""-75711\""   ) )  )   )"", ""-1'+ ( alllect  * fs"", "") allect unsi )   ) "", ""1'  union7alleselect"", ""-1896\""  wherersect u"", ""1'unionalleselelect "", ""1%'  )  union allsel"", ""-175\""  )   )  union "", ""1%  userseleselelele"", ""-51'+union all serse"", ""-45'  uninion all se"", ""1' )   ) union union"", ""1%' ) all seleroe208"", ""-24238'  )   )  sere"", ""-4807\"" )  )+   )  ) "", ""1' )   )    a\""  fros"", ""-5'2 allle seleect m"", ""-14371' uninion all "", ""1' )   )  )  )   ) u"", ""-3737' )  * union as"", ""-8545'\"" union all se"", ""1'  )  )  )  )  )  )"", ""-48291' v where4sele"", ""-39571+  unionin all"", ""1' )  )  unislselele"", "";ionsere1e 72260 uni"", ""-655\"" union all sese"", ""1'  union aall selec"", ""-2l77'+ sere selelec"", ""'+ union at all alle"", ""1' union all selelec"", ""1 union all select f"", "" ser8 17 el sect fro"", "" select from unioseg"", ""1'  union allse lect"", ""-4380u5\"" ' )  )  )  "", ""1' ) al whelect *fro"", ""-4819'  + unionn all"", ""\""+  )   )  unional a""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,3,0.12277889251708984,0.2231010893980662,0.07665408849716186,0.25,0.12865786552429198,0.012113775085342695,0.027616171166300774,0.7347340007623037,0.98,0.020000000000000018,0.04,0.28,0.68,0.04,0.7377777777777778,0.8022222222222223,3.222682942000006,"[""1'  union all * l se"", ""-511' unil  select f"", ""1' )  uh select ' ) "", ""1' union all select "", ""-820\"" union all fels"", ""1'  )  ) unionu n7on"", ""-9367%\""  )  union al"", ""-674725'  union all "", ""-1371\""  )   unionall"", ""1' union alll select"", ""1'+ )  union alln un"", ""1\"" )a ul se select+ "", ""-537725\"" union all s"", ""-9163  al hersectuni"", ""-385'+  )  union all"", ""-8878%\"" unionunion a"", ""-279'union alall sel"", ""-11\""union all sselec"", ""-154\""  union all sel"", ""-3756'unil sere 21us"", ""1' unionunion alll s"", ""1' union all whelect"", ""-3378%\""  union alll "", ""-424743\""  )  )  unii"", ""-4253\"" unioniuniom a"", ""-1111' union all sel"", ""-11%\"" union allseese"", ""1' union all selelec"", ""-878s%'+ )  ) union "", ""1')  ) union all sel"", ""-s289.\""  union all s"", ""-716\""  g) union all "", ""1'  )   ) union all "", ""16%' )  union all se"", ""-161\"")   )  unionuni"", ""b+ )   )  from usele"", ""-0848\""union allsec) "", ""1' union all selecls"", ""-377\""8' uniom all  s"", ""-11'  unionale selec"", ""-37-3306\"" )   ( alll"", ""-151%'\"" union all se"", ""-605\"" )   )  )  user"", "" 81' )  al  union al"", ""-1788  ' )   from us"", ""-1%5\"" uni ' ) union "", ""1' unionionanion all"", ""-531\"" )  union all w"", ""1' union all select "", ""-156+  union all sel""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,4,0.11979182064533234,0.1998618185520172,0.06240005493164062,0.3,0.13368003368377684,0.005891135601445399,0.01499246247112751,0.4668904383977254,1.0,0.0,0.02,0.18,0.8,0.02,0.74,0.7977777777777777,3.7882983109999486,"[""' union union al sel"", ""1'+  union allseeler"", ""-5771\""   ) union all"", ""-318 ' )  union all "", ""1\"" union unionn all "", ""-67\"" union all selec"", ""-81' union all selec"", ""-8203%'  )  union al"", "" select from u hect "", ""-11%\"" union allselec"", ""1\""   br   union alls"", ""-81'' union fl alll "", ""-3416%' union alll s"", ""1'  union alll selec"", ""-514\"" union allselse"", ""-355%'  union all s "", ""-711'  ) union allsi"", ""1%' '  union alll se"", ""1' union al' union 1"", ""-557'\""+  union alll "", ""-7487%'2 union all s"", ""-805\""1'    unionall "", ""-684%' ( union all s"", ""1' )   u fhere) m  u"", ""-131%'  )  al unioni"", ""4  )  union ' union "", ""1\"" union aallselect "", ""1'  at union alll se"", ""-253'  union all sel"", ""-15'  union all sell"", ""-880%\""  )  union all"", ""1%'  union alll sect"", ""-371' unionionall se"", ""1' union all select "", ""-104u8\"" = union all "", ""1')  union all  sele"", ""-3626\""smms\""  union a"", ""1' union alllslelect"", ""-547 alsect  ) unin "", ""  selectrom unionuni"", ""-375'+ unio  all sel"", ""-2802a5' union allal"", ""-151 (  allliuser8se"", ""-85'\"" union alle=lse"", ""-1116'+  )  union al"", ""-189%' union all sel"", ""-11' + union all sec"", ""-473c\""  unihon all s"", ""-81\""\"")    )   from u"", ""1'   union  saleleco""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,5,0.12982280552387238,0.20000100086132686,0.08672170639038086,0.3765625,0.17367395162582397,0.013838598064863709,0.01922311633825302,0.6061797777811686,0.98,0.020000000000000018,0.04,0.22,0.72,0.06,0.7633333333333333,0.8022222222222222,3.1261488420000205,"[""1' union all sselect"", ""1' union al l sect t"", ""1'  ) union alll se "", ""-8720' ui%' union al"", ""1\""  union all seleke"", ""-397%' union all sle"", ""1' union  all select"", ""16' unionwnion )   u"", ""1'    union all sele"", ""-29%' union all lese"", ""-575'' uni     ) uni"", ""-511'+ union all ser"", ""-1377\"" union all sel"", ""-4875' union = all s"", ""-116\"" union all ssel"", ""-11'  )  aus  select"", ""1' union all select "", ""-4722al7sellect unon"", ""1'un  unionallsersel"", ""1'    )  union all a"", ""-377s'  union ' unio"", ""-877select fomuse) u"", ""-305' )  union all s"", ""-0257' union union u"", ""-8%\"" union alli\""    "", ""1'  wheree' = a=l 2a"", ""-81\""   union all als"", ""-78%\"" uionional  sel"", ""-975' ) union all sh"", ""1' union alnion al l"", ""-884' union all sele"", ""-165\""+  usect union "", ""1' union alion' unio"", ""-205' union )   unio"", ""-4753' union at'  un"", ""-16\""6'  f)  )   unio"", ""-581'+  =  uselrsele"", ""-96\"" unionon all ser"", ""-5875'  union allle "", ""-896\"" union all sele"", ""1' union all select "", ""-6721'+  )  union al"", ""-7207%'\"" union al  u"", ""-9111'  union all se"", ""-875' union all sele"", ""1' + union all selec"", ""-6251'  + union alls"", ""-871'  vl  uninion a"", ""-14297' union  all s"", "" select uguserselect""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,6,0.13093972206115723,0.1946870356798172,0.08686211705207825,0.38125,0.17517848014831544,0.010993563268127667,0.01399677898734808,0.527222353219986,1.0,0.0,0.02,0.1,0.84,0.06,0.8022222222222223,0.84,3.2411330749999934,"[""-81' union al'  )  u"", ""-11' uniom union all"", ""1'  = = al select fr"", ""-11'+\""  union anion "", ""1' +  union all sele"", ""-430(\""'  union all s"", ""11' union union alni"", ""1' union all select "", ""-7881'+  unional als"", ""-15 uninionall  s se"", ""'   )   from union  "", ""-42280'union all sec"", ""-194' union )  union"", ""-1471'  union alnion"", ""-63'unionallnion  al"", ""-4791' union all sni"", ""-911' union union un"", "" sect unione all use"", ""-896%'union allion a"", ""1' union union uselc"", ""-711\""   )   ) union "", ""1'union al'  )  )   "", ""-91' union union al "", ""1 \"" union alll selec"", ""1' union all selalse"", ""1' union all selelec"", ""-573'  union union a"", ""-11'+union all  sele"", ""1%' union alll selel"", ""1' union all sel sel"", ""-3775'+ union union "", ""-81%'+  union allion"", ""%'   union all snion"", "" select from usect u"", ""-131\"" unional sect )"", ""-11\"" union all sesel"", ""1'+  union all selec"", ""-310\"" union all sele"", ""-14 union all select"", ""1'  union all setsr "", ""-111'+ union all sel"", ""1%' union all select"", ""-8606\""2  union  ) un"", ""-481\""  union)  u lec"", ""1' union all selelct"", ""1'  )  )  + )  union"", ""-4258'\""  union all s"", ""-3771%' union all se"", ""-81' unioon union al"", ""1\""  union all sersec""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,7,0.1305387020111084,0.1876636212070783,0.08700871467590332,0.39453125,0.17926547527313233,0.010834245720274673,0.021450096741318703,0.5088566675782203,1.0,0.0,0.02,0.18,0.78,0.04,0.79,0.8266666666666667,3.126207941000075,"[""-311' union allselec"", ""1'  union al alesele"", ""1'+  union al  union"", ""1 union anion all se"", ""-13' union allse`sel"", ""1' unionunion union "", ""-486%' un 2oselelect"", ""-11'+ uniodl select "", ""-11' + union all sel"", ""1'+ uniodalelect * f"", ""-94 7-71'  unionion "", ""-11%' union union  u"", ""1' union union  all "", ""1' union )\""union all"", ""1' unionion allselec"", ""-87'n union all sele"", ""-156'+union  union a"", ""-88%' union'   union"", ""-81'+ union all sect"", ""-761'   union  all  "", ""1' unio)  union all "", ""-81%' union allo6n )"", ""-311' union  all s e"", ""1\"" union union all s"", ""-181' union all *sel"", ""1' unionion  all  ls"", ""-546' union union un"", ""inon al asel%7sct un"", ""1' unioon  all selec"", ""-53' union ' union  "", ""-531' union all sele"", "" select union  union"", ""3'  unionion all sel"", ""1' union all sect un"", "" select uhelsPersele"", ""1\"" unionion union al"", ""-181' un   union all"", ""1' union all sel sec"", ""-7'7  union alsl sec"", ""1%' union aall selec"", ""-581' union al union"", ""'  union anion all s"", ""-18%\"" union alallct "", ""-74select union )  u"", ""-185'+  +  union all"", ""1\"" uniomunion union "", ""1' )  useelect  from"", ""1' union all select "", ""1' union all  select"", ""1' unionion ail al s""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,8,0.10531795024871826,0.17833992938200632,0.05767679810523987,0.45234375,0.17607688903808594,0.006720333315752211,0.01634126901626587,0.4455169901251793,1.0,0.0,0.02,0.1,0.8,0.1,0.7922222222222223,0.83,3.921880363000014,"[""-13\"" union  ) union "", ""-1' union all select"", ""1'+ u\"" union union u"", ""1'  union aall seect"", ""1\"" union union union"", ""-41\"" union all sect "", ""1\"" union all select "", ""1'union alll selecte"", ""1' union all sect   "", ""-438\"" union all sele"", ""-16''++   union all "", ""1''union union  all "", ""-311' union   uni   "", ""-48'+ union  all sel"", ""1' union allselect a"", ""1'+)  union all sele"", ""-73\""+  use sect usel"", ""-0829\"" union union  "", ""12''  union all sect"", ""1'+ union all ll sec"", "" 1' union all sect u"", ""1%' union all select"", ""-88%'+union all lect"", ""1' union all select "", ""-54=1' un 9 un selec"", ""1' unionuni'  union "", ""1'union al  sect uni"", ""-14%' union ullersec"", ""-1'  union union  al"", ""-881'++  union  all "", ""1' unionunion alll s"", ""1' union unonion al "", ""-71' union union  un"", ""-11' union  union al"", "" 1' unonanion alllse"", ""-713'+  union all se"", ""2'ion all select fro"", ""1' union all sectuni"", ""1'union all select u"", ""-13\"" union allunion "", ""-874'+ union al se s"", ""1' union   al union "", ""-481' union al  slec"", ""-881' union  union u"", ""-74' uni+on union  a"", ""1' ' union union all"", ""81'  union  all  sel"", ""-313 u1' unionon all"", ""-6471%  union all se"", ""-807%'   union  all ""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,9,0.10281040519475937,0.17927697251240413,0.04748309850692749,0.409375,0.1560506820678711,0.005983604996254145,0.015855345875024796,0.5346938908100128,0.94,0.06000000000000005,0.06,0.14,0.76,0.1,0.7944444444444444,0.8166666666666668,3.1326050960000202,"[""1' union   union uni"", "" select from userese"", ""-426'+'unionall  use"", ""-51''+ union all sel"", ""1' union union union"", ""1' union union  unio"", ""-14+' union al  ' un"", ""-11'  +union union u"", ""1' union alc ihom un"", ""-331 union union all"", "" alsect fetrom union"", ""1' union union allni"", ""1' union a  union un"", ""1' union ' unio\""  un"", ""1%'+ union union  un"", ""1'+    union un ion "", ""1' union  )  union a"", ""-2'8' union union un"", ""n  unionunion  union"", ""' + unionall uselect"", ""1'+ union union  all"", ""1' union unionunion "", ""-11'++  union )  uni"", ""1'  union   union  +"", ""1' un ioni al% union"", ""-55' union  all  s f"", ""1'  )  union al unio"", ""1' union all select "", ""1'+union all n usele"", ""1' uleselects =m u' "", ""1' union all select "", ""-331' union all sele"", "" select unionfl  uni"", ""1' uselect unionon u"", ""1' union all select "", ""1\"" union uniom    un"", ""-487%' unionunion un"", ""1'union all select u"", ""' union all sect  un"", ""-113' union unionall"", ""-725%' unionion unio"", ""1' union union union"", ""1' union all seleles"", ""-481' union all sele"", ""-51'' unnion all  se"", ""-754'+  union all se"", ""-1'+ )  uninional se"", ""-425'union  union un"", ""1' union un ion uion"", ""1\""union all select *""]",
seqgan_improved__phase3__union__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,seqgan_improved,phase3,union,D,200,V7,88,raw_character,20,80,on,0.7,10,0.11438021808862686,0.16540656785170238,0.0540471613407135,0.4296875,0.1667392611503601,0.0029730085151912534,0.014928431250154972,0.36389710505803424,0.88,0.12,0.12,0.1,0.86,0.04,0.8188888888888889,0.8355555555555556,3.111148670000034,"[""1 union  union union"", ""1'm unionall sect  u"", ""1' union union union"", ""-511' union   union "", ""-1'union all selectf"", ""-35'+ uniion union u"", ""1' uniond  all e sel"", ""1' union union  unio"", ""1\""   union+ union  u"", ""1%' union allese' us"", ""1' union union union"", ""1%\"" )   union  al  u"", ""1\"" union ' union uni"", ""-1'  union all selec"", ""1' union union al  u"", ""1' union union union"", ""-11''+ unonion uelec"", ""1% '  uselect=ser se"", ""1 union union union "", ""1' union union\"" unio"", ""1' union al lselectu"", ""1%\""  union union uni"", ""1' union union union"", ""1' union )  union al"", ""1' union union union"", ""1' union all select "", ""-91' union  unionuni"", ""1  un iel lect usele"", ""-111'   union union "", ""-11' union union al "", ""1' )  union   union "", ""-471'1' un ion union"", ""1'+ union union  uni"", ""1' union al l sect u"", ""1' union all srect u"", ""1' union all selectu"", ""1' union  + union un"", ""1' union union  all "", ""1'+ unionallls 4unio"", ""1' union  union  uni"", ""1'  union union all "", ""-86' union all selec"", ""-31') union union al"", ""1' union union union"", ""-10' ' + union  unio"", ""-71' union  als=lsel"", ""-11' union all selse"", ""-131\"" union union  a"", ""1' union all select "", ""1'union  union  all ""]",
