id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,93,51,14,9,1,1,3,9,0,0,2,0,3,2,0,0,0,0,0,0,0,0,1,18,0.0,0.24489298462867737,0.10741613060235977,4.030613899230957,19,2.628267765045166,7,5,1,1,2,0,3,2,3,0,R000017,12.115872407124943
CTGAN_000002,attack,union,52,65,51,0,1,0,2,6,2,2,3,0,0,0,0,1,0,0,0,0,0,1,1,16,0.15253758430480957,0.0,0.15493105351924896,3.2205841541290283,31,2.913445234298706,6,2,2,0,0,0,3,1,0,2,R000155,7.892818608593913
CTGAN_000003,attack,union,84,13,0,21,1,1,0,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,21,0.11479659378528595,0.12290632724761963,0.16312596201896667,4.3057332038879395,27,2.9421451091766357,6,2,0,2,0,0,0,0,0,1,R000293,5.754304027149942
CTGAN_000004,attack,union,86,27,0,18,0,0,2,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,11,0.6515600085258484,0.11368723958730698,0.13852447271347046,4.399834156036377,21,2.448679208755493,6,2,0,0,1,1,1,2,0,2,R000032,8.659085486146783
CTGAN_000005,attack,union,69,21,7,9,4,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0.04714250937104225,0.11733986437320709,0.15558890998363495,3.5064027309417725,23,3.2372727394104004,7,2,4,1,0,0,1,2,1,1,R000241,6.608168871994962
CTGAN_000006,attack,union,72,41,0,17,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.6727542281150818,0.16703011095523834,0.1742447465658188,3.351919651031494,17,2.502532482147217,7,4,0,2,0,2,1,1,0,0,R000193,6.524193690706759
CTGAN_000007,attack,union,28,16,35,22,1,1,1,2,1,0,2,2,0,0,0,1,1,0,0,0,0,0,1,16,0.5148237943649292,0.16060304641723633,0.101128950715065,3.4253718852996826,39,2.5495965480804443,6,2,0,2,3,3,0,0,1,1,R000277,7.803581129661447
CTGAN_000008,attack,union,57,10,5,15,0,0,0,3,1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,18,0.11419814825057983,0.10031980276107788,0.16773459315299988,3.7318243980407715,3,2.591672420501709,7,3,3,0,0,1,2,0,2,0,R000032,8.628278735282652
CTGAN_000009,attack,union,92,23,1,15,1,0,0,9,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,19,0.5485905408859253,0.28890931606292725,0.16842259466648102,3.159188985824585,24,2.7146379947662354,6,2,2,1,0,0,3,0,0,0,R000307,5.920537316459401
CTGAN_000010,attack,union,89,42,7,19,1,0,2,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,6,0.3712518811225891,0.10686452686786652,0.11869330704212189,3.4997482299804688,13,2.7292933464050293,6,4,2,0,0,1,2,1,3,0,R000299,6.170695537286946
CTGAN_000011,attack,union,81,19,0,14,1,0,2,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0.1415378749370575,0.2494184672832489,0.17734596133232117,3.8545727729797363,21,2.688795566558838,6,2,0,0,2,0,0,0,3,0,R000224,5.768088342588641
CTGAN_000012,attack,union,84,63,0,22,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0.6523284912109375,0.08455809950828552,0.14411473274230957,3.661702871322632,15,3.1269943714141846,6,6,4,0,0,0,2,2,0,0,R000088,7.443443770501113
CTGAN_000013,attack,union,76,55,0,0,0,1,2,7,1,0,3,2,0,0,0,0,1,0,0,0,0,0,1,14,0.01584702730178833,0.10548712313175201,0.1591113656759262,3.4222705364227295,17,2.421370029449463,7,10,3,0,1,0,0,2,2,0,R000152,8.09456060555623
CTGAN_000014,attack,union,63,12,34,7,1,0,1,9,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,13,0.047804735600948334,0.2224593609571457,0.15579241514205933,2.678986072540283,22,2.6680095195770264,6,2,1,0,1,0,0,1,0,0,R000132,6.012472444723757
CTGAN_000015,attack,union,86,17,2,0,0,1,2,10,0,0,2,0,0,2,0,0,1,2,0,0,0,0,1,8,0.08092840015888214,0.0013229399919509888,0.16473935544490814,4.014826774597168,9,2.702523708343506,7,2,3,0,0,0,0,2,1,0,R000023,8.906107389065264
CTGAN_000016,attack,union,62,48,1,1,1,1,1,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,16,0.012818422168493271,0.20424994826316833,0.18106819689273834,3.7734577655792236,24,2.6733076572418213,6,3,3,3,0,0,2,1,0,2,R000257,7.102627176402274
CTGAN_000017,attack,union,84,14,16,4,1,0,2,8,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,12,0.5468637943267822,0.3383054733276367,0.18365921080112457,4.037700653076172,24,2.6398797035217285,7,2,2,0,0,2,2,0,0,1,R000126,5.401969725259969
CTGAN_000018,attack,union,83,50,29,25,1,1,1,10,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,12,0.07866077125072479,0.14242728054523468,0.1973521113395691,4.246771812438965,6,2.984862804412842,6,7,1,2,0,0,2,1,2,0,R000178,7.211818528470745
CTGAN_000019,attack,union,130,17,2,20,1,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,9,0.03334486484527588,0.14226359128952026,0.08452554047107697,4.186018943786621,13,2.7413668632507324,6,2,3,3,0,0,3,0,2,0,R000079,9.00269866452963
CTGAN_000020,attack,union,87,26,18,16,0,1,1,7,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,15,0.007099412381649017,0.10208537429571152,0.09269639849662781,3.8313710689544678,18,2.436908006668091,6,3,1,2,0,0,0,0,0,1,R000189,6.596138874803743
CTGAN_000021,attack,union,81,23,2,8,1,0,2,7,2,0,1,0,0,0,0,0,1,2,0,0,0,0,1,15,0.11063728481531143,0.1664961576461792,0.16750328242778778,4.219913005828857,17,2.4814558029174805,6,4,4,2,0,0,1,0,2,0,R000307,7.232600730477973
CTGAN_000022,attack,union,69,22,67,13,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.05857212468981743,0.1644900143146515,0.19221360981464386,3.422154664993286,29,2.8206591606140137,6,2,0,0,0,0,0,1,0,0,R000092,4.788427256539666
