id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,error,199,133,72,175,2,0,15,11,0,1,2,2,0,3,3,0,0,3,4,1,0,2,0,30,0.135528102517128,0.45032426714897156,0.13492676615715027,3.631791591644287,48,2.731895685195923,19,13,0,1,0,0,0,0,1,1,R000049,8.32469778310036
CTGAN_000002,attack,error,302,75,36,112,1,3,21,7,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,45,0.24132591485977173,0.42611709237098694,0.15811440348625183,3.6984267234802246,106,2.7733335494995117,12,6,0,0,0,1,0,3,0,1,R000050,6.3157591881182915
CTGAN_000003,attack,error,269,106,51,132,3,0,27,8,0,1,0,1,0,3,3,0,0,3,0,0,0,1,0,57,0.12440334260463715,0.4076678454875946,0.1277017444372177,3.860830307006836,59,2.0577034950256348,13,1,0,1,0,1,1,0,2,1,R000066,6.713556790717786
CTGAN_000004,attack,error,169,26,42,87,4,1,13,7,0,2,0,0,0,1,2,1,0,3,0,0,0,2,0,50,0.11638565361499786,0.40438568592071533,0.10786241292953491,3.7784030437469482,58,2.4898645877838135,12,10,0,2,0,1,0,0,0,1,R000022,6.344078080454778
CTGAN_000005,attack,error,374,110,53,83,2,0,27,5,1,2,1,0,0,0,0,0,0,2,0,0,0,1,0,36,0.1691940277814865,0.4234958589076996,0.11839037388563156,3.5925610065460205,59,2.682213544845581,11,2,0,0,0,1,1,0,3,1,R000066,5.561224276815816
CTGAN_000006,attack,error,271,83,31,113,0,0,36,6,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,32,0.18011894822120667,0.42337602376937866,0.12684737145900726,3.297459602355957,47,2.5392909049987793,13,11,0,0,0,1,2,0,0,0,R000066,6.959335586860614
CTGAN_000007,attack,error,135,76,61,46,1,0,6,3,1,4,0,0,0,0,2,0,0,1,0,1,0,2,0,30,0.251608669757843,0.4497782289981842,0.12727349996566772,3.0669028759002686,70,2.152193784713745,11,2,0,1,0,0,0,0,1,1,R000072,6.4419458610985405
CTGAN_000008,attack,error,222,119,36,119,1,0,16,4,1,2,1,0,3,0,0,0,0,1,0,0,0,0,1,44,0.15086965262889862,0.38579726219177246,0.10708615928888321,3.7040536403656006,60,2.503452777862549,12,8,0,0,0,0,3,1,1,1,R000014,6.204804875656056
CTGAN_000009,attack,error,298,13,45,135,3,0,22,6,1,5,3,0,1,3,0,0,1,0,0,1,0,2,0,27,0.11391834914684296,0.3405354619026184,0.12578164041042328,3.501694679260254,35,2.881086826324463,12,3,0,0,0,0,1,3,2,1,R000065,8.859501622162181
CTGAN_000010,attack,error,182,139,51,118,4,0,8,5,2,4,0,2,2,4,0,0,0,0,0,0,0,3,0,19,0.22666044533252716,0.4529232978820801,0.09515272080898285,3.831089496612549,55,2.499878168106079,9,3,0,0,0,1,1,0,0,1,R000066,7.1374848561315645
