id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,union,"1""  )   as boeh where 2571  =  2571 union all select null#",nearest_attack_euclidean,R000056,1.1687905664445393,58.0,23.0,3.912378934462569,29.0,9.0,16.0,4.0,0.5,0.15517241379310345,0.27586206896551724,0.06896551724137931,0.29681244540518903,0.7031875545948109,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29681244540518903,0.7031875545948109,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000002,attack,union,"1%' union all select null,null,null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R000036,0.8970716762431648,70.13321443815639,15.688869073026064,3.0314667480010806,52.75547629210425,1.0,4.0,12.377738146052128,0.7523570524770753,0.014281730968401435,0.057126923873605726,0.17623429268091756,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6888690730260638,0.0,8.688869073026064,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000003,attack,union,"-9860%"" union all select 6996,6996,6996,6996,6996,6996#",nearest_attack_euclidean,R000039,0.5398010388930681,55.0,19.87774223587949,3.5345465824814113,14.0,28.0,4.0,9.0,0.2545454545454545,0.509090909090909,0.07272727272727272,0.16363636363636364,0.0,1.0,1.2445155282410174,0.0,0.0,0.0,0.0,0.0,0.8777422358794913,0.0,5.0,1.2445155282410174,0.0,1.0,0.12225776412050865,0.8777422358794913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000004,attack,union,"-9110""   )    )    union all select 2263,2263,2263,2263,2263#",nearest_attack_euclidean,R000059,0.6262260434189801,60.37120856172122,22.0,3.849188416623567,14.0,25.25758287655756,12.113625685163662,9.0,0.23195417619780576,0.41895069463426005,0.19998173018363052,0.1491133989843037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.68560428086061,0.0,0.0,4.31439571913939,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000005,attack,union,"1'  )   union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000033,0.21195900875506823,56.60586136521004,15.939413863478997,3.258758271598322,38.727033638252045,1.0,7.7576554539159845,9.121172273042008,0.6833579956342352,0.01769321932759471,0.13787386755887845,0.1610749174792917,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9394138634789961,0.0,0.0,5.181758409563011,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9394138634789961,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000006,attack,union,"-2190'  )   where 8890  =  8890 union all select 8890,8890#",nearest_attack_euclidean,R000078,1.5417490179621607,58.67673080374292,24.353461607485844,3.924132794573375,22.232691962570787,16.444038841172134,14.646538392514158,5.353461607485843,0.3795648569610055,0.2795627339433949,0.24975790003095688,0.09111450906464266,0.6767308037429214,0.3232691962570787,0.6767308037429214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6767308037429212,1.6767308037429214,0.6767308037429214,0.3232691962570787,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000007,attack,union,"-4542 union all select 1249,1249,1249,1249,1249,1249,1249,1249,1249--",nearest_attack_euclidean,R000025,0.74161431866119,67.10859376374297,18.0,3.574635435397771,14.0,38.31875001221598,4.0,10.789843751526996,0.20929461046077255,0.5699637681867593,0.059798460131649314,0.16094316122081884,0.0,0.2101562484730027,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.579687503053995,3.0,0.0,0.2101562484730027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000008,attack,union,"-1894'  )   union all select 8123,8123,8123,8123,8123,8123,8123,8123,8123#",nearest_attack_euclidean,R000050,0.788342149937737,69.88659532482055,21.725773021654703,3.799660851494691,14.0,36.70927625985644,8.0,11.177319064964111,0.20237921792315902,0.5224513582768106,0.1156452673846623,0.1595241564153682,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.17731906496411,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000009,attack,union," select * from users where id  =  1 union select @ 1a,version  (    )   -- 1",nearest_attack_euclidean,R000004,1.9017537253744963,74.65109670796113,28.697806584077743,4.077302892797361,42.34890329203887,2.550365569320375,20.85255898524263,8.899268861359248,0.5679202749042084,0.034043708209168216,0.2785090414360802,0.11952697545054322,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.1007311386407521,0.0,0.0,0.9999999999999996,4.449634430679624,0.0,0.0,1.0,0.0,0.0,1.0,0.5503655693203761,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
SMOTE_000010,attack,union,"-4966%"" union all select 4300,4300,4300,4300,4300,4300,4300,4300#",nearest_attack_euclidean,R000035,1.298833872968135,68.77288150450966,21.314406792042472,3.693317412269706,14.0,36.0,7.1440679204247175,11.628813584084943,0.2048311006866863,0.5267085446229076,0.09935522253937425,0.16910513215103198,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6288135840849438,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3144067920424718,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
