epoch,critic_loss,generator_loss
1,8.986019897460938,0.45954787731170654
2,7.364809989929199,1.2291066646575928
3,4.2022840023040775,2.337963342666626
4,0.07260727882385254,3.7253048419952393
5,-4.0185459613800045,5.035873889923096
6,-7.062742519378662,6.35044002532959
7,-8.18256196975708,6.5823774337768555
8,-7.753172206878662,6.981647968292236
9,-6.887914562225342,5.459250450134277
10,-6.333571147918701,5.296786308288574
11,-5.607059574127197,4.237402439117432
12,-5.8711878776550295,4.387178421020508
13,-5.608488464355469,4.220836639404297
14,-5.752178096771241,4.636079788208008
15,-5.6508481979370115,2.9738903045654297
16,-5.011777400970459,2.8046863079071045
17,-4.202974414825439,1.6770645380020142
18,-3.7414488792419434,0.9563151001930237
19,-2.8630603790283202,0.002942080609500408
20,-2.5701233386993407,-0.3897044062614441
21,-2.587999725341797,0.08927816152572632
22,-2.4457969188690187,0.4912630319595337
23,-2.3268595933914185,0.6307563185691833
24,-2.462734842300415,0.5729384422302246
25,-1.7862552642822265,0.3847825229167938
