label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,1  vase  ipeddd     ,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,0,20.0,9.0,2.5577174691301487,10.0,1.0,9.0,0.0,0.5,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1"" 91   (  apdate se",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,1,20.0,11.0,3.039353872167201,8.0,3.0,7.0,2.0,0.4,0.15,0.35,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1 orpdaed  whe whe  ,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,2,20.0,10.0,3.008694969562842,13.0,1.0,6.0,0.0,0.65,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,select     cal   v s,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,3,20.0,8.0,2.495461844238322,11.0,0.0,9.0,0.0,0.55,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack, selectra    orxd ) ,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,4,20.0,12.0,3.139353872167201,12.0,0.0,7.0,1.0,0.6,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1 oractvaddatextradd,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,5,20.0,11.0,3.184183719779189,18.0,1.0,1.0,0.0,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"selelelectat""  cat u",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,6,20.0,9.0,3.008694969562842,16.0,0.0,3.0,1.0,0.8,0.0,0.15,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,sele ect    (    ana,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,7,20.0,9.0,2.5577174691301487,10.0,0.0,9.0,1.0,0.5,0.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1asexmtrale  (   whe,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,8,20.0,13.0,3.4037016960573485,13.0,1.0,5.0,1.0,0.65,0.05,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1', whect    cal   a",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,9,20.0,11.0,2.9219280948873623,9.0,1.0,8.0,2.0,0.45,0.05,0.4,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1"" aewhect   sectele",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,10,20.0,11.0,3.141446071165522,14.0,1.0,4.0,1.0,0.7,0.05,0.2,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1  anale we     (   ,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,11,20.0,8.0,2.219240704636849,7.0,1.0,11.0,1.0,0.35,0.05,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1  1 anddaratractvxa,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,12,20.0,10.0,3.1037016960573487,15.0,2.0,3.0,0.0,0.75,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1,  (   1  (  2  aac",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,13,20.0,7.0,2.119240704636849,3.0,3.0,11.0,3.0,0.15,0.15,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,seeec (  )  vaasedap,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,14,20.0,10.0,3.0037016960573486,13.0,0.0,5.0,2.0,0.65,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1,l_atvadddtd  (   u",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,15,20.0,11.0,3.141446071165522,11.0,1.0,5.0,3.0,0.55,0.05,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack," 91"" and =   a1    a",error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,16,20.0,8.0,2.323219672335508,5.0,3.0,10.0,2.0,0.25,0.15,0.5,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1  raorae   whe   ( ,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,17,20.0,9.0,2.595461844238322,9.0,1.0,9.0,1.0,0.45,0.05,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,select  (  upddddadd,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,18,20.0,11.0,3.0464393446710156,15.0,0.0,4.0,1.0,0.75,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,casele      actvaeda,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,19,20.0,9.0,2.808694969562842,14.0,0.0,6.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1  1'  (  D 1  updda,error,error,seqgan_improved,seqgan_improved__phase3__error__B__200__V1__raw_character__len20__gpre60__reward_off__seed88,20,20.0,9.0,2.5577174691301487,6.0,3.0,9.0,2.0,0.3,0.15,0.45,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
