id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,55,14,45,9,1,0,1,3,0,0,2,1,0,0,0,0,0,0,3,0,0,0,3,13,0.8391590118408203,0.1344996690750122,0.1340031623840332,4.408910751342773,23,2.388761281967163,6,2,0,0,0,0,0,2,0,0,R000015,6.3891942270867075
CTGAN_000002,attack,union,64,26,44,6,0,1,0,6,1,0,3,2,0,0,0,0,1,0,0,1,0,0,0,12,0.667086124420166,0.18767036497592926,0.13844944536685944,3.832981586456299,26,2.690380811691284,6,1,0,1,0,0,0,2,0,3,R000029,6.614367468244298
CTGAN_000003,attack,union,69,23,39,12,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,13,0.44299837946891785,0.36173924803733826,0.15267999470233917,4.875652313232422,30,2.465327024459839,6,2,0,1,0,2,0,0,0,1,R000029,6.876610792649411
CTGAN_000004,attack,union,67,45,24,11,1,0,0,10,1,0,1,2,0,1,1,0,0,0,0,0,0,0,2,12,0.30692175030708313,0.07921358197927475,0.17096813023090363,3.8466060161590576,23,2.3474318981170654,6,2,0,0,1,0,0,0,1,0,R000023,5.0163182325555296
CTGAN_000005,attack,union,71,4,14,19,0,0,1,14,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,12,0.47071731090545654,0.30626749992370605,0.18695855140686035,4.133157253265381,24,2.6373376846313477,6,2,2,0,0,1,2,0,1,1,R000019,6.382684791392803
CTGAN_000006,attack,union,57,52,9,5,0,0,1,7,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,15,0.8786936402320862,0.1822521686553955,0.18308524787425995,4.776101112365723,30,2.664212942123413,6,3,2,0,1,2,0,1,0,1,R000015,7.513109460657548
CTGAN_000007,attack,union,52,37,2,11,0,1,1,4,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,10,0.4038311839103699,0.02122325450181961,0.14514464139938354,4.0554046630859375,16,2.438748836517334,6,2,0,1,1,0,0,1,0,0,R000009,4.7707189930573
CTGAN_000008,attack,union,64,7,5,16,0,0,1,0,3,1,3,2,0,0,0,0,0,1,2,0,0,0,1,12,0.5429701209068298,0.18217919766902924,0.17230664193630219,3.798445224761963,18,2.655374526977539,6,2,1,0,1,1,1,0,1,0,R000027,6.413368555069378
CTGAN_000009,attack,union,74,11,32,5,0,0,5,2,0,0,2,3,3,0,0,0,0,0,2,0,0,0,3,9,0.31383103132247925,0.26335886120796204,0.1725872904062271,4.8344879150390625,15,2.3607726097106934,6,2,0,1,0,0,0,2,0,2,R000027,10.158451272175897
CTGAN_000010,attack,union,80,36,34,12,0,0,0,10,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,11,0.7686612606048584,0.2868814468383789,0.16965611279010773,4.620693683624268,18,2.503154754638672,6,2,0,1,2,1,0,0,0,0,R000012,6.586209153938624
CTGAN_000011,attack,union,63,18,30,2,0,1,0,11,0,0,2,1,0,0,1,0,0,0,1,0,0,0,3,13,0.28516435623168945,0.27277234196662903,0.15532535314559937,4.416113376617432,16,2.3217647075653076,6,1,0,0,0,0,0,1,0,0,R000008,6.092124762237933
CTGAN_000012,attack,union,58,43,16,19,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,13,0.0,0.31621432304382324,0.17203500866889954,4.3369293212890625,19,2.7849667072296143,6,1,0,2,0,1,0,0,0,0,R000026,6.002306492574991
