label,payload,family,payload_type,method,run_id,sample_index
attack,"1""  )    )  +)      ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,0
attack,"1"" )   )   crelwi ue",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,1
attack,"1""  seheyer )   )   ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,2
attack,-946 7602   )    a  ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,3
attack,-x88886   )  )s )  ),error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,4
attack,"1""  )  n1    N4ypr '",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,5
attack,"1"" r   )  ) )  ) )  ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,6
attack,"1"" )  )  ) )  )     ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,7
attack,"1""  )   )  )    ) ) ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,8
attack,"1"")    ) ))    p( ) ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,9
attack,"-9.""=   )|a  ~    ) ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,10
attack,1    )      )  )    ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,11
attack,-7789n1   )  ))  )  ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,12
attack,"1""  )   )  ) )  ) ) ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,13
attack,"1""   a  )     ) )   ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,14
attack,"1"" 5  )  )     )  ))",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,15
attack,1'  (  ) N  oa(    ),error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,16
attack,-250a nd02 )  )  )  ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,17
attack,"1""  )   han   )  = )",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,18
attack,-632'   )   )  )  ) ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,19
attack,'  ) )    ))   oand4,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,20
attack,-9766'n    (y  (   ),error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,21
attack,"1""  )  )  anhrect838",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,22
attack,"1"" se4fi    ( )   ) ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,23
attack,1'd  ) an6      (  ),error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,24
attack,1   p )) ) 5      ) ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,25
attack,-85'  r umhwhe )  ) ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,26
attack,-4G3s9    )    )   1,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,27
attack,1'    )    )   ) )  ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,28
attack,-7/)   )   )  )  )  ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,29
attack,%'   and 50 ) o  r| ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,30
attack,"1"" )  ) )o  ) ) oct)",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,31
attack,1     )) an ' )  )  ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,32
attack,-6856'  )    ansoct ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,33
attack,-0843sr  (   octan9 ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,34
attack,"1"" an  6clct6   )   ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,35
attack,"1'  )    ) ) )  ), )",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,36
attack,-d80'  )  ) ' )   ) ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,37
attack,1   ) )    an|68 )  ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,38
attack,"1""  )  wxo )  )   ) ",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,39
attack,"-9885      )   )  ""5",error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,40
attack,1'  )    an ory=) ) ,error,error,seqgan_master,seqgan_master__phase2b__error__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,41
