run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,1,0.055494338274002075,0.30639178566634656,0.14691660404205323,0.2796875,0.14691660404205323,0.030535696355127012,0.014670240692794323,2.8641930530468622,0.74,0.26,0.28,0.22,0.78,0.0,0.92,0.8988888888888888,102.27427942199984,"[""-7009'+  (  select '"", ""-5636'||  (  select "", ""-3230'+  (  select '"", ""-6437'||  (  select "", "" select * from users"", "" select * from users"", "" select * from users"", ""-2533'||  (  select "", ""-32503\"" uniom ale se"", "" select uersect * fr"", "" select * fromuserse"", "" select * from users"", ""-2154' in booleleant"", ""-19343'+  (  select "", ""-768\""   )     )   am"", "" select '* from user"", ""-6775'||  (  select "", "" select * from union"", "" select * from users"", ""-711'||  (  select '"", "" select * * from use"", ""-8375'+  (  select '"", ""-1338\""   )     as ro"", ""-6503' in boolelean "", ""-7065%' union all se"", ""-9471'||  (  select "", ""-1624'||  (  select "", "" select * from users"", ""10' in\"" b all select"", "" select * from users"", ""-277'+  )     as ser"", ""1' un iooan mode  a "", "" select * from users"", "" select * from users"", "" select * from useyr"", "" select * from users"", "" select union serser"", ""-4096%\""   )     sele"", ""-7959'||  (  select "", "" select * from users"", ""1\""  )    )   seksec "", ""-37332\"" union all se"", ""-7370%' union all wo"", ""-6725%\""   as nq w =s"", ""-3234' in booan b al"", "" select * from users"", "" select * from users"", ""-2486%\"" union all se"", "" select * from users"", ""-5867' union all sel""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,2,0.08087842166423798,0.3125757917761803,0.2172311544418335,0.2984375,0.2172311544418335,0.04213726352319043,0.08718499541282654,3.0310529708862304,0.64,0.36,0.38,0.2,0.76,0.04,0.9177777777777777,0.9,97.43758248600034,"[""-7574%\"" union select"", ""-3776%'  (  unioosel"", "" select * from users"", "" select * from users"", ""-3370'+  (  select '"", ""-:324' union alll se"", "" select * from users"", ""-6676'+  ( s select "", "" select * from users"", ""-9574%' union all se"", ""-486'||  al select *"", "" selecdt * fromusers"", ""-7312\"" unionc union "", ""-3458\""   )   )    ) "", ""-0306%\"" union alll s"", ""-62224'+  (  gase wh"", "" select 'hiiowpfleal"", ""-1812' in boolean mo"", "" select * from users"", "" select * from usele"", "" select * from users"", ""-1603\"" union all sel"", ""-6760' in boolelelec"", ""-5944'||  ( as yseNl"", "" select * from users"", ""1'| union all select"", ""-5340' union all sel"", "" select 'vm bom user"", ""-2010'||  (  union s"", "" select * from users"", ""-769'+  (  as le sel"", "" select * from users"", "" select * from users"", ""-1495\""   )   )   as "", "" select * from users"", "" select * from users"", "" select * from users"", "" select unnion selec"", "" selectz* from users"", ""-7501)   )   )    ) "", "" select * from users"", ""-5360'+  (  select '"", "" select * from users"", "" select * from users"", "" select * ) from use"", "" select * from users"", ""-3476'||  ( select '"", "" select * from users"", "" select * from users"", ""-4134%\"" union all se""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,3,0.08935689926147461,0.3173187904059887,0.2639492988586426,0.32578125,0.2639492988586426,0.034682383537792696,0.04712032526731491,2.4563335731625555,0.52,0.48,0.5,0.26,0.74,0.0,0.9333333333333332,0.93,98.96878908200006,"["" select * from users"", "" select '*'pt from u"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-70%1\""  )   )   )   "", ""-266'+  (  select 'f"", ""-4460\""  in boolean m"", "" select * from users"", "" select * from users"", "" select * from users"", ""-4579'||  (  select "", ""-697\""   )   )   (  s"", "" select *efrom users"", "" select * from users"", ""-3!34' | union all s"", "" select * from users"", ""-9306'+  ( as  seele"", "" select * from users"", "" select * from users"", ""-3332'+  )   (  sele"", "" select * from users"", "" select * from users"", ""-974'||  (  select '"", "" select * from users"", ""-704%\""   )   )    ) "", "" select * from users"", ""-8939'+  (  select '"", "" sect * from userser"", ""-3469+   )    (  sel"", "" select * from users"", ""21' in boolean mode "", "" seleci) wxfromserse"", ""-1124'+  (  select *"", "" select * from users"", "" select * from users"", "" select * from selec"", ""-4798'+  (  select '"", "" select * from users"", "" select * from users"", ""-748 )   )    )   le"", ""-1634'||  (  select "", "" select * from users"", "" select * from users"", ""-6047%\""    )   selec"", "" select * from users"", ""-3226\""   )   )   (  "", "" select * from users"", "" select * from mrom ""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,4,0.06590209901332855,0.28761070370674136,0.23833873271942138,0.3484375,0.23833873271942138,0.02981804893545302,0.02156783826649189,2.082963119447231,0.48,0.52,0.54,0.2,0.78,0.02,0.9366666666666668,0.9322222222222223,96.67500016699978,"[""-160\""   )   (  selec"", "" select * from users"", "" select * from users"", "" 7)  )   select 'xD "", "" select * from users"", "" select m'mom union "", "" select * from usele"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-5264'||  (  selectu"", ""-7228'||  (  select "", "" select * from users"", "" select| * from user"", ""-6412'||  (  select "", "" select * from users"", "" select * from users"", "" 1%  )   (  select *"", "" selelect * from use"", "" select * from users"", "" select * from users"", "" select * from users"", "" selersect * from us"", "" select * from users"", ""-5926'||  (  slelect"", "" select * from users"", ""-179\""\"" un ion alll s"", ""-705%'   )   (  sele"", "" select * from usrs "", "" select * from users"", "" select * from users"", "" select * from users"", ""-7522\""   )   (  ssel"", "" select * from users"", "" select * frorsersec"", "" select * from users"", ""-3494'||  (  selelec"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" 2select * from user"", "" select * from users"", "" select 'hhfiom user"", "" union select * ) un"", ""-8793'||  (  select "", ""-907'||  (  as selec""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,5,0.03779701143503189,0.28947354989747204,0.2106421947479248,0.33828125,0.2106421947479248,0.012392835285643285,0.0178445465862751,1.8057247499624889,0.42,0.5800000000000001,0.6,0.16,0.84,0.0,0.9355555555555556,0.9377777777777777,94.25304841000025,"[""-707%' union allasel"", "" select * from users"", "" select * from users"", ""-760%' union alllean"", "" select * from users"", ""-7.97\""   )   (  sele"", "" select * from users"", "" select * from users"", "" select * from users"", ""-492\""   )   (  selec"", "" select * from users"", ""|   )   (  select % "", "" select * from users"", "" select *fom userser"", ""1' in boolean mom un"", "" select * from users"", "" )  uselect * from u"", "" selelect * from use"", "" select * from users"", "" select * from users"", "" select * from users"", ""-9850%' union allele"", "" select * from users"", "" select * from users"", "" select * from users"", "" select]pcbom userse"", ""-769\""   all aselect "", "" select * from users"", "" select * from users"", ""-4928\""   )   )   (  "", ""nooean mode  al sele"", "" select * from users"", "" select * from users"", "" select * from users"", ""-3407%'   )    )   )"", "" select * from users"", "" select * fr%ersec '"", "" select from userser"", "" select 'fiomom user"", "" select ' * from use"", "" seleclaim' from ser"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,6,0.02737121842801571,0.2871353921790918,0.1892976403236389,0.33515625,0.1892976403236389,0.010737374976064161,0.012167592532932758,1.6922718092799187,0.34,0.6599999999999999,0.68,0.16,0.84,0.0,0.9611111111111111,0.9566666666666667,92.15704990099994,"[""-6375' ion allelect "", "" select * from users"", "" select * from  user"", "" select * from users"", "" select * from users"", "" select  * from user"", "" select * from userl"", "" select * from users"", "" select * from users"", "" select '* efrom use"", "" select * from users"", ""-6270\""   )   )    ) "", "" select * from users"", ""-161'||  (  select '"", "" select * from users"", "" select * from users"", ""-5766'||  (  select "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-2990'+  (  select u"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" selersect * from us"", "" select * from users"", "" select * from users"", "" select * from users"", ""-866se1'||  (  selec"", ""-795%'   )   )   (  "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-7958   )   )   (  s"", "" select * from users"", ""-8668'||  (  snlect "", "" select * from users"", "" select * from users"", ""-254\""   )   (  serse"", "" select 'fiofrom use"", "" select * from users""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,7,0.019911421462893486,0.2856594412277142,0.19715754985809325,0.3328125,0.19715754985809325,0.011831412798205182,0.015219486318528652,1.6616842145721118,0.34,0.6599999999999999,0.68,0.14,0.86,0.0,0.9566666666666667,0.9555555555555556,90.32146955999997,"["" select * uojeasect "", "" select * from users"", "" select * from users"", ""1'in boolean mode   "", "" select * from users"", ""1' in bon all select"", "" select * from users"", "" select * from users"", "" select * from users"", ""-6377%'  )   )   (  "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-6284'||  (  select "", "" select * from users"", "" select * from users"", "" select * from users"", ""-5209'||  f from   ("", "" select * from users"", "" select * from usser"", ""-5607'|    )   (  se"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-1461'||  ( (  selec"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from sect "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" sect  from usersers"", ""-506%'   )   )   (  "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from usele"", "" select 'zhfion sers"", "" seelect * from user"", ""-2552\"" union allelel"", "" select * from users"", "" select * from users""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,8,0.014956730417907238,0.28561551955839,0.20902276039123535,0.3515625,0.20902276039123535,0.014882511103439813,0.012318553403019905,1.4369790767629942,0.28,0.72,0.74,0.08,0.92,0.0,0.9744444444444444,0.9677777777777777,86.31554122699981,"["" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-3964'|  (  select '"", "" select * from users"", "" select * from users"", ""-7637'||  (  select "", "" select * from users"", "" select * from users"", ""-2000%' union alllel"", "" sect  of select * f"", "" select * from users"", "" select * from users"", "" select * from users"", "" seelect * from user"", "" select * from users"", "" select * from users"", "" select * from users"", ""-6945'||  (  select "", "" select  * from user"", ""-2375'||  (  select "", "" select * from m mom"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from usele"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""1'||  (  serselect '"", "" select * from users"", "" select * from users"", "" select * from users"", ""-7258'||  (  )  sele"", ""-2505'|  (   )  sers"", "" select * from users"", "" select * from users"", "" select * from users""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,9,0.007462021894752979,0.28936945168922346,0.1486148238182068,0.3453125,0.1486148238182068,0.0035727661452675356,0.004062026273459196,1.5473753745357195,0.28,0.72,0.74,0.04,0.96,0.0,0.9655555555555556,0.9644444444444444,87.25634215399987,"["" select * from users"", "" select * from users"", ""i3'||  (  select 'pc"", "" select * from users"", ""-9764'+  from   (  s"", "" select * from users"", "" select * from users"", "" select *from userse"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * * from use"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select from usersee"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from m 'mo"", ""-232%' in boolean mo"", "" select * from users"", "" select * from users"", "" select * from users"", "" select ( from users"", "" select * from users"", "" select * from users"", "" sect from usersect "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-6266'+ union all se"", "" select from usersel"", "" select * from users"", "" select * from usser"", "" select * from users"", "" select * frrom user"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users""]",
seqgan_master__phase2b__union__F__50__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,union,F,50,MASTER,88,raw_character,20,60,off,1.0,10,0.009045072831213474,0.2879981591055791,0.1448822498321533,0.32265625,0.1448822498321533,0.003936046468149931,0.004068043082952499,1.509807067612807,0.18,0.8200000000000001,0.84,0.06,0.94,0.0,0.9811111111111112,0.9777777777777777,85.57949654499998,"["" select unione1' * f"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""-3906'||  (  select "", ""-6569   )    )   (  "", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" seaselect * from us"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", "" select * from users"", ""3' in boof  alleaser"", "" select * from users"", ""1' in boolean molect"", "" select * from users"", ""-369'+   (  select  "", "" select * from users"", "" select * from users"", "" select * from users"", ""-6079'||  (  select "", "" select * from users"", "" select * from users"", "" select * from users""]",
