label,payload,family,payload_type,method,run_id,sample_index
attack,-6hbp5ppppe334088688,boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,0
attack,88ndhwher6kelee6xpu8,boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,1
attack,"1"" 68888""888888883"" ",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,2
attack,"1""' 365inpig5p5eptu8",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,3
attack,"6b88888888""d65r68888",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,4
attack,"1""888888888888888888",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,5
attack,188888nm6888np5wher6,boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,6
attack,"1"" dpu2pper02d088888",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,7
attack,"18"" ) =dbbtdb8888888",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,8
attack,"1""88888888si5per688i",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,9
attack,"""pelpger268888888""88",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,10
attack,"688%88""hpelepb8b8868",boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,11
attack,68888888888888888888,boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,12
attack,sidepper7ipe33002dd8,boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,13
attack,-6hdb58888888888n5db,boolean,boolean,seqgan_master,seqgan_master__phase2b__boolean__D__500__MASTER__raw_character__len20__gpre60__reward_off__seed88,14
