id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,123,62,17,34,5,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,10,0.06399340182542801,0.37424415349960327,0.15860694646835327,4.257373809814453,13,1.6053122282028198,8,3,3,0,0,1,2,0,0,0,R000146,7.463075980940554
CTGAN_000002,attack,time,127,21,10,36,2,0,7,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,12,0.25283047556877136,0.5299691557884216,0.06888598203659058,3.03214430809021,9,3.0878777503967285,9,6,1,0,0,0,1,0,0,0,R000221,5.401794542116809
CTGAN_000003,attack,time,62,21,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.2497006058692932,0.396321564912796,0.12271931767463684,2.722198009490967,13,1.6691399812698364,6,3,0,0,4,0,0,0,0,0,R000203,5.370464517277367
CTGAN_000004,attack,time,124,19,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.031424544751644135,0.4873362183570862,0.140193909406662,3.1613423824310303,25,2.1149842739105225,8,3,1,0,2,0,0,0,0,0,R000022,5.299208925193508
CTGAN_000005,attack,time,82,35,11,14,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,21,0.2651957869529724,0.3678259551525116,0.10928753763437271,4.0281476974487305,32,1.269554615020752,9,5,2,0,2,0,0,0,1,0,R000274,6.8073953678012264
CTGAN_000006,attack,time,11,29,19,67,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0.09001754224300385,0.25844648480415344,0.12766225636005402,3.4607994556427,2,2.2900915145874023,19,3,0,1,1,1,1,0,0,0,R000157,8.923915327475875
CTGAN_000007,attack,time,117,13,35,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0.04437652975320816,0.5410610437393188,0.12051110714673996,3.4450037479400635,18,1.975193977355957,6,2,0,0,2,0,1,0,3,0,R000279,6.077613113109567
CTGAN_000008,attack,time,101,16,20,6,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0.06540359556674957,0.5504772663116455,0.15756702423095703,3.560635805130005,25,2.4441771507263184,8,3,0,1,0,0,0,0,0,0,R000231,4.913913340499509
CTGAN_000009,attack,time,139,32,13,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0.07390998303890228,0.3443516194820404,0.16967138648033142,3.4875102043151855,6,2.753631591796875,6,6,0,0,2,0,0,0,0,1,R000108,6.309335703100886
CTGAN_000010,attack,time,17,32,3,17,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.20565518736839294,0.23639015853405,0.10526122897863388,4.298583507537842,27,2.8073501586914062,9,3,2,0,3,0,0,0,0,0,R000034,6.1173782856111565
CTGAN_000011,attack,time,101,24,0,28,0,0,10,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.12596923112869263,0.46676167845726013,0.09917622804641724,3.9214117527008057,13,1.3083291053771973,5,3,0,0,1,0,2,0,2,0,R000238,6.229142651571749
CTGAN_000012,attack,time,122,30,12,36,0,0,2,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,14,0.3543054461479187,0.4184039235115051,0.07893028110265732,3.5496978759765625,21,1.9380511045455933,19,3,2,0,0,1,0,0,0,0,R000306,8.942204190617606
CTGAN_000013,attack,time,113,19,11,58,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,13,0.0764169692993164,0.5043984651565552,0.13773085176944733,3.5879628658294678,7,2.1829416751861572,9,3,3,1,0,2,0,0,1,0,R000095,6.41754976493799
CTGAN_000014,attack,time,107,58,14,48,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,0.13476033508777618,0.3703234791755676,0.10942186415195465,2.8913145065307617,19,2.945488214492798,9,3,0,0,3,1,0,0,0,0,R000160,6.462477637894568
CTGAN_000015,attack,time,30,19,13,11,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.0663040280342102,0.5592160224914551,0.20819102227687836,4.014056205749512,24,1.7962905168533325,9,3,1,0,0,0,0,0,0,1,R000242,5.924247054913782
CTGAN_000016,attack,time,100,30,8,31,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,14,0.22660474479198456,0.519835352897644,0.15009857714176178,3.6415786743164062,12,2.6310765743255615,5,4,0,2,4,0,1,0,1,0,R000072,6.174648849831628
CTGAN_000017,attack,time,78,19,0,16,1,0,7,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,8,0.015228891745209694,0.4726709723472595,0.20711040496826172,3.586517333984375,14,1.8573464155197144,8,3,3,0,0,0,1,0,1,1,R000132,6.922042979157239
CTGAN_000018,attack,time,70,33,4,38,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.12479410320520401,0.542534589767456,0.1363498717546463,3.683375120162964,24,3.170039176940918,8,7,3,0,1,0,0,0,0,1,R000070,6.185456040814705
CTGAN_000019,attack,time,5,33,0,37,0,0,1,1,0,2,0,0,0,0,1,3,1,0,0,0,0,0,1,24,0.22647130489349365,0.3485942780971527,0.13460582494735718,3.8880624771118164,20,2.7705397605895996,10,6,2,2,4,0,0,0,0,0,R000211,8.636616598775719
CTGAN_000020,attack,time,87,23,10,39,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.12807467579841614,0.42650264501571655,0.1388225257396698,2.622236728668213,25,2.9746687412261963,9,3,2,1,3,1,0,0,0,0,R000221,5.279113404988625
CTGAN_000021,attack,time,43,36,2,32,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0.11373662948608398,0.373211532831192,0.09043881297111511,3.682349443435669,20,1.4198577404022217,8,3,2,0,1,0,2,0,0,0,R000146,5.30252500605466
CTGAN_000022,attack,time,144,18,1,18,1,0,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,7,0.23520168662071228,0.527933657169342,0.13014842569828033,3.6140904426574707,27,2.4105072021484375,6,10,2,0,0,0,1,0,0,0,R000282,6.605446277776394
CTGAN_000023,attack,time,29,23,16,12,1,0,7,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,9,0.07898816466331482,0.47609102725982666,0.0918390229344368,4.036435604095459,16,2.2683184146881104,7,6,0,0,4,0,0,0,0,1,R000084,6.664103128199122
CTGAN_000024,attack,time,124,36,5,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,0.16661065816879272,0.4656849801540375,0.11394637823104858,3.7442147731781006,18,1.9519855976104736,6,3,0,0,1,0,1,0,2,0,R000269,6.082908738577377
CTGAN_000025,attack,time,118,18,11,15,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,12,0.1289196014404297,0.5136633515357971,0.13813599944114685,4.230493068695068,17,2.455340623855591,8,3,0,0,2,1,1,0,3,1,R000091,6.420462003642356
