label,payload,family,payload_type,method,run_id,sample_index
attack," select select uv. select select 1 select select 198149110911091109814@S911091109110911091109110[5945)    )    union selectloo    union 911091109110/9110oo9517+.        )    union selectoRR22639814h where where where where vl9517vl2571all select 1 select    911091109814 l'1'selectv1249-- select vselectS9110911091109110o9110951791109110o4266F9110ol{P+.   union vselect+. 1 select select vselect    select vlC u3059,9814,9814eo",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,0
attack,"1%%%%""4266t911091109110t selectselect911091109110911091109110nt   -- select    911091109110911091109110t select vl95174481  lselecto    911091109110ooe_[ where4481--1646 select 2088vl-select91109110911091104266    t select 2263vl8o%9110lwhere\.'select vl1249%""42669110    ot9110""9110oooooln49S911091104481    9110   lunion select91109110911091109110g91104266ooo    +.'union select 1vluo9110all select select where select ",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,1
attack,"1%%""%%%%9110)        91109110%  )    ))    )    )     )     ))     )   unionselect selectl16463059evV3059,3059lo911099110t union select u911091109110426691109110t select 2571 select vl%9110o9110V  5575 select vluo9110t  select vllv\union91109110 9110911091109110oF    9110l|4542 where select vall select --'1'9110 1 select 1 select selectvl1 select select select 1 1 select 1 selectR9110911091109110",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,2
attack,"select 1911091109110wfroml-9110o9110    ""o    R4966 select@9814VS9110on\.    union select select vlv. nulluoeoo98143059S91104481    n4266tuo9110oonwo9110ev.3059,9814l1'1'select1249oR9814    9110%        )    union select where l8665 vv.~ vl\.' select 1vlv.   )     )    union select select vl_select9110o9110oo9o|(8n.' select8665 9814v44819110o9110+.9156 select select    ",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,3
attack,"1%%%""  select911091109110g%9110%o    )+9dlv.Oonv\.v.'vlV)selectselect    911091109110S         lv.select vfrom16469110oo9110o9110o4266n   oFoon\.     )         )     )    union select select v\ where where . 1 lselectoRS9110ooolX,4481t vfromwhere select 1 select select select select select selectR9110911030599814 vfromfromfrom select select 7845uoSS 4300,9110,9814R9814c9814",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,4
attack,"1%%%%""t select select lselect91109110911091109110o99110`oF9110    all union select 1null ,9814 where where uoee@@Sall select select select 9814l6294So whereeoS9110o4481  (        )    union select select vluot9110oooFo9110t4966t 1 select vfromselect 1@@VE8665,981498149814ers whereoSall 9814,9110911098149814RoN9110Og9110odnfrom\+.5945' select vfrom4300l9921vlselect7845",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,5
attack,"-4330%%%""      )    )    )    )     ))     ))     )union select select select u911091104481l1vlv.   union select     lselectonuoo4266557516462088%%%        )    union select91109110911091109110n91109110on  (8665%""  1   )    )    union select866591109110911091109110426691104266t select vlselectu vfromfrom911091109110oFt9110ooo4266t where select 2088vl'1'8665 where,9814 \l1911091109110n4966t select vlselect19814 ",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,6
attack,"-8073   )    )     )    union select . select     vll7845ut9 select vluo9110    9110o95945g9110t select select vl9517 select vluo911044819110oo9110o    +.'911091109110o5945       )    union select9110911091104481lwhereselect911091109110o9110oo9814(9814n4266Eo9110ot select91109110911091104481 lv. where lvZ. selectRvoon42669110oo9110164695174481ootall+$ selectl86651%""%9110        )    )    )    union",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,7
attack,"1%""   )    )     )    union selectselect null,448191109110o9110?91109110)    4300    union select91109110911091109110)        union select9110911091109110ooall8665        union select uvwhere42669110t9110oolh-9110%9110%""tt select 1o    l.    )     )    )union select nullvlwhere. select vlall select null,98149814,9814s30594300#% 3059where where where where *ev9110l[p  951749669110g%""9110""9110""16469110o4266oFo1646q%""4266	",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,8
attack,"-5945%%%""t select    91109110911091109110%        )    )     )    union select30849110911091109110oR9517+.   union select1 select43009110 vwhere+l!%9110%    9110911099110e  (t select vlselectuoev.)     )    union selectoeh select,vl-- select vlluo9110""tselect91109110o9110""42664266o4266n4266all9110o4481~    where where where l-where+.'5945 select vl9517o911042663084    t select ,98149110o98149814eo4266r3378%",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,9
attack,"-4966%%""  ()    )    union select9517 1646911091109110911091109110%911091109110""4481l\.6     )    union select select vfromluoo91109110oZ4966 select select select  select 9110911091109814VEn1249e~[C3059 u911098149814R@VERRSI9110911091104481  8073   )    union select91109110911091109110n+.     v`S9110on-91109110""   eoo4266olrunion select vlJ3059 iRSoooo    +.2G     )    )     )    union select",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,10
attack,"1%%%%""  l1%""%911091109110    9110%%    3879    9110    )    )     ))         )    unionselect9110911091104481o9110o9110b91104300    I)    union select91109110911044819110911091109110+.   union vlL select llv\v.3378%%""t4966 where u vfroml-- where select+r9357aVwhereoSooo91109110+.3370v.union select vlv. select lselect    911098149814fromeV.E where l99214266v.' select vlvwhere vfromfroml--",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,11
attack,"1%%%""""448191109110%9110   -- select select911091109110911091109110448191109110   S91109110    9110    9110)    union)    )     )    union select 1646 select vl9110o9110N9110o8   where select where vlselect lselect{9110S9110onoq.    )     )    union select select v9517vl%91109110o91104481lI3084t selecto9814Roo9VSv.an(    t select vl78454542 vfrom1646|oS9110oZ5945select4481eoSZ%43009110    )    union selectS v",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,12
attack,"-8308%%""  )+.* select select  where vselectlv29110911091104266    t91109110o        )    unionselect    911091109110911091109357`+.    union select vlv(9110""9110S9110o9110t select vll1911091109110""4266o9110o5945K1  select9110)    )    union select9110911091109110o9110h+.7union select vlv.( select'1'v4481t select vlv.     )    union select select 1 vlwhere+. union vfromselect u91109110o9110Tlt where where",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,13
attack,"-9110%""9110%%%t 911091109110           )    X)    )     ))    )unionunion select vlv.4966 9517 vfroml9921from@e@\lselect select select u9110911091109110o9814RP       )    union select 9357uo9110    3059o9921o9814ll1 selectR9110911091109110D4330t select vselectselectuoR3059lv.   -- union select vl9517o91109110oooo44812571(n\.     )    union select v select lvllvv.   where where vl9517v.",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,14
attack,"-9110%%""%%91109110%9110%""  l951716469110"")        )    union select 9110911091109110ooR42664266t select vlvlv.   union select vlv.2263    4300)     )    )    union select vl@S91109110    n  9110)    )    union select    911091109110448142669110o9110i20884266(    N9517select91109110o91104481+.Z' select 1vfromlselectuooon\froml-9110oo981491109110oSt select vlv.v.null# -- selectvlselect1RSI",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,15
attack,"1%%%""  )    ))    union select select vl9o91104266t 9517 select vlv9357where'1'onvlj--1 select vluo91104266ot3059l3059vfrom\.    union 2088 select     vl9517o91104266%    9110    t 91109110911091109110t select911091109110911091109110[ot9110""42669110o    9110t select911091109814911091109110""t911091109110t911091109110""4266lovfromfrom91109110n+.   union select vl_k9110o    )    union select select vlv.select ",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,16
attack,"1%%%"" t select    9110911091109110l   --   union select select vl3879\+.      1 select vl""vwhere9921l--1%%""%91109110           )    )     )    )     )     )union select b vlv\_   union select vl2571vb4266VEolo4481lg-p\. 2088 union select vl-4330select9110911091109110ooo9110g2263s9110on42669110tot select select vlvlselect@SIvfromfrom44819110o9110p~o3059Rwhereo9814+S",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,17
attack,"-4330%%%""  9110)    ))    union select select91109110911091109110911091109110o91104966(            where4330 vl14966%o     91109110        )    union select select vuo9110o    9110+. where lselect    91109814 where where where select vfromlvfromfrom4481eoS91109110ooFn.    union select    91109110911091109110)+.8812""t select 1 a volv.   -- select 9110911091109814from911091109110n4966S4266t )    9110911091109110F3378    l4966 vfrom",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,18
attack,"1%%   )    )    union select9110911091104481911091109110%9110%91109110I9110   )    )    union select select 911091109110911091109110all+P2RS911091109814null-- select86659110)    )     ))     )    union selectselect911091109110911091109110911080739110""    s+.Iunion select vlo7845YVF2088oE    9110[;!   or select select u30591 pnull-- select select selectR9814 vlwhereoo3059+.# select v9357union where select vfromluo9814lJ'1'1    91109110",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,19
attack,"--4966%%%""4966%""  L4481     select select    911091109814981491109110oRoon+.5575 select 1 select vfromluoerfromwhere where where select uvselectl-\+.        )    union select vlvfromselectlvRRvn\.     )     ))     ))     ))     ))     )    union select vl@\. where vl2088vselectoR+.4966 1 select select 1 select select null,9814'1'S9814s where whereeowhereseoS9814ooS9110",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,20
attack,"1%%%%%"" 9110911091109110l+.   union vfromfromselect select. select select1 select8665 vlselecto99219110S union selectRS9110911091104481l-91109110N9110""42669t select vl--%"" select    91109110911091109110t where 9517 9110o9110ooF    91109110    union select select vlvfrom911091109110    )    all~ select select 1 select 1 selectRSvev`@S4481,4481--%",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,21
attack,"1%%%""   l4266t select vlv42663370+.   union select 1 select v91109110o9110;+.)     )    union select select vlvS -- select vselect,9814oRl(ut+fh select vl9517911091109110oon4266 l9517vfrom\. ~ select vfromselect select 1 select4300,911091109110-where91109110o91109110    t select4300 v44819110o9110all4966 9814eVSooS    91109110o9110b""9517oowo4266S8308o73879. select vl-",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,22
attack,"1%%%%%""9110911091109110%""    9110911091109110 3059    9110911091109110l(n\.)     )     )     )union select 91109110911091109110911030599110n42669110ooopl20884966%    91104481    )    union)    union select select v9357select+Uwhere where select uv.+.- union select lvlv. select select91109814lvlS91103059    91109110o    )    )     F9110t select lv1646wheret  union vselect     vlselectuoS9110ol22632571F    w9110where+.",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,23
attack,"-8308""%%""  )    ))    union select 2088 lv20889110t 9110911091109110911091104481    2263    R    )    union select911091109110911091109110oo9110)    )    union select91109110911091109911091101646t+(    aselect vl.'1'~1vfrome+.1 selectRS911091109110""91109110%""16469110ot9110)    )    unionselect 911091109110911091109110nt select selectRS4300 where where vfromluo9110oo89517   where lvlv.   union vlvfrom911091109110n	3059l",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,24
attack,"1%%%%%  9110%""91109110   )        )    union select,o4481l3879on\.    union select v+.select vlv. select vl-- selectnull select 9814'1'a u91109110o8665t 1 vlcselect'911091109110on\. union select vlselect'1'ou2263eVunion -- select4300 vvwhere16469110o9110S4266t select lselectoS9110oon42663059o9110o9110ogxl!|all select 1 select select select 9357selectRSo4481,9814eooe@",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,25
attack,"1%%%""91109110%""t       )        )     )    )     )     )     ))     )allselectlvfrom16463059RSo    where where where select llnull1%    91109110""448191109110oon\from. union select,91109110981491109110R9814    9110    where whereoeoogZe$ where select,9814911091102263s    9110% where where where 2088'1'911091109814RoS33784966S    91109110911045429110911091104481           whereol|n42664966o9110t select vlvfroml,9814@S3059eo",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,26
attack,"-5945'4966%)           )     )    )     )     ))bunion select vl-- select v9517+. select vlv.1' select vl--'1'    select vl59110oooZ~9517= select uvRlz@@SI9110rs boeo@h select    91109110911043009814    where selecto9814@S9814 whereoSI91109110911091109110t ol(  (   selectselect    91109110)    )    union select select vlX,4481t o911042669110o1646FlF%o9110o9110t+.",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,27
attack,"1%%%    selectvlvi91104266@S4481    wherel-- select 9814 select vl= select uvl--1 select 1vluo9110ont  selectselect    911091109110g91103059lwhere+.-9110%""   )    )    union select91109110911091109110%""91109110ntselect select+evlt select vl951791109110on49669110o9110o4481    t select lvl4542 where     where vlv.     )    union selectselect vl-830830599110Eo9110o981442664266!3059            )    union4300",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,28
attack,"1%%%%%""t 9110911091109110%""91109110w9110t91109110           )    )    union select select vl'1'1v.-- select vl*vv.union select vfromofromlv.null-- select43009110    91109814-- union where select fromlvlv\   where where vlvfrom)    4300    9110981491109110n4330     select vl\.  uvllselectovn4266oo9110)   4481    whereoo9    whereselect vwhere1249uoot5945   l--   -- select select vl1v",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,29
attack,"1%%%%""  95175945   )    )%)     )    union select select null,9814,9110o9110o9110o9110""9517+\.   union v@S    9110oon+ol911091109156   where16469110ol`v.   union select vselectl-- ,9357,4300RSo91109110ol9517+.v.
{*union vl\  2088 select8665 v\l1veVZwhere select uvlwhere  select    select 1vluQ91109110oo    +. 1 select vluoonwhere9110t select 9814lvwhere",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,30
attack,"-4966%%""  _t select vluo9110t4966SI911091109110%""42669110ooF    59458fromfroml44819110oon4266o8t91569110lg%""42669110o3059n\.   a    )     )    )     )    2571selectselect43009110    91109110v    h '1'9110v?RSI9110911091109110   )    union union union selectselect    91109110911091109110)        911091109110F    9110_8073)    union select select select vl3059 select vlv.'1'a1vfroms select select 8665vlv.   -- select",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,31
attack, select selectRRS9110    9110    91109110    )    union select vl44811o        )    union -- select select vl3084selectoVE9110RRo9110    n\. 1  selectvl--1 select \ select select 1vlvl select lv.select vlselecton9110oo4481n42669110o   whereon\q    .union where select vlwhere l2088o4481l.   union select vlselect    9110vSv9l%91109110mo9110n   lt select 2088vl?select7845#,union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,32
attack,"1%%%%""  9517)    )    )    union)     )   union select select911091109110911091109110911091109110448191104481o    +.   union vlv   luo9110o(20889156+from    )     )    union selectwhere l95174966 vwhereo    9110+.5575union select vselectRS911016464266t o    lv+.' selectRo@S -- select 1v,@S4481e@dvS)    whereunion select vlvwhere9517    9110911091104266t where select vlwhereall select 1 1 select select ",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,33
attack,"-4330%%%%%""  16469110""    9110)    )    )    union select select9110911091109110I9110911091104966            )    union select vl-select1646l91104266       91109110    )     w9517+from.+(%""3059lv`20888	E    )    where select vlv.   ,9110911091109110t select lvlv.-- 1 select vlv. select vlo~RS9110o   J>1646selectoR9814oov(J where select2088@@S9110not9110o9110oooooS+.",union,union,seqgan_improved,seqgan_improved__phase2b__union__D__500__V8_B6X__sql_aware__len160__gpre160__reward_on__seed88,34
