label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,"""   union|""    )    ",union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,0,20.0,8.0,2.219240704636849,5.0,0.0,11.0,4.0,0.25,0.0,0.55,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-4957"" unnion( ahlle",union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,1,20.0,16.0,3.8841837197791893,11.0,4.0,2.0,3.0,0.55,0.2,0.1,0.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-94""   )   uniona s ",union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,2,20.0,12.0,3.0219280948873624,7.0,2.0,8.0,3.0,0.35,0.1,0.4,0.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-77778%'""   union = ",union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,3,20.0,12.0,3.241446071165522,5.0,5.0,5.0,5.0,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-5984'"" union al    ",union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,4,20.0,14.0,3.446439344671016,7.0,4.0,6.0,3.0,0.35,0.2,0.3,0.15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-844'  uninion un)  ,union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,5,20.0,10.0,3.041446071165522,9.0,3.0,5.0,3.0,0.45,0.15,0.25,0.15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,@lele 8-8257  union ,union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,6,20.0,13.0,3.521928094887363,9.0,5.0,4.0,2.0,0.45,0.25,0.2,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-846""  )  union )   ",union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,7,20.0,11.0,2.9219280948873623,5.0,3.0,8.0,4.0,0.25,0.15,0.4,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-664' whlect )   )8 ,union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,8,20.0,13.0,3.346439344671016,6.0,4.0,6.0,4.0,0.3,0.2,0.3,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1' ) ) ) unin  all m,union,union,seqgan_master,seqgan_master__phase2a__union__E__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,9,20.0,10.0,2.9016094970590274,8.0,1.0,7.0,4.0,0.4,0.05,0.35,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
