epoch,critic_loss,generator_loss
1,8.862486267089844,0.266844779253006
2,7.179366779327393,0.7135641574859619
3,4.05960259437561,1.4507299661636353
4,-0.08250193595886231,2.161320686340332
5,-4.165377378463745,2.707275390625
6,-7.182379341125488,3.158273220062256
7,-8.188376712799073,3.1276683807373047
8,-8.218040084838867,3.5381553173065186
9,-7.992232608795166,2.4626128673553467
10,-7.209117984771728,1.2820098400115967
11,-6.908731269836426,1.141044020652771
12,-6.563177680969238,1.053095817565918
13,-6.701952838897705,0.21370814740657806
14,-5.818681430816651,-0.48105162382125854
15,-5.298016166687011,-0.9162880182266235
16,-4.628171110153199,-1.600285291671753
17,-4.256440544128418,-1.912864327430725
18,-3.41381893157959,-2.652632713317871
19,-3.0762508869171143,-2.9629807472229004
20,-2.2648491621017457,-4.177593231201172
21,-1.5999943017959595,-4.095365047454834
22,-1.6642401695251465,-4.2644944190979
23,-1.2796531081199647,-4.104804992675781
24,-1.596226954460144,-2.8592586517333984
25,-1.3975057482719422,-2.91416072845459
26,-1.5393519401550293,-2.6390814781188965
27,-1.8130726099014283,-2.2569944858551025
28,-1.6425268650054932,-1.3416237831115723
29,-1.3909485340118408,-1.9678188562393188
30,-1.1450368881225585,-1.8725535869598389
31,-0.724161185324192,-1.7686758041381836
32,-0.44460510164499284,-1.9248008728027344
33,-0.15666753575205802,-1.736596941947937
34,-0.16049116402864455,-1.5084316730499268
35,-0.037960150837898256,-1.3549513816833496
36,-0.04315419197082519,-0.6488033533096313
37,-0.30511535704135895,-0.8609097003936768
38,-0.8841436572372914,-0.7221135497093201
39,-1.1477594077587128,-1.17145836353302
40,-1.270351195335388,-0.39016228914260864
41,-1.2191338777542113,-0.4531424641609192
42,-1.2859129190444947,-0.500847339630127
43,-0.9941061668097972,-0.5662726163864136
44,-0.7076498568058014,-0.32828056812286377
45,-0.7437839090824128,-0.9290322661399841
46,-0.7363525032997131,-0.6561756730079651
47,-0.7324117861688137,-0.06599465012550354
48,-0.8115122377872467,-0.17686381936073303
49,-1.4182677030563355,-0.14635281264781952
50,-1.5176761865615844,-0.8975637555122375
51,-1.51783447265625,-0.4465677738189697
52,-1.415252673625946,-1.1139209270477295
53,-1.3407119750976562,-1.9407188892364502
54,-0.9600892901420593,-2.8785560131073
55,-0.5520146399736404,-3.5378572940826416
56,-0.06996600925922394,-3.481433153152466
57,-0.17143709659576417,-4.471068859100342
58,0.11104804277420044,-4.9721832275390625
59,-0.3695207446813583,-4.865152835845947
60,-0.4386173874139786,-4.5470123291015625
61,-0.9978123784065247,-4.733771800994873
62,-1.4590808033943177,-4.887944221496582
63,-2.0923780679702757,-4.452307224273682
64,-2.3644503593444823,-3.9419286251068115
65,-2.675946021080017,-4.245431423187256
66,-2.5349696397781374,-3.9556429386138916
67,-2.005084013938904,-4.071581840515137
68,-1.9746830701828002,-3.6894919872283936
69,-1.0563507080078125,-3.312563419342041
70,-0.6948696434497833,-4.22510290145874
71,-0.21454800367355348,-4.283627510070801
72,0.05608672797679901,-4.362704277038574
73,-0.20704239457845688,-4.2241668701171875
74,-0.5522236526012421,-3.903536319732666
75,-0.9350599110126495,-2.501487970352173
76,-1.3396375242620706,-2.2703135013580322
77,-1.8596769452095032,-1.7726188898086548
78,-2.1830806016921995,-1.3374338150024414
79,-2.397146129608154,-0.5431146025657654
80,-2.21681809425354,-0.4299624562263489
81,-2.3620198249816893,-1.3006283044815063
82,-2.1543850898742676,-1.3945232629776
83,-2.0931527853012084,-2.2377254962921143
84,-1.4040230989456177,-2.4726734161376953
85,-1.4530888080596924,-3.431140661239624
86,-0.7614710986614227,-2.5439138412475586
87,-1.211786025762558,-2.3661293983459473
88,-1.4235730648040772,-2.555891752243042
89,-1.290077418088913,-2.52828311920166
90,-1.6950938940048217,-2.316272020339966
91,-1.8802850127220154,-1.6458572149276733
92,-1.970641016960144,-1.8588078022003174
93,-2.0213196754455565,-1.3514344692230225
94,-2.0033427238464356,-0.7642208337783813
95,-1.46038109511137,-0.9901261329650879
96,-1.3068052113056183,-1.1894268989562988
97,-1.122455856204033,-0.13785190880298615
98,-1.3928165316581727,-0.6193018555641174
99,-1.5924211263656616,-1.4187084436416626
100,-1.798224425315857,-1.0661755800247192
101,-1.8641647100448608,-1.4961276054382324
102,-1.859600567817688,-1.7118815183639526
103,-2.424598145484924,-1.2340859174728394
104,-2.37563841342926,-2.1046576499938965
105,-2.3397851467132567,-1.7979309558868408
106,-1.9602826356887817,-2.68239164352417
107,-1.680353832244873,-2.605440139770508
108,-1.9580549955368043,-3.45924711227417
109,-1.2917626082897187,-4.139135837554932
110,-1.015648490190506,-4.8799567222595215
111,-0.7926150381565094,-5.357230186462402
112,-0.8229636371135711,-6.468904495239258
113,-1.0506090641021728,-6.4109206199646
114,-0.9608879327774048,-5.901134014129639
115,-1.804418182373047,-4.390989303588867
