id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,62,31,20,51,1,0,8,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,1,10,0.088080495595932,0.2978725731372833,0.0856858491897583,2.9739162921905518,14,2.4181976318359375,7,3,0,0,1,2,0,0,1,1,R000129,6.819639942232296
CTGAN_000002,attack,time,69,18,9,15,0,0,4,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,11,0.10200697183609009,0.4424932599067688,0.15065619349479675,3.9124844074249268,12,1.7639151811599731,6,3,0,2,1,3,2,1,1,0,R000129,6.610694588408247
CTGAN_000003,attack,time,59,4,26,44,0,0,9,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,8,0.13461516797542572,0.36434170603752136,0.11509903520345688,3.2357101440429688,23,2.3341238498687744,7,6,2,1,1,1,3,0,0,0,R000018,7.317133974055295
CTGAN_000004,attack,time,92,23,2,42,0,0,7,0,1,1,0,0,1,0,2,0,1,1,0,0,0,0,1,14,0.31786811351776123,0.40744099020957947,0.1729414463043213,2.648451805114746,26,2.769618511199951,5,6,3,0,3,1,3,0,0,0,R000111,7.589378046895069
CTGAN_000005,attack,time,108,22,13,33,4,0,4,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,11,0.22551488876342773,0.3628680109977722,0.1520654261112213,4.237292766571045,16,2.301283597946167,5,4,0,0,0,0,0,2,2,0,R000031,6.431676717068627
CTGAN_000006,attack,time,49,28,10,24,0,0,5,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,13,0.10863369703292847,0.36573225259780884,0.09317934513092041,4.080592155456543,12,1.8933137655258179,8,3,1,0,0,0,1,2,0,1,R000013,6.273868095594864
CTGAN_000007,attack,time,92,18,11,39,1,2,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,10,0.02368236519396305,0.4043794870376587,0.13027547299861908,3.3885080814361572,12,2.3447682857513428,5,6,0,0,1,2,0,0,0,0,R000081,5.918382756142721
CTGAN_000008,attack,time,67,27,13,34,0,0,6,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,9,0.1865914762020111,0.34705209732055664,0.12093573808670044,2.842586040496826,20,1.856114149093628,6,2,0,0,2,1,2,2,1,0,R000038,6.225232388114612
CTGAN_000009,attack,time,56,5,26,29,0,1,5,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0.029938986524939537,0.35847797989845276,0.18405160307884216,4.017943859100342,18,2.3118369579315186,5,3,0,1,2,1,2,0,2,0,R000010,6.5956903173511146
CTGAN_000010,attack,time,56,25,11,22,0,0,5,0,0,1,0,1,0,0,0,0,1,2,0,0,0,2,1,20,0.34159767627716064,0.4501795470714569,0.09538137167692184,3.1841509342193604,17,2.3140618801116943,5,3,1,0,2,3,0,0,1,1,R000104,8.730567471800883
CTGAN_000011,attack,time,82,35,8,49,0,0,3,0,1,1,0,1,1,0,3,2,0,0,1,0,0,0,1,15,0.0677008256316185,0.42305731773376465,0.14940667152404785,3.471250057220459,16,2.2391819953918457,4,3,0,0,0,3,2,1,0,0,R000033,7.570247981888921
CTGAN_000012,attack,time,70,25,16,21,0,0,3,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,1,6,0.02926868572831154,0.2978147566318512,0.13305886089801788,3.8940589427948,14,3.0151784420013428,8,6,0,2,2,3,0,0,0,0,R000059,6.18997473001054
CTGAN_000013,attack,time,74,28,5,42,0,3,7,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,1,12,0.22644847631454468,0.6066953539848328,0.08679983019828796,2.2968132495880127,28,1.595106601715088,4,5,0,0,0,0,0,1,3,0,R000067,7.223393802367895
CTGAN_000014,attack,time,65,20,9,41,2,0,6,0,0,1,2,0,0,0,1,0,1,3,1,0,0,0,0,8,0.14273740351200104,0.40126585960388184,0.13531066477298737,4.717292785644531,18,2.3209853172302246,7,3,1,0,0,0,0,0,0,0,R000039,5.906281531968634
CTGAN_000015,attack,time,55,21,11,38,2,0,4,1,2,1,0,1,0,0,0,0,0,3,0,0,0,1,1,7,0.05564546957612038,0.413356751203537,0.1338733732700348,3.409336566925049,18,2.2216687202453613,7,5,0,1,0,2,0,3,1,0,R000110,7.449110303896308
CTGAN_000016,attack,time,101,28,14,45,0,1,8,0,2,1,0,1,2,0,1,0,0,1,0,0,0,0,0,8,0.0,0.34766605496406555,0.16313089430332184,3.889249563217163,20,1.7807245254516602,4,5,3,0,0,0,1,0,0,0,R000080,6.994458280846476
