epoch,critic_loss,generator_loss
1,8.76762351989746,0.23908798396587372
2,7.112343978881836,0.8031825423240662
3,4.15069580078125,1.5399283170700073
4,0.52032470703125,2.2694144248962402
5,-2.845132303237915,3.0827443599700928
6,-5.156933212280274,3.2385756969451904
7,-5.941672039031983,3.350522756576538
8,-6.351396465301514,3.970057487487793
9,-5.673976421356201,3.3795740604400635
10,-5.4295141220092775,2.1581764221191406
11,-5.3341597557067875,2.2759079933166504
12,-4.545370197296142,2.3867905139923096
13,-4.741497421264649,2.0873303413391113
14,-3.99401535987854,2.172671318054199
15,-4.203914976119995,1.6003979444503784
16,-3.6736684322357176,1.7191790342330933
17,-3.065872859954834,1.0004487037658691
18,-2.888474178314209,0.9865978956222534
19,-2.3936618328094483,0.5785813927650452
20,-2.09386670589447,0.1989462673664093
21,-2.134951043128967,0.4384433627128601
22,-2.0040721893310547,0.2639658451080322
23,-1.893731164932251,0.26434361934661865
24,-2.053042984008789,0.44491854310035706
25,-2.341416335105896,0.19959384202957153
26,-1.9384246110916137,-0.182705357670784
27,-1.9058053970336915,-0.05965331941843033
28,-1.5722688436508179,-1.072066068649292
29,-1.3414897918701172,-0.9562231302261353
30,-1.243213152885437,-1.1906801462173462
31,-0.9849212288856506,-0.5247997641563416
32,-0.7496604979038238,-0.40837740898132324
33,-0.7666749887168407,0.18594703078269958
34,-0.9412402033805847,0.41778677701950073
35,-1.377647864818573,0.9004013538360596
36,-1.6698050856590272,0.6406960487365723
37,-1.7613300800323486,1.453128457069397
38,-1.7504841089248657,1.1290820837020874
39,-1.7297658443450927,0.8464277386665344
40,-1.607754635810852,0.0408463291823864
41,-1.2054927468299865,0.5083906650543213
42,-1.1028495192527772,-0.15246926248073578
43,-1.2507831394672393,-1.3463571071624756
44,-0.8842328608036041,-2.2232017517089844
45,-0.740434256196022,-2.2989392280578613
46,-0.8479411959648132,-1.3915644884109497
47,-1.0467932999134064,-1.7150403261184692
48,-1.1374020516872405,-1.888012409210205
49,-1.4931662917137145,-2.027024269104004
50,-1.3322001218795776,-2.0487709045410156
51,-1.5000993609428406,-2.027193307876587
52,-1.5967420220375061,-1.8075857162475586
53,-1.3570963144302368,-2.155381441116333
54,-1.4181970477104187,-2.554091453552246
55,-1.2368477940559388,-2.274247169494629
56,-1.5210972070693969,-1.9328510761260986
57,-1.593811583518982,-1.7839220762252808
58,-1.3137811422348022,-1.1986140012741089
59,-1.9195224523544312,-0.7240990400314331
60,-1.6669522285461427,-1.0982733964920044
61,-1.7636993885040284,-0.026406055316329002
62,-1.8121124982833863,0.36511561274528503
63,-1.481422209739685,0.20140157639980316
64,-1.5770379781723023,0.038820113986730576
65,-1.253607028722763,-0.6570644974708557
66,-0.9952553451061249,-0.9123457074165344
67,-0.7794744312763214,-1.4389985799789429
68,-0.25047269873321054,-1.6073287725448608
69,-0.2098866581916809,-1.3105326890945435
70,-0.47522360682487486,-1.7656253576278687
71,-0.30776126608252524,-1.3204580545425415
72,-0.3884634494781494,-0.8021103143692017
73,-1.229271686077118,-0.2859944999217987
74,-1.1998474687337874,-0.3072627782821655
75,-2.2181434988975526,-0.02001086249947548
76,-1.9312488675117492,-0.22074680030345917
77,-1.6108256340026856,0.04330543428659439
78,-1.891752004623413,-0.19749115407466888
79,-1.9271549701690673,-0.09340205788612366
80,-1.822715663909912,-0.5055078268051147
81,-1.18126280605793,-1.0732849836349487
82,-1.9158673405647277,-1.0561412572860718
83,-1.4999025255441665,-1.037178874015808
84,-1.7286667585372926,-0.890540599822998
85,-1.818896269798279,-0.9242202639579773
86,-2.1521221876144407,-0.20383618772029877
87,-2.3678658485412596,0.0005444335984066129
88,-2.1536283135414123,-0.30896762013435364
89,-2.486659049987793,0.4083893299102783
90,-2.2236871242523195,0.10612226277589798
91,-1.6275918245315553,-0.37408703565597534
92,-1.3050944566726685,0.15645557641983032
93,-1.2389878630638123,0.05676012113690376
94,-0.7038969606161117,-0.6415334343910217
95,-0.4824729025363922,-0.5400376915931702
96,-1.0379978150129319,-0.9548051357269287
97,-1.3065042406320573,-0.9497138261795044
98,-1.9846306085586547,-0.6695904731750488
99,-1.7393792867660522,-0.6124013066291809
100,-1.990172815322876,-0.46765708923339844
101,-2.5569815635681152,-0.38216957449913025
102,-2.442971348762512,-0.6959089636802673
103,-2.8138269186019897,-0.5347961187362671
104,-1.9080315947532653,-1.0706069469451904
105,-1.4914071440696717,-1.4129533767700195
106,-1.5959557056427003,-1.6881470680236816
107,-1.0150897443294524,-2.635136365890503
108,-0.9012961283326149,-2.4829556941986084
109,-1.17094367146492,-2.596273183822632
110,-1.264051353931427,-2.477435827255249
111,-2.0451491475105286,-1.8842500448226929
