id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,error,128,47,25,72,5,0,10,0,2,1,0,0,0,2,2,0,0,0,0,0,1,0,0,22,0.2377394735813141,0.3822750449180603,0.09540793299674988,3.8803346157073975,32,2.6305298805236816,11,4,0,1,0,1,0,0,2,1,R000148,6.7508776977335785
CTGAN_000002,attack,error,141,41,48,71,0,0,8,0,1,1,1,1,0,0,2,0,0,0,0,0,2,0,0,18,0.15216758847236633,0.3640185594558716,0.13879531621932983,3.476374626159668,34,2.520134925842285,11,4,0,0,0,1,0,0,1,0,R000100,6.4139851272327455
CTGAN_000003,attack,error,157,50,47,56,2,0,14,4,1,2,2,0,0,1,0,0,1,0,0,1,1,0,1,21,0.1286293864250183,0.3552485704421997,0.14353029429912567,3.9667246341705322,32,2.632798194885254,11,4,0,0,0,1,0,2,0,1,R000104,5.203827414514461
CTGAN_000004,attack,error,158,50,36,56,0,0,10,2,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,20,0.19815009832382202,0.31317970156669617,0.11905918270349503,3.7622199058532715,32,2.6509671211242676,12,3,0,0,0,1,0,0,0,1,R000104,4.704509717380577
CTGAN_000005,attack,error,157,55,51,56,0,0,11,0,0,2,0,0,1,1,0,0,0,0,1,1,3,0,0,16,0.2336551547050476,0.41242238879203796,0.1322101652622223,3.756504774093628,13,2.662235736846924,12,4,0,0,0,1,0,0,1,0,R000075,7.356841626430087
CTGAN_000006,attack,error,130,55,15,50,0,0,10,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,21,0.24119070172309875,0.37740427255630493,0.17249715328216553,3.5785725116729736,39,2.605587959289551,11,4,1,0,0,0,0,0,2,1,R000149,6.7394904502741735
CTGAN_000007,attack,error,162,46,33,55,0,0,8,5,0,1,0,1,3,0,1,0,1,0,0,0,2,0,1,19,0.14501610398292542,0.34237009286880493,0.15511161088943481,3.7594850063323975,28,2.585458755493164,11,3,2,0,0,0,0,0,1,1,R000048,6.383619215626848
CTGAN_000008,attack,error,142,50,40,50,0,0,13,0,0,1,2,0,1,1,0,2,0,0,0,0,2,0,1,17,0.05729885399341583,0.3759446442127228,0.15836411714553833,3.6046934127807617,21,2.5155627727508545,13,4,0,0,0,0,2,0,3,0,R000069,8.194513791955474
CTGAN_000009,attack,error,145,53,42,60,0,0,10,6,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,23,0.230387344956398,0.37414273619651794,0.10053092986345291,3.3671109676361084,34,2.6136720180511475,12,4,1,0,0,1,0,0,1,1,R000026,5.450635861931831
CTGAN_000010,attack,error,138,27,44,56,0,0,10,4,0,2,0,0,0,0,2,0,0,0,0,3,2,0,1,22,0.220670685172081,0.30868101119995117,0.0987999364733696,3.929156541824341,27,2.5396852493286133,13,3,0,2,0,1,0,0,0,1,R000091,6.523179345995089
CTGAN_000011,attack,error,135,56,42,52,1,0,10,4,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,15,0.21135349571704865,0.34382542967796326,0.14252446591854095,3.8422064781188965,30,2.5705175399780273,11,5,0,0,0,1,0,0,2,1,R000127,5.102674137534523
