label,payload,family,payload_type,method,run_id,sample_index
attack,"1""g3nt w w w w w w w w w w w w w bw w w w w w w w w w w w w w w w w ww w  w w w w w orU_448B  w6 w w w w w w w w w w ww w w w w w w ww w ww w w w w w w w w w w ",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,0
attack,"1'.g1""g8837818=  w w w w w w w w w w w w w w w w+ w w w w w w w w w w w w w w w w w w w w w w w w w w w w ww w  w w w w w w w www w w w w w w w w w w w w w ww w",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,1
attack,"1""=''' w w w w w w w w w w w w w w w  w  w w w w w w ww w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w ww w ww  w w w w w w w w w w w w w w w w",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,2
attack,1l   w w w w w w w w w w w w w w w w w w w w wpw w w w w w w w  w w w w w w w w w w w w w w w w w w w w w ww w w w w w w w w w w w w  w w w w w w w w w w bw w w,error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,3
attack,"1""g'678438788483 w w w w  w w w w w w w w w ww w w w w w w w w w w w w w w w w w w w w w w b w w w w w w w w w w w w w wb w w w w w w w w w w w w w w w w w w w ",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,4
attack,"1""'' w w ww w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w w ww w w w w w w w ww ww w w w w bw ww w w w w w w w w w w w w w w w w w ww w w ",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,5
attack,"1""A3""rg48g483 w w w w w w w w w w w w w w w w w w w w w w w w w w w wt w w w w w w w w w w w w ww w w w w w w w w w wb w w w w w  w w  w w w w w w w w w w w w w",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,6
attack,"1""+ w w w w w w w w w w w w w w ww w w w w ww wA w w w w w bw w w w w w ww w w w w w w w w w w w w w w w w w w w w w w ww ww w w w w w w w w ww w w w w w w w w ",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,7
attack,"1""g848 w w w w w ww w ww  w w w w w w w w w w w w w w w w w w w w w w w w bw w w w w w w w w w+w w w w w w w w w w wbw w w w  w w w w w w w w w w w w ww w w w w",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,8
attack,"1"" f b2'w w w w w w w w w w w w w w w w w w w w w  w w w w ww w w w w  w w w w w w w  w wb w w ww w w w w w w w  w w w w w w w w w w w w w w w w w w w w w w w w",error,error,seqgan_improved,seqgan_improved__phase2b__error__D__500__V4_B6X__raw_character__len160__gpre160__reward_off__seed88,9
