id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,time,waitfor delay '0:0:5' and    (    (   'nvqf'  =  'nvqf,nearest_attack_euclidean,R000049,0.9853269546104177,54.29681244540519,21.296812445405187,3.724846423799086,24.187249781620757,3.0,17.40637510918962,9.70318755459481,0.44521373803474795,0.05525574500464122,0.32074129019493136,0.17878922676567943,5.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.703187554594811,0.0,2.0,0.0,0.0,0.0,0.703187554594811,1.0,0.0,0.0,0.0,0.0,0.703187554594811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000002,attack,time,1%'   )    )    and sleep  (  5  )  #,nearest_attack_euclidean,R000123,0.7313094884415541,37.622261853947876,15.0,2.7165959997049676,8.622261853947872,1.9999999999999998,20.0,7.0,0.2287218252006156,0.05319159826202651,0.5319159826202651,0.18617059391709279,1.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,-1.1102230246251565e-16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888690730260638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6888690730260638
SMOTE_000003,attack,time,1  )   where 4600  =  4600 or sleep  (  5  )  --,nearest_attack_euclidean,R000155,0.3262288489251654,47.510968943517966,18.12225776412051,3.2690149575250897,12.0,10.0,19.510968943517966,6.0,0.2527785855481934,0.21064882129016116,0.4101833003875488,0.1263892927740967,0.0,0.1222577641205087,2.0,0.0,0.0,1.0,0.0,2.8777422358794915,0.0,0.0,0.0,3.0,0.0,0.12225776412050873,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000004,attack,time,1' waitfor delay '0:0:5',nearest_attack_euclidean,R000234,0.3162961804641021,23.68560428086061,17.0,3.948241700680423,12.0,4.0,3.0,4.68560428086061,0.5068346895465085,0.16894489651550282,0.12670867238662709,0.19751174155136159,2.68560428086061,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000005,attack,time,1  )   rlike sleep  (  5  )   and   (  5724  =  5724,nearest_attack_euclidean,R000129,0.16324061072398569,51.878827726957994,18.757655453915984,3.1537033384762316,12.878827726957992,10.0,24.0,5.0,0.2481824159043699,0.19277373951170002,0.4626569748280801,0.09638686975585004,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605861365210039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060586136521004
SMOTE_000006,attack,time,1%' rlike sleep  (  5  )   and '%'  =  ',nearest_attack_euclidean,R000251,0.850668327332338,43.23269196257078,18.0,3.214131188822909,13.0,1.9999999999999998,18.586153570056627,9.646538392514158,0.3039875022432899,0.04676730803742921,0.4258615357005663,0.2233836540187146,4.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.0,0.0,2.6465383925141572,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000007,attack,time,1' and sleep  (  5  ) ,nearest_attack_euclidean,R000099,0.5019010704077904,22.420312496946007,13.210156248473002,3.0813512378171506,7.999999999999999,1.9999999999999998,9.210156248473002,3.2101562484730026,0.35726799247051505,0.08931699811762876,0.4106830018823713,0.14273200752948492,1.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.0,0.0,0.0,0.21015624847300274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000008,attack,time,"1' or elt  (  5873  =  5873,sleep  (  5   )    )   #",nearest_attack_euclidean,R000199,0.8548198674509841,52.0,19.0,3.1706536600327326,10.0,10.0,24.0,8.0,0.19230769230769232,0.1923076923076923,0.46153846153846156,0.15384615384615385,0.7257730216547034,0.2742269783452965,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.7257730216547035,0.2742269783452965,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000009,attack,time,or sleep  (  __TIME__  )    =  ',nearest_attack_euclidean,R000015,1.9942687296053359,32.899268861359246,16.0,3.1763686430022107,11.0,0.44963443067962405,13.449634430679623,8.0,0.33465812732081646,0.013224542078812462,0.40872960163977734,0.24338772896059377,0.550365569320376,-1.1102230246251565e-16,0.0,0.0,0.0,0.5503655693203762,0.0,2.449634430679624,0.0,4.0,0.0,0.550365569320376,0.550365569320376,0.0,0.0,0.4496344306796239,0.0,0.5503655693203762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000010,attack,time,1%'   )    )     )   waitfor delay '0:0:5'--,nearest_attack_euclidean,R000138,0.8807815403112801,41.799152455702696,19.685593207957528,3.514537134312928,12.0,4.0,15.742372831830112,10.056779623872584,0.2889497361987516,0.09631657873291721,0.3753555361508471,0.23937814891748407,2.6855932079575284,-1.1102230246251565e-16,2.0,0.0,0.0,0.0,0.0,2.6855932079575284,0.6855932079575282,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
