id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,44,30,7,13,0,1,3,0,0,2,2,0,2,0,1,0,1,0,3,0,0,0,0,10,0.2402816116809845,0.3452882766723633,0.12167786061763763,3.9251279830932617,16,2.5691237449645996,6,1,0,0,0,0,0,0,0,0,R000127,5.083346680722764
CTGAN_000002,attack,time,3,3,0,21,1,0,9,0,0,2,0,1,1,0,3,0,0,1,0,0,0,0,0,22,0.030966803431510925,0.3885123133659363,0.3211011290550232,3.3399014472961426,28,1.527971863746643,7,3,0,1,0,0,0,0,1,0,R000147,7.865022168708456
CTGAN_000003,attack,time,56,44,12,39,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,11,0.11327573657035828,0.5539954900741577,0.07237161695957184,2.895637035369873,15,2.236196756362915,7,3,0,0,0,1,0,1,0,0,R000122,6.4515413643015505
CTGAN_000004,attack,time,12,36,11,74,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,10,0.2688579857349396,0.3050573170185089,0.10913001000881195,2.8373966217041016,26,1.2409900426864624,5,3,0,0,0,0,0,0,0,0,R000072,6.986133447148169
CTGAN_000005,attack,time,80,4,0,19,2,0,3,0,0,0,0,0,0,0,2,0,0,2,5,0,0,1,1,10,0.24854499101638794,0.4209384024143219,0.10143260657787323,4.422974586486816,16,2.855184555053711,10,1,0,0,2,0,1,2,0,0,R000034,11.6254253582634
CTGAN_000006,attack,time,37,67,17,45,5,0,3,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,15,0.03232783079147339,0.43578004837036133,0.17915771901607513,4.572665214538574,12,2.4558908939361572,7,6,0,1,0,1,2,1,1,0,R000136,9.041292166232981
CTGAN_000007,attack,time,88,9,10,48,1,0,9,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,9,0.02269008383154869,0.6788036227226257,0.13160410523414612,2.9418845176696777,15,2.9840588569641113,10,3,0,0,1,0,1,0,0,0,R000089,5.244692518618435
CTGAN_000008,attack,time,130,7,12,16,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0.15881112217903137,0.36928507685661316,0.10905670374631882,3.1185357570648193,14,2.394475221633911,8,1,1,1,2,2,1,0,0,0,R000155,4.889662194445159
CTGAN_000009,attack,time,52,7,4,22,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,6,0.0,0.3315279483795166,0.19319821894168854,2.7614073753356934,20,2.432746410369873,16,3,0,0,3,0,0,0,0,0,R000106,5.510455971115457
CTGAN_000010,attack,time,129,6,13,37,6,1,4,1,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,11,0.09455268830060959,0.41581591963768005,0.17769795656204224,3.0854570865631104,9,2.4836299419403076,9,3,0,1,2,0,1,0,1,0,R000035,6.713897256923159
CTGAN_000011,attack,time,33,40,0,72,3,2,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.09682075679302216,0.44782188534736633,0.13699206709861755,3.6491072177886963,19,2.208252191543579,9,3,1,0,3,1,2,1,1,0,R000133,7.513443759501452
CTGAN_000012,attack,time,10,15,1,16,1,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,13,0.094830222427845,0.3779134750366211,0.09960855543613434,3.352783441543579,21,2.7678604125976562,10,3,0,0,0,2,0,0,0,0,R000114,5.074970352378298
CTGAN_000013,attack,time,93,8,5,30,5,5,7,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,16,0.08919772505760193,0.5569441914558411,0.2570323646068573,4.472949981689453,6,2.875973701477051,4,2,2,0,1,0,0,0,2,0,R000091,8.183873652207303
CTGAN_000014,attack,time,22,8,5,10,2,0,7,0,0,0,0,1,0,0,1,0,1,3,0,0,1,0,1,11,0.056875746697187424,0.2922592759132385,0.0908956229686737,2.707522392272949,2,2.055708408355713,6,5,0,0,1,2,0,0,0,0,R000115,11.168138621372696
CTGAN_000015,attack,time,88,29,30,8,0,3,4,1,0,0,0,0,0,0,1,0,0,0,6,0,0,1,1,15,0.0657346099615097,0.39151132106781006,0.10393255949020386,3.1651604175567627,7,2.3827297687530518,6,3,3,0,2,1,3,0,2,0,R000106,8.501316745436272
CTGAN_000016,attack,time,33,14,31,26,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0.027246851474046707,0.35077109932899475,0.09411005675792694,3.18869948387146,26,3.0129284858703613,6,2,0,0,0,3,0,1,0,1,R000110,8.385085211012127
CTGAN_000017,attack,time,30,30,3,29,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,10,0.14951321482658386,0.33919188380241394,0.09587167203426361,3.803715705871582,6,1.787696123123169,8,2,3,1,1,0,0,0,0,0,R000134,5.296049304214895
CTGAN_000018,attack,time,36,13,8,8,0,1,3,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,8,0.33281242847442627,0.49655669927597046,0.23437091708183289,4.305147171020508,24,1.311038851737976,9,1,0,0,0,0,0,0,0,1,R000109,6.728181321692661
CTGAN_000019,attack,time,71,8,0,19,1,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,22,0.049046590924263,0.6318076848983765,0.1600419282913208,2.402222156524658,21,1.6640183925628662,8,2,1,0,2,0,2,0,0,0,R000067,5.579415180139057
CTGAN_000020,attack,time,25,26,3,41,0,0,4,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,4,0.027587952092289925,0.5193178653717041,0.08032095432281494,2.8935511112213135,8,3.704430341720581,9,2,0,0,2,1,0,0,0,1,R000129,6.13917922023381
